,algorithm_name,ft_dummyfication,origin_ft_selection,ft_selection,hyperparameters,size_target,test_size,coef_order,accuracy
112,ElasticNet,True,None,"Index(['gvn_0', 'gvn_1', 'instcombine_0', 'instcombine_1', 'inline_0',
       'inline_1', 'jump_threading_0', 'jump_threading_1', 'simplifycfg_0',
       'simplifycfg_1', 'sccp_0', 'sccp_1', 'print_used_types_0',
       'print_used_types_1', 'ipsccp_0', 'ipsccp_1', 'iv_users_0',
       'iv_users_1', 'licm_0', 'licm_1', '#yes_2', '#yes_3', '#yes_4',
       '#yes_5', '#yes_6', '#yes_7', '#yes_8', '#yes_9', '#yes_10', '#yes_11',
       '#yes_12'],
      dtype='object')","ElasticNet(alpha=0.05, max_iter=100)",Performance,0.3,"gvn_0                 7.242611
gvn_1                 7.239964
licm_0                7.121894
licm_1                7.116600
instcombine_0         6.614008
instcombine_1         6.612352
inline_0              5.007749
inline_1              5.004265
#yes_5                2.883382
#yes_3                2.777287
#yes_11               2.535931
#yes_7                2.409457
#yes_6                2.384424
#yes_9                2.324031
#yes_12               1.468696
#yes_4                0.876579
print_used_types_0    0.852959
print_used_types_1    0.851617
ipsccp_1              0.797828
ipsccp_0              0.797677
iv_users_0            0.464335
sccp_0                0.464216
iv_users_1            0.464036
sccp_1                0.463269
jump_threading_1      0.433007
jump_threading_0      0.432344
simplifycfg_1         0.265269
simplifycfg_0         0.264166
#yes_10               0.116636
dtype: float64","count    53.000000
mean      3.218080
std       2.961436
min       0.113308
25%       0.841178
50%       2.292972
75%       4.479326
max      13.941071
Name: % error, dtype: float64"
113,RandomForest,True,None,"Index(['gvn_0', 'gvn_1', 'instcombine_0', 'instcombine_1', 'inline_0',
       'inline_1', 'jump_threading_0', 'jump_threading_1', 'simplifycfg_0',
       'simplifycfg_1', 'sccp_0', 'sccp_1', 'print_used_types_0',
       'print_used_types_1', 'ipsccp_0', 'ipsccp_1', 'iv_users_0',
       'iv_users_1', 'licm_0', 'licm_1', '#yes_2', '#yes_3', '#yes_4',
       '#yes_5', '#yes_6', '#yes_7', '#yes_8', '#yes_9', '#yes_10', '#yes_11',
       '#yes_12'],
      dtype='object')",RandomForestRegressor(),Performance,0.3,"gvn_0                NaN
gvn_1                NaN
instcombine_0        NaN
instcombine_1        NaN
inline_0             NaN
inline_1             NaN
jump_threading_0     NaN
jump_threading_1     NaN
simplifycfg_0        NaN
simplifycfg_1        NaN
sccp_0               NaN
sccp_1               NaN
print_used_types_0   NaN
print_used_types_1   NaN
ipsccp_0             NaN
ipsccp_1             NaN
iv_users_0           NaN
iv_users_1           NaN
licm_0               NaN
licm_1               NaN
#yes_2               NaN
#yes_3               NaN
#yes_4               NaN
#yes_5               NaN
#yes_6               NaN
#yes_7               NaN
#yes_8               NaN
#yes_9               NaN
#yes_10              NaN
#yes_11              NaN
#yes_12              NaN
Name: % error, dtype: float64","count    53.000000
mean      3.131617
std       2.849712
min       0.027860
25%       0.754526
50%       2.905056
75%       4.622911
max      12.702104
Name: % error, dtype: float64"
114,LinearRegression,True,None,"Index(['gvn_0', 'gvn_1', 'instcombine_0', 'instcombine_1', 'inline_0',
       'inline_1', 'jump_threading_0', 'jump_threading_1', 'simplifycfg_0',
       'simplifycfg_1', 'sccp_0', 'sccp_1', 'print_used_types_0',
       'print_used_types_1', 'ipsccp_0', 'ipsccp_1', 'iv_users_0',
       'iv_users_1', 'licm_0', 'licm_1', '#yes_2', '#yes_3', '#yes_4',
       '#yes_5', '#yes_6', '#yes_7', '#yes_8', '#yes_9', '#yes_10', '#yes_11',
       '#yes_12'],
      dtype='object')",LinearRegression(),Performance,0.4,"instcombine_0         1.128661e+15
instcombine_1         1.090473e+15
jump_threading_1      8.380794e+14
jump_threading_0      7.998906e+14
inline_0              6.118805e+14
inline_1              5.736916e+14
sccp_0                2.299975e+14
#yes_3                2.043608e+14
sccp_1                1.918087e+14
licm_1                1.780724e+14
#yes_4                1.661720e+14
licm_0                1.398836e+14
#yes_5                1.279832e+14
print_used_types_1    1.177915e+14
iv_users_1            1.039306e+14
#yes_11               1.011498e+14
#yes_6                8.979433e+13
gvn_0                 8.837956e+13
print_used_types_0    7.960268e+13
iv_users_0            6.574178e+13
simplifycfg_0         6.384762e+13
#yes_10               6.296097e+13
#yes_7                5.160550e+13
gvn_1                 5.019074e+13
ipsccp_0              2.584013e+13
simplifycfg_1         2.565880e+13
#yes_9                2.477215e+13
#yes_8                1.341668e+13
ipsccp_1              1.234869e+13
dtype: float64","count    7.000000e+01
mean     2.431239e+12
std      1.517427e+13
min      1.045396e-01
25%      5.727629e-01
50%      1.418131e+00
75%      4.364305e+00
max      1.152583e+14
Name: % error, dtype: float64"
115,Lasso,True,None,"Index(['gvn_0', 'gvn_1', 'instcombine_0', 'instcombine_1', 'inline_0',
       'inline_1', 'jump_threading_0', 'jump_threading_1', 'simplifycfg_0',
       'simplifycfg_1', 'sccp_0', 'sccp_1', 'print_used_types_0',
       'print_used_types_1', 'ipsccp_0', 'ipsccp_1', 'iv_users_0',
       'iv_users_1', 'licm_0', 'licm_1', '#yes_2', '#yes_3', '#yes_4',
       '#yes_5', '#yes_6', '#yes_7', '#yes_8', '#yes_9', '#yes_10', '#yes_11',
       '#yes_12'],
      dtype='object')","Lasso(alpha=0.3, max_iter=10)",Performance,0.4,"gvn_0               1.486068e+01
licm_0              1.469485e+01
instcombine_0       1.434953e+01
inline_0            1.105449e+01
#yes_6              1.481335e+00
simplifycfg_0       1.157750e+00
jump_threading_0    9.025060e-01
#yes_9              7.127028e-01
#yes_5              7.441918e-02
instcombine_1       5.655791e-14
simplifycfg_1       6.797284e-16
inline_1            5.453727e-16
jump_threading_1    4.347727e-16
dtype: float64","count    70.000000
mean      2.886343
std       2.992557
min       0.011579
25%       0.739442
50%       1.931166
75%       4.457851
max      13.951488
Name: % error, dtype: float64"
116,Ridge,True,None,"Index(['gvn_0', 'gvn_1', 'instcombine_0', 'instcombine_1', 'inline_0',
       'inline_1', 'jump_threading_0', 'jump_threading_1', 'simplifycfg_0',
       'simplifycfg_1', 'sccp_0', 'sccp_1', 'print_used_types_0',
       'print_used_types_1', 'ipsccp_0', 'ipsccp_1', 'iv_users_0',
       'iv_users_1', 'licm_0', 'licm_1', '#yes_2', '#yes_3', '#yes_4',
       '#yes_5', '#yes_6', '#yes_7', '#yes_8', '#yes_9', '#yes_10', '#yes_11',
       '#yes_12'],
      dtype='object')",Ridge(alpha=4),Performance,0.4,"gvn_0                 6.868041
gvn_1                 6.868041
licm_0                6.811183
licm_1                6.811183
instcombine_1         6.703580
instcombine_0         6.703580
inline_0              5.347714
inline_1              5.347714
#yes_5                2.760192
#yes_9                2.457289
#yes_6                2.452773
#yes_4                2.294884
#yes_3                2.273778
#yes_7                2.200549
#yes_11               1.688611
#yes_10               1.152937
jump_threading_1      0.885093
jump_threading_0      0.885093
ipsccp_0              0.874026
ipsccp_1              0.874026
print_used_types_0    0.820348
print_used_types_1    0.820348
simplifycfg_0         0.755396
simplifycfg_1         0.755396
#yes_8                0.317432
iv_users_0            0.301888
iv_users_1            0.301888
sccp_0                0.182642
sccp_1                0.182642
dtype: float64","count    70.000000
mean      2.915454
std       3.069968
min       0.008935
25%       0.677949
50%       1.517272
75%       4.323227
max      14.380389
Name: % error, dtype: float64"
117,ElasticNet,True,None,"Index(['gvn_0', 'gvn_1', 'instcombine_0', 'instcombine_1', 'inline_0',
       'inline_1', 'jump_threading_0', 'jump_threading_1', 'simplifycfg_0',
       'simplifycfg_1', 'sccp_0', 'sccp_1', 'print_used_types_0',
       'print_used_types_1', 'ipsccp_0', 'ipsccp_1', 'iv_users_0',
       'iv_users_1', 'licm_0', 'licm_1', '#yes_2', '#yes_3', '#yes_4',
       '#yes_5', '#yes_6', '#yes_7', '#yes_8', '#yes_9', '#yes_10', '#yes_11',
       '#yes_12'],
      dtype='object')","ElasticNet(alpha=0.3, l1_ratio=1.0, max_iter=10)",Performance,0.4,"gvn_0               1.486068e+01
licm_0              1.469485e+01
instcombine_0       1.434953e+01
inline_0            1.105449e+01
#yes_6              1.481335e+00
simplifycfg_0       1.157750e+00
jump_threading_0    9.025060e-01
#yes_9              7.127028e-01
#yes_5              7.441918e-02
instcombine_1       5.655791e-14
simplifycfg_1       6.797284e-16
inline_1            5.453727e-16
jump_threading_1    4.347727e-16
dtype: float64","count    70.000000
mean      2.886343
std       2.992557
min       0.011579
25%       0.739442
50%       1.931166
75%       4.457851
max      13.951488
Name: % error, dtype: float64"
118,RandomForest,True,None,"Index(['gvn_0', 'gvn_1', 'instcombine_0', 'instcombine_1', 'inline_0',
       'inline_1', 'jump_threading_0', 'jump_threading_1', 'simplifycfg_0',
       'simplifycfg_1', 'sccp_0', 'sccp_1', 'print_used_types_0',
       'print_used_types_1', 'ipsccp_0', 'ipsccp_1', 'iv_users_0',
       'iv_users_1', 'licm_0', 'licm_1', '#yes_2', '#yes_3', '#yes_4',
       '#yes_5', '#yes_6', '#yes_7', '#yes_8', '#yes_9', '#yes_10', '#yes_11',
       '#yes_12'],
      dtype='object')",RandomForestRegressor(),Performance,0.4,"gvn_0                NaN
gvn_1                NaN
instcombine_0        NaN
instcombine_1        NaN
inline_0             NaN
inline_1             NaN
jump_threading_0     NaN
jump_threading_1     NaN
simplifycfg_0        NaN
simplifycfg_1        NaN
sccp_0               NaN
sccp_1               NaN
print_used_types_0   NaN
print_used_types_1   NaN
ipsccp_0             NaN
ipsccp_1             NaN
iv_users_0           NaN
iv_users_1           NaN
licm_0               NaN
licm_1               NaN
#yes_2               NaN
#yes_3               NaN
#yes_4               NaN
#yes_5               NaN
#yes_6               NaN
#yes_7               NaN
#yes_8               NaN
#yes_9               NaN
#yes_10              NaN
#yes_11              NaN
#yes_12              NaN
Name: % error, dtype: float64","count    70.000000
mean      3.048689
std       2.791001
min       0.103340
25%       0.859246
50%       2.369677
75%       4.455505
max      13.275216
Name: % error, dtype: float64"
119,LinearRegression,True,None,"Index(['gvn_0', 'gvn_1', 'instcombine_0', 'instcombine_1', 'inline_0',
       'inline_1', 'jump_threading_0', 'jump_threading_1', 'simplifycfg_0',
       'simplifycfg_1', 'sccp_0', 'sccp_1', 'print_used_types_0',
       'print_used_types_1', 'ipsccp_0', 'ipsccp_1', 'iv_users_0',
       'iv_users_1', 'licm_0', 'licm_1', '#yes_2', '#yes_3', '#yes_4',
       '#yes_5', '#yes_6', '#yes_7', '#yes_8', '#yes_9', '#yes_10', '#yes_11',
       '#yes_12'],
      dtype='object')",LinearRegression(),Performance,0.5,"instcombine_0         8.192477e+14
inline_1              8.093594e+14
instcombine_1         6.999447e+14
inline_0              6.900564e+14
print_used_types_0    6.640107e+14
#yes_3                6.615733e+14
sccp_0                6.350453e+14
gvn_0                 6.137019e+14
print_used_types_1    5.447078e+14
#yes_4                5.422703e+14
sccp_1                5.157423e+14
simplifycfg_1         4.945194e+14
gvn_1                 4.943989e+14
#yes_5                4.229673e+14
simplifycfg_0         3.752164e+14
#yes_6                3.036643e+14
#yes_11               2.928505e+14
iv_users_0            2.520918e+14
ipsccp_1              1.952405e+14
#yes_7                1.843614e+14
#yes_10               1.735475e+14
iv_users_1            1.327888e+14
jump_threading_1      7.717489e+13
licm_0                7.651931e+13
ipsccp_0              7.593754e+13
#yes_8                6.505840e+13
#yes_9                5.424457e+13
licm_1                4.278367e+13
jump_threading_0      4.212808e+13
dtype: float64","count    8.800000e+01
mean     6.062983e+12
std      4.299889e+13
min      8.042464e-03
25%      8.305221e-01
50%      2.135321e+00
75%      4.011681e+00
max      3.710684e+14
Name: % error, dtype: float64"
120,Lasso,True,None,"Index(['gvn_0', 'gvn_1', 'instcombine_0', 'instcombine_1', 'inline_0',
       'inline_1', 'jump_threading_0', 'jump_threading_1', 'simplifycfg_0',
       'simplifycfg_1', 'sccp_0', 'sccp_1', 'print_used_types_0',
       'print_used_types_1', 'ipsccp_0', 'ipsccp_1', 'iv_users_0',
       'iv_users_1', 'licm_0', 'licm_1', '#yes_2', '#yes_3', '#yes_4',
       '#yes_5', '#yes_6', '#yes_7', '#yes_8', '#yes_9', '#yes_10', '#yes_11',
       '#yes_12'],
      dtype='object')","Lasso(alpha=0.5, max_iter=5)",Performance,0.5,"instcombine_0    1.587506e+01
licm_0           1.535925e+01
gvn_0            1.361409e+01
inline_0         1.035470e+01
licm_1           9.576385e-15
instcombine_1    2.940177e-15
dtype: float64","count    88.000000
mean      2.826891
std       2.875082
min       0.037601
25%       0.658238
50%       1.933280
75%       3.738076
max      13.292495
Name: % error, dtype: float64"
121,Ridge,True,None,"Index(['gvn_0', 'gvn_1', 'instcombine_0', 'instcombine_1', 'inline_0',
       'inline_1', 'jump_threading_0', 'jump_threading_1', 'simplifycfg_0',
       'simplifycfg_1', 'sccp_0', 'sccp_1', 'print_used_types_0',
       'print_used_types_1', 'ipsccp_0', 'ipsccp_1', 'iv_users_0',
       'iv_users_1', 'licm_0', 'licm_1', '#yes_2', '#yes_3', '#yes_4',
       '#yes_5', '#yes_6', '#yes_7', '#yes_8', '#yes_9', '#yes_10', '#yes_11',
       '#yes_12'],
      dtype='object')",Ridge(alpha=4),Performance,0.5,"instcombine_1         7.592630
instcombine_0         7.592630
licm_1                7.267516
licm_0                7.267516
gvn_0                 6.350055
gvn_1                 6.350055
inline_0              5.181243
inline_1              5.181243
#yes_3                2.660036
#yes_7                2.463834
#yes_5                2.118143
#yes_11               2.051214
#yes_4                1.874359
#yes_6                1.726209
#yes_9                1.543462
#yes_10               1.327044
print_used_types_1    0.926993
print_used_types_0    0.926993
iv_users_0            0.655620
iv_users_1            0.655620
ipsccp_1              0.629388
ipsccp_0              0.629388
simplifycfg_1         0.618472
simplifycfg_0         0.618472
jump_threading_1      0.436669
jump_threading_0      0.436669
sccp_1                0.214549
sccp_0                0.214549
#yes_8                0.194863
dtype: float64","count    88.000000
mean      2.815265
std       2.838923
min       0.013212
25%       0.689631
50%       2.010388
75%       4.049019
max      14.095869
Name: % error, dtype: float64"
122,ElasticNet,True,None,"Index(['gvn_0', 'gvn_1', 'instcombine_0', 'instcombine_1', 'inline_0',
       'inline_1', 'jump_threading_0', 'jump_threading_1', 'simplifycfg_0',
       'simplifycfg_1', 'sccp_0', 'sccp_1', 'print_used_types_0',
       'print_used_types_1', 'ipsccp_0', 'ipsccp_1', 'iv_users_0',
       'iv_users_1', 'licm_0', 'licm_1', '#yes_2', '#yes_3', '#yes_4',
       '#yes_5', '#yes_6', '#yes_7', '#yes_8', '#yes_9', '#yes_10', '#yes_11',
       '#yes_12'],
      dtype='object')","ElasticNet(alpha=0.5, l1_ratio=1.0, max_iter=5)",Performance,0.5,"instcombine_0    1.587506e+01
licm_0           1.535925e+01
gvn_0            1.361409e+01
inline_0         1.035470e+01
licm_1           9.576385e-15
instcombine_1    2.940177e-15
dtype: float64","count    88.000000
mean      2.826891
std       2.875082
min       0.037601
25%       0.658238
50%       1.933280
75%       3.738076
max      13.292495
Name: % error, dtype: float64"
123,RandomForest,True,None,"Index(['gvn_0', 'gvn_1', 'instcombine_0', 'instcombine_1', 'inline_0',
       'inline_1', 'jump_threading_0', 'jump_threading_1', 'simplifycfg_0',
       'simplifycfg_1', 'sccp_0', 'sccp_1', 'print_used_types_0',
       'print_used_types_1', 'ipsccp_0', 'ipsccp_1', 'iv_users_0',
       'iv_users_1', 'licm_0', 'licm_1', '#yes_2', '#yes_3', '#yes_4',
       '#yes_5', '#yes_6', '#yes_7', '#yes_8', '#yes_9', '#yes_10', '#yes_11',
       '#yes_12'],
      dtype='object')",RandomForestRegressor(),Performance,0.5,"gvn_0                NaN
gvn_1                NaN
instcombine_0        NaN
instcombine_1        NaN
inline_0             NaN
inline_1             NaN
jump_threading_0     NaN
jump_threading_1     NaN
simplifycfg_0        NaN
simplifycfg_1        NaN
sccp_0               NaN
sccp_1               NaN
print_used_types_0   NaN
print_used_types_1   NaN
ipsccp_0             NaN
ipsccp_1             NaN
iv_users_0           NaN
iv_users_1           NaN
licm_0               NaN
licm_1               NaN
#yes_2               NaN
#yes_3               NaN
#yes_4               NaN
#yes_5               NaN
#yes_6               NaN
#yes_7               NaN
#yes_8               NaN
#yes_9               NaN
#yes_10              NaN
#yes_11              NaN
#yes_12              NaN
Name: % error, dtype: float64","count    88.000000
mean      2.941553
std       2.776221
min       0.041438
25%       1.004295
50%       1.821324
75%       4.373768
max      12.043749
Name: % error, dtype: float64"
