,algorithm_name,ft_dummyfication,origin_ft_selection,ft_selection,hyperparameters,size_target,test_size,coef_order,accuracy
232,Ridge,False,None,"Index(['root', 'time_passes', 'gvn', 'instcombine', 'inline', 'jump_threading',
       'simplifycfg', 'sccp', 'print_used_types', 'ipsccp', 'iv_users', 'licm',
       '#yes'],
      dtype='object')",Ridge(alpha=0.3),Performance,0.2,"gvn                 18.246733
iv_users             9.432632
instcombine          9.275352
licm                 8.298339
print_used_types     6.861273
ipsccp               6.584406
sccp                 5.197016
#yes                 4.806176
inline               3.300045
simplifycfg          3.266857
jump_threading       2.972109
dtype: float64","count    132.000000
mean       1.969588
std        2.429077
min        0.017305
25%        0.496301
50%        1.288845
75%        2.381316
max       13.606098
Name: % error, dtype: float64"
233,ElasticNet,False,None,"Index(['root', 'time_passes', 'gvn', 'instcombine', 'inline', 'jump_threading',
       'simplifycfg', 'sccp', 'print_used_types', 'ipsccp', 'iv_users', 'licm',
       '#yes'],
      dtype='object')","ElasticNet(alpha=0.2, l1_ratio=1.0, max_iter=10)",Performance,0.2,"gvn                 21.707595
instcombine         12.401102
licm                10.852963
inline               5.859696
iv_users             5.264669
print_used_types     2.646413
ipsccp               2.624563
sccp                 1.563946
#yes                 0.322559
dtype: float64","count    132.000000
mean       2.035702
std        2.534110
min        0.023489
25%        0.489775
50%        1.301860
75%        2.457504
max       14.405632
Name: % error, dtype: float64"
234,RandomForest,False,None,"Index(['root', 'time_passes', 'gvn', 'instcombine', 'inline', 'jump_threading',
       'simplifycfg', 'sccp', 'print_used_types', 'ipsccp', 'iv_users', 'licm',
       '#yes'],
      dtype='object')",RandomForestRegressor(),Performance,0.2,"2                  gvn
3          instcombine
11                licm
4               inline
12                #yes
10            iv_users
5       jump_threading
9               ipsccp
6          simplifycfg
8     print_used_types
7                 sccp
0                 root
1          time_passes
Name: feature, dtype: object","count    132.000000
mean       2.330876
std        3.074844
min        0.010555
25%        0.683888
50%        1.562321
75%        2.512385
max       18.033209
Name: % error, dtype: float64"
235,LinearRegression,False,None,"Index(['root', 'time_passes', 'gvn', 'instcombine', 'inline', 'jump_threading',
       'simplifycfg', 'sccp', 'print_used_types', 'ipsccp', 'iv_users', 'licm',
       '#yes'],
      dtype='object')",LinearRegression(),Performance,0.3,"gvn                 1.785197e+01
iv_users            1.136350e+01
licm                1.078822e+01
ipsccp              9.031311e+00
instcombine         8.455123e+00
print_used_types    7.499223e+00
inline              7.364157e+00
#yes                5.580841e+00
sccp                5.035904e+00
jump_threading      3.139505e+00
simplifycfg         2.809189e+00
time_passes         1.310063e-14
dtype: float64","count    116.000000
mean       2.178421
std        2.056166
min        0.003432
25%        0.791603
50%        1.544828
75%        2.679609
max       11.240620
Name: % error, dtype: float64"
236,Lasso,False,None,"Index(['root', 'time_passes', 'gvn', 'instcombine', 'inline', 'jump_threading',
       'simplifycfg', 'sccp', 'print_used_types', 'ipsccp', 'iv_users', 'licm',
       '#yes'],
      dtype='object')","Lasso(alpha=0.05, max_iter=5)",Performance,0.3,"gvn                 20.893608
licm                13.835274
instcombine         11.507604
inline              10.422276
iv_users             7.782545
ipsccp               5.624168
print_used_types     3.949915
#yes                 2.117205
sccp                 1.588669
simplifycfg          0.351983
dtype: float64","count    116.000000
mean       2.156890
std        2.042811
min        0.033193
25%        0.880083
50%        1.568837
75%        2.536877
max       11.463794
Name: % error, dtype: float64"
237,Ridge,False,None,"Index(['root', 'time_passes', 'gvn', 'instcombine', 'inline', 'jump_threading',
       'simplifycfg', 'sccp', 'print_used_types', 'ipsccp', 'iv_users', 'licm',
       '#yes'],
      dtype='object')",Ridge(alpha=0.5),Performance,0.3,"gvn                 17.023427
iv_users            10.866231
licm                10.265890
ipsccp               8.650108
instcombine          8.078081
print_used_types     7.111463
inline               6.861966
#yes                 5.268312
sccp                 4.898994
jump_threading       3.012843
simplifycfg          2.421413
dtype: float64","count    116.000000
mean       2.157867
std        2.037854
min        0.006143
25%        0.859869
50%        1.630172
75%        2.601160
max       11.591002
Name: % error, dtype: float64"
238,ElasticNet,False,None,"Index(['root', 'time_passes', 'gvn', 'instcombine', 'inline', 'jump_threading',
       'simplifycfg', 'sccp', 'print_used_types', 'ipsccp', 'iv_users', 'licm',
       '#yes'],
      dtype='object')","ElasticNet(alpha=0.01, l1_ratio=0.0, max_iter=5)",Performance,0.3,"gvn                 19.170394
licm                12.260836
instcombine         10.176591
inline               8.964460
iv_users             8.916552
ipsccp               6.633661
print_used_types     5.086128
#yes                 3.327286
sccp                 2.872174
jump_threading       0.905022
simplifycfg          0.354073
dtype: float64","count    116.000000
mean       2.159022
std        2.043516
min        0.000776
25%        0.877572
50%        1.662667
75%        2.655315
max       11.561369
Name: % error, dtype: float64"
239,RandomForest,False,None,"Index(['root', 'time_passes', 'gvn', 'instcombine', 'inline', 'jump_threading',
       'simplifycfg', 'sccp', 'print_used_types', 'ipsccp', 'iv_users', 'licm',
       '#yes'],
      dtype='object')",RandomForestRegressor(),Performance,0.3,"2                  gvn
3          instcombine
11                licm
4               inline
12                #yes
10            iv_users
5       jump_threading
9               ipsccp
6          simplifycfg
8     print_used_types
7                 sccp
0                 root
1          time_passes
Name: feature, dtype: object","count    116.000000
mean       1.684958
std        1.847652
min        0.046396
25%        0.537389
50%        1.324460
75%        2.020742
max        9.978860
Name: % error, dtype: float64"
240,LinearRegression,False,None,"Index(['root', 'time_passes', 'gvn', 'instcombine', 'inline', 'jump_threading',
       'simplifycfg', 'sccp', 'print_used_types', 'ipsccp', 'iv_users', 'licm',
       '#yes'],
      dtype='object')",LinearRegression(),Performance,0.4,"gvn                 1.768546e+01
licm                1.139604e+01
iv_users            1.078203e+01
ipsccp              9.174801e+00
instcombine         8.830348e+00
inline              7.372217e+00
print_used_types    6.958146e+00
#yes                5.870113e+00
sccp                5.137422e+00
jump_threading      3.802650e+00
simplifycfg         3.558903e+00
time_passes         1.776357e-15
dtype: float64","count    99.000000
mean      2.265958
std       2.115661
min       0.024214
25%       0.810824
50%       1.584459
75%       2.781726
max      11.081990
Name: % error, dtype: float64"
241,Lasso,False,None,"Index(['root', 'time_passes', 'gvn', 'instcombine', 'inline', 'jump_threading',
       'simplifycfg', 'sccp', 'print_used_types', 'ipsccp', 'iv_users', 'licm',
       '#yes'],
      dtype='object')","Lasso(alpha=0.1, max_iter=5)",Performance,0.4,"gvn                 21.061449
licm                14.682126
instcombine         12.245085
inline              10.657134
iv_users             6.449406
ipsccp               4.992319
print_used_types     2.588799
#yes                 1.791628
sccp                 1.035624
simplifycfg          0.041096
dtype: float64","count    99.000000
mean      2.197474
std       2.125571
min       0.014019
25%       0.803942
50%       1.508733
75%       2.688663
max      11.497691
Name: % error, dtype: float64"
242,Ridge,False,None,"Index(['root', 'time_passes', 'gvn', 'instcombine', 'inline', 'jump_threading',
       'simplifycfg', 'sccp', 'print_used_types', 'ipsccp', 'iv_users', 'licm',
       '#yes'],
      dtype='object')",Ridge(alpha=0.8),Performance,0.4,"gvn                 16.735478
licm                10.610033
iv_users            10.254152
ipsccp               8.671002
instcombine          8.407466
inline               6.773209
print_used_types     6.506562
#yes                 5.570464
sccp                 5.000170
jump_threading       3.602255
simplifycfg          2.921580
dtype: float64","count    99.000000
mean      2.217873
std       2.109572
min       0.052758
25%       0.901625
50%       1.712565
75%       2.785510
max      11.538097
Name: % error, dtype: float64"
243,ElasticNet,False,None,"Index(['root', 'time_passes', 'gvn', 'instcombine', 'inline', 'jump_threading',
       'simplifycfg', 'sccp', 'print_used_types', 'ipsccp', 'iv_users', 'licm',
       '#yes'],
      dtype='object')","ElasticNet(alpha=0.02, l1_ratio=0.1, max_iter=5)",Performance,0.4,"gvn                 17.991884
licm                11.754175
instcombine          9.871516
iv_users             8.520927
inline               8.171119
ipsccp               6.901366
print_used_types     4.740387
#yes                 3.963113
sccp                 3.349659
jump_threading       1.849770
simplifycfg          1.044167
dtype: float64","count    99.000000
mean      2.212631
std       2.115210
min       0.001915
25%       0.882013
50%       1.637288
75%       2.654193
max      11.715547
Name: % error, dtype: float64"
244,RandomForest,False,None,"Index(['root', 'time_passes', 'gvn', 'instcombine', 'inline', 'jump_threading',
       'simplifycfg', 'sccp', 'print_used_types', 'ipsccp', 'iv_users', 'licm',
       '#yes'],
      dtype='object')",RandomForestRegressor(),Performance,0.4,"2                  gvn
3          instcombine
11                licm
4               inline
12                #yes
10            iv_users
5       jump_threading
9               ipsccp
6          simplifycfg
8     print_used_types
7                 sccp
0                 root
1          time_passes
Name: feature, dtype: object","count    99.000000
mean      1.605774
std       2.052807
min       0.005758
25%       0.477599
50%       1.013818
75%       1.834087
max      13.319152
Name: % error, dtype: float64"
245,LinearRegression,False,None,"Index(['root', 'time_passes', 'gvn', 'instcombine', 'inline', 'jump_threading',
       'simplifycfg', 'sccp', 'print_used_types', 'ipsccp', 'iv_users', 'licm',
       '#yes'],
      dtype='object')",LinearRegression(),Performance,0.5,"gvn                 1.482807e+12
licm                1.482807e+12
instcombine         1.482807e+12
inline              1.482807e+12
simplifycfg         1.482807e+12
jump_threading      1.482807e+12
sccp                1.482807e+12
#yes                1.482807e+12
print_used_types    1.482807e+12
ipsccp              1.482807e+12
iv_users            1.482807e+12
time_passes         3.321283e+11
dtype: float64","count    83.000000
mean      2.255128
std       2.264960
min       0.096566
25%       0.787674
50%       1.427430
75%       2.681737
max      11.538450
Name: % error, dtype: float64"
246,Lasso,False,None,"Index(['root', 'time_passes', 'gvn', 'instcombine', 'inline', 'jump_threading',
       'simplifycfg', 'sccp', 'print_used_types', 'ipsccp', 'iv_users', 'licm',
       '#yes'],
      dtype='object')","Lasso(alpha=0.02, max_iter=10)",Performance,0.5,"gvn                 20.668395
licm                14.725028
instcombine         12.553818
inline              10.837376
iv_users             6.175262
ipsccp               5.050572
print_used_types     2.718048
#yes                 2.396609
sccp                 1.170918
simplifycfg          0.474326
jump_threading       0.292479
dtype: float64","count    83.000000
mean      2.246401
std       2.264387
min       0.005986
25%       0.799367
50%       1.450746
75%       2.643958
max      11.588299
Name: % error, dtype: float64"
247,Ridge,False,None,"Index(['root', 'time_passes', 'gvn', 'instcombine', 'inline', 'jump_threading',
       'simplifycfg', 'sccp', 'print_used_types', 'ipsccp', 'iv_users', 'licm',
       '#yes'],
      dtype='object')",Ridge(alpha=0.3),Performance,0.5,"gvn                 16.721353
licm                10.832890
iv_users             9.893322
instcombine          8.759964
ipsccp               8.756351
inline               7.021778
print_used_types     6.464868
#yes                 6.114026
sccp                 4.957171
jump_threading       4.071244
simplifycfg          3.079001
dtype: float64","count    83.000000
mean      2.250398
std       2.259568
min       0.007364
25%       0.849410
50%       1.443754
75%       2.604147
max      11.651078
Name: % error, dtype: float64"
248,ElasticNet,False,None,"Index(['root', 'time_passes', 'gvn', 'instcombine', 'inline', 'jump_threading',
       'simplifycfg', 'sccp', 'print_used_types', 'ipsccp', 'iv_users', 'licm',
       '#yes'],
      dtype='object')",ElasticNet(alpha=0.01),Performance,0.5,"gvn                 16.871916
licm                11.010405
iv_users             9.541580
instcombine          8.988108
ipsccp               8.418011
inline               7.226594
print_used_types     6.113364
#yes                 5.768210
sccp                 4.636856
jump_threading       3.750041
simplifycfg          2.713913
dtype: float64","count    83.000000
mean      2.250299
std       2.257766
min       0.049714
25%       0.880270
50%       1.453714
75%       2.597159
max      11.709335
Name: % error, dtype: float64"
249,RandomForest,False,None,"Index(['root', 'time_passes', 'gvn', 'instcombine', 'inline', 'jump_threading',
       'simplifycfg', 'sccp', 'print_used_types', 'ipsccp', 'iv_users', 'licm',
       '#yes'],
      dtype='object')",RandomForestRegressor(),Performance,0.5,"2                  gvn
3          instcombine
11                licm
4               inline
12                #yes
10            iv_users
5       jump_threading
9               ipsccp
6          simplifycfg
8     print_used_types
7                 sccp
0                 root
1          time_passes
Name: feature, dtype: object","count    83.000000
mean      1.586537
std       2.215001
min       0.004235
25%       0.506269
50%       0.965746
75%       1.637071
max      13.041911
Name: % error, dtype: float64"
250,LinearRegression,False,None,"Index(['root', 'time_passes', 'gvn', 'instcombine', 'inline', 'jump_threading',
       'simplifycfg', 'sccp', 'print_used_types', 'ipsccp', 'iv_users', 'licm',
       '#yes'],
      dtype='object')",LinearRegression(),Performance,0.6,"gvn                 2.660805e+13
licm                2.660805e+13
instcombine         2.660805e+13
inline              2.660805e+13
jump_threading      2.660805e+13
simplifycfg         2.660805e+13
sccp                2.660805e+13
#yes                2.660805e+13
print_used_types    2.660805e+13
ipsccp              2.660805e+13
iv_users            2.660805e+13
time_passes         2.041686e+12
dtype: float64","count    66.000000
mean      2.516064
std       2.161291
min       0.029193
25%       0.888277
50%       1.912037
75%       3.363650
max       8.879156
Name: % error, dtype: float64"
251,Lasso,False,None,"Index(['root', 'time_passes', 'gvn', 'instcombine', 'inline', 'jump_threading',
       'simplifycfg', 'sccp', 'print_used_types', 'ipsccp', 'iv_users', 'licm',
       '#yes'],
      dtype='object')","Lasso(alpha=0.05, max_iter=5)",Performance,0.6,"gvn                 20.260883
licm                15.439869
instcombine         12.071834
inline              11.341150
iv_users             6.497092
ipsccp               5.072775
#yes                 3.031395
print_used_types     3.030620
sccp                 1.671246
jump_threading       0.116264
dtype: float64","count    66.000000
mean      2.488951
std       2.141277
min       0.078841
25%       0.957341
50%       1.841851
75%       3.256327
max       8.941531
Name: % error, dtype: float64"
252,Ridge,False,None,"Index(['root', 'time_passes', 'gvn', 'instcombine', 'inline', 'jump_threading',
       'simplifycfg', 'sccp', 'print_used_types', 'ipsccp', 'iv_users', 'licm',
       '#yes'],
      dtype='object')",Ridge(alpha=0.2),Performance,0.6,"gvn                 16.763772
licm                11.945221
iv_users            10.269681
ipsccp               8.805628
instcombine          8.576919
inline               7.872056
print_used_types     6.846209
#yes                 6.828026
sccp                 5.421533
simplifycfg          3.736699
jump_threading       3.250193
dtype: float64","count    66.000000
mean      2.509979
std       2.148926
min       0.004740
25%       0.970837
50%       1.892387
75%       3.317795
max       8.899124
Name: % error, dtype: float64"
253,ElasticNet,False,None,"Index(['root', 'time_passes', 'gvn', 'instcombine', 'inline', 'jump_threading',
       'simplifycfg', 'sccp', 'print_used_types', 'ipsccp', 'iv_users', 'licm',
       '#yes'],
      dtype='object')","ElasticNet(alpha=0.05, l1_ratio=1.0, max_iter=5)",Performance,0.6,"gvn                 20.260883
licm                15.439869
instcombine         12.071834
inline              11.341150
iv_users             6.497092
ipsccp               5.072775
#yes                 3.031395
print_used_types     3.030620
sccp                 1.671246
jump_threading       0.116264
dtype: float64","count    66.000000
mean      2.488951
std       2.141277
min       0.078841
25%       0.957341
50%       1.841851
75%       3.256327
max       8.941531
Name: % error, dtype: float64"
254,RandomForest,False,None,"Index(['root', 'time_passes', 'gvn', 'instcombine', 'inline', 'jump_threading',
       'simplifycfg', 'sccp', 'print_used_types', 'ipsccp', 'iv_users', 'licm',
       '#yes'],
      dtype='object')",RandomForestRegressor(),Performance,0.6,"2                  gvn
3          instcombine
11                licm
4               inline
12                #yes
10            iv_users
5       jump_threading
9               ipsccp
6          simplifycfg
8     print_used_types
7                 sccp
0                 root
1          time_passes
Name: feature, dtype: object","count    66.000000
mean      1.730126
std       2.717191
min       0.061269
25%       0.463328
50%       0.788625
75%       1.428561
max      16.250830
Name: % error, dtype: float64"
255,LinearRegression,False,None,"Index(['root', 'time_passes', 'gvn', 'instcombine', 'inline', 'jump_threading',
       'simplifycfg', 'sccp', 'print_used_types', 'ipsccp', 'iv_users', 'licm',
       '#yes'],
      dtype='object')",LinearRegression(),Performance,0.7,"gvn                 1.430028e+15
licm                1.430028e+15
instcombine         1.430028e+15
inline              1.430028e+15
jump_threading      1.430028e+15
simplifycfg         1.430028e+15
sccp                1.430028e+15
print_used_types    1.430028e+15
#yes                1.430028e+15
ipsccp              1.430028e+15
iv_users            1.430028e+15
time_passes         2.381983e+14
dtype: float64","count    50.000000
mean      2.439648
std       2.054653
min       0.034305
25%       0.946492
50%       1.810215
75%       3.462943
max       8.760034
Name: % error, dtype: float64"
256,Lasso,False,None,"Index(['root', 'time_passes', 'gvn', 'instcombine', 'inline', 'jump_threading',
       'simplifycfg', 'sccp', 'print_used_types', 'ipsccp', 'iv_users', 'licm',
       '#yes'],
      dtype='object')","Lasso(alpha=0.1, max_iter=5)",Performance,0.7,"gvn                 18.323002
licm                13.648849
instcombine         11.825866
inline              11.050398
iv_users             5.661200
ipsccp               4.353821
#yes                 3.039074
print_used_types     3.001016
sccp                 1.827632
dtype: float64","count    50.000000
mean      2.307201
std       2.139163
min       0.007530
25%       0.874388
50%       1.723031
75%       2.990654
max      10.074880
Name: % error, dtype: float64"
257,Ridge,False,None,"Index(['root', 'time_passes', 'gvn', 'instcombine', 'inline', 'jump_threading',
       'simplifycfg', 'sccp', 'print_used_types', 'ipsccp', 'iv_users', 'licm',
       '#yes'],
      dtype='object')",Ridge(alpha=0.3),Performance,0.7,"gvn                 15.278389
licm                10.596588
iv_users             9.403453
instcombine          8.759684
inline               8.041974
ipsccp               8.017288
print_used_types     6.767210
#yes                 6.660670
sccp                 5.520182
simplifycfg          3.336497
jump_threading       2.971335
dtype: float64","count    50.000000
mean      2.375025
std       2.078172
min       0.214343
25%       1.050905
50%       1.895177
75%       3.031835
max       9.931173
Name: % error, dtype: float64"
258,ElasticNet,False,None,"Index(['root', 'time_passes', 'gvn', 'instcombine', 'inline', 'jump_threading',
       'simplifycfg', 'sccp', 'print_used_types', 'ipsccp', 'iv_users', 'licm',
       '#yes'],
      dtype='object')","ElasticNet(alpha=0.1, l1_ratio=1.0, max_iter=5)",Performance,0.7,"gvn                 18.323002
licm                13.648849
instcombine         11.825866
inline              11.050398
iv_users             5.661200
ipsccp               4.353821
#yes                 3.039074
print_used_types     3.001016
sccp                 1.827632
dtype: float64","count    50.000000
mean      2.307201
std       2.139163
min       0.007530
25%       0.874388
50%       1.723031
75%       2.990654
max      10.074880
Name: % error, dtype: float64"
259,RandomForest,False,None,"Index(['root', 'time_passes', 'gvn', 'instcombine', 'inline', 'jump_threading',
       'simplifycfg', 'sccp', 'print_used_types', 'ipsccp', 'iv_users', 'licm',
       '#yes'],
      dtype='object')",RandomForestRegressor(),Performance,0.7,"2                  gvn
3          instcombine
11                licm
4               inline
12                #yes
10            iv_users
5       jump_threading
9               ipsccp
6          simplifycfg
8     print_used_types
7                 sccp
0                 root
1          time_passes
Name: feature, dtype: object","count    50.000000
mean      1.760798
std       2.670749
min       0.044224
25%       0.571901
50%       0.885079
75%       1.609401
max      12.912209
Name: % error, dtype: float64"
260,LinearRegression,False,None,"Index(['root', 'time_passes', 'gvn', 'instcombine', 'inline', 'jump_threading',
       'simplifycfg', 'sccp', 'print_used_types', 'ipsccp', 'iv_users', 'licm',
       '#yes'],
      dtype='object')",LinearRegression(),Performance,0.8,"gvn                 3.395669e+14
licm                3.395669e+14
instcombine         3.395669e+14
inline              3.395669e+14
simplifycfg         3.395669e+14
jump_threading      3.395669e+14
sccp                3.395669e+14
#yes                3.395669e+14
print_used_types    3.395669e+14
ipsccp              3.395669e+14
iv_users            3.395669e+14
time_passes         2.602087e+12
dtype: float64","count    33.000000
mean      2.133503
std       2.138206
min       0.015154
25%       0.564972
50%       1.355909
75%       2.668724
max       9.367677
Name: % error, dtype: float64"
261,Lasso,False,None,"Index(['root', 'time_passes', 'gvn', 'instcombine', 'inline', 'jump_threading',
       'simplifycfg', 'sccp', 'print_used_types', 'ipsccp', 'iv_users', 'licm',
       '#yes'],
      dtype='object')","Lasso(alpha=0.1, max_iter=5)",Performance,0.8,"gvn                 18.919573
licm                14.444552
instcombine         13.300611
inline              10.368566
iv_users             5.289640
ipsccp               3.793273
print_used_types     2.443305
#yes                 2.231713
sccp                 1.279595
dtype: float64","count    33.000000
mean      2.092560
std       2.206765
min       0.023636
25%       0.839028
50%       1.356484
75%       2.326086
max       9.845442
Name: % error, dtype: float64"
262,Ridge,False,None,"Index(['root', 'time_passes', 'gvn', 'instcombine', 'inline', 'jump_threading',
       'simplifycfg', 'sccp', 'print_used_types', 'ipsccp', 'iv_users', 'licm',
       '#yes'],
      dtype='object')",Ridge(alpha=0.1),Performance,0.8,"gvn                 15.634721
licm                11.008461
instcombine          9.901077
iv_users             9.564211
ipsccp               8.006008
inline               7.041351
print_used_types     6.700375
#yes                 6.434590
sccp                 5.444343
simplifycfg          3.858984
jump_threading       3.577098
dtype: float64","count    33.000000
mean      2.133246
std       2.154088
min       0.019499
25%       0.781100
50%       1.353271
75%       2.510169
max       9.636280
Name: % error, dtype: float64"
263,ElasticNet,False,None,"Index(['root', 'time_passes', 'gvn', 'instcombine', 'inline', 'jump_threading',
       'simplifycfg', 'sccp', 'print_used_types', 'ipsccp', 'iv_users', 'licm',
       '#yes'],
      dtype='object')","ElasticNet(alpha=0.1, l1_ratio=1.0, max_iter=5)",Performance,0.8,"gvn                 18.919573
licm                14.444552
instcombine         13.300611
inline              10.368566
iv_users             5.289640
ipsccp               3.793273
print_used_types     2.443305
#yes                 2.231713
sccp                 1.279595
dtype: float64","count    33.000000
mean      2.092560
std       2.206765
min       0.023636
25%       0.839028
50%       1.356484
75%       2.326086
max       9.845442
Name: % error, dtype: float64"
