,algorithm_name,ft_dummyfication,origin_ft_selection,ft_selection,hyperparameters,size_target,test_size,coef_order,accuracy
496,LinearRegression,True,RandomForest,"Index(['gvn_1_0', 'gvn_1_1', 'licm_1_0', 'licm_1_1', 'gvn_0_0', 'gvn_0_1',
       'licm_0_0', 'licm_0_1', 'instcombine_1_0', 'instcombine_1_1',
       'instcombine_0_0', 'instcombine_0_1', 'inline_0_0'],
      dtype='object')",LinearRegression(),Performance,0.2,"instcombine_1_1    3.236273e+15
instcombine_1_0    2.862368e+15
instcombine_0_0    2.179906e+15
instcombine_0_1    1.806001e+15
gvn_1_0            7.484819e+14
gvn_1_1            7.145062e+14
gvn_0_0            3.996374e+14
gvn_0_1            3.656617e+14
licm_1_0           1.312714e+14
licm_0_1           9.804954e+13
licm_0_0           9.804954e+13
licm_1_1           6.482772e+13
inline_0_0         1.157812e+01
dtype: float64","count    35.000000
mean      3.245553
std       3.111223
min       0.221787
25%       0.881861
50%       1.972287
75%       4.485225
max      12.774939
Name: % error, dtype: float64"
497,Lasso,True,RandomForest,"Index(['gvn_1_0', 'gvn_1_1', 'licm_1_0', 'licm_1_1', 'gvn_0_0', 'gvn_0_1',
       'licm_0_0', 'licm_0_1', 'instcombine_1_0', 'instcombine_1_1',
       'instcombine_0_0', 'instcombine_0_1', 'inline_0_0'],
      dtype='object')","Lasso(alpha=0.05, max_iter=5)",Performance,0.2,"gvn_1_0            1.776651e+01
licm_1_0           1.597395e+01
instcombine_1_0    1.429112e+01
inline_0_0         1.093127e+01
gvn_0_0            1.691468e+00
licm_0_0           3.781948e-01
instcombine_1_1    6.901664e-15
gvn_1_1            1.326346e-15
gvn_0_1            4.421155e-16
licm_1_1           4.081066e-16
dtype: float64","count    35.000000
mean      3.205467
std       3.236497
min       0.068459
25%       1.020235
50%       2.263588
75%       4.229147
max      13.356539
Name: % error, dtype: float64"
498,Ridge,True,RandomForest,"Index(['gvn_1_0', 'gvn_1_1', 'licm_1_0', 'licm_1_1', 'gvn_0_0', 'gvn_0_1',
       'licm_0_0', 'licm_0_1', 'instcombine_1_0', 'instcombine_1_1',
       'instcombine_0_0', 'instcombine_0_1', 'inline_0_0'],
      dtype='object')",Ridge(alpha=2),Performance,0.2,"inline_0_0         10.533830
licm_1_0            4.121069
licm_0_0            4.121069
licm_0_1            4.121069
licm_1_1            4.121069
gvn_0_1             3.915839
gvn_1_0             3.915839
gvn_0_0             3.915839
gvn_1_1             3.915839
instcombine_1_0     3.604962
instcombine_0_1     3.604962
instcombine_1_1     3.604962
instcombine_0_0     3.604962
dtype: float64","count    35.000000
mean      3.214875
std       3.211206
min       0.061149
25%       1.031289
50%       2.379787
75%       4.171671
max      13.177331
Name: % error, dtype: float64"
499,ElasticNet,True,RandomForest,"Index(['gvn_1_0', 'gvn_1_1', 'licm_1_0', 'licm_1_1', 'gvn_0_0', 'gvn_0_1',
       'licm_0_0', 'licm_0_1', 'instcombine_1_0', 'instcombine_1_1',
       'instcombine_0_0', 'instcombine_0_1', 'inline_0_0'],
      dtype='object')","ElasticNet(alpha=0.02, l1_ratio=0.0, max_iter=5)",Performance,0.2,"gvn_1_0            12.484153
licm_1_0           10.931485
inline_0_0         10.159389
instcombine_1_0     9.418040
gvn_1_1             5.312798
licm_1_1            4.235530
instcombine_1_1     4.010592
licm_0_0            1.166971
instcombine_0_0     1.013749
gvn_0_0             1.009503
gvn_0_1             0.772492
licm_0_1            0.330958
instcombine_0_1     0.198313
dtype: float64","count    35.000000
mean      3.230368
std       3.220271
min       0.033899
25%       1.118910
50%       2.343733
75%       4.058058
max      13.207906
Name: % error, dtype: float64"
500,PolynomialRegression,True,RandomForest,"Index(['gvn_1_0', 'gvn_1_1', 'licm_1_0', 'licm_1_1', 'gvn_0_0', 'gvn_0_1',
       'licm_0_0', 'licm_0_1', 'instcombine_1_0', 'instcombine_1_1',
       'instcombine_0_0', 'instcombine_0_1', 'inline_0_0'],
      dtype='object')",LinearRegression(),Performance,0.2,"licm_1_1           7.971867e+14
gvn_0_0            6.362146e+14
instcombine_1_0    6.267594e+14
gvn_1_1            5.625880e+14
inline_0_0         5.196370e+14
licm_0_0           5.099760e+14
gvn_0_1            4.697453e+14
instcombine_1_1    4.406105e+14
licm_1_0           3.424491e+14
licm_0_1           3.282595e+14
instcombine_0_0    2.637094e+14
instcombine_0_1    2.246822e+14
gvn_1_0            1.819181e+14
dtype: float64","count    35.000000
mean      3.251320
std       3.242569
min       0.005632
25%       0.871196
50%       2.253142
75%       4.606676
max      14.228312
Name: % error, dtype: float64"
501,RandomForest,True,RandomForest,"Index(['gvn_1_0', 'gvn_1_1', 'licm_1_0', 'licm_1_1', 'gvn_0_0', 'gvn_0_1',
       'licm_0_0', 'licm_0_1', 'instcombine_1_0', 'instcombine_1_1',
       'instcombine_0_0', 'instcombine_0_1', 'inline_0_0'],
      dtype='object')",RandomForestRegressor(),Performance,0.2,"gvn_1_0           NaN
gvn_1_1           NaN
licm_1_0          NaN
licm_1_1          NaN
gvn_0_0           NaN
gvn_0_1           NaN
licm_0_0          NaN
licm_0_1          NaN
instcombine_1_0   NaN
instcombine_1_1   NaN
instcombine_0_0   NaN
instcombine_0_1   NaN
inline_0_0        NaN
Name: % error, dtype: float64","count    35.000000
mean      2.550092
std       3.147378
min       0.066420
25%       0.520079
50%       1.418772
75%       3.795056
max      15.872230
Name: % error, dtype: float64"
502,LinearRegression,True,RandomForest,"Index(['gvn_1_0', 'gvn_1_1', 'licm_1_0', 'licm_1_1', 'gvn_0_0', 'gvn_0_1',
       'licm_0_0', 'licm_0_1', 'instcombine_1_0', 'instcombine_1_1',
       'instcombine_0_0', 'instcombine_0_1', 'inline_0_0'],
      dtype='object')",LinearRegression(),Performance,0.3,"inline_0_0         10.829105
gvn_1_0             4.129369
gvn_0_0             4.129369
gvn_0_1             4.129369
gvn_1_1             4.129369
licm_1_0            4.023837
licm_1_1            4.023837
licm_0_0            4.023837
licm_0_1            4.023837
instcombine_0_0     3.661723
instcombine_0_1     3.661723
instcombine_1_0     3.661723
instcombine_1_1     3.661723
dtype: float64","count    53.000000
mean      3.166999
std       3.100213
min       0.073652
25%       0.934528
50%       2.172983
75%       4.529023
max      13.564561
Name: % error, dtype: float64"
503,Lasso,True,RandomForest,"Index(['gvn_1_0', 'gvn_1_1', 'licm_1_0', 'licm_1_1', 'gvn_0_0', 'gvn_0_1',
       'licm_0_0', 'licm_0_1', 'instcombine_1_0', 'instcombine_1_1',
       'instcombine_0_0', 'instcombine_0_1', 'inline_0_0'],
      dtype='object')","Lasso(alpha=0.05, max_iter=5)",Performance,0.3,"gvn_1_0            1.898268e+01
licm_1_0           1.533552e+01
instcombine_1_0    1.447480e+01
inline_0_0         1.066065e+01
gvn_0_0            2.165669e+00
licm_0_0           5.640677e-01
licm_1_1           2.161306e-14
gvn_1_1            1.821380e-14
licm_0_1           1.550057e-15
gvn_0_1            7.974519e-16
dtype: float64","count    53.000000
mean      3.156773
std       3.105933
min       0.098357
25%       0.934316
50%       2.137075
75%       4.504464
max      13.594939
Name: % error, dtype: float64"
504,Ridge,True,RandomForest,"Index(['gvn_1_0', 'gvn_1_1', 'licm_1_0', 'licm_1_1', 'gvn_0_0', 'gvn_0_1',
       'licm_0_0', 'licm_0_1', 'instcombine_1_0', 'instcombine_1_1',
       'instcombine_0_0', 'instcombine_0_1', 'inline_0_0'],
      dtype='object')",Ridge(),Performance,0.3,"inline_0_0         10.509972
gvn_0_0             4.112475
gvn_1_1             4.112475
gvn_0_1             4.112475
gvn_1_0             4.112475
licm_1_0            4.020783
licm_0_1            4.020783
licm_1_1            4.020783
licm_0_0            4.020783
instcombine_0_0     3.650025
instcombine_1_1     3.650025
instcombine_0_1     3.650025
instcombine_1_0     3.650025
dtype: float64","count    53.000000
mean      3.163283
std       3.090139
min       0.019667
25%       0.876409
50%       2.111908
75%       4.498030
max      13.471007
Name: % error, dtype: float64"
505,ElasticNet,True,RandomForest,"Index(['gvn_1_0', 'gvn_1_1', 'licm_1_0', 'licm_1_1', 'gvn_0_0', 'gvn_0_1',
       'licm_0_0', 'licm_0_1', 'instcombine_1_0', 'instcombine_1_1',
       'instcombine_0_0', 'instcombine_0_1', 'inline_0_0'],
      dtype='object')","ElasticNet(alpha=0.02, l1_ratio=0.1, max_iter=5)",Performance,0.3,"gvn_1_0            13.795211
licm_1_0           10.864297
inline_0_0          9.981790
instcombine_1_0     9.921122
gvn_1_1             5.341839
licm_1_1            3.851634
instcombine_1_1     3.825842
gvn_0_0             1.482876
licm_0_0            1.156679
gvn_0_1             0.884073
instcombine_0_0     0.876533
licm_0_1            0.341143
instcombine_0_1     0.155523
dtype: float64","count    53.000000
mean      3.170705
std       3.096518
min       0.049996
25%       0.952813
50%       2.042221
75%       4.191963
max      13.463602
Name: % error, dtype: float64"
506,PolynomialRegression,True,RandomForest,"Index(['gvn_1_0', 'gvn_1_1', 'licm_1_0', 'licm_1_1', 'gvn_0_0', 'gvn_0_1',
       'licm_0_0', 'licm_0_1', 'instcombine_1_0', 'instcombine_1_1',
       'instcombine_0_0', 'instcombine_0_1', 'inline_0_0'],
      dtype='object')",LinearRegression(),Performance,0.3,"licm_1_1           9.763962e+14
licm_0_1           6.184569e+14
instcombine_1_1    5.412190e+14
licm_1_0           4.155446e+14
inline_0_0         3.415122e+14
instcombine_0_0    2.362276e+14
gvn_0_1            2.325198e+14
instcombine_1_0    2.076434e+14
instcombine_0_1    2.049135e+14
gvn_1_1            1.217185e+14
gvn_0_0            1.064488e+14
licm_0_0           6.095207e+13
gvn_1_0            3.648692e+13
dtype: float64","count    53.000000
mean      3.194620
std       3.249219
min       0.004020
25%       0.950619
50%       2.475727
75%       3.890974
max      14.228312
Name: % error, dtype: float64"
507,RandomForest,True,RandomForest,"Index(['gvn_1_0', 'gvn_1_1', 'licm_1_0', 'licm_1_1', 'gvn_0_0', 'gvn_0_1',
       'licm_0_0', 'licm_0_1', 'instcombine_1_0', 'instcombine_1_1',
       'instcombine_0_0', 'instcombine_0_1', 'inline_0_0'],
      dtype='object')",RandomForestRegressor(),Performance,0.3,"gvn_1_0           NaN
gvn_1_1           NaN
licm_1_0          NaN
licm_1_1          NaN
gvn_0_0           NaN
gvn_0_1           NaN
licm_0_0          NaN
licm_0_1          NaN
instcombine_1_0   NaN
instcombine_1_1   NaN
instcombine_0_0   NaN
instcombine_0_1   NaN
inline_0_0        NaN
Name: % error, dtype: float64","count    53.000000
mean      2.922240
std       2.863030
min       0.090098
25%       1.050408
50%       1.998400
75%       3.856535
max      13.749315
Name: % error, dtype: float64"
508,LinearRegression,True,RandomForest,"Index(['gvn_1_0', 'gvn_1_1', 'licm_1_0', 'licm_1_1', 'gvn_0_0', 'gvn_0_1',
       'licm_0_0', 'licm_0_1', 'instcombine_1_0', 'instcombine_1_1',
       'instcombine_0_0', 'instcombine_0_1', 'inline_0_0'],
      dtype='object')",LinearRegression(),Performance,0.4,"inline_0_0         11.735219
gvn_1_1             4.026105
gvn_0_1             4.026105
gvn_0_0             4.026105
gvn_1_0             4.026105
licm_1_1            3.935515
licm_1_0            3.935515
licm_0_1            3.935515
licm_0_0            3.935515
instcombine_1_0     3.888661
instcombine_1_1     3.888661
instcombine_0_0     3.888661
instcombine_0_1     3.888661
dtype: float64","count    70.000000
mean      2.924996
std       3.066163
min       0.009705
25%       0.701960
50%       1.966633
75%       4.591714
max      13.955690
Name: % error, dtype: float64"
