,algorithm_name,ft_dummyfication,origin_ft_selection,ft_selection,hyperparameters,size_target,test_size,coef_order,accuracy,num_features
51,ElasticNet,False,RandomForest,"Index(['CGSolver', 'pre_0', 'pre_1', 'post_0', 'post_1', 'LoopSolver',
       'cells_50', 'cells_55'],
      dtype='object')","ElasticNet(alpha=0.02, l1_ratio=0.1, max_iter=10)",Performance,0.7,"post_0        4876.171375
post_1        3376.836979
pre_1         2562.461170
pre_0         1712.335726
CGSolver      1655.778746
cells_50      1190.591479
cells_55      1164.243046
LoopSolver     576.539142
dtype: float64","count    322.000000
mean      15.590345
std       11.960811
min        0.158660
25%        7.348459
50%       12.815366
75%       20.984088
max       69.808170
Name: % error, dtype: float64",8
52,PolynomialRegression,False,RandomForest,"Index(['CGSolver', 'pre_0', 'pre_1', 'post_0', 'post_1', 'LoopSolver',
       'cells_50', 'cells_55'],
      dtype='object')",LinearRegression(),Performance,0.7,"cells_55      1.621389e+17
pre_1         1.004386e+17
LoopSolver    2.259602e+16
cells_50      2.058405e+16
post_1        1.979209e+16
pre_0         1.667297e+16
post_0        1.337746e+16
CGSolver      1.692785e+15
dtype: float64","count    322.000000
mean      11.539759
std       11.542834
min        0.015376
25%        3.616935
50%        8.695378
75%       15.650429
max       61.884968
Name: % error, dtype: float64",8
53,RandomForest,False,RandomForest,"Index(['CGSolver', 'pre_0', 'pre_1', 'post_0', 'post_1', 'LoopSolver',
       'cells_50', 'cells_55'],
      dtype='object')",RandomForestRegressor(),Performance,0.7,"1         pre_0
0      CGSolver
3        post_0
2         pre_1
4        post_1
7      cells_55
5    LoopSolver
6      cells_50
Name: feature, dtype: object","count    322.000000
mean       9.347675
std        9.839080
min        0.096904
25%        3.247734
50%        5.787560
75%       11.303558
max       55.581024
Name: % error, dtype: float64",8
54,GradientBoostingTree,False,RandomForest,"Index(['CGSolver', 'pre_0', 'pre_1', 'post_0', 'post_1', 'LoopSolver',
       'cells_50', 'cells_55'],
      dtype='object')",GradientBoostingRegressor(),Performance,0.7,"1         pre_0
0      CGSolver
3        post_0
2         pre_1
4        post_1
5    LoopSolver
7      cells_55
6      cells_50
Name: feature, dtype: object","count    322.000000
mean       9.295480
std        9.683625
min        0.009555
25%        3.672311
50%        5.949884
75%       10.852583
max       51.961805
Name: % error, dtype: float64",8
55,DecisionTree,False,RandomForest,"Index(['CGSolver', 'pre_0', 'pre_1', 'post_0', 'post_1', 'LoopSolver',
       'cells_50', 'cells_55'],
      dtype='object')",DecisionTreeRegressor(),Performance,0.7,"0      CGSolver
1         pre_0
2         pre_1
3        post_0
4        post_1
7      cells_55
6      cells_50
5    LoopSolver
Name: feature, dtype: object","count    322.000000
mean       9.401094
std        9.851790
min        0.153203
25%        3.276828
50%        5.855991
75%       11.446771
max       55.128970
Name: % error, dtype: float64",8
56,LinearRegression,False,RandomForest,"Index(['CGSolver', 'pre_0', 'pre_1', 'post_0', 'post_1', 'LoopSolver',
       'cells_50', 'cells_55'],
      dtype='object')",LinearRegression(),Performance,0.8,"post_0        5850.878000
post_1        3906.514727
pre_1         2875.657159
pre_0         2293.000592
CGSolver      1780.282781
cells_50      1695.751905
cells_55      1454.242202
LoopSolver     660.556018
dtype: float64","count    215.000000
mean      16.499154
std       11.000029
min        0.176896
25%        8.082855
50%       14.767411
75%       22.410343
max       54.407229
Name: % error, dtype: float64",8
57,Lasso,False,RandomForest,"Index(['CGSolver', 'pre_0', 'pre_1', 'post_0', 'post_1', 'LoopSolver',
       'cells_50', 'cells_55'],
      dtype='object')","Lasso(alpha=25, max_iter=10)",Performance,0.8,"post_0        5520.796610
post_1        3669.275033
pre_1         2453.141140
pre_0         1993.397896
CGSolver      1711.979153
cells_55      1321.180195
cells_50      1221.839919
LoopSolver     552.324217
dtype: float64","count    215.000000
mean      15.866118
std       10.868686
min        0.099572
25%        7.784036
50%       14.659116
75%       20.581603
max       55.905776
Name: % error, dtype: float64",8
58,Ridge,False,RandomForest,"Index(['CGSolver', 'pre_0', 'pre_1', 'post_0', 'post_1', 'LoopSolver',
       'cells_50', 'cells_55'],
      dtype='object')",Ridge(alpha=10),Performance,0.8,"post_0        5169.225933
post_1        3507.723831
pre_1         2449.822384
pre_0         1951.004324
CGSolver      1723.495143
cells_50      1345.345877
cells_55      1338.127483
LoopSolver     621.561285
dtype: float64","count    215.000000
mean      15.691583
std       10.761213
min        0.005391
25%        8.273841
50%       14.450306
75%       20.379356
max       56.469338
Name: % error, dtype: float64",8
59,ElasticNet,False,RandomForest,"Index(['CGSolver', 'pre_0', 'pre_1', 'post_0', 'post_1', 'LoopSolver',
       'cells_50', 'cells_55'],
      dtype='object')","ElasticNet(alpha=0.01, l1_ratio=0.0)",Performance,0.8,"post_0        5257.347732
post_1        3559.768472
pre_1         2502.815656
pre_0         1994.257308
CGSolver      1732.076878
cells_50      1387.117500
cells_55      1353.716973
LoopSolver     626.421867
dtype: float64","count    215.000000
mean      15.786545
std       10.770636
min        0.033100
25%        8.246027
50%       14.928454
75%       20.614164
max       56.205797
Name: % error, dtype: float64",8
60,PolynomialRegression,False,RandomForest,"Index(['CGSolver', 'pre_0', 'pre_1', 'post_0', 'post_1', 'LoopSolver',
       'cells_50', 'cells_55'],
      dtype='object')",LinearRegression(),Performance,0.8,"cells_55      1.529379e+17
post_1        1.417786e+17
pre_1         6.924948e+16
cells_50      3.075521e+16
post_0        2.969951e+16
LoopSolver    2.794867e+16
pre_0         6.956752e+15
CGSolver      1.756480e+15
dtype: float64","count    215.000000
mean      11.130835
std        9.982403
min        0.011031
25%        3.208138
50%        9.010070
75%       15.536323
max       49.276138
Name: % error, dtype: float64",8
61,RandomForest,False,RandomForest,"Index(['CGSolver', 'pre_0', 'pre_1', 'post_0', 'post_1', 'LoopSolver',
       'cells_50', 'cells_55'],
      dtype='object')",RandomForestRegressor(),Performance,0.8,"1         pre_0
0      CGSolver
3        post_0
2         pre_1
4        post_1
7      cells_55
5    LoopSolver
6      cells_50
Name: feature, dtype: object","count    215.000000
mean       8.836445
std        9.006713
min        0.113768
25%        2.955443
50%        5.469369
75%       11.200377
max       51.139225
Name: % error, dtype: float64",8
62,GradientBoostingTree,False,RandomForest,"Index(['CGSolver', 'pre_0', 'pre_1', 'post_0', 'post_1', 'LoopSolver',
       'cells_50', 'cells_55'],
      dtype='object')",GradientBoostingRegressor(),Performance,0.8,"1         pre_0
0      CGSolver
3        post_0
2         pre_1
4        post_1
5    LoopSolver
7      cells_55
6      cells_50
Name: feature, dtype: object","count    215.000000
mean       8.992926
std        8.841291
min        0.023259
25%        3.481010
50%        6.080108
75%       11.499756
max       51.065696
Name: % error, dtype: float64",8
63,DecisionTree,False,RandomForest,"Index(['CGSolver', 'pre_0', 'pre_1', 'post_0', 'post_1', 'LoopSolver',
       'cells_50', 'cells_55'],
      dtype='object')",DecisionTreeRegressor(),Performance,0.8,"0      CGSolver
1         pre_0
2         pre_1
3        post_0
4        post_1
7      cells_55
6      cells_50
5    LoopSolver
Name: feature, dtype: object","count    215.000000
mean       8.938190
std        8.965000
min        0.151918
25%        2.676863
50%        6.042873
75%       11.020132
max       50.882069
Name: % error, dtype: float64",8
64,LinearRegression,False,RandomForest,"Index(['CGSolver', 'pre_0', 'pre_1', 'post_0', 'post_1', 'LoopSolver',
       'cells_50', 'cells_55'],
      dtype='object')",LinearRegression(),Performance,0.9,"post_0        5936.652353
post_1        3809.333841
pre_1         3011.985010
pre_0         2337.978367
CGSolver      1837.041799
cells_50      1717.037755
cells_55      1339.580629
LoopSolver     598.142619
dtype: float64","count    108.000000
mean      17.015454
std       11.285441
min        0.029841
25%       10.879059
50%       14.640243
75%       21.533154
max       53.686273
Name: % error, dtype: float64",8
65,Lasso,False,RandomForest,"Index(['CGSolver', 'pre_0', 'pre_1', 'post_0', 'post_1', 'LoopSolver',
       'cells_50', 'cells_55'],
      dtype='object')","Lasso(alpha=10, max_iter=10)",Performance,0.9,"post_0        5803.975077
post_1        3719.375172
pre_1         2843.580579
pre_0         2221.345686
CGSolver      1810.120918
cells_50      1542.353261
cells_55      1283.681791
LoopSolver     554.574895
dtype: float64","count    108.000000
mean      16.744652
std       11.231105
min        0.425838
25%       10.282109
50%       14.954513
75%       20.608212
max       54.397729
Name: % error, dtype: float64",8
66,Ridge,False,RandomForest,"Index(['CGSolver', 'pre_0', 'pre_1', 'post_0', 'post_1', 'LoopSolver',
       'cells_50', 'cells_55'],
      dtype='object')",Ridge(alpha=4),Performance,0.9,"post_0        5670.451453
post_1        3664.480350
pre_1         2835.913190
pre_0         2205.541634
CGSolver      1814.474011
cells_50      1585.514595
cells_55      1294.211491
LoopSolver     586.531420
dtype: float64","count    108.000000
mean      16.668788
std       11.169348
min        0.204766
25%       10.142613
50%       14.869845
75%       20.473616
max       55.044162
Name: % error, dtype: float64",8
67,ElasticNet,False,RandomForest,"Index(['CGSolver', 'pre_0', 'pre_1', 'post_0', 'post_1', 'LoopSolver',
       'cells_50', 'cells_55'],
      dtype='object')","ElasticNet(alpha=0.01, l1_ratio=0.1, max_iter=10)",Performance,0.9,"post_0        5388.537482
post_1        3509.450837
pre_1         2655.955579
pre_0         2067.759266
CGSolver      1787.144586
cells_50      1454.754768
cells_55      1244.952451
LoopSolver     574.780210
dtype: float64","count    108.000000
mean      16.336435
std       11.089568
min        0.237617
25%        8.857133
50%       15.060165
75%       20.078478
max       56.449570
Name: % error, dtype: float64",8
68,PolynomialRegression,False,RandomForest,"Index(['CGSolver', 'pre_0', 'pre_1', 'post_0', 'post_1', 'LoopSolver',
       'cells_50', 'cells_55'],
      dtype='object')",LinearRegression(),Performance,0.9,"pre_0         4.520092e+16
CGSolver      4.063973e+16
cells_50      3.205329e+16
post_1        3.013642e+16
cells_55      2.299942e+16
post_0        2.050811e+16
pre_1         1.222051e+16
LoopSolver    3.960272e+15
dtype: float64","count    108.000000
mean      11.111691
std       11.549912
min        0.008566
25%        2.248724
50%        7.958624
75%       15.814497
max       52.374008
Name: % error, dtype: float64",8
69,RandomForest,False,RandomForest,"Index(['CGSolver', 'pre_0', 'pre_1', 'post_0', 'post_1', 'LoopSolver',
       'cells_50', 'cells_55'],
      dtype='object')",RandomForestRegressor(),Performance,0.9,"1         pre_0
0      CGSolver
3        post_0
2         pre_1
4        post_1
7      cells_55
5    LoopSolver
6      cells_50
Name: feature, dtype: object","count    108.000000
mean       9.605790
std       10.163549
min        0.002722
25%        2.966975
50%        6.443691
75%       11.052238
max       51.438538
Name: % error, dtype: float64",8
70,GradientBoostingTree,False,RandomForest,"Index(['CGSolver', 'pre_0', 'pre_1', 'post_0', 'post_1', 'LoopSolver',
       'cells_50', 'cells_55'],
      dtype='object')",GradientBoostingRegressor(),Performance,0.9,"1         pre_0
0      CGSolver
3        post_0
2         pre_1
4        post_1
5    LoopSolver
7      cells_55
6      cells_50
Name: feature, dtype: object","count    108.000000
mean       9.511630
std       10.088816
min        0.043656
25%        3.156750
50%        6.048039
75%       10.616245
max       51.201473
Name: % error, dtype: float64",8
71,DecisionTree,False,RandomForest,"Index(['CGSolver', 'pre_0', 'pre_1', 'post_0', 'post_1', 'LoopSolver',
       'cells_50', 'cells_55'],
      dtype='object')",DecisionTreeRegressor(),Performance,0.9,"0      CGSolver
1         pre_0
2         pre_1
3        post_0
4        post_1
7      cells_55
6      cells_50
5    LoopSolver
Name: feature, dtype: object","count    108.000000
mean       9.584783
std       10.134704
min        0.013612
25%        3.047849
50%        6.488059
75%       11.015598
max       51.256644
Name: % error, dtype: float64",8
