,algorithm_name,ft_dummyfication,origin_ft_selection,ft_selection,hyperparameters,size_target,test_size,coef_order,accuracy
373,Lasso,True,RandomForest,"Index(['Performance', 'filterOff_0', 'filterOff_1', 'HeaderCompressionOff_0',
       'HeaderCompressionOff_1', 'mtOff_0', 'mtOff_1', 'LZMA_0', 'LZMA_1',
       'LZMA2_0', 'LZMA2_1', 'PPMd_0', 'PPMd_1', 'BZip2_0', 'BZip2_1',
       'Deflate_0'],
      dtype='object')",Lasso(max_iter=1),Performance,0.6,"Performance    1.0
dtype: float64","count    2.455000e+03
mean     9.333888e-07
std      7.366185e-07
min      5.942821e-08
25%      2.142451e-07
50%      1.036577e-06
75%      1.308656e-06
max      2.923043e-06
Name: % error, dtype: float64"
374,Ridge,True,RandomForest,"Index(['Performance', 'filterOff_0', 'filterOff_1', 'HeaderCompressionOff_0',
       'HeaderCompressionOff_1', 'mtOff_0', 'mtOff_1', 'LZMA_0', 'LZMA_1',
       'LZMA2_0', 'LZMA2_1', 'PPMd_0', 'PPMd_1', 'BZip2_0', 'BZip2_1',
       'Deflate_0'],
      dtype='object')",Ridge(alpha=25),Performance,0.6,"Performance               1.000000e+00
BZip2_0                   6.019844e-07
BZip2_1                   6.019844e-07
PPMd_1                    3.662864e-07
PPMd_0                    3.662678e-07
LZMA_1                    1.874500e-07
LZMA_0                    1.874500e-07
LZMA2_0                   1.575249e-07
LZMA2_1                   1.575156e-07
Deflate_0                 1.089975e-07
mtOff_0                   6.213024e-08
mtOff_1                   6.212093e-08
filterOff_1               1.960458e-08
filterOff_0               1.959992e-08
HeaderCompressionOff_0    1.694813e-08
HeaderCompressionOff_1    1.694813e-08
dtype: float64","count    2.455000e+03
mean     1.511053e-08
std      1.433899e-08
min      6.595240e-11
25%      4.739966e-09
50%      1.306012e-08
75%      1.752007e-08
max      7.115319e-08
Name: % error, dtype: float64"
375,ElasticNet,True,RandomForest,"Index(['Performance', 'filterOff_0', 'filterOff_1', 'HeaderCompressionOff_0',
       'HeaderCompressionOff_1', 'mtOff_0', 'mtOff_1', 'LZMA_0', 'LZMA_1',
       'LZMA2_0', 'LZMA2_1', 'PPMd_0', 'PPMd_1', 'BZip2_0', 'BZip2_1',
       'Deflate_0'],
      dtype='object')","ElasticNet(l1_ratio=0.0, max_iter=1)",Performance,0.6,"Performance               1.000000e+00
BZip2_0                   7.667615e-06
BZip2_1                   6.915945e-06
PPMd_0                    5.639949e-06
PPMd_1                    4.915364e-06
LZMA_0                    2.899751e-06
LZMA_1                    2.410074e-06
LZMA2_0                   2.106478e-06
Deflate_0                 1.866098e-06
LZMA2_1                   1.806498e-06
mtOff_0                   3.997219e-07
HeaderCompressionOff_0    3.540781e-07
filterOff_0               3.465579e-07
mtOff_1                   3.301362e-07
HeaderCompressionOff_1    2.835989e-07
filterOff_1               2.786539e-07
dtype: float64","count    2.455000e+03
mean     8.904311e-07
std      6.961406e-07
min      3.834077e-08
25%      2.110768e-07
50%      9.585263e-07
75%      1.184972e-06
max      2.968580e-06
Name: % error, dtype: float64"
376,PolynomialRegression,True,RandomForest,"Index(['Performance', 'filterOff_0', 'filterOff_1', 'HeaderCompressionOff_0',
       'HeaderCompressionOff_1', 'mtOff_0', 'mtOff_1', 'LZMA_0', 'LZMA_1',
       'LZMA2_0', 'LZMA2_1', 'PPMd_0', 'PPMd_1', 'BZip2_0', 'BZip2_1',
       'Deflate_0'],
      dtype='object')",LinearRegression(),Performance,0.6,"Performance               1.714286e-01
filterOff_0               5.001801e-06
PPMd_1                    8.530426e-07
PPMd_0                    5.224079e-07
filterOff_1               4.097893e-07
BZip2_0                   3.607570e-07
LZMA2_1                   2.826657e-07
BZip2_1                   1.484253e-07
Deflate_0                 9.876888e-08
LZMA_1                    2.847892e-08
LZMA_0                    2.826862e-08
HeaderCompressionOff_1    1.769191e-08
HeaderCompressionOff_0    1.748277e-08
LZMA2_0                   8.776202e-09
mtOff_0                   4.305041e-11
mtOff_1                   2.538662e-11
dtype: float64","count    2.455000e+03
mean     3.268460e-09
std      2.415974e-09
min      3.136189e-13
25%      1.471090e-09
50%      3.890506e-09
75%      4.643871e-09
max      9.041412e-09
Name: % error, dtype: float64"
377,RandomForest,True,RandomForest,"Index(['Performance', 'filterOff_0', 'filterOff_1', 'HeaderCompressionOff_0',
       'HeaderCompressionOff_1', 'mtOff_0', 'mtOff_1', 'LZMA_0', 'LZMA_1',
       'LZMA2_0', 'LZMA2_1', 'PPMd_0', 'PPMd_1', 'BZip2_0', 'BZip2_1',
       'Deflate_0'],
      dtype='object')",RandomForestRegressor(),Performance,0.6,"Performance              NaN
filterOff_0              NaN
filterOff_1              NaN
HeaderCompressionOff_0   NaN
HeaderCompressionOff_1   NaN
mtOff_0                  NaN
mtOff_1                  NaN
LZMA_0                   NaN
LZMA_1                   NaN
LZMA2_0                  NaN
LZMA2_1                  NaN
PPMd_0                   NaN
PPMd_1                   NaN
BZip2_0                  NaN
BZip2_1                  NaN
Deflate_0                NaN
Name: % error, dtype: float64","count    2455.000000
mean        0.105355
std         0.265383
min         0.000000
25%         0.007649
50%         0.034914
75%         0.107283
max         4.914683
Name: % error, dtype: float64"
378,LinearRegression,True,RandomForest,"Index(['Performance', 'filterOff_0', 'filterOff_1', 'HeaderCompressionOff_0',
       'HeaderCompressionOff_1', 'mtOff_0', 'mtOff_1', 'LZMA_0', 'LZMA_1',
       'LZMA2_0', 'LZMA2_1', 'PPMd_0', 'PPMd_1', 'BZip2_0', 'BZip2_1',
       'Deflate_0'],
      dtype='object')",LinearRegression(),Performance,0.7,"Performance               1.000000e+00
LZMA2_1                   8.701649e-13
LZMA2_0                   8.701649e-13
HeaderCompressionOff_0    4.915419e-13
HeaderCompressionOff_1    4.915419e-13
BZip2_1                   3.654338e-13
BZip2_0                   3.654338e-13
Deflate_0                 3.140569e-13
mtOff_0                   2.931234e-13
mtOff_1                   2.931234e-13
filterOff_0               1.793839e-13
filterOff_1               1.793839e-13
PPMd_0                    1.187892e-13
PPMd_1                    1.187892e-13
LZMA_1                    7.188499e-14
LZMA_0                    7.188499e-14
dtype: float64","count    2.864000e+03
mean     2.164200e-13
std      1.826652e-13
min      1.804553e-14
25%      4.378494e-14
50%      1.940995e-13
75%      3.248195e-13
max      6.874088e-13
Name: % error, dtype: float64"
379,Lasso,True,RandomForest,"Index(['Performance', 'filterOff_0', 'filterOff_1', 'HeaderCompressionOff_0',
       'HeaderCompressionOff_1', 'mtOff_0', 'mtOff_1', 'LZMA_0', 'LZMA_1',
       'LZMA2_0', 'LZMA2_1', 'PPMd_0', 'PPMd_1', 'BZip2_0', 'BZip2_1',
       'Deflate_0'],
      dtype='object')",Lasso(max_iter=1),Performance,0.7,"Performance    1.0
dtype: float64","count    2.864000e+03
mean     8.744294e-07
std      6.965902e-07
min      7.112066e-08
25%      1.910572e-07
50%      9.788036e-07
75%      1.242185e-06
max      2.742789e-06
Name: % error, dtype: float64"
380,Ridge,True,RandomForest,"Index(['Performance', 'filterOff_0', 'filterOff_1', 'HeaderCompressionOff_0',
       'HeaderCompressionOff_1', 'mtOff_0', 'mtOff_1', 'LZMA_0', 'LZMA_1',
       'LZMA2_0', 'LZMA2_1', 'PPMd_0', 'PPMd_1', 'BZip2_0', 'BZip2_1',
       'Deflate_0'],
      dtype='object')",Ridge(alpha=25),Performance,0.7,"Performance               1.000000e+00
BZip2_0                   8.166386e-07
BZip2_1                   8.166200e-07
PPMd_0                    4.752690e-07
PPMd_1                    4.752597e-07
LZMA_0                    2.709654e-07
LZMA_1                    2.709468e-07
LZMA2_1                   2.408202e-07
LZMA2_0                   2.408202e-07
Deflate_0                 1.705278e-07
mtOff_0                   8.987202e-08
mtOff_1                   8.987202e-08
filterOff_1               3.110402e-08
filterOff_0               3.110402e-08
HeaderCompressionOff_0    1.650069e-08
HeaderCompressionOff_1    1.649836e-08
dtype: float64","count    2.864000e+03
mean     1.920801e-08
std      1.928828e-08
min      1.691092e-11
25%      5.944852e-09
50%      1.527799e-08
75%      2.178624e-08
max      9.426521e-08
Name: % error, dtype: float64"
381,ElasticNet,True,RandomForest,"Index(['Performance', 'filterOff_0', 'filterOff_1', 'HeaderCompressionOff_0',
       'HeaderCompressionOff_1', 'mtOff_0', 'mtOff_1', 'LZMA_0', 'LZMA_1',
       'LZMA2_0', 'LZMA2_1', 'PPMd_0', 'PPMd_1', 'BZip2_0', 'BZip2_1',
       'Deflate_0'],
      dtype='object')","ElasticNet(l1_ratio=0.0, max_iter=1)",Performance,0.7,"Performance               1.000000e+00
BZip2_0                   7.977199e-06
BZip2_1                   7.164750e-06
PPMd_0                    5.327859e-06
PPMd_1                    4.657258e-06
LZMA_0                    3.314115e-06
LZMA_1                    2.748899e-06
LZMA2_0                   2.529206e-06
LZMA2_1                   2.174354e-06
Deflate_0                 1.926764e-06
mtOff_0                   4.432877e-07
filterOff_0               3.916101e-07
mtOff_1                   3.675813e-07
HeaderCompressionOff_0    3.585493e-07
filterOff_1               3.146575e-07
HeaderCompressionOff_1    2.871416e-07
dtype: float64","count    2.864000e+03
mean     8.311198e-07
std      6.609304e-07
min      5.212969e-08
25%      1.865272e-07
50%      8.809842e-07
75%      1.093580e-06
max      2.812731e-06
Name: % error, dtype: float64"
382,PolynomialRegression,True,RandomForest,"Index(['Performance', 'filterOff_0', 'filterOff_1', 'HeaderCompressionOff_0',
       'HeaderCompressionOff_1', 'mtOff_0', 'mtOff_1', 'LZMA_0', 'LZMA_1',
       'LZMA2_0', 'LZMA2_1', 'PPMd_0', 'PPMd_1', 'BZip2_0', 'BZip2_1',
       'Deflate_0'],
      dtype='object')",LinearRegression(),Performance,0.7,"Performance               1.714286e-01
filterOff_0               5.035508e-06
PPMd_0                    6.077480e-07
filterOff_1               4.125882e-07
PPMd_1                    3.427330e-07
BZip2_0                   2.347104e-07
LZMA2_1                   1.154519e-07
Deflate_0                 4.449193e-08
HeaderCompressionOff_1    1.780411e-08
HeaderCompressionOff_0    1.759964e-08
LZMA_1                    1.442198e-08
LZMA_0                    1.431846e-08
LZMA2_0                   6.646981e-09
BZip2_1                   3.245349e-09
mtOff_0                   9.492115e-11
mtOff_1                   4.141086e-11
dtype: float64","count    2.864000e+03
mean     2.786005e-09
std      2.087071e-09
min      1.870426e-14
25%      1.152714e-09
50%      3.338419e-09
75%      4.006983e-09
max      7.761240e-09
Name: % error, dtype: float64"
383,RandomForest,True,RandomForest,"Index(['Performance', 'filterOff_0', 'filterOff_1', 'HeaderCompressionOff_0',
       'HeaderCompressionOff_1', 'mtOff_0', 'mtOff_1', 'LZMA_0', 'LZMA_1',
       'LZMA2_0', 'LZMA2_1', 'PPMd_0', 'PPMd_1', 'BZip2_0', 'BZip2_1',
       'Deflate_0'],
      dtype='object')",RandomForestRegressor(),Performance,0.7,"Performance              NaN
filterOff_0              NaN
filterOff_1              NaN
HeaderCompressionOff_0   NaN
HeaderCompressionOff_1   NaN
mtOff_0                  NaN
mtOff_1                  NaN
LZMA_0                   NaN
LZMA_1                   NaN
LZMA2_0                  NaN
LZMA2_1                  NaN
PPMd_0                   NaN
PPMd_1                   NaN
BZip2_0                  NaN
BZip2_1                  NaN
Deflate_0                NaN
Name: % error, dtype: float64","count    2864.000000
mean        0.147701
std         0.327353
min         0.000000
25%         0.011940
50%         0.053921
75%         0.163771
max         6.320713
Name: % error, dtype: float64"
384,LinearRegression,True,RandomForest,"Index(['Performance', 'filterOff_0', 'filterOff_1', 'HeaderCompressionOff_0',
       'HeaderCompressionOff_1', 'mtOff_0', 'mtOff_1', 'LZMA_0', 'LZMA_1',
       'LZMA2_0', 'LZMA2_1', 'PPMd_0', 'PPMd_1', 'BZip2_0', 'BZip2_1',
       'Deflate_0'],
      dtype='object')",LinearRegression(),Performance,0.8,"Performance               1.000000e+00
Deflate_0                 1.118251e-12
filterOff_0               8.388405e-13
filterOff_1               8.388405e-13
LZMA2_1                   3.837536e-13
LZMA2_0                   3.837536e-13
BZip2_0                   3.626329e-13
BZip2_1                   3.626329e-13
PPMd_0                    3.519367e-13
PPMd_1                    3.519367e-13
mtOff_0                   1.993039e-14
mtOff_1                   1.993039e-14
LZMA_0                    1.992748e-14
LZMA_1                    1.992748e-14
HeaderCompressionOff_0    3.747734e-15
HeaderCompressionOff_1    3.747733e-15
dtype: float64","count    3.273000e+03
mean     2.002561e-13
std      1.607289e-13
min      0.000000e+00
25%      3.945747e-14
50%      2.231889e-13
75%      3.074804e-13
max      7.141865e-13
Name: % error, dtype: float64"
385,Lasso,True,RandomForest,"Index(['Performance', 'filterOff_0', 'filterOff_1', 'HeaderCompressionOff_0',
       'HeaderCompressionOff_1', 'mtOff_0', 'mtOff_1', 'LZMA_0', 'LZMA_1',
       'LZMA2_0', 'LZMA2_1', 'PPMd_0', 'PPMd_1', 'BZip2_0', 'BZip2_1',
       'Deflate_0'],
      dtype='object')",Lasso(max_iter=1),Performance,0.8,"Performance    1.0
dtype: float64","count    3.273000e+03
mean     9.028118e-07
std      7.187445e-07
min      6.307474e-08
25%      2.011968e-07
50%      1.001979e-06
75%      1.268172e-06
max      2.838708e-06
Name: % error, dtype: float64"
386,Ridge,True,RandomForest,"Index(['Performance', 'filterOff_0', 'filterOff_1', 'HeaderCompressionOff_0',
       'HeaderCompressionOff_1', 'mtOff_0', 'mtOff_1', 'LZMA_0', 'LZMA_1',
       'LZMA2_0', 'LZMA2_1', 'PPMd_0', 'PPMd_1', 'BZip2_0', 'BZip2_1',
       'Deflate_0'],
      dtype='object')",Ridge(alpha=25),Performance,0.8,"Performance               1.000000e+00
BZip2_0                   1.148416e-06
BZip2_1                   1.148416e-06
PPMd_1                    6.570061e-07
PPMd_0                    6.570014e-07
LZMA_1                    3.853868e-07
LZMA_0                    3.853868e-07
LZMA2_0                   2.719375e-07
LZMA2_1                   2.719352e-07
Deflate_0                 1.658893e-07
mtOff_1                   1.260549e-07
mtOff_0                   1.260549e-07
filterOff_0               3.125713e-08
filterOff_1               3.125422e-08
HeaderCompressionOff_0    1.179999e-08
HeaderCompressionOff_1    1.179999e-08
dtype: float64","count    3.273000e+03
mean     2.848706e-08
std      2.634363e-08
min      1.024961e-11
25%      9.180891e-09
50%      2.455049e-08
75%      3.482119e-08
max      1.294996e-07
Name: % error, dtype: float64"
387,ElasticNet,True,RandomForest,"Index(['Performance', 'filterOff_0', 'filterOff_1', 'HeaderCompressionOff_0',
       'HeaderCompressionOff_1', 'mtOff_0', 'mtOff_1', 'LZMA_0', 'LZMA_1',
       'LZMA2_0', 'LZMA2_1', 'PPMd_0', 'PPMd_1', 'BZip2_0', 'BZip2_1',
       'Deflate_0'],
      dtype='object')","ElasticNet(l1_ratio=0.0, max_iter=1)",Performance,0.8,"Performance               1.000000e+00
BZip2_0                   7.843138e-06
BZip2_1                   7.053911e-06
PPMd_0                    5.226393e-06
PPMd_1                    4.580331e-06
LZMA_0                    3.429680e-06
LZMA_1                    2.845566e-06
LZMA2_0                   1.927774e-06
LZMA2_1                   1.668933e-06
Deflate_0                 1.532922e-06
HeaderCompressionOff_0    1.136721e-06
HeaderCompressionOff_1    9.095086e-07
filterOff_0               3.696854e-07
filterOff_1               2.967075e-07
mtOff_0                   2.917305e-07
mtOff_1                   2.416356e-07
dtype: float64","count    3.273000e+03
mean     8.574656e-07
std      6.722270e-07
min      3.725318e-08
25%      2.050193e-07
50%      9.045800e-07
75%      1.142357e-06
max      2.772152e-06
Name: % error, dtype: float64"
