,algorithm_name,ft_dummyfication,origin_ft_selection,ft_selection,hyperparameters,size_target,test_size,coef_order,accuracy,num_features
193,Lasso,False,RandomForest,"Index(['x_10', 'BZip2', 'Deflate', 'x_8', 'PPMd', 'x_6', 'LZMA2', 'LZMA',
       'mtOff', '#yes', 'Files_0', 'BlockSize_1', 'BlockSize_2', 'BlockSize_4',
       'HeaderCompressionOff', 'BlockSize_8', 'filterOff', 'tmOff', 'x_4',
       'Files_20'],
      dtype='object')","Lasso(alpha=25, max_iter=5)",Performance,0.7,"x_10                    27463.119109
x_8                     12589.168420
BZip2                    8686.059811
x_6                      6761.513057
PPMd                     6016.557449
Deflate                  2726.713901
BlockSize_2              1441.416006
mtOff                     926.132079
BlockSize_4               479.306359
BlockSize_1               239.178082
Files_20                  189.467266
#yes                      134.075370
HeaderCompressionOff       63.764792
LZMA2                      48.748865
BlockSize_8                36.067699
dtype: float64","count    1228.000000
mean       83.606944
std        83.516652
min         0.282407
25%        24.716919
50%        48.608167
75%       118.814661
max       330.315319
Name: % error, dtype: float64",20
194,Ridge,False,RandomForest,"Index(['x_10', 'BZip2', 'Deflate', 'x_8', 'PPMd', 'x_6', 'LZMA2', 'LZMA',
       'mtOff', '#yes', 'Files_0', 'BlockSize_1', 'BlockSize_2', 'BlockSize_4',
       'HeaderCompressionOff', 'BlockSize_8', 'filterOff', 'tmOff', 'x_4',
       'Files_20'],
      dtype='object')",Ridge(alpha=2),Performance,0.7,"x_10                    27587.841052
x_8                     12812.472446
BZip2                    7577.211723
PPMd                     7268.295904
x_6                      7002.395687
BlockSize_2              1928.079515
Deflate                  1681.500394
LZMA                     1065.388456
LZMA2                     925.027756
BlockSize_4               924.245144
mtOff                     844.883409
BlockSize_1               701.295420
Files_20                  483.663917
BlockSize_8               454.574855
HeaderCompressionOff      330.081241
filterOff                 255.764721
tmOff                     215.483067
Files_0                   182.051628
x_4                       115.671093
#yes                       43.554380
dtype: float64","count    1228.000000
mean       85.194966
std        86.622395
min         0.287997
25%        25.583131
50%        49.910108
75%       113.245901
max       372.105918
Name: % error, dtype: float64",20
195,ElasticNet,False,RandomForest,"Index(['x_10', 'BZip2', 'Deflate', 'x_8', 'PPMd', 'x_6', 'LZMA2', 'LZMA',
       'mtOff', '#yes', 'Files_0', 'BlockSize_1', 'BlockSize_2', 'BlockSize_4',
       'HeaderCompressionOff', 'BlockSize_8', 'filterOff', 'tmOff', 'x_4',
       'Files_20'],
      dtype='object')","ElasticNet(alpha=25, l1_ratio=1.0, max_iter=5)",Performance,0.7,"x_10                    27463.119109
x_8                     12589.168420
BZip2                    8686.059811
x_6                      6761.513057
PPMd                     6016.557449
Deflate                  2726.713901
BlockSize_2              1441.416006
mtOff                     926.132079
BlockSize_4               479.306359
BlockSize_1               239.178082
Files_20                  189.467266
#yes                      134.075370
HeaderCompressionOff       63.764792
LZMA2                      48.748865
BlockSize_8                36.067699
dtype: float64","count    1228.000000
mean       83.606944
std        83.516652
min         0.282407
25%        24.716919
50%        48.608167
75%       118.814661
max       330.315319
Name: % error, dtype: float64",20
196,PolynomialRegression,False,RandomForest,"Index(['x_10', 'BZip2', 'Deflate', 'x_8', 'PPMd', 'x_6', 'LZMA2', 'LZMA',
       'mtOff', '#yes', 'Files_0', 'BlockSize_1', 'BlockSize_2', 'BlockSize_4',
       'HeaderCompressionOff', 'BlockSize_8', 'filterOff', 'tmOff', 'x_4',
       'Files_20'],
      dtype='object')",LinearRegression(),Performance,0.7,"Deflate                 7.730649e+14
BZip2                   4.679512e+14
PPMd                    2.390508e+14
LZMA                    1.573452e+14
tmOff                   1.248043e+14
x_10                    5.743093e+13
x_8                     5.682656e+13
x_6                     3.866499e+13
filterOff               3.829534e+13
Files_20                2.629990e+13
Files_0                 2.576738e+13
BlockSize_8             2.244238e+13
BlockSize_4             1.809571e+13
x_4                     1.760479e+13
BlockSize_2             1.470605e+13
mtOff                   8.382951e+12
HeaderCompressionOff    6.692527e+12
LZMA2                   5.430682e+12
BlockSize_1             2.787984e+12
#yes                    2.067556e+12
dtype: float64","count    1228.000000
mean        9.513813
std        10.166305
min         0.006148
25%         2.415556
50%         5.689024
75%        13.536323
max        70.213648
Name: % error, dtype: float64",20
197,RandomForest,False,RandomForest,"Index(['x_10', 'BZip2', 'Deflate', 'x_8', 'PPMd', 'x_6', 'LZMA2', 'LZMA',
       'mtOff', '#yes', 'Files_0', 'BlockSize_1', 'BlockSize_2', 'BlockSize_4',
       'HeaderCompressionOff', 'BlockSize_8', 'filterOff', 'tmOff', 'x_4',
       'Files_20'],
      dtype='object')",RandomForestRegressor(),Performance,0.7,"0                     x_10
1                    BZip2
2                  Deflate
3                      x_8
4                     PPMd
5                      x_6
6                    LZMA2
7                     LZMA
8                    mtOff
9                     #yes
10                 Files_0
11             BlockSize_1
13             BlockSize_4
12             BlockSize_2
14    HeaderCompressionOff
15             BlockSize_8
16               filterOff
17                   tmOff
18                     x_4
19                Files_20
Name: feature, dtype: object","count    1228.000000
mean        4.874449
std         5.844774
min         0.002198
25%         1.148067
50%         2.887243
75%         6.050768
max        43.123907
Name: % error, dtype: float64",20
198,GradientBoostingTree,False,RandomForest,"Index(['x_10', 'BZip2', 'Deflate', 'x_8', 'PPMd', 'x_6', 'LZMA2', 'LZMA',
       'mtOff', '#yes', 'Files_0', 'BlockSize_1', 'BlockSize_2', 'BlockSize_4',
       'HeaderCompressionOff', 'BlockSize_8', 'filterOff', 'tmOff', 'x_4',
       'Files_20'],
      dtype='object')",GradientBoostingRegressor(),Performance,0.7,"0                     x_10
1                    BZip2
2                  Deflate
3                      x_8
4                     PPMd
5                      x_6
7                     LZMA
8                    mtOff
6                    LZMA2
11             BlockSize_1
10                 Files_0
9                     #yes
12             BlockSize_2
17                   tmOff
14    HeaderCompressionOff
13             BlockSize_4
15             BlockSize_8
18                     x_4
16               filterOff
19                Files_20
Name: feature, dtype: object","count    1228.000000
mean       12.188996
std        13.863490
min         0.008352
25%         2.583011
50%         7.018293
75%        16.743521
max        71.091547
Name: % error, dtype: float64",20
199,DecisionTree,False,RandomForest,"Index(['x_10', 'BZip2', 'Deflate', 'x_8', 'PPMd', 'x_6', 'LZMA2', 'LZMA',
       'mtOff', '#yes', 'Files_0', 'BlockSize_1', 'BlockSize_2', 'BlockSize_4',
       'HeaderCompressionOff', 'BlockSize_8', 'filterOff', 'tmOff', 'x_4',
       'Files_20'],
      dtype='object')",DecisionTreeRegressor(),Performance,0.7,"0                     x_10
1                    BZip2
2                  Deflate
3                      x_8
4                     PPMd
5                      x_6
8                    mtOff
9                     #yes
10                 Files_0
11             BlockSize_1
12             BlockSize_2
13             BlockSize_4
14    HeaderCompressionOff
16               filterOff
15             BlockSize_8
18                     x_4
17                   tmOff
6                    LZMA2
19                Files_20
7                     LZMA
Name: feature, dtype: object","count    1228.000000
mean        5.170849
std         6.616612
min         0.000000
25%         1.044389
50%         2.889346
75%         6.573725
max        45.833333
Name: % error, dtype: float64",20
200,LinearRegression,False,RandomForest,"Index(['x_10', 'BZip2', 'Deflate', 'x_8', 'PPMd', 'x_6', 'LZMA2', 'LZMA',
       'mtOff', '#yes', 'Files_0', 'BlockSize_1', 'BlockSize_2', 'BlockSize_4',
       'HeaderCompressionOff', 'BlockSize_8', 'filterOff', 'tmOff', 'x_4',
       'Files_20'],
      dtype='object')",LinearRegression(),Performance,0.8,"mtOff                   2.318644e+17
#yes                    2.318644e+17
filterOff               2.318644e+17
tmOff                   2.318644e+17
HeaderCompressionOff    2.318644e+17
PPMd                    1.004973e+16
LZMA                    1.004973e+16
LZMA2                   1.004973e+16
Deflate                 1.004973e+16
BZip2                   1.004973e+16
x_10                    2.702560e+04
x_8                     1.311100e+04
x_6                     7.090000e+03
BlockSize_2             1.810031e+03
BlockSize_1             9.863750e+02
BlockSize_4             9.341250e+02
Files_20                6.837500e+02
BlockSize_8             4.410000e+02
x_4                     2.470000e+02
Files_0                 3.962500e+01
dtype: float64","count    819.000000
mean      85.818023
std       88.393198
min        0.065147
25%       27.596759
50%       49.321267
75%      112.350411
max      400.408163
Name: % error, dtype: float64",20
201,Lasso,False,RandomForest,"Index(['x_10', 'BZip2', 'Deflate', 'x_8', 'PPMd', 'x_6', 'LZMA2', 'LZMA',
       'mtOff', '#yes', 'Files_0', 'BlockSize_1', 'BlockSize_2', 'BlockSize_4',
       'HeaderCompressionOff', 'BlockSize_8', 'filterOff', 'tmOff', 'x_4',
       'Files_20'],
      dtype='object')","Lasso(alpha=25, max_iter=10)",Performance,0.8,"x_10                    26731.170383
x_8                     12732.678420
BZip2                    8104.923801
x_6                      6752.229010
PPMd                     6390.084984
Deflate                  2589.583414
BlockSize_2              1322.517008
mtOff                     610.429542
BlockSize_4               446.853164
Files_20                  433.961063
BlockSize_1               391.477341
tmOff                     119.752036
HeaderCompressionOff       49.407856
BlockSize_8                47.596173
#yes                       40.051719
dtype: float64","count    819.000000
mean      81.923125
std       85.989167
min        0.047735
25%       21.762281
50%       44.522351
75%      116.188140
max      345.408390
Name: % error, dtype: float64",20
202,Ridge,False,RandomForest,"Index(['x_10', 'BZip2', 'Deflate', 'x_8', 'PPMd', 'x_6', 'LZMA2', 'LZMA',
       'mtOff', '#yes', 'Files_0', 'BlockSize_1', 'BlockSize_2', 'BlockSize_4',
       'HeaderCompressionOff', 'BlockSize_8', 'filterOff', 'tmOff', 'x_4',
       'Files_20'],
      dtype='object')",Ridge(alpha=2),Performance,0.8,"x_10                    26900.909953
x_8                     12964.548544
PPMd                     7368.441372
BZip2                    7365.746742
x_6                      7023.769817
Deflate                  1854.072301
BlockSize_2              1790.052805
LZMA                      945.183380
LZMA2                     906.194291
BlockSize_4               885.839543
BlockSize_1               866.707459
Files_20                  716.762163
mtOff                     630.142980
BlockSize_8               485.378787
tmOff                     290.278356
HeaderCompressionOff      221.580383
x_4                       166.932099
filterOff                  83.468521
#yes                       34.815719
Files_0                    21.735189
dtype: float64","count    819.000000
mean      85.037129
std       88.561726
min        0.062088
25%       26.383192
50%       47.065102
75%      117.005852
max      383.247325
Name: % error, dtype: float64",20
203,ElasticNet,False,RandomForest,"Index(['x_10', 'BZip2', 'Deflate', 'x_8', 'PPMd', 'x_6', 'LZMA2', 'LZMA',
       'mtOff', '#yes', 'Files_0', 'BlockSize_1', 'BlockSize_2', 'BlockSize_4',
       'HeaderCompressionOff', 'BlockSize_8', 'filterOff', 'tmOff', 'x_4',
       'Files_20'],
      dtype='object')","ElasticNet(alpha=25, l1_ratio=1.0, max_iter=10)",Performance,0.8,"x_10                    26731.170383
x_8                     12732.678420
BZip2                    8104.923801
x_6                      6752.229010
PPMd                     6390.084984
Deflate                  2589.583414
BlockSize_2              1322.517008
mtOff                     610.429542
BlockSize_4               446.853164
Files_20                  433.961063
BlockSize_1               391.477341
tmOff                     119.752036
HeaderCompressionOff       49.407856
BlockSize_8                47.596173
#yes                       40.051719
dtype: float64","count    819.000000
mean      81.923125
std       85.989167
min        0.047735
25%       21.762281
50%       44.522351
75%      116.188140
max      345.408390
Name: % error, dtype: float64",20
204,PolynomialRegression,False,RandomForest,"Index(['x_10', 'BZip2', 'Deflate', 'x_8', 'PPMd', 'x_6', 'LZMA2', 'LZMA',
       'mtOff', '#yes', 'Files_0', 'BlockSize_1', 'BlockSize_2', 'BlockSize_4',
       'HeaderCompressionOff', 'BlockSize_8', 'filterOff', 'tmOff', 'x_4',
       'Files_20'],
      dtype='object')",LinearRegression(),Performance,0.8,"Deflate                 1.613822e+15
BZip2                   1.429575e+15
LZMA2                   5.661960e+14
x_8                     4.832834e+14
LZMA                    3.806671e+14
mtOff                   2.387589e+14
PPMd                    2.373340e+14
filterOff               1.767952e+14
x_6                     1.521507e+14
BlockSize_1             1.431166e+14
x_10                    1.073543e+14
tmOff                   9.002680e+13
x_4                     6.903731e+13
HeaderCompressionOff    4.675901e+13
Files_0                 3.756678e+13
BlockSize_8             3.245661e+13
BlockSize_2             1.725730e+13
Files_20                1.402762e+13
#yes                    1.339154e+13
BlockSize_4             1.204989e+13
dtype: float64","count    819.000000
mean       9.412078
std        9.851713
min        0.014512
25%        2.308183
50%        5.864657
75%       13.819674
max       73.870968
Name: % error, dtype: float64",20
205,RandomForest,False,RandomForest,"Index(['x_10', 'BZip2', 'Deflate', 'x_8', 'PPMd', 'x_6', 'LZMA2', 'LZMA',
       'mtOff', '#yes', 'Files_0', 'BlockSize_1', 'BlockSize_2', 'BlockSize_4',
       'HeaderCompressionOff', 'BlockSize_8', 'filterOff', 'tmOff', 'x_4',
       'Files_20'],
      dtype='object')",RandomForestRegressor(),Performance,0.8,"0                     x_10
1                    BZip2
2                  Deflate
3                      x_8
4                     PPMd
5                      x_6
6                    LZMA2
7                     LZMA
8                    mtOff
9                     #yes
10                 Files_0
11             BlockSize_1
13             BlockSize_4
12             BlockSize_2
14    HeaderCompressionOff
15             BlockSize_8
16               filterOff
17                   tmOff
18                     x_4
19                Files_20
Name: feature, dtype: object","count    819.000000
mean       4.618896
std        5.504727
min        0.001700
25%        1.097925
50%        2.843080
75%        6.024227
max       41.053362
Name: % error, dtype: float64",20
206,GradientBoostingTree,False,RandomForest,"Index(['x_10', 'BZip2', 'Deflate', 'x_8', 'PPMd', 'x_6', 'LZMA2', 'LZMA',
       'mtOff', '#yes', 'Files_0', 'BlockSize_1', 'BlockSize_2', 'BlockSize_4',
       'HeaderCompressionOff', 'BlockSize_8', 'filterOff', 'tmOff', 'x_4',
       'Files_20'],
      dtype='object')",GradientBoostingRegressor(),Performance,0.8,"0                     x_10
1                    BZip2
2                  Deflate
3                      x_8
4                     PPMd
5                      x_6
7                     LZMA
8                    mtOff
6                    LZMA2
11             BlockSize_1
10                 Files_0
9                     #yes
12             BlockSize_2
17                   tmOff
14    HeaderCompressionOff
13             BlockSize_4
15             BlockSize_8
18                     x_4
16               filterOff
19                Files_20
Name: feature, dtype: object","count    819.000000
mean      11.699058
std       12.705225
min        0.041491
25%        2.389060
50%        7.229060
75%       16.405472
max       61.491946
Name: % error, dtype: float64",20
207,DecisionTree,False,RandomForest,"Index(['x_10', 'BZip2', 'Deflate', 'x_8', 'PPMd', 'x_6', 'LZMA2', 'LZMA',
       'mtOff', '#yes', 'Files_0', 'BlockSize_1', 'BlockSize_2', 'BlockSize_4',
       'HeaderCompressionOff', 'BlockSize_8', 'filterOff', 'tmOff', 'x_4',
       'Files_20'],
      dtype='object')",DecisionTreeRegressor(),Performance,0.8,"0                     x_10
1                    BZip2
2                  Deflate
3                      x_8
4                     PPMd
5                      x_6
8                    mtOff
9                     #yes
10                 Files_0
11             BlockSize_1
12             BlockSize_2
13             BlockSize_4
14    HeaderCompressionOff
16               filterOff
15             BlockSize_8
18                     x_4
17                   tmOff
6                    LZMA2
19                Files_20
7                     LZMA
Name: feature, dtype: object","count    819.000000
mean       4.938352
std        6.268157
min        0.000000
25%        1.088655
50%        2.845528
75%        6.199517
max       45.744681
Name: % error, dtype: float64",20
208,LinearRegression,False,RandomForest,"Index(['x_10', 'BZip2', 'Deflate', 'x_8', 'PPMd', 'x_6', 'LZMA2', 'LZMA',
       'mtOff', '#yes', 'Files_0', 'BlockSize_1', 'BlockSize_2', 'BlockSize_4',
       'HeaderCompressionOff', 'BlockSize_8', 'filterOff', 'tmOff', 'x_4',
       'Files_20'],
      dtype='object')",LinearRegression(),Performance,0.9,"tmOff                   5.161728e+16
HeaderCompressionOff    5.161728e+16
#yes                    5.161728e+16
filterOff               5.161728e+16
mtOff                   5.161728e+16
PPMd                    9.674898e+15
LZMA                    9.674898e+15
LZMA2                   9.674898e+15
Deflate                 9.674898e+15
BZip2                   9.674898e+15
x_10                    2.735477e+04
x_8                     1.308300e+04
x_6                     7.187000e+03
BlockSize_2             1.423469e+03
BlockSize_4             7.515000e+02
Files_20                7.437500e+02
BlockSize_1             5.286250e+02
BlockSize_8             4.693125e+02
x_4                     2.860000e+02
Files_0                 2.586875e+02
dtype: float64","count    410.000000
mean      88.147885
std       91.450172
min        0.216830
25%       25.677863
50%       45.341632
75%      129.907104
max      392.765957
Name: % error, dtype: float64",20
209,Lasso,False,RandomForest,"Index(['x_10', 'BZip2', 'Deflate', 'x_8', 'PPMd', 'x_6', 'LZMA2', 'LZMA',
       'mtOff', '#yes', 'Files_0', 'BlockSize_1', 'BlockSize_2', 'BlockSize_4',
       'HeaderCompressionOff', 'BlockSize_8', 'filterOff', 'tmOff', 'x_4',
       'Files_20'],
      dtype='object')","Lasso(alpha=25, max_iter=100)",Performance,0.9,"x_10                    26969.965800
x_8                     12717.034158
BZip2                    8070.636481
x_6                      6787.152576
PPMd                     6524.259245
Deflate                  2599.359380
BlockSize_2               903.663955
Files_20                  455.759553
mtOff                     424.212482
BlockSize_4               300.062598
tmOff                     243.581262
HeaderCompressionOff      197.554828
BlockSize_1                17.943651
BlockSize_8                 1.871133
dtype: float64","count    410.000000
mean      84.408620
std       89.450555
min        0.227361
25%       21.038775
50%       44.474613
75%      133.291171
max      343.129391
Name: % error, dtype: float64",20
