,algorithm_name,ft_dummyfication,origin_ft_selection,ft_selection,hyperparameters,size_target,test_size,coef_order,accuracy,num_features
31,DecisionTree,False,RandomForest,"Index(['x_10', 'BZip2', 'Deflate', 'x_8', 'PPMd', 'x_6', 'LZMA', 'LZMA2',
       'mtOff', '#yes', 'Files_0', 'BlockSize_4'],
      dtype='object')",DecisionTreeRegressor(),Performance,0.4,"0            x_10
1           BZip2
2         Deflate
3             x_8
4            PPMd
5             x_6
6            LZMA
7           LZMA2
8           mtOff
9            #yes
11    BlockSize_4
10        Files_0
Name: feature, dtype: object","count    2455.000000
mean        5.105816
std         5.428222
min         0.000000
25%         1.429613
50%         3.453947
75%         6.997181
max        41.666667
Name: % error, dtype: float64",12
32,LinearRegression,False,RandomForest,"Index(['x_10', 'BZip2', 'Deflate', 'x_8', 'PPMd', 'x_6', 'LZMA', 'LZMA2',
       'mtOff', '#yes', 'Files_0', 'BlockSize_4'],
      dtype='object')",LinearRegression(),Performance,0.5,"BZip2          3.631697e+16
Deflate        3.631697e+16
LZMA           3.631697e+16
LZMA2          3.631697e+16
PPMd           3.631697e+16
x_10           2.406272e+04
x_8            1.300000e+04
x_6            7.342000e+03
mtOff          1.156000e+03
Files_0        9.647500e+02
BlockSize_4    6.460000e+02
#yes           1.925000e+02
dtype: float64","count    2046.000000
mean       89.199117
std        92.812153
min         0.042283
25%        29.372522
50%        45.194805
75%       137.363120
max       404.946237
Name: % error, dtype: float64",12
33,Lasso,False,RandomForest,"Index(['x_10', 'BZip2', 'Deflate', 'x_8', 'PPMd', 'x_6', 'LZMA', 'LZMA2',
       'mtOff', '#yes', 'Files_0', 'BlockSize_4'],
      dtype='object')","Lasso(alpha=25, max_iter=100)",Performance,0.5,"x_10           23914.624520
BZip2          14569.246834
x_8            12371.043243
x_6             6817.443890
PPMd            6277.509123
Deflate         3924.584627
LZMA2           1000.207561
mtOff            703.809533
Files_0          700.762645
BlockSize_4      201.726052
#yes             133.109043
dtype: float64","count    2046.000000
mean       88.913890
std        88.926648
min         0.098321
25%        31.100233
50%        46.306546
75%       141.457889
max       359.213808
Name: % error, dtype: float64",12
34,Ridge,False,RandomForest,"Index(['x_10', 'BZip2', 'Deflate', 'x_8', 'PPMd', 'x_6', 'LZMA', 'LZMA2',
       'mtOff', '#yes', 'Files_0', 'BlockSize_4'],
      dtype='object')",Ridge(alpha=4),Performance,0.5,"x_10           23819.769009
x_8            12463.590293
BZip2          12329.623559
PPMd            8539.592526
x_6             7018.915270
LZMA2           3361.172037
LZMA            2247.703475
Deflate         1818.844478
mtOff           1043.610083
Files_0          949.886083
BlockSize_4      566.208194
#yes             183.780834
dtype: float64","count    2046.000000
mean       89.875545
std        90.300857
min         0.254951
25%        30.380238
50%        46.151304
75%       142.013839
max       379.258646
Name: % error, dtype: float64",12
35,ElasticNet,False,RandomForest,"Index(['x_10', 'BZip2', 'Deflate', 'x_8', 'PPMd', 'x_6', 'LZMA', 'LZMA2',
       'mtOff', '#yes', 'Files_0', 'BlockSize_4'],
      dtype='object')","ElasticNet(alpha=25, l1_ratio=1.0, max_iter=100)",Performance,0.5,"x_10           23914.624520
BZip2          14569.246834
x_8            12371.043243
x_6             6817.443890
PPMd            6277.509123
Deflate         3924.584627
LZMA2           1000.207561
mtOff            703.809533
Files_0          700.762645
BlockSize_4      201.726052
#yes             133.109043
dtype: float64","count    2046.000000
mean       88.913890
std        88.926648
min         0.098321
25%        31.100233
50%        46.306546
75%       141.457889
max       359.213808
Name: % error, dtype: float64",12
36,PolynomialRegression,False,RandomForest,"Index(['x_10', 'BZip2', 'Deflate', 'x_8', 'PPMd', 'x_6', 'LZMA', 'LZMA2',
       'mtOff', '#yes', 'Files_0', 'BlockSize_4'],
      dtype='object')",LinearRegression(),Performance,0.5,"BlockSize_4    9.961855e+12
LZMA2          5.382462e+12
x_6            4.410547e+12
BZip2          4.072909e+12
Files_0        3.603950e+12
x_8            3.084525e+12
#yes           2.705791e+12
PPMd           2.318773e+12
LZMA           2.200899e+12
mtOff          1.987519e+12
Deflate        1.890909e+12
x_10           4.563557e+10
dtype: float64","count    2046.000000
mean        7.685596
std         9.070146
min         0.007019
25%         1.732041
50%         4.416064
75%        10.019947
max        77.798043
Name: % error, dtype: float64",12
37,RandomForest,False,RandomForest,"Index(['x_10', 'BZip2', 'Deflate', 'x_8', 'PPMd', 'x_6', 'LZMA', 'LZMA2',
       'mtOff', '#yes', 'Files_0', 'BlockSize_4'],
      dtype='object')",RandomForestRegressor(),Performance,0.5,"0            x_10
1           BZip2
2         Deflate
3             x_8
4            PPMd
5             x_6
6            LZMA
7           LZMA2
8           mtOff
9            #yes
11    BlockSize_4
10        Files_0
Name: feature, dtype: object","count    2046.000000
mean        4.966084
std         5.321739
min         0.002944
25%         1.377485
50%         3.325950
75%         6.787527
max        37.815692
Name: % error, dtype: float64",12
38,GradientBoostingTree,False,RandomForest,"Index(['x_10', 'BZip2', 'Deflate', 'x_8', 'PPMd', 'x_6', 'LZMA', 'LZMA2',
       'mtOff', '#yes', 'Files_0', 'BlockSize_4'],
      dtype='object')",GradientBoostingRegressor(),Performance,0.5,"0            x_10
1           BZip2
2         Deflate
3             x_8
4            PPMd
5             x_6
6            LZMA
8           mtOff
9            #yes
7           LZMA2
10        Files_0
11    BlockSize_4
Name: feature, dtype: object","count    2046.000000
mean        8.090716
std         8.874932
min         0.001613
25%         2.165535
50%         5.204584
75%        10.625135
max        51.825223
Name: % error, dtype: float64",12
39,DecisionTree,False,RandomForest,"Index(['x_10', 'BZip2', 'Deflate', 'x_8', 'PPMd', 'x_6', 'LZMA', 'LZMA2',
       'mtOff', '#yes', 'Files_0', 'BlockSize_4'],
      dtype='object')",DecisionTreeRegressor(),Performance,0.5,"0            x_10
1           BZip2
2         Deflate
3             x_8
4            PPMd
5             x_6
6            LZMA
7           LZMA2
8           mtOff
9            #yes
11    BlockSize_4
10        Files_0
Name: feature, dtype: object","count    2046.000000
mean        5.035522
std         5.435266
min         0.000000
25%         1.400053
50%         3.342246
75%         6.902087
max        41.666667
Name: % error, dtype: float64",12
40,LinearRegression,False,RandomForest,"Index(['x_10', 'BZip2', 'Deflate', 'x_8', 'PPMd', 'x_6', 'LZMA', 'LZMA2',
       'mtOff', '#yes', 'Files_0', 'BlockSize_4'],
      dtype='object')",LinearRegression(),Performance,0.6,"PPMd           1.294432e+16
LZMA2          1.294432e+16
LZMA           1.294432e+16
Deflate        1.294432e+16
BZip2          1.294432e+16
x_10           2.382903e+04
x_8            1.294300e+04
x_6            7.258000e+03
mtOff          1.152000e+03
BlockSize_4    7.867500e+02
Files_0        3.900000e+02
#yes           2.155000e+02
dtype: float64","count    1637.000000
mean       89.135613
std        92.020043
min         0.053022
25%        30.090868
50%        46.783626
75%       134.638554
max       400.430108
Name: % error, dtype: float64",12
41,Lasso,False,RandomForest,"Index(['x_10', 'BZip2', 'Deflate', 'x_8', 'PPMd', 'x_6', 'LZMA', 'LZMA2',
       'mtOff', '#yes', 'Files_0', 'BlockSize_4'],
      dtype='object')","Lasso(alpha=10, max_iter=100)",Performance,0.6,"x_10           23736.575800
BZip2          14022.077412
x_8            12747.584762
x_6             7043.231271
PPMd            6578.243615
Deflate         3958.927512
LZMA2           1161.916876
mtOff            976.793758
BlockSize_4      620.527726
Files_0          286.551442
#yes             195.569120
dtype: float64","count    1637.000000
mean       88.972897
std        91.457293
min         0.012207
25%        29.970959
50%        46.210552
75%       136.709793
max       387.055920
Name: % error, dtype: float64",12
42,Ridge,False,RandomForest,"Index(['x_10', 'BZip2', 'Deflate', 'x_8', 'PPMd', 'x_6', 'LZMA', 'LZMA2',
       'mtOff', '#yes', 'Files_0', 'BlockSize_4'],
      dtype='object')",Ridge(alpha=2),Performance,0.6,"x_10           23694.521316
x_8            12772.208923
BZip2          11970.993508
PPMd            8629.993090
x_6             7115.656507
LZMA2           3256.057755
LZMA            2049.627622
Deflate         1964.684959
mtOff           1108.808862
BlockSize_4      767.255485
Files_0          387.033508
#yes             215.359547
dtype: float64","count    1637.000000
mean       89.279296
std        91.996914
min         0.068930
25%        29.546717
50%        46.397896
75%       136.587231
max       394.570726
Name: % error, dtype: float64",12
43,ElasticNet,False,RandomForest,"Index(['x_10', 'BZip2', 'Deflate', 'x_8', 'PPMd', 'x_6', 'LZMA', 'LZMA2',
       'mtOff', '#yes', 'Files_0', 'BlockSize_4'],
      dtype='object')","ElasticNet(alpha=10, l1_ratio=1.0, max_iter=100)",Performance,0.6,"x_10           23736.575800
BZip2          14022.077412
x_8            12747.584762
x_6             7043.231271
PPMd            6578.243615
Deflate         3958.927512
LZMA2           1161.916876
mtOff            976.793758
BlockSize_4      620.527726
Files_0          286.551442
#yes             195.569120
dtype: float64","count    1637.000000
mean       88.972897
std        91.457293
min         0.012207
25%        29.970959
50%        46.210552
75%       136.709793
max       387.055920
Name: % error, dtype: float64",12
44,PolynomialRegression,False,RandomForest,"Index(['x_10', 'BZip2', 'Deflate', 'x_8', 'PPMd', 'x_6', 'LZMA', 'LZMA2',
       'mtOff', '#yes', 'Files_0', 'BlockSize_4'],
      dtype='object')",LinearRegression(),Performance,0.6,"BZip2          1.675701e+14
Deflate        8.438190e+13
x_8            6.038843e+13
mtOff          5.758702e+13
#yes           3.252967e+13
PPMd           2.994933e+13
LZMA2          2.612164e+13
Files_0        2.201391e+13
BlockSize_4    5.476987e+12
x_6            6.310973e+11
LZMA           6.886448e+10
x_10           1.221048e+04
dtype: float64","count    1637.000000
mean        7.559730
std         8.743357
min         0.008951
25%         1.721917
50%         4.383139
75%        10.019849
max        69.816571
Name: % error, dtype: float64",12
45,RandomForest,False,RandomForest,"Index(['x_10', 'BZip2', 'Deflate', 'x_8', 'PPMd', 'x_6', 'LZMA', 'LZMA2',
       'mtOff', '#yes', 'Files_0', 'BlockSize_4'],
      dtype='object')",RandomForestRegressor(),Performance,0.6,"0            x_10
1           BZip2
2         Deflate
3             x_8
4            PPMd
5             x_6
6            LZMA
7           LZMA2
8           mtOff
9            #yes
11    BlockSize_4
10        Files_0
Name: feature, dtype: object","count    1637.000000
mean        4.998572
std         5.178104
min         0.003353
25%         1.513650
50%         3.417779
75%         6.803803
max        36.894638
Name: % error, dtype: float64",12
46,GradientBoostingTree,False,RandomForest,"Index(['x_10', 'BZip2', 'Deflate', 'x_8', 'PPMd', 'x_6', 'LZMA', 'LZMA2',
       'mtOff', '#yes', 'Files_0', 'BlockSize_4'],
      dtype='object')",GradientBoostingRegressor(),Performance,0.6,"0            x_10
1           BZip2
2         Deflate
3             x_8
4            PPMd
5             x_6
6            LZMA
8           mtOff
9            #yes
7           LZMA2
10        Files_0
11    BlockSize_4
Name: feature, dtype: object","count    1637.000000
mean        8.185157
std         9.059855
min         0.000054
25%         2.139720
50%         5.112144
75%        11.072339
max        52.988909
Name: % error, dtype: float64",12
47,DecisionTree,False,RandomForest,"Index(['x_10', 'BZip2', 'Deflate', 'x_8', 'PPMd', 'x_6', 'LZMA', 'LZMA2',
       'mtOff', '#yes', 'Files_0', 'BlockSize_4'],
      dtype='object')",DecisionTreeRegressor(),Performance,0.6,"0            x_10
1           BZip2
2         Deflate
3             x_8
4            PPMd
5             x_6
6            LZMA
7           LZMA2
8           mtOff
9            #yes
11    BlockSize_4
10        Files_0
Name: feature, dtype: object","count    1637.000000
mean        5.061824
std         5.337886
min         0.000000
25%         1.469913
50%         3.404018
75%         6.880323
max        36.784199
Name: % error, dtype: float64",12
48,LinearRegression,False,RandomForest,"Index(['x_10', 'BZip2', 'Deflate', 'x_8', 'PPMd', 'x_6', 'LZMA', 'LZMA2',
       'mtOff', '#yes', 'Files_0', 'BlockSize_4'],
      dtype='object')",LinearRegression(),Performance,0.7,"PPMd           4.523029e+15
LZMA2          4.523029e+15
LZMA           4.523029e+15
Deflate        4.523029e+15
BZip2          4.523029e+15
x_10           2.394852e+04
x_8            1.271500e+04
x_6            6.741250e+03
mtOff          6.645000e+02
BlockSize_4    5.486250e+02
Files_0        2.310000e+02
#yes           1.256250e+02
dtype: float64","count    1228.000000
mean       91.197846
std        93.482070
min         0.101010
25%        31.201602
50%        47.883965
75%       135.953044
max       372.628205
Name: % error, dtype: float64",12
49,Lasso,False,RandomForest,"Index(['x_10', 'BZip2', 'Deflate', 'x_8', 'PPMd', 'x_6', 'LZMA', 'LZMA2',
       'mtOff', '#yes', 'Files_0', 'BlockSize_4'],
      dtype='object')","Lasso(alpha=25, max_iter=100)",Performance,0.7,"x_10           23679.381211
BZip2          14042.645967
x_8            12186.207584
PPMd            6518.548626
x_6             6182.051183
Deflate         3809.353200
LZMA2            945.204867
mtOff            210.191602
BlockSize_4      143.080348
#yes              62.041931
dtype: float64","count    1228.000000
mean       87.875869
std        90.509527
min         1.853985
25%        28.270488
50%        47.664473
75%       134.743573
max       360.449377
Name: % error, dtype: float64",12
50,Ridge,False,RandomForest,"Index(['x_10', 'BZip2', 'Deflate', 'x_8', 'PPMd', 'x_6', 'LZMA', 'LZMA2',
       'mtOff', '#yes', 'Files_0', 'BlockSize_4'],
      dtype='object')",Ridge(alpha=4),Performance,0.7,"x_10           23689.597581
x_8            12401.421616
BZip2          12015.135885
PPMd            8646.147221
x_6             6502.388019
LZMA2           3149.874967
LZMA            2089.006712
Deflate         1869.893015
mtOff            588.361502
BlockSize_4      514.659476
Files_0          216.278985
#yes             117.221016
dtype: float64","count    1228.000000
mean       89.036239
std        91.901302
min         0.154405
25%        29.245269
50%        45.868440
75%       135.785881
max       359.906002
Name: % error, dtype: float64",12
51,ElasticNet,False,RandomForest,"Index(['x_10', 'BZip2', 'Deflate', 'x_8', 'PPMd', 'x_6', 'LZMA', 'LZMA2',
       'mtOff', '#yes', 'Files_0', 'BlockSize_4'],
      dtype='object')","ElasticNet(alpha=25, l1_ratio=1.0, max_iter=100)",Performance,0.7,"x_10           23679.381211
BZip2          14042.645967
x_8            12186.207584
PPMd            6518.548626
x_6             6182.051183
Deflate         3809.353200
LZMA2            945.204867
mtOff            210.191602
BlockSize_4      143.080348
#yes              62.041931
dtype: float64","count    1228.000000
mean       87.875869
std        90.509527
min         1.853985
25%        28.270488
50%        47.664473
75%       134.743573
max       360.449377
Name: % error, dtype: float64",12
52,PolynomialRegression,False,RandomForest,"Index(['x_10', 'BZip2', 'Deflate', 'x_8', 'PPMd', 'x_6', 'LZMA', 'LZMA2',
       'mtOff', '#yes', 'Files_0', 'BlockSize_4'],
      dtype='object')",LinearRegression(),Performance,0.7,"x_10           1.042398e+15
LZMA           2.424990e+13
BZip2          1.714141e+13
x_8            1.549260e+13
LZMA2          1.404968e+13
BlockSize_4    1.375120e+13
PPMd           1.328223e+13
#yes           1.188025e+13
Deflate        7.273935e+12
x_6            4.999648e+12
Files_0        3.769073e+12
mtOff          2.667245e+12
dtype: float64","count    1228.000000
mean        7.560006
std         8.923580
min         0.002184
25%         1.794672
50%         4.413713
75%         9.802600
max        69.548637
Name: % error, dtype: float64",12
53,RandomForest,False,RandomForest,"Index(['x_10', 'BZip2', 'Deflate', 'x_8', 'PPMd', 'x_6', 'LZMA', 'LZMA2',
       'mtOff', '#yes', 'Files_0', 'BlockSize_4'],
      dtype='object')",RandomForestRegressor(),Performance,0.7,"0            x_10
1           BZip2
2         Deflate
3             x_8
4            PPMd
5             x_6
6            LZMA
7           LZMA2
8           mtOff
9            #yes
11    BlockSize_4
10        Files_0
Name: feature, dtype: object","count    1228.000000
mean        4.974189
std         5.116258
min         0.001710
25%         1.519537
50%         3.419363
75%         7.068767
max        35.199963
Name: % error, dtype: float64",12
54,GradientBoostingTree,False,RandomForest,"Index(['x_10', 'BZip2', 'Deflate', 'x_8', 'PPMd', 'x_6', 'LZMA', 'LZMA2',
       'mtOff', '#yes', 'Files_0', 'BlockSize_4'],
      dtype='object')",GradientBoostingRegressor(),Performance,0.7,"0            x_10
1           BZip2
2         Deflate
3             x_8
4            PPMd
5             x_6
6            LZMA
8           mtOff
9            #yes
7           LZMA2
10        Files_0
11    BlockSize_4
Name: feature, dtype: object","count    1228.000000
mean        8.185023
std         9.085264
min         0.008063
25%         2.129460
50%         5.253167
75%        10.760239
max        51.374315
Name: % error, dtype: float64",12
55,DecisionTree,False,RandomForest,"Index(['x_10', 'BZip2', 'Deflate', 'x_8', 'PPMd', 'x_6', 'LZMA', 'LZMA2',
       'mtOff', '#yes', 'Files_0', 'BlockSize_4'],
      dtype='object')",DecisionTreeRegressor(),Performance,0.7,"0            x_10
1           BZip2
2         Deflate
3             x_8
4            PPMd
5             x_6
6            LZMA
7           LZMA2
8           mtOff
9            #yes
11    BlockSize_4
10        Files_0
Name: feature, dtype: object","count    1228.000000
mean        5.034133
std         5.253500
min         0.002246
25%         1.496125
50%         3.419498
75%         7.078866
max        36.398467
Name: % error, dtype: float64",12
56,LinearRegression,False,RandomForest,"Index(['x_10', 'BZip2', 'Deflate', 'x_8', 'PPMd', 'x_6', 'LZMA', 'LZMA2',
       'mtOff', '#yes', 'Files_0', 'BlockSize_4'],
      dtype='object')",LinearRegression(),Performance,0.8,"PPMd           4.013985e+16
LZMA2          4.013985e+16
LZMA           4.013985e+16
Deflate        4.013985e+16
BZip2          4.013985e+16
x_10           2.399079e+04
x_8            1.269200e+04
x_6            6.656000e+03
BlockSize_4    7.050000e+02
mtOff          6.880000e+02
Files_0        3.915000e+02
#yes           1.050000e+02
dtype: float64","count    819.000000
mean      92.412109
std       97.433156
min        0.518244
25%       31.700680
50%       48.235294
75%      132.207915
max      395.384615
Name: % error, dtype: float64",12
57,Lasso,False,RandomForest,"Index(['x_10', 'BZip2', 'Deflate', 'x_8', 'PPMd', 'x_6', 'LZMA', 'LZMA2',
       'mtOff', '#yes', 'Files_0', 'BlockSize_4'],
      dtype='object')",Lasso(max_iter=100),Performance,0.8,"x_10           23997.481300
BZip2          15156.580932
x_8            12786.345512
x_6             6552.047500
PPMd            5580.169714
Deflate         5108.565942
LZMA            1090.509245
BlockSize_4      692.622384
mtOff            661.466469
Files_0          391.486462
#yes             108.300122
LZMA2             86.580742
dtype: float64","count    819.000000
mean      90.759228
std       94.465919
min        0.038345
25%       31.537060
50%       46.775943
75%      131.371535
max      377.754369
Name: % error, dtype: float64",12
58,Ridge,False,RandomForest,"Index(['x_10', 'BZip2', 'Deflate', 'x_8', 'PPMd', 'x_6', 'LZMA', 'LZMA2',
       'mtOff', '#yes', 'Files_0', 'BlockSize_4'],
      dtype='object')",Ridge(alpha=2),Performance,0.8,"x_10           23898.351660
x_8            12666.625273
BZip2          11930.549639
PPMd            8718.838891
x_6             6468.062846
LZMA2           3071.915649
LZMA            2076.787076
Deflate         1936.991977
BlockSize_4      689.553522
mtOff            639.167738
Files_0          394.891944
#yes             106.530137
dtype: float64","count    819.000000
mean      90.068688
std       94.043810
min        0.020040
25%       31.148578
50%       46.318639
75%      131.427417
max      373.598945
Name: % error, dtype: float64",12
59,ElasticNet,False,RandomForest,"Index(['x_10', 'BZip2', 'Deflate', 'x_8', 'PPMd', 'x_6', 'LZMA', 'LZMA2',
       'mtOff', '#yes', 'Files_0', 'BlockSize_4'],
      dtype='object')","ElasticNet(l1_ratio=1.0, max_iter=100)",Performance,0.8,"x_10           23997.481300
BZip2          15156.580932
x_8            12786.345512
x_6             6552.047500
PPMd            5580.169714
Deflate         5108.565942
LZMA            1090.509245
BlockSize_4      692.622384
mtOff            661.466469
Files_0          391.486462
#yes             108.300122
LZMA2             86.580742
dtype: float64","count    819.000000
mean      90.759228
std       94.465919
min        0.038345
25%       31.537060
50%       46.775943
75%      131.371535
max      377.754369
Name: % error, dtype: float64",12
60,PolynomialRegression,False,RandomForest,"Index(['x_10', 'BZip2', 'Deflate', 'x_8', 'PPMd', 'x_6', 'LZMA', 'LZMA2',
       'mtOff', '#yes', 'Files_0', 'BlockSize_4'],
      dtype='object')",LinearRegression(),Performance,0.8,"PPMd           7.980465e+14
BZip2          4.955053e+14
#yes           4.797879e+14
LZMA           3.129133e+14
Deflate        1.743649e+14
x_8            8.401291e+13
mtOff          6.121068e+13
BlockSize_4    2.915027e+13
LZMA2          2.261576e+13
x_6            1.608453e+13
Files_0        3.255379e+12
x_10           1.220342e+04
dtype: float64","count    819.000000
mean       7.796006
std        9.049045
min        0.010709
25%        1.837274
50%        4.658947
75%        9.931070
max       66.189951
Name: % error, dtype: float64",12
61,RandomForest,False,RandomForest,"Index(['x_10', 'BZip2', 'Deflate', 'x_8', 'PPMd', 'x_6', 'LZMA', 'LZMA2',
       'mtOff', '#yes', 'Files_0', 'BlockSize_4'],
      dtype='object')",RandomForestRegressor(),Performance,0.8,"0            x_10
1           BZip2
2         Deflate
3             x_8
4            PPMd
5             x_6
6            LZMA
7           LZMA2
8           mtOff
9            #yes
11    BlockSize_4
10        Files_0
Name: feature, dtype: object","count    819.000000
mean       4.979509
std        4.918315
min        0.003069
25%        1.447790
50%        3.583883
75%        7.214898
max       34.779352
Name: % error, dtype: float64",12
