,algorithm_name,ft_dummyfication,origin_ft_selection,ft_selection,hyperparameters,size_target,test_size,coef_order,accuracy,num_features
227,ElasticNet,False,RandomForest,"Index(['BZip2', 'x_10', 'PPMd', 'x_8', 'Deflate', 'x_6', 'mtOff', '#yes',
       'BlockSize_1', 'BlockSize_4', 'tmOff', 'filterOff',
       'HeaderCompressionOff', 'LZMA', 'BlockSize_16', 'BlockSize_256', 'x_4',
       'LZMA2', 'Files_40', 'BlockSize_2048', 'Files_90', 'Files_10',
       'Files_20', 'Files_100', 'BlockSize_4096'],
      dtype='object')","ElasticNet(alpha=25, l1_ratio=1.0, max_iter=10)",Performance,0.2,"x_10                    21785.123974
x_8                     11970.770323
PPMd                     8504.985472
BZip2                    8182.007454
x_6                      7565.108127
Deflate                  2671.241926
BlockSize_4096           1833.692113
BlockSize_2048            797.928320
Files_10                  678.621589
Files_90                  639.646861
tmOff                     460.128097
x_4                       446.365412
BlockSize_4               380.928904
BlockSize_16              358.394022
LZMA                      350.236959
Files_40                  199.960045
Files_20                  194.832890
mtOff                     105.037173
HeaderCompressionOff       41.340935
filterOff                  37.254723
LZMA2                       1.110673
dtype: float64","count    3273.000000
mean       82.429471
std        92.442397
min         0.010396
25%        23.071454
50%        38.685542
75%       108.000850
max       400.400147
Name: % error, dtype: float64",25
228,PolynomialRegression,False,RandomForest,"Index(['BZip2', 'x_10', 'PPMd', 'x_8', 'Deflate', 'x_6', 'mtOff', '#yes',
       'BlockSize_1', 'BlockSize_4', 'tmOff', 'filterOff',
       'HeaderCompressionOff', 'LZMA', 'BlockSize_16', 'BlockSize_256', 'x_4',
       'LZMA2', 'Files_40', 'BlockSize_2048', 'Files_90', 'Files_10',
       'Files_20', 'Files_100', 'BlockSize_4096'],
      dtype='object')",LinearRegression(),Performance,0.2,"Files_40                2.699517e+13
Deflate                 2.490397e+13
Files_90                2.348902e+13
x_6                     2.021585e+13
tmOff                   1.678870e+13
x_4                     1.582335e+13
BlockSize_1             1.497451e+13
Files_20                1.352274e+13
BlockSize_2048          1.113148e+13
BlockSize_256           1.091002e+13
Files_100               9.783589e+12
x_8                     7.261649e+12
HeaderCompressionOff    7.220285e+12
filterOff               5.924946e+12
#yes                    5.361020e+12
BlockSize_16            3.780931e+12
PPMd                    3.326035e+12
BlockSize_4             3.196852e+12
x_10                    2.447785e+12
LZMA                    1.660303e+12
LZMA2                   1.565027e+12
mtOff                   1.369468e+12
BlockSize_4096          1.331752e+12
Files_10                1.295864e+12
BZip2                   1.421626e+11
dtype: float64","count    3.273000e+03
mean     1.164507e+07
std      3.602376e+08
min      9.868421e-04
25%      2.473958e+00
50%      5.915068e+00
75%      1.327140e+01
max      1.436531e+10
Name: % error, dtype: float64",25
229,RandomForest,False,RandomForest,"Index(['BZip2', 'x_10', 'PPMd', 'x_8', 'Deflate', 'x_6', 'mtOff', '#yes',
       'BlockSize_1', 'BlockSize_4', 'tmOff', 'filterOff',
       'HeaderCompressionOff', 'LZMA', 'BlockSize_16', 'BlockSize_256', 'x_4',
       'LZMA2', 'Files_40', 'BlockSize_2048', 'Files_90', 'Files_10',
       'Files_20', 'Files_100', 'BlockSize_4096'],
      dtype='object')",RandomForestRegressor(),Performance,0.2,"0                    BZip2
1                     x_10
2                     PPMd
3                      x_8
4                  Deflate
5                      x_6
6                    mtOff
7                     #yes
8              BlockSize_1
9              BlockSize_4
12    HeaderCompressionOff
11               filterOff
10                   tmOff
13                    LZMA
15           BlockSize_256
14            BlockSize_16
16                     x_4
18                Files_40
17                   LZMA2
20                Files_90
19          BlockSize_2048
21                Files_10
22                Files_20
23               Files_100
24          BlockSize_4096
Name: feature, dtype: object","count    3273.000000
mean        5.868751
std         6.352789
min         0.001239
25%         1.548840
50%         3.755287
75%         7.681672
max        52.758945
Name: % error, dtype: float64",25
230,GradientBoostingTree,False,RandomForest,"Index(['BZip2', 'x_10', 'PPMd', 'x_8', 'Deflate', 'x_6', 'mtOff', '#yes',
       'BlockSize_1', 'BlockSize_4', 'tmOff', 'filterOff',
       'HeaderCompressionOff', 'LZMA', 'BlockSize_16', 'BlockSize_256', 'x_4',
       'LZMA2', 'Files_40', 'BlockSize_2048', 'Files_90', 'Files_10',
       'Files_20', 'Files_100', 'BlockSize_4096'],
      dtype='object')",GradientBoostingRegressor(),Performance,0.2,"0                    BZip2
1                     x_10
2                     PPMd
3                      x_8
4                  Deflate
5                      x_6
13                    LZMA
17                   LZMA2
6                    mtOff
16                     x_4
8              BlockSize_1
9              BlockSize_4
7                     #yes
11               filterOff
10                   tmOff
12    HeaderCompressionOff
15           BlockSize_256
22                Files_20
14            BlockSize_16
18                Files_40
19          BlockSize_2048
20                Files_90
21                Files_10
23               Files_100
24          BlockSize_4096
Name: feature, dtype: object","count    3273.000000
mean       13.371195
std        15.252124
min         0.000141
25%         2.952302
50%         7.115996
75%        20.325135
max       101.071861
Name: % error, dtype: float64",25
231,DecisionTree,False,RandomForest,"Index(['BZip2', 'x_10', 'PPMd', 'x_8', 'Deflate', 'x_6', 'mtOff', '#yes',
       'BlockSize_1', 'BlockSize_4', 'tmOff', 'filterOff',
       'HeaderCompressionOff', 'LZMA', 'BlockSize_16', 'BlockSize_256', 'x_4',
       'LZMA2', 'Files_40', 'BlockSize_2048', 'Files_90', 'Files_10',
       'Files_20', 'Files_100', 'BlockSize_4096'],
      dtype='object')",DecisionTreeRegressor(),Performance,0.2,"0                    BZip2
1                     x_10
2                     PPMd
3                      x_8
4                  Deflate
5                      x_6
6                    mtOff
8              BlockSize_1
7                     #yes
9              BlockSize_4
11               filterOff
10                   tmOff
13                    LZMA
12    HeaderCompressionOff
14            BlockSize_16
17                   LZMA2
16                     x_4
18                Files_40
20                Files_90
15           BlockSize_256
19          BlockSize_2048
21                Files_10
23               Files_100
22                Files_20
24          BlockSize_4096
Name: feature, dtype: object","count    3273.000000
mean        6.648355
std         8.255421
min         0.000000
25%         1.462622
50%         3.686636
75%         8.071749
max        81.355932
Name: % error, dtype: float64",25
232,LinearRegression,False,RandomForest,"Index(['BZip2', 'x_10', 'PPMd', 'x_8', 'Deflate', 'x_6', 'mtOff', '#yes',
       'BlockSize_1', 'BlockSize_4', 'tmOff', 'filterOff',
       'HeaderCompressionOff', 'LZMA', 'BlockSize_16', 'BlockSize_256', 'x_4',
       'LZMA2', 'Files_40', 'BlockSize_2048', 'Files_90', 'Files_10',
       'Files_20', 'Files_100', 'BlockSize_4096'],
      dtype='object')",LinearRegression(),Performance,0.3,"tmOff                   1.988459e+17
mtOff                   1.988459e+17
HeaderCompressionOff    1.988459e+17
filterOff               1.988459e+17
#yes                    1.988459e+17
PPMd                    6.514364e+16
LZMA                    6.514364e+16
LZMA2                   6.514364e+16
Deflate                 6.514364e+16
BZip2                   6.514364e+16
x_10                    2.128000e+04
x_8                     1.217550e+04
x_6                     7.856000e+03
BlockSize_4096          3.828000e+03
Files_10                1.581000e+03
Files_20                1.390000e+03
BlockSize_256           1.194000e+03
Files_40                1.098000e+03
BlockSize_4             9.423750e+02
Files_100               8.940000e+02
BlockSize_16            7.280000e+02
BlockSize_2048          6.715000e+02
x_4                     3.584375e+02
BlockSize_1             2.140000e+02
Files_90                2.400000e+01
dtype: float64","count    2864.000000
mean       81.940758
std        91.963126
min         0.000000
25%        23.052115
50%        39.968964
75%       105.602514
max       406.046512
Name: % error, dtype: float64",25
233,Lasso,False,RandomForest,"Index(['BZip2', 'x_10', 'PPMd', 'x_8', 'Deflate', 'x_6', 'mtOff', '#yes',
       'BlockSize_1', 'BlockSize_4', 'tmOff', 'filterOff',
       'HeaderCompressionOff', 'LZMA', 'BlockSize_16', 'BlockSize_256', 'x_4',
       'LZMA2', 'Files_40', 'BlockSize_2048', 'Files_90', 'Files_10',
       'Files_20', 'Files_100', 'BlockSize_4096'],
      dtype='object')","Lasso(alpha=25, max_iter=100)",Performance,0.3,"x_10                    20546.103923
x_8                     11504.140128
PPMd                     8684.571830
x_6                      7280.193875
BZip2                    7042.148860
BlockSize_4096           2637.730036
Deflate                  2208.551256
LZMA                      733.633547
BlockSize_256             709.195331
Files_10                  676.622117
Files_20                  619.790308
Files_90                  602.078396
BlockSize_1               461.758407
Files_40                  363.840968
tmOff                     298.537717
BlockSize_16              298.177602
BlockSize_4               276.392846
Files_100                 232.870667
HeaderCompressionOff       81.881088
BlockSize_2048             58.722699
filterOff                   2.836996
dtype: float64","count    2864.000000
mean       81.229184
std        86.160819
min         0.138192
25%        25.850838
50%        40.926368
75%       101.480525
max       365.497617
Name: % error, dtype: float64",25
234,Ridge,False,RandomForest,"Index(['BZip2', 'x_10', 'PPMd', 'x_8', 'Deflate', 'x_6', 'mtOff', '#yes',
       'BlockSize_1', 'BlockSize_4', 'tmOff', 'filterOff',
       'HeaderCompressionOff', 'LZMA', 'BlockSize_16', 'BlockSize_256', 'x_4',
       'LZMA2', 'Files_40', 'BlockSize_2048', 'Files_90', 'Files_10',
       'Files_20', 'Files_100', 'BlockSize_4096'],
      dtype='object')",Ridge(alpha=2),Performance,0.3,"x_10                    20509.309438
x_8                     11583.438649
PPMd                     8743.541766
x_6                      7413.263906
BZip2                    6985.406497
BlockSize_4096           3650.502261
Deflate                  2569.376615
Files_10                 1429.904955
Files_20                 1374.577623
BlockSize_256            1182.295522
Files_40                 1000.209432
Files_100                 926.224144
BlockSize_4               869.944741
BlockSize_16              863.313590
LZMA                      833.028129
BlockSize_2048            754.012781
tmOff                     461.438065
mtOff                     191.155699
HeaderCompressionOff      172.737076
BlockSize_1               125.680840
filterOff                 118.596935
Files_90                  117.338285
x_4                        39.731138
LZMA2                      21.786784
#yes                       21.051645
dtype: float64","count    2864.000000
mean       82.376415
std        89.327270
min         0.013286
25%        24.095111
50%        41.219475
75%       104.122173
max       415.914711
Name: % error, dtype: float64",25
235,ElasticNet,False,RandomForest,"Index(['BZip2', 'x_10', 'PPMd', 'x_8', 'Deflate', 'x_6', 'mtOff', '#yes',
       'BlockSize_1', 'BlockSize_4', 'tmOff', 'filterOff',
       'HeaderCompressionOff', 'LZMA', 'BlockSize_16', 'BlockSize_256', 'x_4',
       'LZMA2', 'Files_40', 'BlockSize_2048', 'Files_90', 'Files_10',
       'Files_20', 'Files_100', 'BlockSize_4096'],
      dtype='object')","ElasticNet(alpha=25, l1_ratio=1.0, max_iter=100)",Performance,0.3,"x_10                    20546.103923
x_8                     11504.140128
PPMd                     8684.571830
x_6                      7280.193875
BZip2                    7042.148860
BlockSize_4096           2637.730036
Deflate                  2208.551256
LZMA                      733.633547
BlockSize_256             709.195331
Files_10                  676.622117
Files_20                  619.790308
Files_90                  602.078396
BlockSize_1               461.758407
Files_40                  363.840968
tmOff                     298.537717
BlockSize_16              298.177602
BlockSize_4               276.392846
Files_100                 232.870667
HeaderCompressionOff       81.881088
BlockSize_2048             58.722699
filterOff                   2.836996
dtype: float64","count    2864.000000
mean       81.229184
std        86.160819
min         0.138192
25%        25.850838
50%        40.926368
75%       101.480525
max       365.497617
Name: % error, dtype: float64",25
236,PolynomialRegression,False,RandomForest,"Index(['BZip2', 'x_10', 'PPMd', 'x_8', 'Deflate', 'x_6', 'mtOff', '#yes',
       'BlockSize_1', 'BlockSize_4', 'tmOff', 'filterOff',
       'HeaderCompressionOff', 'LZMA', 'BlockSize_16', 'BlockSize_256', 'x_4',
       'LZMA2', 'Files_40', 'BlockSize_2048', 'Files_90', 'Files_10',
       'Files_20', 'Files_100', 'BlockSize_4096'],
      dtype='object')",LinearRegression(),Performance,0.3,"PPMd                    6.534291e+13
Files_20                4.959981e+13
LZMA2                   4.648528e+13
Deflate                 4.186415e+13
LZMA                    3.993720e+13
#yes                    3.918343e+13
x_10                    2.476000e+13
Files_40                2.376652e+13
BlockSize_16            2.046935e+13
filterOff               1.996452e+13
Files_90                1.548555e+13
mtOff                   1.428291e+13
BlockSize_2048          1.391698e+13
BlockSize_4096          1.335491e+13
BlockSize_256           1.144332e+13
HeaderCompressionOff    1.065256e+13
x_6                     9.257787e+12
x_4                     6.670682e+12
tmOff                   6.337185e+12
Files_100               5.469457e+12
BlockSize_1             4.482067e+12
Files_10                3.324492e+12
x_8                     2.904229e+12
BlockSize_4             1.418390e+12
BZip2                   9.330553e+10
dtype: float64","count    2.864000e+03
mean     1.498643e+08
std      4.666583e+09
min      3.306878e-03
25%      2.329413e+00
50%      5.849061e+00
75%      1.261461e+01
max      1.770254e+11
Name: % error, dtype: float64",25
237,RandomForest,False,RandomForest,"Index(['BZip2', 'x_10', 'PPMd', 'x_8', 'Deflate', 'x_6', 'mtOff', '#yes',
       'BlockSize_1', 'BlockSize_4', 'tmOff', 'filterOff',
       'HeaderCompressionOff', 'LZMA', 'BlockSize_16', 'BlockSize_256', 'x_4',
       'LZMA2', 'Files_40', 'BlockSize_2048', 'Files_90', 'Files_10',
       'Files_20', 'Files_100', 'BlockSize_4096'],
      dtype='object')",RandomForestRegressor(),Performance,0.3,"0                    BZip2
1                     x_10
2                     PPMd
3                      x_8
4                  Deflate
5                      x_6
6                    mtOff
7                     #yes
8              BlockSize_1
9              BlockSize_4
12    HeaderCompressionOff
11               filterOff
10                   tmOff
13                    LZMA
15           BlockSize_256
14            BlockSize_16
16                     x_4
18                Files_40
17                   LZMA2
20                Files_90
19          BlockSize_2048
21                Files_10
22                Files_20
23               Files_100
24          BlockSize_4096
Name: feature, dtype: object","count    2864.000000
mean        5.425830
std         5.692542
min         0.000975
25%         1.507847
50%         3.633195
75%         7.197093
max        54.548964
Name: % error, dtype: float64",25
238,GradientBoostingTree,False,RandomForest,"Index(['BZip2', 'x_10', 'PPMd', 'x_8', 'Deflate', 'x_6', 'mtOff', '#yes',
       'BlockSize_1', 'BlockSize_4', 'tmOff', 'filterOff',
       'HeaderCompressionOff', 'LZMA', 'BlockSize_16', 'BlockSize_256', 'x_4',
       'LZMA2', 'Files_40', 'BlockSize_2048', 'Files_90', 'Files_10',
       'Files_20', 'Files_100', 'BlockSize_4096'],
      dtype='object')",GradientBoostingRegressor(),Performance,0.3,"0                    BZip2
1                     x_10
2                     PPMd
3                      x_8
4                  Deflate
5                      x_6
13                    LZMA
17                   LZMA2
6                    mtOff
16                     x_4
8              BlockSize_1
9              BlockSize_4
7                     #yes
11               filterOff
10                   tmOff
12    HeaderCompressionOff
15           BlockSize_256
22                Files_20
14            BlockSize_16
18                Files_40
19          BlockSize_2048
20                Files_90
21                Files_10
23               Files_100
24          BlockSize_4096
Name: feature, dtype: object","count    2864.000000
mean       13.846726
std        17.180230
min         0.003674
25%         2.875385
50%         7.069793
75%        20.717002
max       123.297501
Name: % error, dtype: float64",25
