,algorithm_name,ft_dummyfication,origin_ft_selection,ft_selection,hyperparameters,size_target,test_size,coef_order,accuracy
151,Lasso,True,RandomForest,"Index(['Performance', 'HAVE_CRYPTO_0', 'HAVE_CRYPTO_1', 'HAVE_HASH_0',
       'HAVE_HASH_1'],
      dtype='object')","Lasso(alpha=0.01, max_iter=1)",Performance,0.2,"Performance    0.999943
dtype: float64","count    73.000000
mean      0.032958
std       0.046067
min       0.000268
25%       0.002629
50%       0.005517
75%       0.046260
max       0.175496
Name: % error, dtype: float64"
152,Ridge,True,RandomForest,"Index(['Performance', 'HAVE_CRYPTO_0', 'HAVE_CRYPTO_1', 'HAVE_HASH_0',
       'HAVE_HASH_1'],
      dtype='object')",Ridge(alpha=0.01),Performance,0.2,"Performance      9.999997e-01
HAVE_CRYPTO_1    2.232233e-06
HAVE_CRYPTO_0    2.232233e-06
HAVE_HASH_1      2.138234e-08
HAVE_HASH_0      2.137949e-08
dtype: float64","count    73.000000
mean      0.000047
std       0.000066
min       0.000003
25%       0.000007
50%       0.000015
75%       0.000053
max       0.000205
Name: % error, dtype: float64"
153,ElasticNet,True,RandomForest,"Index(['Performance', 'HAVE_CRYPTO_0', 'HAVE_CRYPTO_1', 'HAVE_HASH_0',
       'HAVE_HASH_1'],
      dtype='object')","ElasticNet(alpha=0.01, l1_ratio=0.0, max_iter=1)",Performance,0.2,"Performance      9.999430e-01
HAVE_CRYPTO_0    8.567652e-04
HAVE_CRYPTO_1    3.720642e-05
HAVE_HASH_0      8.107576e-06
HAVE_HASH_1      3.391937e-07
dtype: float64","count    73.000000
mean      0.009431
std       0.013135
min       0.000566
25%       0.001350
50%       0.003063
75%       0.010530
max       0.041125
Name: % error, dtype: float64"
154,PolynomialRegression,True,RandomForest,"Index(['Performance', 'HAVE_CRYPTO_0', 'HAVE_CRYPTO_1', 'HAVE_HASH_0',
       'HAVE_HASH_1'],
      dtype='object')",LinearRegression(),Performance,0.2,"Performance      5.000000e-01
HAVE_CRYPTO_0    7.461046e-15
HAVE_HASH_0      7.216244e-16
HAVE_CRYPTO_1    1.057724e-16
HAVE_HASH_1      7.461365e-17
dtype: float64","count    7.300000e+01
mean     4.591066e-13
std      5.265906e-13
min      0.000000e+00
25%      6.501763e-14
50%      1.830662e-13
75%      6.349661e-13
max      1.832200e-12
Name: % error, dtype: float64"
155,RandomForest,True,RandomForest,"Index(['Performance', 'HAVE_CRYPTO_0', 'HAVE_CRYPTO_1', 'HAVE_HASH_0',
       'HAVE_HASH_1'],
      dtype='object')",RandomForestRegressor(),Performance,0.2,"Performance     NaN
HAVE_CRYPTO_0   NaN
HAVE_CRYPTO_1   NaN
HAVE_HASH_0     NaN
HAVE_HASH_1     NaN
Name: % error, dtype: float64","count    73.000000
mean      0.144698
std       0.516022
min       0.000346
25%       0.004323
50%       0.015872
75%       0.064573
max       3.874024
Name: % error, dtype: float64"
156,LinearRegression,True,RandomForest,"Index(['Performance', 'HAVE_CRYPTO_0', 'HAVE_CRYPTO_1', 'HAVE_HASH_0',
       'HAVE_HASH_1'],
      dtype='object')",LinearRegression(),Performance,0.3,"Performance      1.000000e+00
HAVE_CRYPTO_0    2.815829e-17
HAVE_CRYPTO_1    2.815829e-17
HAVE_HASH_1      2.770325e-17
HAVE_HASH_0      2.770325e-17
dtype: float64","count    1.090000e+02
mean     5.986345e-13
std      8.284776e-13
min      1.621954e-14
25%      3.342745e-14
50%      9.153310e-14
75%      7.691089e-13
max      2.904194e-12
Name: % error, dtype: float64"
157,Lasso,True,RandomForest,"Index(['Performance', 'HAVE_CRYPTO_0', 'HAVE_CRYPTO_1', 'HAVE_HASH_0',
       'HAVE_HASH_1'],
      dtype='object')","Lasso(alpha=0.01, max_iter=1)",Performance,0.3,"Performance    0.999946
dtype: float64","count    109.000000
mean       0.036444
std        0.050704
min        0.000514
25%        0.002357
50%        0.005735
75%        0.046869
max        0.178131
Name: % error, dtype: float64"
158,Ridge,True,RandomForest,"Index(['Performance', 'HAVE_CRYPTO_0', 'HAVE_CRYPTO_1', 'HAVE_HASH_0',
       'HAVE_HASH_1'],
      dtype='object')",Ridge(alpha=0.01),Performance,0.3,"Performance      9.999997e-01
HAVE_CRYPTO_0    2.531454e-06
HAVE_CRYPTO_1    2.531454e-06
HAVE_HASH_0      1.562887e-08
HAVE_HASH_1      1.561750e-08
dtype: float64","count    1.090000e+02
mean     5.091993e-05
std      7.007265e-05
min      6.092068e-08
25%      1.572007e-05
50%      1.779382e-05
75%      5.104419e-05
max      2.319122e-04
Name: % error, dtype: float64"
159,ElasticNet,True,RandomForest,"Index(['Performance', 'HAVE_CRYPTO_0', 'HAVE_CRYPTO_1', 'HAVE_HASH_0',
       'HAVE_HASH_1'],
      dtype='object')","ElasticNet(alpha=0.01, l1_ratio=0.0, max_iter=1)",Performance,0.3,"Performance      9.999459e-01
HAVE_CRYPTO_0    8.437273e-04
HAVE_CRYPTO_1    3.713557e-05
HAVE_HASH_0      4.491945e-06
HAVE_HASH_1      1.863781e-07
dtype: float64","count    109.000000
mean       0.008957
std        0.012199
min        0.000052
25%        0.002944
50%        0.003100
75%        0.008889
max        0.040455
Name: % error, dtype: float64"
160,PolynomialRegression,True,RandomForest,"Index(['Performance', 'HAVE_CRYPTO_0', 'HAVE_CRYPTO_1', 'HAVE_HASH_0',
       'HAVE_HASH_1'],
      dtype='object')",LinearRegression(),Performance,0.3,"Performance      5.000000e-01
HAVE_CRYPTO_0    8.644127e-15
HAVE_CRYPTO_1    1.908095e-15
HAVE_HASH_0      3.130564e-16
HAVE_HASH_1      8.723105e-17
dtype: float64","count    1.090000e+02
mean     5.438241e-13
std      7.253839e-13
min      0.000000e+00
25%      3.648584e-14
50%      1.225457e-13
75%      7.512226e-13
max      2.558831e-12
Name: % error, dtype: float64"
161,RandomForest,True,RandomForest,"Index(['Performance', 'HAVE_CRYPTO_0', 'HAVE_CRYPTO_1', 'HAVE_HASH_0',
       'HAVE_HASH_1'],
      dtype='object')",RandomForestRegressor(),Performance,0.3,"Performance     NaN
HAVE_CRYPTO_0   NaN
HAVE_CRYPTO_1   NaN
HAVE_HASH_0     NaN
HAVE_HASH_1     NaN
Name: % error, dtype: float64","count    109.000000
mean       0.225249
std        0.806432
min        0.000008
25%        0.003387
50%        0.016667
75%        0.083601
max        6.691407
Name: % error, dtype: float64"
162,LinearRegression,True,RandomForest,"Index(['Performance', 'HAVE_CRYPTO_0', 'HAVE_CRYPTO_1', 'HAVE_HASH_0',
       'HAVE_HASH_1'],
      dtype='object')",LinearRegression(),Performance,0.4,"Performance      1.000000e+00
HAVE_CRYPTO_0    4.473313e-16
HAVE_CRYPTO_1    4.473313e-16
HAVE_HASH_0      2.963429e-16
HAVE_HASH_1      2.963429e-16
dtype: float64","count    1.460000e+02
mean     4.218771e-13
std      5.858423e-13
min      0.000000e+00
25%      3.344235e-14
50%      8.962518e-14
75%      6.990937e-13
max      2.150674e-12
Name: % error, dtype: float64"
163,Lasso,True,RandomForest,"Index(['Performance', 'HAVE_CRYPTO_0', 'HAVE_CRYPTO_1', 'HAVE_HASH_0',
       'HAVE_HASH_1'],
      dtype='object')","Lasso(alpha=0.01, max_iter=1)",Performance,0.4,"Performance    0.999944
dtype: float64","count    146.000000
mean       0.037755
std        0.051104
min        0.000411
25%        0.002517
50%        0.010212
75%        0.064994
max        0.181506
Name: % error, dtype: float64"
164,Ridge,True,RandomForest,"Index(['Performance', 'HAVE_CRYPTO_0', 'HAVE_CRYPTO_1', 'HAVE_HASH_0',
       'HAVE_HASH_1'],
      dtype='object')",Ridge(alpha=0.01),Performance,0.4,"Performance      9.999996e-01
HAVE_CRYPTO_0    2.935741e-06
HAVE_CRYPTO_1    2.935741e-06
HAVE_HASH_1      2.949120e-08
HAVE_HASH_0      2.949120e-08
dtype: float64","count    146.000000
mean       0.000059
std        0.000083
min        0.000004
25%        0.000012
50%        0.000021
75%        0.000063
max        0.000271
Name: % error, dtype: float64"
165,ElasticNet,True,RandomForest,"Index(['Performance', 'HAVE_CRYPTO_0', 'HAVE_CRYPTO_1', 'HAVE_HASH_0',
       'HAVE_HASH_1'],
      dtype='object')","ElasticNet(alpha=0.01, l1_ratio=0.0, max_iter=1)",Performance,0.4,"Performance      9.999437e-01
HAVE_CRYPTO_0    8.507820e-04
HAVE_CRYPTO_1    3.778448e-05
HAVE_HASH_0      8.462128e-06
HAVE_HASH_1      3.541704e-07
dtype: float64","count    146.000000
mean       0.008902
std        0.012583
min        0.000582
25%        0.001799
50%        0.003123
75%        0.009471
max        0.040981
Name: % error, dtype: float64"
166,PolynomialRegression,True,RandomForest,"Index(['Performance', 'HAVE_CRYPTO_0', 'HAVE_CRYPTO_1', 'HAVE_HASH_0',
       'HAVE_HASH_1'],
      dtype='object')",LinearRegression(),Performance,0.4,"Performance      5.000000e-01
HAVE_CRYPTO_0    3.915271e-15
HAVE_CRYPTO_1    1.344267e-15
HAVE_HASH_1      9.959335e-16
HAVE_HASH_0      5.206193e-16
dtype: float64","count    1.460000e+02
mean     9.512328e-13
std      1.268605e-12
min      0.000000e+00
25%      5.015251e-14
50%      2.521824e-13
75%      1.977273e-12
max      4.013297e-12
Name: % error, dtype: float64"
167,RandomForest,True,RandomForest,"Index(['Performance', 'HAVE_CRYPTO_0', 'HAVE_CRYPTO_1', 'HAVE_HASH_0',
       'HAVE_HASH_1'],
      dtype='object')",RandomForestRegressor(),Performance,0.4,"Performance     NaN
HAVE_CRYPTO_0   NaN
HAVE_CRYPTO_1   NaN
HAVE_HASH_0     NaN
HAVE_HASH_1     NaN
Name: % error, dtype: float64","count    146.000000
mean       0.208297
std        0.657410
min        0.000126
25%        0.005698
50%        0.020292
75%        0.124865
max        6.725365
Name: % error, dtype: float64"
168,LinearRegression,True,RandomForest,"Index(['Performance', 'HAVE_CRYPTO_0', 'HAVE_CRYPTO_1', 'HAVE_HASH_0',
       'HAVE_HASH_1'],
      dtype='object')",LinearRegression(),Performance,0.5,"Performance      1.000000e+00
HAVE_HASH_0      1.174406e-16
HAVE_HASH_1      1.174406e-16
HAVE_CRYPTO_1    4.299597e-17
HAVE_CRYPTO_0    4.299597e-17
dtype: float64","count    1.820000e+02
mean     8.018607e-13
std      1.088468e-12
min      1.621954e-14
25%      5.017126e-14
50%      3.275323e-13
75%      1.287189e-12
max      3.955984e-12
Name: % error, dtype: float64"
169,Lasso,True,RandomForest,"Index(['Performance', 'HAVE_CRYPTO_0', 'HAVE_CRYPTO_1', 'HAVE_HASH_0',
       'HAVE_HASH_1'],
      dtype='object')","Lasso(alpha=0.01, max_iter=1)",Performance,0.5,"Performance    0.999945
dtype: float64","count    182.000000
mean       0.037067
std        0.050373
min        0.000569
25%        0.002357
50%        0.014853
75%        0.059947
max        0.181542
Name: % error, dtype: float64"
170,Ridge,True,RandomForest,"Index(['Performance', 'HAVE_CRYPTO_0', 'HAVE_CRYPTO_1', 'HAVE_HASH_0',
       'HAVE_HASH_1'],
      dtype='object')",Ridge(alpha=0.01),Performance,0.5,"Performance      9.999996e-01
HAVE_CRYPTO_0    3.673516e-06
HAVE_CRYPTO_1    3.673516e-06
HAVE_HASH_1      1.638569e-07
HAVE_HASH_0      1.638512e-07
dtype: float64","count    182.000000
mean       0.000077
std        0.000103
min        0.000003
25%        0.000016
50%        0.000028
75%        0.000079
max        0.000330
Name: % error, dtype: float64"
171,ElasticNet,True,RandomForest,"Index(['Performance', 'HAVE_CRYPTO_0', 'HAVE_CRYPTO_1', 'HAVE_HASH_0',
       'HAVE_HASH_1'],
      dtype='object')","ElasticNet(alpha=0.01, l1_ratio=0.0, max_iter=1)",Performance,0.5,"Performance      0.999945
HAVE_CRYPTO_0    0.000857
HAVE_CRYPTO_1    0.000038
HAVE_HASH_0      0.000036
HAVE_HASH_1      0.000002
dtype: float64","count    182.000000
mean       0.009724
std        0.012585
min        0.000623
25%        0.002909
50%        0.003538
75%        0.010439
max        0.040565
Name: % error, dtype: float64"
172,PolynomialRegression,True,RandomForest,"Index(['Performance', 'HAVE_CRYPTO_0', 'HAVE_CRYPTO_1', 'HAVE_HASH_0',
       'HAVE_HASH_1'],
      dtype='object')",LinearRegression(),Performance,0.5,"Performance      5.000000e-01
HAVE_CRYPTO_0    1.245531e-14
HAVE_CRYPTO_1    1.835160e-15
HAVE_HASH_1      4.195202e-16
HAVE_HASH_0      2.136539e-16
dtype: float64","count    1.820000e+02
mean     6.673219e-13
std      9.658647e-13
min      0.000000e+00
25%      3.347816e-14
50%      1.902086e-13
75%      1.163139e-12
max      3.123971e-12
Name: % error, dtype: float64"
173,RandomForest,True,RandomForest,"Index(['Performance', 'HAVE_CRYPTO_0', 'HAVE_CRYPTO_1', 'HAVE_HASH_0',
       'HAVE_HASH_1'],
      dtype='object')",RandomForestRegressor(),Performance,0.5,"Performance     NaN
HAVE_CRYPTO_0   NaN
HAVE_CRYPTO_1   NaN
HAVE_HASH_0     NaN
HAVE_HASH_1     NaN
Name: % error, dtype: float64","count    182.000000
mean       0.288551
std        0.664920
min        0.000061
25%        0.006661
50%        0.023476
75%        0.304883
max        6.753024
Name: % error, dtype: float64"
174,LinearRegression,True,RandomForest,"Index(['Performance', 'HAVE_CRYPTO_0', 'HAVE_CRYPTO_1', 'HAVE_HASH_0',
       'HAVE_HASH_1'],
      dtype='object')",LinearRegression(),Performance,0.6,"Performance      1.000000e+00
HAVE_CRYPTO_0    1.061232e-16
HAVE_CRYPTO_1    1.061232e-16
HAVE_HASH_0      1.047821e-16
HAVE_HASH_1      1.047821e-16
dtype: float64","count    2.180000e+02
mean     2.041404e-13
std      2.853259e-13
min      0.000000e+00
25%      1.677026e-14
50%      3.763760e-14
75%      3.337504e-13
max      9.732975e-13
Name: % error, dtype: float64"
175,Lasso,True,RandomForest,"Index(['Performance', 'HAVE_CRYPTO_0', 'HAVE_CRYPTO_1', 'HAVE_HASH_0',
       'HAVE_HASH_1'],
      dtype='object')","Lasso(alpha=0.01, max_iter=1)",Performance,0.6,"Performance    0.999945
dtype: float64","count    218.000000
mean       0.037176
std        0.051838
min        0.000496
25%        0.002420
50%        0.005783
75%        0.059588
max        0.180597
Name: % error, dtype: float64"
176,Ridge,True,RandomForest,"Index(['Performance', 'HAVE_CRYPTO_0', 'HAVE_CRYPTO_1', 'HAVE_HASH_0',
       'HAVE_HASH_1'],
      dtype='object')",Ridge(alpha=0.01),Performance,0.6,"Performance      9.999994e-01
HAVE_CRYPTO_1    4.688038e-06
HAVE_CRYPTO_0    4.688021e-06
HAVE_HASH_1      5.195516e-07
HAVE_HASH_0      5.195502e-07
dtype: float64","count    218.000000
mean       0.000106
std        0.000119
min        0.000004
25%        0.000029
50%        0.000061
75%        0.000103
max        0.000403
Name: % error, dtype: float64"
177,ElasticNet,True,RandomForest,"Index(['Performance', 'HAVE_CRYPTO_0', 'HAVE_CRYPTO_1', 'HAVE_HASH_0',
       'HAVE_HASH_1'],
      dtype='object')","ElasticNet(alpha=0.01, l1_ratio=0.0, max_iter=1)",Performance,0.6,"Performance      0.999945
HAVE_CRYPTO_0    0.000856
HAVE_HASH_0      0.000089
HAVE_CRYPTO_1    0.000038
HAVE_HASH_1      0.000004
dtype: float64","count    218.000000
mean       0.010147
std        0.011969
min        0.000497
25%        0.002800
50%        0.004079
75%        0.011506
max        0.039433
Name: % error, dtype: float64"
178,PolynomialRegression,True,RandomForest,"Index(['Performance', 'HAVE_CRYPTO_0', 'HAVE_CRYPTO_1', 'HAVE_HASH_0',
       'HAVE_HASH_1'],
      dtype='object')",LinearRegression(),Performance,0.6,"Performance      5.000000e-01
HAVE_CRYPTO_0    7.025630e-15
HAVE_CRYPTO_1    2.123510e-15
HAVE_HASH_1      6.289436e-16
HAVE_HASH_0      2.947967e-16
dtype: float64","count    2.180000e+02
mean     5.986836e-13
std      8.589232e-13
min      0.000000e+00
25%      3.335725e-14
50%      7.622608e-14
75%      1.021563e-12
max      3.108273e-12
Name: % error, dtype: float64"
179,RandomForest,True,RandomForest,"Index(['Performance', 'HAVE_CRYPTO_0', 'HAVE_CRYPTO_1', 'HAVE_HASH_0',
       'HAVE_HASH_1'],
      dtype='object')",RandomForestRegressor(),Performance,0.6,"Performance     NaN
HAVE_CRYPTO_0   NaN
HAVE_CRYPTO_1   NaN
HAVE_HASH_0     NaN
HAVE_HASH_1     NaN
Name: % error, dtype: float64","count    218.000000
mean       0.728165
std        1.498811
min        0.000057
25%        0.009194
50%        0.040095
75%        0.566523
max        7.597675
Name: % error, dtype: float64"
