,algorithm_name,ft_dummyfication,origin_ft_selection,ft_selection,hyperparameters,size_target,test_size,coef_order,accuracy,num_features
201,Lasso,False,RandomForest,"Index(['PS32K', 'HAVE_CRYPTO', 'PS16K', 'PS8K', 'PS4K', 'PS1K', 'HAVE_HASH',
       '#yes', 'HAVE_STATISTICS'],
      dtype='object')","Lasso(alpha=0.1, max_iter=5)",Performance,0.8,"PS32K              17.531265
HAVE_CRYPTO        16.784201
PS16K               7.052016
PS1K                5.173686
PS4K                3.319194
HAVE_HASH           1.017469
HAVE_STATISTICS     0.587533
#yes                0.186098
dtype: float64","count      73.000000
mean      383.697889
std       645.052236
min         1.494335
25%        17.779908
50%        79.593831
75%       307.767312
max      2708.505392
Name: % error, dtype: float64",9
202,Ridge,False,RandomForest,"Index(['PS32K', 'HAVE_CRYPTO', 'PS16K', 'PS8K', 'PS4K', 'PS1K', 'HAVE_HASH',
       '#yes', 'HAVE_STATISTICS'],
      dtype='object')",Ridge(alpha=2),Performance,0.8,"HAVE_CRYPTO        16.844280
PS32K              14.309356
PS1K                8.592474
PS4K                6.919201
PS16K               4.204873
PS8K                3.002554
HAVE_HASH           1.700361
HAVE_STATISTICS     1.073227
#yes                0.075106
dtype: float64","count      73.000000
mean      382.923857
std       649.229002
min         0.170303
25%        18.353246
50%        64.685768
75%       314.276049
max      2761.314234
Name: % error, dtype: float64",9
203,ElasticNet,False,RandomForest,"Index(['PS32K', 'HAVE_CRYPTO', 'PS16K', 'PS8K', 'PS4K', 'PS1K', 'HAVE_HASH',
       '#yes', 'HAVE_STATISTICS'],
      dtype='object')","ElasticNet(alpha=0.02, max_iter=5)",Performance,0.8,"PS32K              16.518102
HAVE_CRYPTO        16.321634
PS16K               6.463294
PS1K                6.188535
PS4K                4.458363
HAVE_HASH           1.478345
HAVE_STATISTICS     0.841476
PS8K                0.546789
#yes                0.184180
dtype: float64","count      73.000000
mean      378.319825
std       632.833351
min         0.486723
25%        19.717668
50%        61.067517
75%       307.641767
max      2650.688594
Name: % error, dtype: float64",9
204,PolynomialRegression,False,RandomForest,"Index(['PS32K', 'HAVE_CRYPTO', 'PS16K', 'PS8K', 'PS4K', 'PS1K', 'HAVE_HASH',
       '#yes', 'HAVE_STATISTICS'],
      dtype='object')",LinearRegression(),Performance,0.8,"HAVE_CRYPTO        6.801702
PS32K              0.174925
HAVE_HASH          0.136374
PS16K              0.118360
#yes               0.116091
PS8K               0.100266
PS1K               0.057237
HAVE_STATISTICS    0.056878
PS4K               0.013535
dtype: float64","count    73.000000
mean      7.645713
std      15.131105
min       0.009494
25%       0.219038
50%       0.719879
75%       6.383823
max      76.312026
Name: % error, dtype: float64",9
205,RandomForest,False,RandomForest,"Index(['PS32K', 'HAVE_CRYPTO', 'PS16K', 'PS8K', 'PS4K', 'PS1K', 'HAVE_HASH',
       '#yes', 'HAVE_STATISTICS'],
      dtype='object')",RandomForestRegressor(),Performance,0.8,"0              PS32K
1        HAVE_CRYPTO
2              PS16K
3               PS8K
4               PS4K
5               PS1K
6          HAVE_HASH
7               #yes
8    HAVE_STATISTICS
Name: feature, dtype: object","count    73.000000
mean      0.615392
std       1.372319
min       0.002325
25%       0.067668
50%       0.163645
75%       0.485762
max       9.646694
Name: % error, dtype: float64",9
206,GradientBoostingTree,False,RandomForest,"Index(['PS32K', 'HAVE_CRYPTO', 'PS16K', 'PS8K', 'PS4K', 'PS1K', 'HAVE_HASH',
       '#yes', 'HAVE_STATISTICS'],
      dtype='object')",GradientBoostingRegressor(),Performance,0.8,"0              PS32K
1        HAVE_CRYPTO
2              PS16K
5               PS1K
4               PS4K
3               PS8K
6          HAVE_HASH
7               #yes
8    HAVE_STATISTICS
Name: feature, dtype: object","count    73.000000
mean      1.475425
std       4.347527
min       0.003327
25%       0.125422
50%       0.275138
75%       1.134570
max      35.069959
Name: % error, dtype: float64",9
207,DecisionTree,False,RandomForest,"Index(['PS32K', 'HAVE_CRYPTO', 'PS16K', 'PS8K', 'PS4K', 'PS1K', 'HAVE_HASH',
       '#yes', 'HAVE_STATISTICS'],
      dtype='object')",DecisionTreeRegressor(),Performance,0.8,"0              PS32K
1        HAVE_CRYPTO
2              PS16K
3               PS8K
4               PS4K
6          HAVE_HASH
7               #yes
8    HAVE_STATISTICS
5               PS1K
Name: feature, dtype: object","count    73.000000
mean      0.496158
std       1.255293
min       0.001056
25%       0.050994
50%       0.154164
75%       0.359125
max       9.849534
Name: % error, dtype: float64",9
208,LinearRegression,False,RandomForest,"Index(['PS32K', 'HAVE_CRYPTO', 'PS16K', 'PS8K', 'PS4K', 'PS1K', 'HAVE_HASH',
       '#yes', 'HAVE_STATISTICS'],
      dtype='object')",LinearRegression(),Performance,0.9,"PS1K               3.914488e+14
PS4K               3.914488e+14
PS8K               3.914488e+14
PS16K              3.914488e+14
PS32K              3.914488e+14
HAVE_CRYPTO        1.756250e+01
HAVE_HASH          2.445312e+00
HAVE_STATISTICS    1.437500e+00
dtype: float64","count      37.000000
mean      302.741585
std       499.539203
min         0.886704
25%        22.494176
50%        59.737205
75%       279.301358
max      2114.029795
Name: % error, dtype: float64",9
209,Lasso,False,RandomForest,"Index(['PS32K', 'HAVE_CRYPTO', 'PS16K', 'PS8K', 'PS4K', 'PS1K', 'HAVE_HASH',
       '#yes', 'HAVE_STATISTICS'],
      dtype='object')","Lasso(alpha=0.05, max_iter=5)",Performance,0.9,"PS32K              17.713338
HAVE_CRYPTO        17.078600
PS16K               7.694330
PS1K                5.092678
PS4K                3.137958
HAVE_HASH           1.834737
HAVE_STATISTICS     1.109672
PS8K                0.014727
dtype: float64","count      37.000000
mean      296.065742
std       494.542106
min         0.257250
25%        22.616863
50%        57.873335
75%       257.058312
max      1975.172032
Name: % error, dtype: float64",9
210,Ridge,False,RandomForest,"Index(['PS32K', 'HAVE_CRYPTO', 'PS16K', 'PS8K', 'PS4K', 'PS1K', 'HAVE_HASH',
       '#yes', 'HAVE_STATISTICS'],
      dtype='object')",Ridge(),Performance,0.9,"HAVE_CRYPTO        17.212039
PS32K              14.250545
PS1K                8.647747
PS4K                6.814166
PS16K               4.387998
PS8K                3.176631
HAVE_HASH           2.234575
HAVE_STATISTICS     1.399124
#yes                0.097100
dtype: float64","count      37.000000
mean      294.440839
std       501.128634
min         0.300030
25%        22.868042
50%        54.531091
75%       260.284560
max      2040.399585
Name: % error, dtype: float64",9
211,ElasticNet,False,RandomForest,"Index(['PS32K', 'HAVE_CRYPTO', 'PS16K', 'PS8K', 'PS4K', 'PS1K', 'HAVE_HASH',
       '#yes', 'HAVE_STATISTICS'],
      dtype='object')","ElasticNet(alpha=0.01, max_iter=5)",Performance,0.9,"PS32K              17.148795
HAVE_CRYPTO        16.815973
PS16K               7.330197
PS1K                5.613287
PS4K                3.740671
HAVE_HASH           2.020984
HAVE_STATISTICS     1.219272
PS8K                0.094716
#yes                0.002885
dtype: float64","count      37.000000
mean      291.611169
std       488.540816
min         0.230691
25%        23.141652
50%        53.916395
75%       249.742713
max      1984.838065
Name: % error, dtype: float64",9
212,PolynomialRegression,False,RandomForest,"Index(['PS32K', 'HAVE_CRYPTO', 'PS16K', 'PS8K', 'PS4K', 'PS1K', 'HAVE_HASH',
       '#yes', 'HAVE_STATISTICS'],
      dtype='object')",LinearRegression(),Performance,0.9,"HAVE_CRYPTO        6.774955
PS32K              0.167513
HAVE_HASH          0.131977
#yes               0.126304
PS16K              0.115965
PS8K               0.111630
PS1K               0.083255
HAVE_STATISTICS    0.044219
PS4K               0.023173
dtype: float64","count    37.000000
mean      6.364877
std      14.402055
min       0.001536
25%       0.176007
50%       0.565544
75%       4.965382
max      74.592136
Name: % error, dtype: float64",9
213,RandomForest,False,RandomForest,"Index(['PS32K', 'HAVE_CRYPTO', 'PS16K', 'PS8K', 'PS4K', 'PS1K', 'HAVE_HASH',
       '#yes', 'HAVE_STATISTICS'],
      dtype='object')",RandomForestRegressor(),Performance,0.9,"0              PS32K
1        HAVE_CRYPTO
2              PS16K
3               PS8K
4               PS4K
5               PS1K
6          HAVE_HASH
7               #yes
8    HAVE_STATISTICS
Name: feature, dtype: object","count    37.000000
mean      0.675844
std       1.783244
min       0.005163
25%       0.046172
50%       0.128533
75%       0.347063
max      10.068847
Name: % error, dtype: float64",9
214,GradientBoostingTree,False,RandomForest,"Index(['PS32K', 'HAVE_CRYPTO', 'PS16K', 'PS8K', 'PS4K', 'PS1K', 'HAVE_HASH',
       '#yes', 'HAVE_STATISTICS'],
      dtype='object')",GradientBoostingRegressor(),Performance,0.9,"0              PS32K
1        HAVE_CRYPTO
2              PS16K
5               PS1K
4               PS4K
3               PS8K
6          HAVE_HASH
7               #yes
8    HAVE_STATISTICS
Name: feature, dtype: object","count    37.000000
mean      1.502032
std       4.975898
min       0.001101
25%       0.121197
50%       0.227283
75%       0.809061
max      29.959231
Name: % error, dtype: float64",9
215,DecisionTree,False,RandomForest,"Index(['PS32K', 'HAVE_CRYPTO', 'PS16K', 'PS8K', 'PS4K', 'PS1K', 'HAVE_HASH',
       '#yes', 'HAVE_STATISTICS'],
      dtype='object')",DecisionTreeRegressor(),Performance,0.9,"0              PS32K
1        HAVE_CRYPTO
2              PS16K
3               PS8K
4               PS4K
6          HAVE_HASH
7               #yes
8    HAVE_STATISTICS
5               PS1K
Name: feature, dtype: object","count    37.000000
mean      0.602502
std       1.738702
min       0.007859
25%       0.050906
50%       0.159320
75%       0.364123
max      10.417129
Name: % error, dtype: float64",9
