,algorithm_name,ft_dummyfication,origin_ft_selection,ft_selection,hyperparameters,size_target,test_size,coef_order,accuracy
136,ElasticNet,False,None,"Index(['root', 'HAVE_CRYPTO', 'HAVE_HASH', 'HAVE_REPLICATION', 'HAVE_VERIFY',
       'HAVE_SEQUENCE', 'HAVE_STATISTICS', 'DIAGNOSTIC', 'PAGESIZE', 'PS1K',
       'PS4K', 'PS8K', 'PS16K', 'PS32K', 'CACHESIZE', 'CS32MB', 'CS16MB',
       'CS64MB', 'CS512MB', '#yes'],
      dtype='object')","ElasticNet(alpha=0.05, max_iter=5)",Performance,0.2,"HAVE_CRYPTO         6.058778
PS16K               5.688216
PS1K                3.071475
PS4K                2.109313
DIAGNOSTIC          0.976102
HAVE_SEQUENCE       0.645619
HAVE_REPLICATION    0.625306
HAVE_VERIFY         0.516259
#yes                0.295282
HAVE_STATISTICS     0.105828
HAVE_HASH           0.020389
dtype: float64","count     291.000000
mean      182.041980
std       249.823386
min         1.309172
25%        23.012925
50%        99.670275
75%       222.379625
max      1379.154874
Name: % error, dtype: float64"
137,RandomForest,False,None,"Index(['root', 'HAVE_CRYPTO', 'HAVE_HASH', 'HAVE_REPLICATION', 'HAVE_VERIFY',
       'HAVE_SEQUENCE', 'HAVE_STATISTICS', 'DIAGNOSTIC', 'PAGESIZE', 'PS1K',
       'PS4K', 'PS8K', 'PS16K', 'PS32K', 'CACHESIZE', 'CS32MB', 'CS16MB',
       'CS64MB', 'CS512MB', '#yes'],
      dtype='object')",RandomForestRegressor(),Performance,0.2,"1          HAVE_CRYPTO
12               PS16K
13               PS32K
11                PS8K
9                 PS1K
10                PS4K
2            HAVE_HASH
19                #yes
7           DIAGNOSTIC
4          HAVE_VERIFY
6      HAVE_STATISTICS
5        HAVE_SEQUENCE
3     HAVE_REPLICATION
15              CS32MB
16              CS16MB
18             CS512MB
17              CS64MB
8             PAGESIZE
14           CACHESIZE
0                 root
Name: feature, dtype: object","count    291.000000
mean      33.748790
std      113.796133
min        0.008327
25%        1.272327
50%        3.237308
75%        9.854326
max      612.255716
Name: % error, dtype: float64"
138,GradientBoostingTree,False,None,"Index(['root', 'HAVE_CRYPTO', 'HAVE_HASH', 'HAVE_REPLICATION', 'HAVE_VERIFY',
       'HAVE_SEQUENCE', 'HAVE_STATISTICS', 'DIAGNOSTIC', 'PAGESIZE', 'PS1K',
       'PS4K', 'PS8K', 'PS16K', 'PS32K', 'CACHESIZE', 'CS32MB', 'CS16MB',
       'CS64MB', 'CS512MB', '#yes'],
      dtype='object')",GradientBoostingRegressor(),Performance,0.2,"1          HAVE_CRYPTO
12               PS16K
9                 PS1K
13               PS32K
10                PS4K
11                PS8K
2            HAVE_HASH
19                #yes
7           DIAGNOSTIC
3     HAVE_REPLICATION
4          HAVE_VERIFY
16              CS16MB
8             PAGESIZE
6      HAVE_STATISTICS
5        HAVE_SEQUENCE
14           CACHESIZE
15              CS32MB
17              CS64MB
18             CS512MB
0                 root
Name: feature, dtype: object","count    291.000000
mean       5.606851
std        8.401146
min        0.006981
25%        1.266064
50%        3.325303
75%        6.864885
max       81.685469
Name: % error, dtype: float64"
139,DecisionTree,False,None,"Index(['root', 'HAVE_CRYPTO', 'HAVE_HASH', 'HAVE_REPLICATION', 'HAVE_VERIFY',
       'HAVE_SEQUENCE', 'HAVE_STATISTICS', 'DIAGNOSTIC', 'PAGESIZE', 'PS1K',
       'PS4K', 'PS8K', 'PS16K', 'PS32K', 'CACHESIZE', 'CS32MB', 'CS16MB',
       'CS64MB', 'CS512MB', '#yes'],
      dtype='object')",DecisionTreeRegressor(),Performance,0.2,"1          HAVE_CRYPTO
12               PS16K
9                 PS1K
13               PS32K
10                PS4K
2            HAVE_HASH
11                PS8K
7           DIAGNOSTIC
19                #yes
4          HAVE_VERIFY
6      HAVE_STATISTICS
5        HAVE_SEQUENCE
3     HAVE_REPLICATION
15              CS32MB
16              CS16MB
18             CS512MB
8             PAGESIZE
14           CACHESIZE
17              CS64MB
0                 root
Name: feature, dtype: object","count    291.000000
mean       3.109057
std        9.489762
min        0.000480
25%        0.286235
50%        0.690203
75%        1.957854
max       91.430206
Name: % error, dtype: float64"
140,LinearRegression,False,None,"Index(['root', 'HAVE_CRYPTO', 'HAVE_HASH', 'HAVE_REPLICATION', 'HAVE_VERIFY',
       'HAVE_SEQUENCE', 'HAVE_STATISTICS', 'DIAGNOSTIC', 'PAGESIZE', 'PS1K',
       'PS4K', 'PS8K', 'PS16K', 'PS32K', 'CACHESIZE', 'CS32MB', 'CS16MB',
       'CS64MB', 'CS512MB', '#yes'],
      dtype='object')",LinearRegression(),Performance,0.3,"HAVE_CRYPTO         1.463228e+14
HAVE_SEQUENCE       1.463228e+14
HAVE_STATISTICS     1.463228e+14
#yes                1.463228e+14
HAVE_HASH           1.463228e+14
HAVE_VERIFY         1.463228e+14
HAVE_REPLICATION    1.463228e+14
DIAGNOSTIC          1.463228e+14
PS16K               2.350980e+13
PS8K                2.350980e+13
PS4K                2.350980e+13
PS1K                2.350980e+13
PAGESIZE            8.208457e+11
dtype: float64","count    2.550000e+02
mean     1.028780e+13
std      1.604192e+14
min      3.392731e-01
25%      2.197069e+01
50%      1.162195e+02
75%      2.631817e+02
max      2.561179e+15
Name: % error, dtype: float64"
141,Lasso,False,None,"Index(['root', 'HAVE_CRYPTO', 'HAVE_HASH', 'HAVE_REPLICATION', 'HAVE_VERIFY',
       'HAVE_SEQUENCE', 'HAVE_STATISTICS', 'DIAGNOSTIC', 'PAGESIZE', 'PS1K',
       'PS4K', 'PS8K', 'PS16K', 'PS32K', 'CACHESIZE', 'CS32MB', 'CS16MB',
       'CS64MB', 'CS512MB', '#yes'],
      dtype='object')","Lasso(alpha=0.05, max_iter=5)",Performance,0.3,"HAVE_CRYPTO         6.393368
PS16K               6.204640
PS1K                2.937802
PS4K                1.799848
DIAGNOSTIC          0.975800
HAVE_REPLICATION    0.595513
HAVE_SEQUENCE       0.472381
HAVE_VERIFY         0.310566
#yes                0.142245
dtype: float64","count     255.000000
mean      184.354325
std       256.445571
min         0.219581
25%        23.876266
50%       101.919990
75%       218.012728
max      1402.275999
Name: % error, dtype: float64"
142,Ridge,False,None,"Index(['root', 'HAVE_CRYPTO', 'HAVE_HASH', 'HAVE_REPLICATION', 'HAVE_VERIFY',
       'HAVE_SEQUENCE', 'HAVE_STATISTICS', 'DIAGNOSTIC', 'PAGESIZE', 'PS1K',
       'PS4K', 'PS8K', 'PS16K', 'PS32K', 'CACHESIZE', 'CS32MB', 'CS16MB',
       'CS64MB', 'CS512MB', '#yes'],
      dtype='object')",Ridge(),Performance,0.3,"HAVE_CRYPTO         5.796023
PS16K               5.711296
PS1K                3.273618
PS4K                2.236730
DIAGNOSTIC          1.733947
HAVE_REPLICATION    1.368677
HAVE_VERIFY         1.081465
#yes                0.759095
HAVE_STATISTICS     0.521973
HAVE_HASH           0.448916
PS8K                0.200948
HAVE_SEQUENCE       0.118049
dtype: float64","count     255.000000
mean      194.220223
std       259.988068
min         0.712921
25%        24.283397
50%       113.889524
75%       249.612939
max      1423.527612
Name: % error, dtype: float64"
143,ElasticNet,False,None,"Index(['root', 'HAVE_CRYPTO', 'HAVE_HASH', 'HAVE_REPLICATION', 'HAVE_VERIFY',
       'HAVE_SEQUENCE', 'HAVE_STATISTICS', 'DIAGNOSTIC', 'PAGESIZE', 'PS1K',
       'PS4K', 'PS8K', 'PS16K', 'PS32K', 'CACHESIZE', 'CS32MB', 'CS16MB',
       'CS64MB', 'CS512MB', '#yes'],
      dtype='object')","ElasticNet(alpha=0.02, l1_ratio=0.1, max_iter=5)",Performance,0.3,"HAVE_CRYPTO         5.950934
PS16K               5.165287
PS1K                3.385821
PS4K                2.344461
DIAGNOSTIC          1.391696
HAVE_REPLICATION    1.075879
HAVE_VERIFY         0.713194
HAVE_SEQUENCE       0.435866
#yes                0.435643
PS8K                0.330353
HAVE_STATISTICS     0.165926
HAVE_HASH           0.134697
dtype: float64","count     255.000000
mean      189.718314
std       251.465382
min         0.300040
25%        23.788584
50%       109.187102
75%       237.147544
max      1371.932889
Name: % error, dtype: float64"
144,RandomForest,False,None,"Index(['root', 'HAVE_CRYPTO', 'HAVE_HASH', 'HAVE_REPLICATION', 'HAVE_VERIFY',
       'HAVE_SEQUENCE', 'HAVE_STATISTICS', 'DIAGNOSTIC', 'PAGESIZE', 'PS1K',
       'PS4K', 'PS8K', 'PS16K', 'PS32K', 'CACHESIZE', 'CS32MB', 'CS16MB',
       'CS64MB', 'CS512MB', '#yes'],
      dtype='object')",RandomForestRegressor(),Performance,0.3,"1          HAVE_CRYPTO
12               PS16K
13               PS32K
11                PS8K
9                 PS1K
10                PS4K
2            HAVE_HASH
19                #yes
7           DIAGNOSTIC
4          HAVE_VERIFY
6      HAVE_STATISTICS
5        HAVE_SEQUENCE
3     HAVE_REPLICATION
15              CS32MB
16              CS16MB
18             CS512MB
17              CS64MB
8             PAGESIZE
14           CACHESIZE
0                 root
Name: feature, dtype: object","count    255.000000
mean       6.243257
std       19.046180
min        0.009107
25%        0.430672
50%        1.345117
75%        3.367639
max      130.686153
Name: % error, dtype: float64"
145,GradientBoostingTree,False,None,"Index(['root', 'HAVE_CRYPTO', 'HAVE_HASH', 'HAVE_REPLICATION', 'HAVE_VERIFY',
       'HAVE_SEQUENCE', 'HAVE_STATISTICS', 'DIAGNOSTIC', 'PAGESIZE', 'PS1K',
       'PS4K', 'PS8K', 'PS16K', 'PS32K', 'CACHESIZE', 'CS32MB', 'CS16MB',
       'CS64MB', 'CS512MB', '#yes'],
      dtype='object')",GradientBoostingRegressor(),Performance,0.3,"1          HAVE_CRYPTO
12               PS16K
9                 PS1K
13               PS32K
10                PS4K
11                PS8K
2            HAVE_HASH
19                #yes
7           DIAGNOSTIC
3     HAVE_REPLICATION
4          HAVE_VERIFY
16              CS16MB
8             PAGESIZE
6      HAVE_STATISTICS
5        HAVE_SEQUENCE
14           CACHESIZE
15              CS32MB
17              CS64MB
18             CS512MB
0                 root
Name: feature, dtype: object","count    255.000000
mean       5.294682
std        8.198445
min        0.004236
25%        1.065461
50%        3.115195
75%        6.184562
max       81.439536
Name: % error, dtype: float64"
146,DecisionTree,False,None,"Index(['root', 'HAVE_CRYPTO', 'HAVE_HASH', 'HAVE_REPLICATION', 'HAVE_VERIFY',
       'HAVE_SEQUENCE', 'HAVE_STATISTICS', 'DIAGNOSTIC', 'PAGESIZE', 'PS1K',
       'PS4K', 'PS8K', 'PS16K', 'PS32K', 'CACHESIZE', 'CS32MB', 'CS16MB',
       'CS64MB', 'CS512MB', '#yes'],
      dtype='object')",DecisionTreeRegressor(),Performance,0.3,"1          HAVE_CRYPTO
12               PS16K
9                 PS1K
13               PS32K
10                PS4K
2            HAVE_HASH
11                PS8K
7           DIAGNOSTIC
19                #yes
4          HAVE_VERIFY
6      HAVE_STATISTICS
5        HAVE_SEQUENCE
3     HAVE_REPLICATION
15              CS32MB
16              CS16MB
18             CS512MB
8             PAGESIZE
14           CACHESIZE
17              CS64MB
0                 root
Name: feature, dtype: object","count    255.000000
mean       1.653941
std        6.176491
min        0.005549
25%        0.250096
50%        0.634820
75%        1.573979
max       82.739362
Name: % error, dtype: float64"
147,LinearRegression,False,None,"Index(['root', 'HAVE_CRYPTO', 'HAVE_HASH', 'HAVE_REPLICATION', 'HAVE_VERIFY',
       'HAVE_SEQUENCE', 'HAVE_STATISTICS', 'DIAGNOSTIC', 'PAGESIZE', 'PS1K',
       'PS4K', 'PS8K', 'PS16K', 'PS32K', 'CACHESIZE', 'CS32MB', 'CS16MB',
       'CS64MB', 'CS512MB', '#yes'],
      dtype='object')",LinearRegression(),Performance,0.4,"DIAGNOSTIC          4.912861e+13
HAVE_VERIFY         4.912861e+13
HAVE_REPLICATION    4.912861e+13
#yes                4.912861e+13
HAVE_STATISTICS     4.912861e+13
HAVE_SEQUENCE       4.912861e+13
HAVE_HASH           4.912861e+13
HAVE_CRYPTO         4.912861e+13
PS1K                9.055895e+12
PS4K                9.055895e+12
PS8K                9.055895e+12
PS16K               9.055895e+12
CS32MB              3.357236e+12
CS16MB              3.357236e+12
PAGESIZE            8.120243e+11
dtype: float64","count    2.180000e+02
mean     1.076697e+13
std      9.213176e+13
min      3.370577e-01
25%      2.487627e+01
50%      8.180502e+01
75%      2.538676e+02
max      9.865572e+14
Name: % error, dtype: float64"
148,Lasso,False,None,"Index(['root', 'HAVE_CRYPTO', 'HAVE_HASH', 'HAVE_REPLICATION', 'HAVE_VERIFY',
       'HAVE_SEQUENCE', 'HAVE_STATISTICS', 'DIAGNOSTIC', 'PAGESIZE', 'PS1K',
       'PS4K', 'PS8K', 'PS16K', 'PS32K', 'CACHESIZE', 'CS32MB', 'CS16MB',
       'CS64MB', 'CS512MB', '#yes'],
      dtype='object')","Lasso(alpha=0.1, max_iter=5)",Performance,0.4,"HAVE_CRYPTO         6.568488
PS16K               4.415960
PS1K                2.556765
PS4K                0.980136
DIAGNOSTIC          0.504748
HAVE_REPLICATION    0.302908
HAVE_VERIFY         0.099560
dtype: float64","count    218.000000
mean     141.458957
std      171.163326
min        0.784952
25%       25.485997
50%       74.452245
75%      190.879594
max      930.154472
Name: % error, dtype: float64"
149,Ridge,False,None,"Index(['root', 'HAVE_CRYPTO', 'HAVE_HASH', 'HAVE_REPLICATION', 'HAVE_VERIFY',
       'HAVE_SEQUENCE', 'HAVE_STATISTICS', 'DIAGNOSTIC', 'PAGESIZE', 'PS1K',
       'PS4K', 'PS8K', 'PS16K', 'PS32K', 'CACHESIZE', 'CS32MB', 'CS16MB',
       'CS64MB', 'CS512MB', '#yes'],
      dtype='object')",Ridge(alpha=2),Performance,0.4,"HAVE_CRYPTO         5.985881
PS16K               4.345313
PS1K                2.962030
PS4K                1.493542
DIAGNOSTIC          1.462809
HAVE_REPLICATION    1.185183
HAVE_VERIFY         1.114526
#yes                0.692952
HAVE_STATISTICS     0.602070
HAVE_SEQUENCE       0.562457
HAVE_HASH           0.365885
CS32MB              0.299918
CS16MB              0.299918
PS8K                0.110259
dtype: float64","count    218.000000
mean     162.017583
std      188.812142
min        0.612942
25%       24.004887
50%       87.351155
75%      218.400906
max      995.796726
Name: % error, dtype: float64"
150,ElasticNet,False,None,"Index(['root', 'HAVE_CRYPTO', 'HAVE_HASH', 'HAVE_REPLICATION', 'HAVE_VERIFY',
       'HAVE_SEQUENCE', 'HAVE_STATISTICS', 'DIAGNOSTIC', 'PAGESIZE', 'PS1K',
       'PS4K', 'PS8K', 'PS16K', 'PS32K', 'CACHESIZE', 'CS32MB', 'CS16MB',
       'CS64MB', 'CS512MB', '#yes'],
      dtype='object')","ElasticNet(alpha=0.1, l1_ratio=1.0, max_iter=5)",Performance,0.4,"HAVE_CRYPTO         6.568488
PS16K               4.415960
PS1K                2.556765
PS4K                0.980136
DIAGNOSTIC          0.504748
HAVE_REPLICATION    0.302908
HAVE_VERIFY         0.099560
dtype: float64","count    218.000000
mean     141.458957
std      171.163326
min        0.784952
25%       25.485997
50%       74.452245
75%      190.879594
max      930.154472
Name: % error, dtype: float64"
151,RandomForest,False,None,"Index(['root', 'HAVE_CRYPTO', 'HAVE_HASH', 'HAVE_REPLICATION', 'HAVE_VERIFY',
       'HAVE_SEQUENCE', 'HAVE_STATISTICS', 'DIAGNOSTIC', 'PAGESIZE', 'PS1K',
       'PS4K', 'PS8K', 'PS16K', 'PS32K', 'CACHESIZE', 'CS32MB', 'CS16MB',
       'CS64MB', 'CS512MB', '#yes'],
      dtype='object')",RandomForestRegressor(),Performance,0.4,"1          HAVE_CRYPTO
12               PS16K
13               PS32K
11                PS8K
9                 PS1K
10                PS4K
2            HAVE_HASH
19                #yes
7           DIAGNOSTIC
4          HAVE_VERIFY
6      HAVE_STATISTICS
5        HAVE_SEQUENCE
3     HAVE_REPLICATION
15              CS32MB
16              CS16MB
18             CS512MB
17              CS64MB
8             PAGESIZE
14           CACHESIZE
0                 root
Name: feature, dtype: object","count    218.000000
mean       2.105638
std        7.990882
min        0.000163
25%        0.224139
50%        0.509701
75%        1.082590
max       82.469616
Name: % error, dtype: float64"
152,GradientBoostingTree,False,None,"Index(['root', 'HAVE_CRYPTO', 'HAVE_HASH', 'HAVE_REPLICATION', 'HAVE_VERIFY',
       'HAVE_SEQUENCE', 'HAVE_STATISTICS', 'DIAGNOSTIC', 'PAGESIZE', 'PS1K',
       'PS4K', 'PS8K', 'PS16K', 'PS32K', 'CACHESIZE', 'CS32MB', 'CS16MB',
       'CS64MB', 'CS512MB', '#yes'],
      dtype='object')",GradientBoostingRegressor(),Performance,0.4,"1          HAVE_CRYPTO
12               PS16K
9                 PS1K
13               PS32K
10                PS4K
11                PS8K
2            HAVE_HASH
19                #yes
7           DIAGNOSTIC
3     HAVE_REPLICATION
4          HAVE_VERIFY
16              CS16MB
8             PAGESIZE
6      HAVE_STATISTICS
5        HAVE_SEQUENCE
14           CACHESIZE
15              CS32MB
17              CS64MB
18             CS512MB
0                 root
Name: feature, dtype: object","count    218.000000
mean       4.313675
std        7.150397
min        0.036749
25%        1.052358
50%        2.347220
75%        6.018070
max       80.562756
Name: % error, dtype: float64"
