,algorithm_name,ft_dummyfication,origin_ft_selection,ft_selection,hyperparameters,size_target,test_size,coef_order,accuracy
64,Lasso,False,None,"Index(['root', 'HAVE_CRYPTO', 'HAVE_HASH', 'HAVE_REPLICATION', 'HAVE_VERIFY',
       'HAVE_SEQUENCE', 'HAVE_STATISTICS', 'DIAGNOSTIC', 'PAGESIZE', 'PS1K',
       'PS4K', 'PS8K', 'PS16K', 'PS32K', 'CACHESIZE', 'CS32MB', 'CS16MB',
       'CS64MB', 'CS512MB', '#yes'],
      dtype='object')","Lasso(alpha=0.05, max_iter=1)",Performance,0.1,"HAVE_CRYPTO         8.389684
PS1K                7.185303
PS4K                3.898241
CS64MB              3.668151
HAVE_HASH           1.866102
HAVE_STATISTICS     1.738895
PS32K               1.729751
CS512MB             1.077595
HAVE_REPLICATION    1.074393
CS32MB              1.031458
#yes                0.557519
HAVE_SEQUENCE       0.326444
CS16MB              0.216381
PS16K               0.010420
PS8K                0.003836
dtype: float64","count     327.000000
mean      297.621814
std       452.470213
min         0.034543
25%        38.375477
50%        71.979903
75%       341.197900
max      2475.875037
Name: % error, dtype: float64"
65,Ridge,False,None,"Index(['root', 'HAVE_CRYPTO', 'HAVE_HASH', 'HAVE_REPLICATION', 'HAVE_VERIFY',
       'HAVE_SEQUENCE', 'HAVE_STATISTICS', 'DIAGNOSTIC', 'PAGESIZE', 'PS1K',
       'PS4K', 'PS8K', 'PS16K', 'PS32K', 'CACHESIZE', 'CS32MB', 'CS16MB',
       'CS64MB', 'CS512MB', '#yes'],
      dtype='object')",Ridge(alpha=2),Performance,0.1,"HAVE_CRYPTO         7.432472
PS1K                4.805541
PS32K               4.381053
HAVE_STATISTICS     3.330434
CS64MB              2.959933
HAVE_REPLICATION    2.104460
HAVE_HASH           1.855164
PS4K                1.772494
HAVE_VERIFY         1.677523
PS16K               1.570000
CS512MB             1.436321
CS32MB              1.363929
#yes                1.246111
HAVE_SEQUENCE       0.920036
PS8K                0.626983
DIAGNOSTIC          0.507664
CS16MB              0.159683
dtype: float64","count     327.000000
mean      286.186229
std       390.874800
min         0.155000
25%        46.694967
50%        89.246053
75%       389.989522
max      2361.374670
Name: % error, dtype: float64"
66,ElasticNet,False,None,"Index(['root', 'HAVE_CRYPTO', 'HAVE_HASH', 'HAVE_REPLICATION', 'HAVE_VERIFY',
       'HAVE_SEQUENCE', 'HAVE_STATISTICS', 'DIAGNOSTIC', 'PAGESIZE', 'PS1K',
       'PS4K', 'PS8K', 'PS16K', 'PS32K', 'CACHESIZE', 'CS32MB', 'CS16MB',
       'CS64MB', 'CS512MB', '#yes'],
      dtype='object')","ElasticNet(alpha=0.05, l1_ratio=1.0, max_iter=1)",Performance,0.1,"HAVE_CRYPTO         8.389684
PS1K                7.185303
PS4K                3.898241
CS64MB              3.668151
HAVE_HASH           1.866102
HAVE_STATISTICS     1.738895
PS32K               1.729751
CS512MB             1.077595
HAVE_REPLICATION    1.074393
CS32MB              1.031458
#yes                0.557519
HAVE_SEQUENCE       0.326444
CS16MB              0.216381
PS16K               0.010420
PS8K                0.003836
dtype: float64","count     327.000000
mean      297.621814
std       452.470213
min         0.034543
25%        38.375477
50%        71.979903
75%       341.197900
max      2475.875037
Name: % error, dtype: float64"
67,RandomForest,False,None,"Index(['root', 'HAVE_CRYPTO', 'HAVE_HASH', 'HAVE_REPLICATION', 'HAVE_VERIFY',
       'HAVE_SEQUENCE', 'HAVE_STATISTICS', 'DIAGNOSTIC', 'PAGESIZE', 'PS1K',
       'PS4K', 'PS8K', 'PS16K', 'PS32K', 'CACHESIZE', 'CS32MB', 'CS16MB',
       'CS64MB', 'CS512MB', '#yes'],
      dtype='object')",RandomForestRegressor(),Performance,0.1,"13               PS32K
1          HAVE_CRYPTO
12               PS16K
11                PS8K
9                 PS1K
10                PS4K
2            HAVE_HASH
7           DIAGNOSTIC
19                #yes
6      HAVE_STATISTICS
4          HAVE_VERIFY
17              CS64MB
5        HAVE_SEQUENCE
3     HAVE_REPLICATION
15              CS32MB
18             CS512MB
16              CS16MB
8             PAGESIZE
14           CACHESIZE
0                 root
Name: feature, dtype: object","count    327.000000
mean      56.114886
std       73.544409
min        0.278731
25%       11.284139
50%       31.094131
75%       83.278267
max      484.431043
Name: % error, dtype: float64"
68,GradientBoostingTree,False,None,"Index(['root', 'HAVE_CRYPTO', 'HAVE_HASH', 'HAVE_REPLICATION', 'HAVE_VERIFY',
       'HAVE_SEQUENCE', 'HAVE_STATISTICS', 'DIAGNOSTIC', 'PAGESIZE', 'PS1K',
       'PS4K', 'PS8K', 'PS16K', 'PS32K', 'CACHESIZE', 'CS32MB', 'CS16MB',
       'CS64MB', 'CS512MB', '#yes'],
      dtype='object')",GradientBoostingRegressor(),Performance,0.1,"13               PS32K
1          HAVE_CRYPTO
12               PS16K
9                 PS1K
10                PS4K
11                PS8K
2            HAVE_HASH
7           DIAGNOSTIC
19                #yes
3     HAVE_REPLICATION
16              CS16MB
6      HAVE_STATISTICS
4          HAVE_VERIFY
15              CS32MB
8             PAGESIZE
5        HAVE_SEQUENCE
14           CACHESIZE
17              CS64MB
18             CS512MB
0                 root
Name: feature, dtype: object","count    327.000000
mean      23.698672
std       42.980919
min        0.048716
25%        3.062682
50%        8.132850
75%       20.994512
max      278.555281
Name: % error, dtype: float64"
69,DecisionTree,False,None,"Index(['root', 'HAVE_CRYPTO', 'HAVE_HASH', 'HAVE_REPLICATION', 'HAVE_VERIFY',
       'HAVE_SEQUENCE', 'HAVE_STATISTICS', 'DIAGNOSTIC', 'PAGESIZE', 'PS1K',
       'PS4K', 'PS8K', 'PS16K', 'PS32K', 'CACHESIZE', 'CS32MB', 'CS16MB',
       'CS64MB', 'CS512MB', '#yes'],
      dtype='object')",DecisionTreeRegressor(),Performance,0.1,"13               PS32K
1          HAVE_CRYPTO
12               PS16K
11                PS8K
9                 PS1K
2            HAVE_HASH
7           DIAGNOSTIC
19                #yes
10                PS4K
4          HAVE_VERIFY
18             CS512MB
6      HAVE_STATISTICS
15              CS32MB
5        HAVE_SEQUENCE
16              CS16MB
17              CS64MB
3     HAVE_REPLICATION
8             PAGESIZE
14           CACHESIZE
0                 root
Name: feature, dtype: object","count    327.000000
mean      13.666590
std       41.595876
min        0.000979
25%        0.310661
50%        1.520403
75%        4.587513
max      248.309625
Name: % error, dtype: float64"
70,LinearRegression,False,None,"Index(['root', 'HAVE_CRYPTO', 'HAVE_HASH', 'HAVE_REPLICATION', 'HAVE_VERIFY',
       'HAVE_SEQUENCE', 'HAVE_STATISTICS', 'DIAGNOSTIC', 'PAGESIZE', 'PS1K',
       'PS4K', 'PS8K', 'PS16K', 'PS32K', 'CACHESIZE', 'CS32MB', 'CS16MB',
       'CS64MB', 'CS512MB', '#yes'],
      dtype='object')",LinearRegression(),Performance,0.2,"HAVE_CRYPTO         1.243253e+01
PS32K               9.463766e+00
PS1K                5.767870e+00
HAVE_STATISTICS     5.441606e+00
PS4K                4.270851e+00
HAVE_HASH           2.315554e+00
#yes                2.181412e+00
PS16K               2.166180e+00
HAVE_VERIFY         2.048745e+00
CS16MB              1.730345e+00
PS8K                1.591225e+00
CS32MB              1.482305e+00
DIAGNOSTIC          1.429558e+00
HAVE_SEQUENCE       8.590024e-01
CS64MB              7.315838e-01
CS512MB             4.835441e-01
HAVE_REPLICATION    1.253405e-01
PAGESIZE            8.881784e-16
CACHESIZE           2.220446e-16
dtype: float64","count     291.000000
mean      481.287847
std       607.934776
min         0.998409
25%        34.927152
50%       182.140289
75%       797.515935
max      2757.504670
Name: % error, dtype: float64"
71,Lasso,False,None,"Index(['root', 'HAVE_CRYPTO', 'HAVE_HASH', 'HAVE_REPLICATION', 'HAVE_VERIFY',
       'HAVE_SEQUENCE', 'HAVE_STATISTICS', 'DIAGNOSTIC', 'PAGESIZE', 'PS1K',
       'PS4K', 'PS8K', 'PS16K', 'PS32K', 'CACHESIZE', 'CS32MB', 'CS16MB',
       'CS64MB', 'CS512MB', '#yes'],
      dtype='object')","Lasso(alpha=0.5, max_iter=1)",Performance,0.2,"HAVE_CRYPTO         8.941410
PS32K               5.990081
PS1K                4.234623
PS4K                2.448638
HAVE_SEQUENCE       1.164758
HAVE_REPLICATION    0.932226
#yes                0.471890
dtype: float64","count     291.000000
mean      224.726630
std       258.905699
min         0.652591
25%        49.273977
50%       108.915054
75%       298.787642
max      1067.300102
Name: % error, dtype: float64"
72,Ridge,False,None,"Index(['root', 'HAVE_CRYPTO', 'HAVE_HASH', 'HAVE_REPLICATION', 'HAVE_VERIFY',
       'HAVE_SEQUENCE', 'HAVE_STATISTICS', 'DIAGNOSTIC', 'PAGESIZE', 'PS1K',
       'PS4K', 'PS8K', 'PS16K', 'PS32K', 'CACHESIZE', 'CS32MB', 'CS16MB',
       'CS64MB', 'CS512MB', '#yes'],
      dtype='object')",Ridge(alpha=4),Performance,0.2,"HAVE_CRYPTO         8.283371
PS32K               6.961920
PS1K                4.142469
HAVE_STATISTICS     3.108890
PS4K                3.046678
#yes                1.972159
HAVE_HASH           1.656701
DIAGNOSTIC          1.480422
CS32MB              1.465371
HAVE_VERIFY         1.442667
PS16K               0.821302
HAVE_SEQUENCE       0.714379
CS16MB              0.712930
CS512MB             0.679728
HAVE_REPLICATION    0.663090
PS8K                0.594075
CS64MB              0.072713
dtype: float64","count     291.000000
mean      296.393842
std       351.546712
min         1.206297
25%        45.918115
50%       114.935926
75%       416.703477
max      1519.733472
Name: % error, dtype: float64"
73,ElasticNet,False,None,"Index(['root', 'HAVE_CRYPTO', 'HAVE_HASH', 'HAVE_REPLICATION', 'HAVE_VERIFY',
       'HAVE_SEQUENCE', 'HAVE_STATISTICS', 'DIAGNOSTIC', 'PAGESIZE', 'PS1K',
       'PS4K', 'PS8K', 'PS16K', 'PS32K', 'CACHESIZE', 'CS32MB', 'CS16MB',
       'CS64MB', 'CS512MB', '#yes'],
      dtype='object')","ElasticNet(alpha=0.5, l1_ratio=1.0, max_iter=1)",Performance,0.2,"HAVE_CRYPTO         8.941410
PS32K               5.990081
PS1K                4.234623
PS4K                2.448638
HAVE_SEQUENCE       1.164758
HAVE_REPLICATION    0.932226
#yes                0.471890
dtype: float64","count     291.000000
mean      224.726630
std       258.905699
min         0.652591
25%        49.273977
50%       108.915054
75%       298.787642
max      1067.300102
Name: % error, dtype: float64"
74,RandomForest,False,None,"Index(['root', 'HAVE_CRYPTO', 'HAVE_HASH', 'HAVE_REPLICATION', 'HAVE_VERIFY',
       'HAVE_SEQUENCE', 'HAVE_STATISTICS', 'DIAGNOSTIC', 'PAGESIZE', 'PS1K',
       'PS4K', 'PS8K', 'PS16K', 'PS32K', 'CACHESIZE', 'CS32MB', 'CS16MB',
       'CS64MB', 'CS512MB', '#yes'],
      dtype='object')",RandomForestRegressor(),Performance,0.2,"13               PS32K
1          HAVE_CRYPTO
12               PS16K
11                PS8K
9                 PS1K
10                PS4K
2            HAVE_HASH
7           DIAGNOSTIC
19                #yes
6      HAVE_STATISTICS
4          HAVE_VERIFY
17              CS64MB
5        HAVE_SEQUENCE
3     HAVE_REPLICATION
15              CS32MB
18             CS512MB
16              CS16MB
8             PAGESIZE
14           CACHESIZE
0                 root
Name: feature, dtype: object","count    291.000000
mean      16.065890
std       32.429622
min        0.005136
25%        2.798898
50%        7.763022
75%       16.433604
max      325.436131
Name: % error, dtype: float64"
75,GradientBoostingTree,False,None,"Index(['root', 'HAVE_CRYPTO', 'HAVE_HASH', 'HAVE_REPLICATION', 'HAVE_VERIFY',
       'HAVE_SEQUENCE', 'HAVE_STATISTICS', 'DIAGNOSTIC', 'PAGESIZE', 'PS1K',
       'PS4K', 'PS8K', 'PS16K', 'PS32K', 'CACHESIZE', 'CS32MB', 'CS16MB',
       'CS64MB', 'CS512MB', '#yes'],
      dtype='object')",GradientBoostingRegressor(),Performance,0.2,"13               PS32K
1          HAVE_CRYPTO
12               PS16K
9                 PS1K
10                PS4K
11                PS8K
2            HAVE_HASH
7           DIAGNOSTIC
19                #yes
3     HAVE_REPLICATION
16              CS16MB
6      HAVE_STATISTICS
4          HAVE_VERIFY
15              CS32MB
8             PAGESIZE
5        HAVE_SEQUENCE
14           CACHESIZE
17              CS64MB
18             CS512MB
0                 root
Name: feature, dtype: object","count    291.000000
mean       8.896847
std       13.514725
min        0.000269
25%        1.194469
50%        3.900916
75%        9.274216
max       95.667694
Name: % error, dtype: float64"
76,DecisionTree,False,None,"Index(['root', 'HAVE_CRYPTO', 'HAVE_HASH', 'HAVE_REPLICATION', 'HAVE_VERIFY',
       'HAVE_SEQUENCE', 'HAVE_STATISTICS', 'DIAGNOSTIC', 'PAGESIZE', 'PS1K',
       'PS4K', 'PS8K', 'PS16K', 'PS32K', 'CACHESIZE', 'CS32MB', 'CS16MB',
       'CS64MB', 'CS512MB', '#yes'],
      dtype='object')",DecisionTreeRegressor(),Performance,0.2,"13               PS32K
1          HAVE_CRYPTO
12               PS16K
11                PS8K
9                 PS1K
2            HAVE_HASH
7           DIAGNOSTIC
19                #yes
10                PS4K
4          HAVE_VERIFY
18             CS512MB
6      HAVE_STATISTICS
15              CS32MB
5        HAVE_SEQUENCE
16              CS16MB
17              CS64MB
3     HAVE_REPLICATION
8             PAGESIZE
14           CACHESIZE
0                 root
Name: feature, dtype: object","count    291.000000
mean       3.158915
std        6.356748
min        0.000185
25%        0.198947
50%        0.782027
75%        3.263775
max       31.179923
Name: % error, dtype: float64"
77,LinearRegression,False,None,"Index(['root', 'HAVE_CRYPTO', 'HAVE_HASH', 'HAVE_REPLICATION', 'HAVE_VERIFY',
       'HAVE_SEQUENCE', 'HAVE_STATISTICS', 'DIAGNOSTIC', 'PAGESIZE', 'PS1K',
       'PS4K', 'PS8K', 'PS16K', 'PS32K', 'CACHESIZE', 'CS32MB', 'CS16MB',
       'CS64MB', 'CS512MB', '#yes'],
      dtype='object')",LinearRegression(),Performance,0.3,"HAVE_CRYPTO         12.565115
PS32K                7.757001
PS1K                 5.753316
DIAGNOSTIC           3.863543
PS4K                 3.587485
HAVE_STATISTICS      2.739652
PS16K                2.654048
HAVE_VERIFY          2.121773
#yes                 1.651681
HAVE_HASH            1.076714
PS8K                 1.070248
HAVE_REPLICATION     1.033967
CS512MB              0.989162
CS32MB               0.824897
CS64MB               0.649095
CS16MB               0.484830
HAVE_SEQUENCE        0.077787
dtype: float64","count     255.000000
mean      332.764332
std       417.156565
min         0.323259
25%        39.651732
50%       127.701358
75%       468.817692
max      1936.028200
Name: % error, dtype: float64"
78,Lasso,False,None,"Index(['root', 'HAVE_CRYPTO', 'HAVE_HASH', 'HAVE_REPLICATION', 'HAVE_VERIFY',
       'HAVE_SEQUENCE', 'HAVE_STATISTICS', 'DIAGNOSTIC', 'PAGESIZE', 'PS1K',
       'PS4K', 'PS8K', 'PS16K', 'PS32K', 'CACHESIZE', 'CS32MB', 'CS16MB',
       'CS64MB', 'CS512MB', '#yes'],
      dtype='object')","Lasso(alpha=0.5, max_iter=1)",Performance,0.3,"HAVE_CRYPTO    10.278209
PS32K           4.906109
PS1K            4.167485
PS4K            1.789688
#yes            0.238116
dtype: float64","count    255.000000
mean     166.420291
std      177.472868
min        1.883442
25%       53.939146
50%      102.179955
75%      198.736891
max      763.505219
Name: % error, dtype: float64"
79,Ridge,False,None,"Index(['root', 'HAVE_CRYPTO', 'HAVE_HASH', 'HAVE_REPLICATION', 'HAVE_VERIFY',
       'HAVE_SEQUENCE', 'HAVE_STATISTICS', 'DIAGNOSTIC', 'PAGESIZE', 'PS1K',
       'PS4K', 'PS8K', 'PS16K', 'PS32K', 'CACHESIZE', 'CS32MB', 'CS16MB',
       'CS64MB', 'CS512MB', '#yes'],
      dtype='object')",Ridge(alpha=4),Performance,0.3,"HAVE_CRYPTO         10.133244
PS32K                6.358581
PS1K                 4.662620
DIAGNOSTIC           3.269595
PS4K                 2.977705
HAVE_STATISTICS      2.230790
PS16K                1.943169
#yes                 1.583015
HAVE_VERIFY          1.522091
CS512MB              1.211018
CS32MB               0.997869
HAVE_HASH            0.995265
PS8K                 0.661425
HAVE_REPLICATION     0.451635
CS64MB               0.384934
CS16MB               0.171785
HAVE_SEQUENCE        0.080853
dtype: float64","count     255.000000
mean      254.814465
std       293.811349
min         0.993960
25%        41.879115
50%       120.420986
75%       377.450539
max      1400.646267
Name: % error, dtype: float64"
