,algorithm_name,ft_dummyfication,origin_ft_selection,ft_selection,hyperparameters,size_target,test_size,coef_order,accuracy
130,Ridge,False,RandomForest,"Index(['LocalMemory', 'bs_32x1', 'bs_1024x1', 'pixelPerThread_1', 'bs_512x1',
       'Linear1D', 'pixelPerThread_2', 'bs_512x2', 'bs_128x8', 'bs_256x4',
       'bs_32x32', 'bs_64x16', 'OpenCL', 'CUDA', 'bs_32x2', 'Array2D',
       'TextureMemory', 'bs_64x1', 'bs_32x8', 'bs_128x1', 'bs_128x2'],
      dtype='object')",Ridge(),Performance,0.8,"bs_1024x1           25.065225
LocalMemory         23.285467
bs_32x1             21.209487
bs_512x1            12.922895
bs_512x2            11.116183
bs_32x32             9.995761
Array2D              8.840207
bs_256x4             8.577310
bs_128x8             7.671212
bs_128x2             7.585533
bs_64x16             7.446753
bs_32x8              6.590526
pixelPerThread_1     5.904671
Linear1D             4.782959
bs_64x1              3.717896
bs_128x1             2.616336
pixelPerThread_2     2.188609
bs_32x2              2.165471
TextureMemory        2.162859
OpenCL               0.432467
CUDA                 0.432467
dtype: float64","count    921.000000
mean      17.319002
std       13.687466
min        0.046058
25%        7.203520
50%       14.486159
75%       23.607828
max       94.714356
Name: % error, dtype: float64"
131,ElasticNet,False,RandomForest,"Index(['LocalMemory', 'bs_32x1', 'bs_1024x1', 'pixelPerThread_1', 'bs_512x1',
       'Linear1D', 'pixelPerThread_2', 'bs_512x2', 'bs_128x8', 'bs_256x4',
       'bs_32x32', 'bs_64x16', 'OpenCL', 'CUDA', 'bs_32x2', 'Array2D',
       'TextureMemory', 'bs_64x1', 'bs_32x8', 'bs_128x1', 'bs_128x2'],
      dtype='object')","ElasticNet(alpha=0.01, l1_ratio=1.0, max_iter=10)",Performance,0.8,"bs_1024x1           2.483898e+01
LocalMemory         2.322399e+01
bs_32x1             2.106255e+01
bs_512x1            1.276354e+01
bs_512x2            1.077254e+01
bs_32x32            9.664120e+00
Array2D             8.670855e+00
bs_256x4            8.317798e+00
bs_128x2            7.448276e+00
bs_128x8            7.432044e+00
bs_64x16            7.166240e+00
bs_32x8             6.516413e+00
pixelPerThread_1    5.924079e+00
Linear1D            4.740954e+00
bs_64x1             3.468752e+00
bs_128x1            2.523188e+00
TextureMemory       2.149194e+00
pixelPerThread_2    2.106232e+00
bs_32x2             2.083907e+00
OpenCL              8.546893e-01
CUDA                4.581744e-16
dtype: float64","count    921.000000
mean      17.195818
std       13.569586
min        0.044346
25%        6.961556
50%       14.475612
75%       23.343722
max       94.059016
Name: % error, dtype: float64"
132,PolynomialRegression,False,RandomForest,"Index(['LocalMemory', 'bs_32x1', 'bs_1024x1', 'pixelPerThread_1', 'bs_512x1',
       'Linear1D', 'pixelPerThread_2', 'bs_512x2', 'bs_128x8', 'bs_256x4',
       'bs_32x32', 'bs_64x16', 'OpenCL', 'CUDA', 'bs_32x2', 'Array2D',
       'TextureMemory', 'bs_64x1', 'bs_32x8', 'bs_128x1', 'bs_128x2'],
      dtype='object')",LinearRegression(),Performance,0.8,"bs_32x8             1.303301e+14
bs_32x2             7.420134e+13
Linear1D            5.868617e+13
bs_64x16            5.864003e+13
OpenCL              5.085699e+13
bs_512x2            4.348063e+13
CUDA                3.654715e+13
bs_128x8            2.975161e+13
pixelPerThread_1    2.860176e+13
bs_32x32            2.549318e+13
bs_256x4            2.397117e+13
bs_1024x1           2.062957e+13
bs_128x2            1.976434e+13
bs_512x1            1.932875e+13
bs_128x1            1.846084e+13
TextureMemory       1.553905e+13
bs_32x1             1.258302e+13
bs_64x1             7.901836e+12
Array2D             5.888989e+12
LocalMemory         2.581955e+12
pixelPerThread_2    8.918417e+11
dtype: float64","count    921.000000
mean       9.185861
std        8.341836
min        0.001604
25%        3.246815
50%        6.613553
75%       12.945987
max       50.722500
Name: % error, dtype: float64"
133,RandomForest,False,RandomForest,"Index(['LocalMemory', 'bs_32x1', 'bs_1024x1', 'pixelPerThread_1', 'bs_512x1',
       'Linear1D', 'pixelPerThread_2', 'bs_512x2', 'bs_128x8', 'bs_256x4',
       'bs_32x32', 'bs_64x16', 'OpenCL', 'CUDA', 'bs_32x2', 'Array2D',
       'TextureMemory', 'bs_64x1', 'bs_32x8', 'bs_128x1', 'bs_128x2'],
      dtype='object')",RandomForestRegressor(),Performance,0.8,"0          LocalMemory
1              bs_32x1
2            bs_1024x1
3     pixelPerThread_1
4             bs_512x1
5             Linear1D
9             bs_256x4
6     pixelPerThread_2
7             bs_512x2
8             bs_128x8
10            bs_32x32
16       TextureMemory
11            bs_64x16
12              OpenCL
13                CUDA
15             Array2D
14             bs_32x2
18             bs_32x8
20            bs_128x2
17             bs_64x1
19            bs_128x1
Name: feature, dtype: object","count    921.000000
mean       5.283248
std        7.272626
min        0.001177
25%        1.247220
50%        2.865409
75%        5.944447
max       53.829269
Name: % error, dtype: float64"
134,GradientBoostingTree,False,RandomForest,"Index(['LocalMemory', 'bs_32x1', 'bs_1024x1', 'pixelPerThread_1', 'bs_512x1',
       'Linear1D', 'pixelPerThread_2', 'bs_512x2', 'bs_128x8', 'bs_256x4',
       'bs_32x32', 'bs_64x16', 'OpenCL', 'CUDA', 'bs_32x2', 'Array2D',
       'TextureMemory', 'bs_64x1', 'bs_32x8', 'bs_128x1', 'bs_128x2'],
      dtype='object')",GradientBoostingRegressor(),Performance,0.8,"0          LocalMemory
1              bs_32x1
2            bs_1024x1
3     pixelPerThread_1
4             bs_512x1
18             bs_32x8
5             Linear1D
20            bs_128x2
13                CUDA
16       TextureMemory
10            bs_32x32
15             Array2D
6     pixelPerThread_2
7             bs_512x2
14             bs_32x2
12              OpenCL
8             bs_128x8
9             bs_256x4
11            bs_64x16
19            bs_128x1
17             bs_64x1
Name: feature, dtype: object","count    921.000000
mean       9.565247
std        8.012833
min        0.003670
25%        3.681024
50%        7.553515
75%       13.303837
max       46.732437
Name: % error, dtype: float64"
135,DecisionTree,False,RandomForest,"Index(['LocalMemory', 'bs_32x1', 'bs_1024x1', 'pixelPerThread_1', 'bs_512x1',
       'Linear1D', 'pixelPerThread_2', 'bs_512x2', 'bs_128x8', 'bs_256x4',
       'bs_32x32', 'bs_64x16', 'OpenCL', 'CUDA', 'bs_32x2', 'Array2D',
       'TextureMemory', 'bs_64x1', 'bs_32x8', 'bs_128x1', 'bs_128x2'],
      dtype='object')",DecisionTreeRegressor(),Performance,0.8,"0          LocalMemory
1              bs_32x1
2            bs_1024x1
4             bs_512x1
3     pixelPerThread_1
9             bs_256x4
13                CUDA
5             Linear1D
8             bs_128x8
7             bs_512x2
10            bs_32x32
6     pixelPerThread_2
11            bs_64x16
16       TextureMemory
15             Array2D
18             bs_32x8
14             bs_32x2
20            bs_128x2
19            bs_128x1
17             bs_64x1
12              OpenCL
Name: feature, dtype: object","count    921.000000
mean       5.296019
std        7.333402
min        0.006360
25%        1.252317
50%        2.870354
75%        5.861814
max       54.228315
Name: % error, dtype: float64"
136,LinearRegression,False,RandomForest,"Index(['LocalMemory', 'bs_32x1', 'bs_1024x1', 'pixelPerThread_1', 'bs_512x1',
       'Linear1D', 'pixelPerThread_2', 'bs_512x2', 'bs_128x8', 'bs_256x4',
       'bs_32x32', 'bs_64x16', 'OpenCL', 'CUDA', 'bs_32x2', 'Array2D',
       'TextureMemory', 'bs_64x1', 'bs_32x8', 'bs_128x1', 'bs_128x2'],
      dtype='object')",LinearRegression(),Performance,0.9,"bs_1024x1           24.657084
LocalMemory         23.376172
bs_32x1             21.360746
bs_512x1            12.966453
bs_512x2            11.137238
bs_32x32            10.009463
Array2D              9.021058
bs_256x4             8.569476
bs_128x8             7.951647
bs_128x2             7.641520
bs_64x16             7.513428
bs_32x8              6.616882
pixelPerThread_1     5.976544
Linear1D             4.907239
bs_64x1              3.807651
bs_128x1             2.725593
pixelPerThread_2     2.192270
TextureMemory        2.120822
bs_32x2              1.978250
OpenCL               0.447740
CUDA                 0.447740
dtype: float64","count    461.000000
mean      18.013715
std       14.132415
min        0.122389
25%        7.332081
50%       15.199578
75%       24.749822
max       78.716056
Name: % error, dtype: float64"
137,Lasso,False,RandomForest,"Index(['LocalMemory', 'bs_32x1', 'bs_1024x1', 'pixelPerThread_1', 'bs_512x1',
       'Linear1D', 'pixelPerThread_2', 'bs_512x2', 'bs_128x8', 'bs_256x4',
       'bs_32x32', 'bs_64x16', 'OpenCL', 'CUDA', 'bs_32x2', 'Array2D',
       'TextureMemory', 'bs_64x1', 'bs_32x8', 'bs_128x1', 'bs_128x2'],
      dtype='object')","Lasso(alpha=0.01, max_iter=10)",Performance,0.9,"bs_1024x1           24.023513
LocalMemory         23.269767
bs_32x1             21.047555
bs_512x1            12.698201
bs_512x2            10.604718
bs_32x32             9.529524
Array2D              8.788283
bs_256x4             8.185704
bs_128x8             7.608526
bs_128x2             7.496147
bs_64x16             7.098811
bs_32x8              6.575837
pixelPerThread_1     6.015452
Linear1D             4.848593
bs_64x1              3.464578
bs_128x1             2.681403
TextureMemory        2.109334
pixelPerThread_2     2.093529
bs_32x2              1.944185
OpenCL               0.896313
dtype: float64","count    461.000000
mean      17.804779
std       13.956033
min        0.019540
25%        7.303077
50%       15.164969
75%       24.593999
max       77.219746
Name: % error, dtype: float64"
138,Ridge,False,RandomForest,"Index(['LocalMemory', 'bs_32x1', 'bs_1024x1', 'pixelPerThread_1', 'bs_512x1',
       'Linear1D', 'pixelPerThread_2', 'bs_512x2', 'bs_128x8', 'bs_256x4',
       'bs_32x32', 'bs_64x16', 'OpenCL', 'CUDA', 'bs_32x2', 'Array2D',
       'TextureMemory', 'bs_64x1', 'bs_32x8', 'bs_128x1', 'bs_128x2'],
      dtype='object')",Ridge(alpha=0.8),Performance,0.9,"bs_1024x1           24.378336
LocalMemory         23.345465
bs_32x1             21.242690
bs_512x1            12.888128
bs_512x2            11.006373
bs_32x32             9.897250
Array2D              8.978912
bs_256x4             8.481527
bs_128x8             7.872074
bs_128x2             7.641965
bs_64x16             7.422388
bs_32x8              6.639338
pixelPerThread_1     5.990494
Linear1D             4.895848
bs_64x1              3.741870
bs_128x1             2.760274
pixelPerThread_2     2.179399
TextureMemory        2.121266
bs_32x2              2.015503
CUDA                 0.451741
OpenCL               0.451741
dtype: float64","count    461.000000
mean      17.972735
std       14.088585
min        0.006921
25%        7.534448
50%       15.205655
75%       24.562867
max       77.919469
Name: % error, dtype: float64"
139,ElasticNet,False,RandomForest,"Index(['LocalMemory', 'bs_32x1', 'bs_1024x1', 'pixelPerThread_1', 'bs_512x1',
       'Linear1D', 'pixelPerThread_2', 'bs_512x2', 'bs_128x8', 'bs_256x4',
       'bs_32x32', 'bs_64x16', 'OpenCL', 'CUDA', 'bs_32x2', 'Array2D',
       'TextureMemory', 'bs_64x1', 'bs_32x8', 'bs_128x1', 'bs_128x2'],
      dtype='object')","ElasticNet(alpha=0.01, l1_ratio=1.0, max_iter=10)",Performance,0.9,"bs_1024x1           24.023513
LocalMemory         23.269767
bs_32x1             21.047555
bs_512x1            12.698201
bs_512x2            10.604718
bs_32x32             9.529524
Array2D              8.788283
bs_256x4             8.185704
bs_128x8             7.608526
bs_128x2             7.496147
bs_64x16             7.098811
bs_32x8              6.575837
pixelPerThread_1     6.015452
Linear1D             4.848593
bs_64x1              3.464578
bs_128x1             2.681403
TextureMemory        2.109334
pixelPerThread_2     2.093529
bs_32x2              1.944185
OpenCL               0.896313
dtype: float64","count    461.000000
mean      17.804779
std       13.956033
min        0.019540
25%        7.303077
50%       15.164969
75%       24.593999
max       77.219746
Name: % error, dtype: float64"
140,PolynomialRegression,False,RandomForest,"Index(['LocalMemory', 'bs_32x1', 'bs_1024x1', 'pixelPerThread_1', 'bs_512x1',
       'Linear1D', 'pixelPerThread_2', 'bs_512x2', 'bs_128x8', 'bs_256x4',
       'bs_32x32', 'bs_64x16', 'OpenCL', 'CUDA', 'bs_32x2', 'Array2D',
       'TextureMemory', 'bs_64x1', 'bs_32x8', 'bs_128x1', 'bs_128x2'],
      dtype='object')",LinearRegression(),Performance,0.9,"bs_32x2             2.376074e+14
TextureMemory       2.191045e+14
bs_256x4            1.317693e+14
Array2D             7.273397e+13
bs_1024x1           5.744610e+13
CUDA                5.742206e+13
OpenCL              4.690190e+13
bs_32x32            2.874862e+13
bs_128x8            2.692666e+13
pixelPerThread_2    2.338537e+13
bs_512x1            1.675891e+13
Linear1D            1.557590e+13
bs_64x16            1.226079e+13
pixelPerThread_1    1.007497e+13
bs_32x8             8.726305e+12
bs_64x1             7.764863e+12
bs_128x2            6.256848e+12
bs_128x1            5.385080e+12
LocalMemory         5.322631e+12
bs_32x1             4.683650e+12
bs_512x2            2.926314e+12
dtype: float64","count    461.000000
mean       8.972886
std        8.342137
min        0.061646
25%        3.231340
50%        6.303083
75%       11.859923
max       49.674673
Name: % error, dtype: float64"
141,RandomForest,False,RandomForest,"Index(['LocalMemory', 'bs_32x1', 'bs_1024x1', 'pixelPerThread_1', 'bs_512x1',
       'Linear1D', 'pixelPerThread_2', 'bs_512x2', 'bs_128x8', 'bs_256x4',
       'bs_32x32', 'bs_64x16', 'OpenCL', 'CUDA', 'bs_32x2', 'Array2D',
       'TextureMemory', 'bs_64x1', 'bs_32x8', 'bs_128x1', 'bs_128x2'],
      dtype='object')",RandomForestRegressor(),Performance,0.9,"0          LocalMemory
1              bs_32x1
2            bs_1024x1
3     pixelPerThread_1
4             bs_512x1
5             Linear1D
9             bs_256x4
6     pixelPerThread_2
7             bs_512x2
8             bs_128x8
10            bs_32x32
16       TextureMemory
11            bs_64x16
12              OpenCL
13                CUDA
15             Array2D
14             bs_32x2
18             bs_32x8
20            bs_128x2
17             bs_64x1
19            bs_128x1
Name: feature, dtype: object","count    461.000000
mean       5.237004
std        7.202857
min        0.023885
25%        1.219528
50%        2.724983
75%        5.877709
max       53.984300
Name: % error, dtype: float64"
142,GradientBoostingTree,False,RandomForest,"Index(['LocalMemory', 'bs_32x1', 'bs_1024x1', 'pixelPerThread_1', 'bs_512x1',
       'Linear1D', 'pixelPerThread_2', 'bs_512x2', 'bs_128x8', 'bs_256x4',
       'bs_32x32', 'bs_64x16', 'OpenCL', 'CUDA', 'bs_32x2', 'Array2D',
       'TextureMemory', 'bs_64x1', 'bs_32x8', 'bs_128x1', 'bs_128x2'],
      dtype='object')",GradientBoostingRegressor(),Performance,0.9,"0          LocalMemory
1              bs_32x1
2            bs_1024x1
3     pixelPerThread_1
4             bs_512x1
18             bs_32x8
5             Linear1D
20            bs_128x2
13                CUDA
16       TextureMemory
10            bs_32x32
15             Array2D
6     pixelPerThread_2
7             bs_512x2
14             bs_32x2
12              OpenCL
8             bs_128x8
9             bs_256x4
11            bs_64x16
19            bs_128x1
17             bs_64x1
Name: feature, dtype: object","count    461.000000
mean       9.775039
std        8.472303
min        0.044961
25%        3.680799
50%        7.461464
75%       13.455614
max       47.493199
Name: % error, dtype: float64"
