,algorithm_name,ft_dummyfication,origin_ft_selection,ft_selection,hyperparameters,size_target,test_size,coef_order,accuracy,num_features
156,PolynomialRegression,False,RandomForest,"Index(['compressionZpaq', 'level9', 'level8', 'compressionLrzip', 'level1',
       'level2', 'level3', 'level7', 'compressionBzip2', 'level5'],
      dtype='object')",LinearRegression(),Performance,0.2,"compressionZpaq     4.599367e+19
level5              2.574772e+19
level1              2.560674e+19
level2              2.233054e+19
compressionLrzip    1.286166e+19
level7              1.080237e+19
level9              7.774493e+18
level3              2.070101e+18
compressionBzip2    1.514244e+18
level8              1.006713e+18
dtype: float64","count    2.000000e+02
mean     5.965434e+14
std      1.980321e+15
min      1.088581e-01
25%      6.481739e+00
50%      3.793365e+01
75%      1.385636e+02
max      1.008845e+16
Name: % error, dtype: float64",10
157,RandomForest,False,RandomForest,"Index(['compressionZpaq', 'level9', 'level8', 'compressionLrzip', 'level1',
       'level2', 'level3', 'level7', 'compressionBzip2', 'level5'],
      dtype='object')",RandomForestRegressor(),Performance,0.2,"0     compressionZpaq
1              level9
2              level8
3    compressionLrzip
4              level1
5              level2
6              level3
7              level7
8    compressionBzip2
9              level5
Name: feature, dtype: object","count    200.000000
mean      60.439459
std      132.171495
min        0.144471
25%       10.134147
50%       22.684662
75%       61.696384
max      934.958844
Name: % error, dtype: float64",10
158,GradientBoostingTree,False,RandomForest,"Index(['compressionZpaq', 'level9', 'level8', 'compressionLrzip', 'level1',
       'level2', 'level3', 'level7', 'compressionBzip2', 'level5'],
      dtype='object')",GradientBoostingRegressor(),Performance,0.2,"0     compressionZpaq
2              level8
1              level9
4              level1
5              level2
3    compressionLrzip
6              level3
7              level7
8    compressionBzip2
9              level5
Name: feature, dtype: object","count    200.000000
mean      35.545910
std       40.783515
min        0.176172
25%        7.990419
50%       17.078004
75%       56.759073
max      213.135260
Name: % error, dtype: float64",10
159,DecisionTree,False,RandomForest,"Index(['compressionZpaq', 'level9', 'level8', 'compressionLrzip', 'level1',
       'level2', 'level3', 'level7', 'compressionBzip2', 'level5'],
      dtype='object')",DecisionTreeRegressor(),Performance,0.2,"0     compressionZpaq
2              level8
1              level9
3    compressionLrzip
6              level3
4              level1
5              level2
7              level7
8    compressionBzip2
9              level5
Name: feature, dtype: object","count    200.000000
mean      26.610477
std       41.628240
min        0.025610
25%        1.777888
50%        7.605028
75%       39.130757
max      250.169033
Name: % error, dtype: float64",10
160,LinearRegression,False,RandomForest,"Index(['compressionZpaq', 'level9', 'level8', 'compressionLrzip', 'level1',
       'level2', 'level3', 'level7', 'compressionBzip2', 'level5'],
      dtype='object')",LinearRegression(),Performance,0.3,"compressionZpaq     2.994322e+06
level9              1.263213e+06
level8              1.110631e+06
level3              5.515997e+05
compressionLrzip    4.060320e+05
level7              3.964600e+05
compressionBzip2    2.932899e+05
level1              2.255356e+05
level2              5.271633e+04
level5              2.028974e+04
dtype: float64","count     175.000000
mean      400.640322
std       525.937214
min        11.819885
25%        34.719040
50%       275.487171
75%       418.187355
max      2454.514814
Name: % error, dtype: float64",10
161,Lasso,False,RandomForest,"Index(['compressionZpaq', 'level9', 'level8', 'compressionLrzip', 'level1',
       'level2', 'level3', 'level7', 'compressionBzip2', 'level5'],
      dtype='object')","Lasso(alpha=25, max_iter=1)",Performance,0.3,"compressionZpaq     3.061938e+06
level9              1.158566e+06
level8              1.100930e+06
level3              5.863252e+05
level7              4.188097e+05
compressionLrzip    4.173265e+05
compressionBzip2    2.976686e+05
level1              1.619324e+05
level5              2.016584e+04
level2              1.475633e+04
dtype: float64","count     175.000000
mean      396.864450
std       511.572561
min        12.936407
25%        34.577930
50%       296.941676
75%       410.187732
max      2190.034086
Name: % error, dtype: float64",10
162,Ridge,False,RandomForest,"Index(['compressionZpaq', 'level9', 'level8', 'compressionLrzip', 'level1',
       'level2', 'level3', 'level7', 'compressionBzip2', 'level5'],
      dtype='object')",Ridge(alpha=4),Performance,0.3,"compressionZpaq     2.143625e+06
level9              8.543713e+05
level8              7.246301e+05
level3              4.034370e+05
level1              2.554509e+05
level2              2.507816e+05
compressionLrzip    1.260016e+05
level7              7.881511e+04
level5              7.194858e+04
compressionBzip2    2.241285e+02
dtype: float64","count     175.000000
mean      291.436529
std       475.387663
min         0.704386
25%        21.727421
50%        99.625759
75%       369.790584
max      2451.250927
Name: % error, dtype: float64",10
163,ElasticNet,False,RandomForest,"Index(['compressionZpaq', 'level9', 'level8', 'compressionLrzip', 'level1',
       'level2', 'level3', 'level7', 'compressionBzip2', 'level5'],
      dtype='object')","ElasticNet(alpha=0.1, l1_ratio=0.0, max_iter=1)",Performance,0.3,"compressionZpaq     1.846125e+06
level9              6.905042e+05
level8              6.446552e+05
level3              2.941320e+05
level2              2.160154e+05
level1              1.739281e+05
compressionLrzip    8.462612e+04
level5              5.831664e+04
compressionBzip2    5.661697e+04
level7              3.637479e+04
dtype: float64","count     175.000000
mean      318.929002
std       466.916430
min         0.658483
25%        35.408706
50%       168.208657
75%       432.596906
max      2259.450569
Name: % error, dtype: float64",10
164,PolynomialRegression,False,RandomForest,"Index(['compressionZpaq', 'level9', 'level8', 'compressionLrzip', 'level1',
       'level2', 'level3', 'level7', 'compressionBzip2', 'level5'],
      dtype='object')",LinearRegression(),Performance,0.3,"compressionZpaq     1.795047e+19
level1              1.104535e+19
level9              8.815243e+18
compressionLrzip    6.442360e+18
level3              4.703289e+18
compressionBzip2    4.151749e+18
level8              3.890735e+18
level2              1.955764e+18
level7              1.037450e+18
level5              6.102660e+17
dtype: float64","count    1.750000e+02
mean     2.204260e+11
std      1.445359e+12
min      3.743790e-02
25%      3.032860e+00
50%      9.663106e+00
75%      3.881943e+01
max      9.664136e+12
Name: % error, dtype: float64",10
165,RandomForest,False,RandomForest,"Index(['compressionZpaq', 'level9', 'level8', 'compressionLrzip', 'level1',
       'level2', 'level3', 'level7', 'compressionBzip2', 'level5'],
      dtype='object')",RandomForestRegressor(),Performance,0.3,"0     compressionZpaq
1              level9
2              level8
3    compressionLrzip
4              level1
5              level2
6              level3
7              level7
8    compressionBzip2
9              level5
Name: feature, dtype: object","count    175.000000
mean      32.696641
std       45.689230
min        0.020264
25%        4.101384
50%       16.510516
75%       46.587876
max      228.940585
Name: % error, dtype: float64",10
166,GradientBoostingTree,False,RandomForest,"Index(['compressionZpaq', 'level9', 'level8', 'compressionLrzip', 'level1',
       'level2', 'level3', 'level7', 'compressionBzip2', 'level5'],
      dtype='object')",GradientBoostingRegressor(),Performance,0.3,"0     compressionZpaq
2              level8
1              level9
4              level1
5              level2
3    compressionLrzip
6              level3
7              level7
8    compressionBzip2
9              level5
Name: feature, dtype: object","count    175.000000
mean      34.677358
std       45.832796
min        0.384893
25%        3.253093
50%       13.577375
75%       51.838359
max      215.544932
Name: % error, dtype: float64",10
167,DecisionTree,False,RandomForest,"Index(['compressionZpaq', 'level9', 'level8', 'compressionLrzip', 'level1',
       'level2', 'level3', 'level7', 'compressionBzip2', 'level5'],
      dtype='object')",DecisionTreeRegressor(),Performance,0.3,"0     compressionZpaq
2              level8
1              level9
3    compressionLrzip
6              level3
4              level1
5              level2
7              level7
8    compressionBzip2
9              level5
Name: feature, dtype: object","count    175.000000
mean      28.314578
std       48.237553
min        0.007172
25%        0.988404
50%        5.372328
75%       29.945995
max      243.437758
Name: % error, dtype: float64",10
168,LinearRegression,False,RandomForest,"Index(['compressionZpaq', 'level9', 'level8', 'compressionLrzip', 'level1',
       'level2', 'level3', 'level7', 'compressionBzip2', 'level5'],
      dtype='object')",LinearRegression(),Performance,0.4,"compressionZpaq     3.088273e+06
level9              1.246743e+06
level8              1.140503e+06
compressionLrzip    4.072287e+05
level3              3.771354e+05
compressionBzip2    3.255312e+05
level1              3.146831e+05
level7              3.125751e+05
level5              7.952936e+03
level2              5.278600e+03
dtype: float64","count     150.000000
mean      386.070198
std       495.713122
min         3.591110
25%        36.460027
50%       257.642087
75%       399.628640
max      2325.967491
Name: % error, dtype: float64",10
169,Lasso,False,RandomForest,"Index(['compressionZpaq', 'level9', 'level8', 'compressionLrzip', 'level1',
       'level2', 'level3', 'level7', 'compressionBzip2', 'level5'],
      dtype='object')","Lasso(alpha=25, max_iter=1)",Performance,0.4,"compressionZpaq     3.166184e+06
level8              1.117810e+06
level9              1.073363e+06
level3              4.459917e+05
compressionLrzip    4.257693e+05
compressionBzip2    3.352516e+05
level1              3.180906e+05
level7              3.119450e+05
level5              2.508444e+04
level2              3.372115e+03
dtype: float64","count     150.000000
mean      381.449255
std       474.644607
min         7.657998
25%        38.106183
50%       261.132292
75%       389.998590
max      1992.611130
Name: % error, dtype: float64",10
170,Ridge,False,RandomForest,"Index(['compressionZpaq', 'level9', 'level8', 'compressionLrzip', 'level1',
       'level2', 'level3', 'level7', 'compressionBzip2', 'level5'],
      dtype='object')",Ridge(alpha=10),Performance,0.4,"compressionZpaq     1.842573e+06
level9              6.525538e+05
level8              6.312277e+05
level3              2.861681e+05
level1              2.817342e+05
level2              2.534618e+05
compressionBzip2    8.094618e+04
level5              6.978070e+04
compressionLrzip    4.779163e+04
level7              3.420275e+04
dtype: float64","count     150.000000
mean      366.663410
std       498.241143
min         0.249706
25%        46.758701
50%       200.806533
75%       533.614587
max      2314.330454
Name: % error, dtype: float64",10
171,ElasticNet,False,RandomForest,"Index(['compressionZpaq', 'level9', 'level8', 'compressionLrzip', 'level1',
       'level2', 'level3', 'level7', 'compressionBzip2', 'level5'],
      dtype='object')","ElasticNet(alpha=0.3, max_iter=5)",Performance,0.4,"compressionZpaq     1.549033e+06
level9              5.399827e+05
level8              5.357099e+05
level2              2.430951e+05
level1              2.376251e+05
level3              2.329083e+05
compressionBzip2    1.110916e+05
level5              6.623869e+04
level7              1.313044e+04
compressionLrzip    7.131548e+03
dtype: float64","count     150.000000
mean      438.158249
std       513.735695
min         3.507639
25%        47.800193
50%       260.372826
75%       693.629204
max      2264.600850
Name: % error, dtype: float64",10
172,PolynomialRegression,False,RandomForest,"Index(['compressionZpaq', 'level9', 'level8', 'compressionLrzip', 'level1',
       'level2', 'level3', 'level7', 'compressionBzip2', 'level5'],
      dtype='object')",LinearRegression(),Performance,0.4,"compressionLrzip    2.130997e+19
level7              1.971756e+19
level3              1.685436e+19
level9              1.627015e+19
level8              1.127465e+19
level2              9.248949e+18
compressionBzip2    8.133288e+18
level1              4.886466e+18
level5              4.650010e+18
compressionZpaq     2.779751e+15
dtype: float64","count    150.000000
mean      34.640854
std       54.470899
min        0.072010
25%        2.324135
50%       11.910743
75%       43.614183
max      273.131191
Name: % error, dtype: float64",10
173,RandomForest,False,RandomForest,"Index(['compressionZpaq', 'level9', 'level8', 'compressionLrzip', 'level1',
       'level2', 'level3', 'level7', 'compressionBzip2', 'level5'],
      dtype='object')",RandomForestRegressor(),Performance,0.4,"0     compressionZpaq
1              level9
2              level8
3    compressionLrzip
4              level1
5              level2
6              level3
7              level7
8    compressionBzip2
9              level5
Name: feature, dtype: object","count    150.000000
mean      34.222617
std       52.526644
min        0.096342
25%        3.417794
50%       15.013568
75%       43.429379
max      258.827301
Name: % error, dtype: float64",10
174,GradientBoostingTree,False,RandomForest,"Index(['compressionZpaq', 'level9', 'level8', 'compressionLrzip', 'level1',
       'level2', 'level3', 'level7', 'compressionBzip2', 'level5'],
      dtype='object')",GradientBoostingRegressor(),Performance,0.4,"0     compressionZpaq
2              level8
1              level9
4              level1
5              level2
3    compressionLrzip
6              level3
7              level7
8    compressionBzip2
9              level5
Name: feature, dtype: object","count    150.000000
mean      34.886714
std       48.035327
min        0.015629
25%        3.319592
50%       12.907770
75%       45.061309
max      215.832903
Name: % error, dtype: float64",10
175,DecisionTree,False,RandomForest,"Index(['compressionZpaq', 'level9', 'level8', 'compressionLrzip', 'level1',
       'level2', 'level3', 'level7', 'compressionBzip2', 'level5'],
      dtype='object')",DecisionTreeRegressor(),Performance,0.4,"0     compressionZpaq
2              level8
1              level9
3    compressionLrzip
6              level3
4              level1
5              level2
7              level7
8    compressionBzip2
9              level5
Name: feature, dtype: object","count    150.000000
mean      30.656093
std       53.581575
min        0.013577
25%        1.339230
50%        7.045468
75%       36.032238
max      243.686032
Name: % error, dtype: float64",10
176,LinearRegression,False,RandomForest,"Index(['compressionZpaq', 'level9', 'level8', 'compressionLrzip', 'level1',
       'level2', 'level3', 'level7', 'compressionBzip2', 'level5'],
      dtype='object')",LinearRegression(),Performance,0.5,"compressionZpaq     3.149906e+06
level9              1.146025e+06
level8              9.685439e+05
compressionLrzip    3.903372e+05
level7              3.381196e+05
level3              3.160972e+05
compressionBzip2    2.787524e+05
level1              2.264960e+05
level2              1.882685e+04
level5              5.200629e+03
dtype: float64","count     125.000000
mean      364.576514
std       428.462642
min        15.721463
25%        49.569143
50%       289.060368
75%       376.399748
max      2090.972758
Name: % error, dtype: float64",10
177,Lasso,False,RandomForest,"Index(['compressionZpaq', 'level9', 'level8', 'compressionLrzip', 'level1',
       'level2', 'level3', 'level7', 'compressionBzip2', 'level5'],
      dtype='object')","Lasso(alpha=25, max_iter=1)",Performance,0.5,"compressionZpaq     3.165206e+06
level9              1.043728e+06
level8              9.141361e+05
compressionLrzip    4.011247e+05
level3              4.001491e+05
level7              2.992938e+05
compressionBzip2    2.683860e+05
level1              2.626498e+05
level5              4.846261e+04
level2              6.431153e+03
dtype: float64","count     125.000000
mean      353.266742
std       422.655485
min        15.197768
25%        46.987775
50%       282.453025
75%       351.141956
max      1955.198532
Name: % error, dtype: float64",10
178,Ridge,False,RandomForest,"Index(['compressionZpaq', 'level9', 'level8', 'compressionLrzip', 'level1',
       'level2', 'level3', 'level7', 'compressionBzip2', 'level5'],
      dtype='object')",Ridge(),Performance,0.5,"compressionZpaq     2.961497e+06
level9              1.051934e+06
level8              8.630331e+05
level3              3.500330e+05
compressionLrzip    3.273889e+05
level1              2.750859e+05
level7              2.447349e+05
compressionBzip2    1.952752e+05
level2              6.689379e+04
level5              4.269597e+04
dtype: float64","count     125.000000
mean      304.510681
std       422.391823
min         3.284100
25%        49.945350
50%       166.012868
75%       294.561152
max      2150.995000
Name: % error, dtype: float64",10
179,ElasticNet,False,RandomForest,"Index(['compressionZpaq', 'level9', 'level8', 'compressionLrzip', 'level1',
       'level2', 'level3', 'level7', 'compressionBzip2', 'level5'],
      dtype='object')","ElasticNet(alpha=0.02, l1_ratio=0.1, max_iter=5)",Performance,0.5,"compressionZpaq     2.761306e+06
level9              9.729473e+05
level8              7.768063e+05
level3              3.551531e+05
level1              2.964992e+05
compressionLrzip    2.650412e+05
level7              1.755092e+05
level2              1.264066e+05
compressionBzip2    1.183522e+05
level5              5.947296e+04
dtype: float64","count     125.000000
mean      251.979122
std       425.691192
min         0.268493
25%        31.784735
50%        76.274466
75%       294.822063
max      2206.599521
Name: % error, dtype: float64",10
180,PolynomialRegression,False,RandomForest,"Index(['compressionZpaq', 'level9', 'level8', 'compressionLrzip', 'level1',
       'level2', 'level3', 'level7', 'compressionBzip2', 'level5'],
      dtype='object')",LinearRegression(),Performance,0.5,"level8              1.220255e+19
level9              7.145648e+18
compressionLrzip    1.088316e+18
level7              7.189723e+17
level5              3.002854e+17
compressionBzip2    2.414558e+17
level3              1.882389e+17
level2              7.766576e+16
level1              2.847607e+16
compressionZpaq     1.103020e+06
dtype: float64","count    125.000000
mean      31.639023
std       49.245761
min        0.012277
25%        2.498293
50%        9.621896
75%       45.428255
max      274.738573
Name: % error, dtype: float64",10
