,algorithm_name,ft_dummyfication,origin_ft_selection,ft_selection,hyperparameters,size_target,test_size,coef_order,accuracy,num_features
0,LinearRegression,False,RandomForest,"Index(['compressionZpaq', 'level8', 'level9', 'level3', 'compressionLrzip',
       'level1'],
      dtype='object')",LinearRegression(),Performance,0.1,"compressionLrzip    306219.273356
level8              119095.311419
level3               62576.946367
level9               34204.809689
level1                8485.190311
dtype: float64","count    225.000000
mean      72.443381
std       59.377253
min        0.821581
25%       33.830260
50%       62.617236
75%       95.856903
max      361.230498
Name: % error, dtype: float64",6
1,Lasso,False,RandomForest,"Index(['compressionZpaq', 'level8', 'level9', 'level3', 'compressionLrzip',
       'level1'],
      dtype='object')","Lasso(alpha=25, max_iter=1)",Performance,0.1,"compressionLrzip    284060.861893
level9              121540.570175
level8               86928.552632
level3                2875.809315
level1                 355.985582
dtype: float64","count    225.000000
mean      82.187973
std       55.175090
min        0.501822
25%       53.090013
50%       77.152536
75%      107.106094
max      308.716122
Name: % error, dtype: float64",6
2,Ridge,False,RandomForest,"Index(['compressionZpaq', 'level8', 'level9', 'level3', 'compressionLrzip',
       'level1'],
      dtype='object')",Ridge(alpha=10),Performance,0.1,"compressionLrzip    94584.683575
level8              30201.352668
level1              15079.756682
level9               9821.419299
level3               8740.129737
dtype: float64","count    225.000000
mean     124.974927
std       96.294119
min        0.308834
25%       32.861302
50%       92.625638
75%      206.683793
max      328.605079
Name: % error, dtype: float64",6
3,ElasticNet,False,RandomForest,"Index(['compressionZpaq', 'level8', 'level9', 'level3', 'compressionLrzip',
       'level1'],
      dtype='object')","ElasticNet(alpha=0.5, l1_ratio=0.1, max_iter=1)",Performance,0.1,"compressionLrzip    87518.396870
level8              25111.824794
level1              14194.492372
level9              10822.171339
level3               2145.116058
dtype: float64","count    225.000000
mean     127.300607
std       98.482010
min        1.825652
25%       32.908456
50%       92.534225
75%      211.849562
max      347.342245
Name: % error, dtype: float64",6
4,PolynomialRegression,False,RandomForest,"Index(['compressionZpaq', 'level8', 'level9', 'level3', 'compressionLrzip',
       'level1'],
      dtype='object')",LinearRegression(),Performance,0.1,"level9              5.736143e+04
level3              4.761393e+04
level8              4.664743e+04
compressionLrzip    4.239732e+04
level1              3.601643e+04
compressionZpaq     2.037268e-10
dtype: float64","count    225.000000
mean      99.934008
std       88.788905
min        0.033929
25%       31.835011
50%       72.690096
75%      148.699878
max      330.019376
Name: % error, dtype: float64",6
5,RandomForest,False,RandomForest,"Index(['compressionZpaq', 'level8', 'level9', 'level3', 'compressionLrzip',
       'level1'],
      dtype='object')",RandomForestRegressor(),Performance,0.1,"0     compressionZpaq
1              level8
2              level9
3              level3
4    compressionLrzip
5              level1
Name: feature, dtype: object","count    225.000000
mean     101.753807
std       83.952579
min        1.677245
25%       34.911965
50%       75.092306
75%      140.951596
max      321.010669
Name: % error, dtype: float64",6
6,GradientBoostingTree,False,RandomForest,"Index(['compressionZpaq', 'level8', 'level9', 'level3', 'compressionLrzip',
       'level1'],
      dtype='object')",GradientBoostingRegressor(),Performance,0.1,"0     compressionZpaq
1              level8
2              level9
3              level3
4    compressionLrzip
5              level1
Name: feature, dtype: object","count    225.000000
mean      98.169456
std       85.076010
min        0.321251
25%       33.128993
50%       75.281396
75%      153.547577
max      318.606018
Name: % error, dtype: float64",6
7,DecisionTree,False,RandomForest,"Index(['compressionZpaq', 'level8', 'level9', 'level3', 'compressionLrzip',
       'level1'],
      dtype='object')",DecisionTreeRegressor(),Performance,0.1,"0     compressionZpaq
1              level8
2              level9
3              level3
4    compressionLrzip
5              level1
Name: feature, dtype: object","count    225.000000
mean      99.837928
std       88.756692
min        0.033929
25%       31.835011
50%       70.282594
75%      148.699878
max      330.019376
Name: % error, dtype: float64",6
8,LinearRegression,False,RandomForest,"Index(['compressionZpaq', 'level8', 'level9', 'level3', 'compressionLrzip',
       'level1'],
      dtype='object')",LinearRegression(),Performance,0.2,"compressionZpaq     1.594320e+06
compressionLrzip    4.421042e+05
level3              3.516948e+05
level9              1.230083e+05
level1              8.031829e+04
level8              5.775087e+04
dtype: float64","count    200.000000
mean     147.544337
std      131.360715
min        1.514636
25%       30.303565
50%       85.774584
75%      245.884853
max      551.125018
Name: % error, dtype: float64",6
9,Lasso,False,RandomForest,"Index(['compressionZpaq', 'level8', 'level9', 'level3', 'compressionLrzip',
       'level1'],
      dtype='object')","Lasso(alpha=25, max_iter=5)",Performance,0.2,"compressionZpaq     1.594096e+06
compressionLrzip    4.420239e+05
level3              3.514503e+05
level9              1.216533e+05
level1              7.983878e+04
level8              5.773299e+04
dtype: float64","count    200.000000
mean     147.566473
std      131.206478
min        3.713583
25%       30.963456
50%       86.135566
75%      245.765860
max      550.640200
Name: % error, dtype: float64",6
10,Ridge,False,RandomForest,"Index(['compressionZpaq', 'level8', 'level9', 'level3', 'compressionLrzip',
       'level1'],
      dtype='object')",Ridge(alpha=0.5),Performance,0.2,"compressionZpaq     1.412431e+06
compressionLrzip    3.949131e+05
level3              3.187229e+05
level9              1.003098e+05
level1              9.237826e+04
level8              3.784071e+04
dtype: float64","count    200.000000
mean     158.782674
std      131.288718
min        0.790279
25%       44.641747
50%      119.766024
75%      272.524817
max      437.048610
Name: % error, dtype: float64",6
11,ElasticNet,False,RandomForest,"Index(['compressionZpaq', 'level8', 'level9', 'level3', 'compressionLrzip',
       'level1'],
      dtype='object')","ElasticNet(alpha=0.02, max_iter=5)",Performance,0.2,"compressionZpaq     1.412494e+06
compressionLrzip    3.949315e+05
level3              3.187135e+05
level9              1.002729e+05
level1              9.235892e+04
level8              3.787783e+04
dtype: float64","count    200.000000
mean     158.774357
std      131.278575
min        0.792182
25%       44.637214
50%      119.760317
75%      272.500390
max      437.080503
Name: % error, dtype: float64",6
12,PolynomialRegression,False,RandomForest,"Index(['compressionZpaq', 'level8', 'level9', 'level3', 'compressionLrzip',
       'level1'],
      dtype='object')",LinearRegression(),Performance,0.2,"level8              5.134262e+18
level3              9.693260e+17
level1              2.874922e+17
compressionLrzip    2.243162e+17
level9              6.042299e+15
compressionZpaq     1.060972e+06
dtype: float64","count    2.000000e+02
mean     1.530693e+11
std      8.147119e+11
min      3.514729e-02
25%      2.700280e+01
50%      6.119615e+01
75%      1.554868e+02
max      5.026619e+12
Name: % error, dtype: float64",6
13,RandomForest,False,RandomForest,"Index(['compressionZpaq', 'level8', 'level9', 'level3', 'compressionLrzip',
       'level1'],
      dtype='object')",RandomForestRegressor(),Performance,0.2,"0     compressionZpaq
1              level8
2              level9
3              level3
4    compressionLrzip
5              level1
Name: feature, dtype: object","count    200.000000
mean      92.567523
std       79.392305
min        0.501631
25%       33.943916
50%       61.532400
75%      150.124578
max      280.984883
Name: % error, dtype: float64",6
14,GradientBoostingTree,False,RandomForest,"Index(['compressionZpaq', 'level8', 'level9', 'level3', 'compressionLrzip',
       'level1'],
      dtype='object')",GradientBoostingRegressor(),Performance,0.2,"0     compressionZpaq
1              level8
2              level9
3              level3
4    compressionLrzip
5              level1
Name: feature, dtype: object","count    200.000000
mean      87.562334
std       77.529012
min        0.011552
25%       29.836374
50%       59.480418
75%      145.744778
max      268.768675
Name: % error, dtype: float64",6
15,DecisionTree,False,RandomForest,"Index(['compressionZpaq', 'level8', 'level9', 'level3', 'compressionLrzip',
       'level1'],
      dtype='object')",DecisionTreeRegressor(),Performance,0.2,"0     compressionZpaq
1              level8
2              level9
3              level3
4    compressionLrzip
5              level1
Name: feature, dtype: object","count    200.000000
mean      88.207779
std       79.131371
min        0.027868
25%       28.985222
50%       59.241084
75%      147.385279
max      273.045623
Name: % error, dtype: float64",6
16,LinearRegression,False,RandomForest,"Index(['compressionZpaq', 'level8', 'level9', 'level3', 'compressionLrzip',
       'level1'],
      dtype='object')",LinearRegression(),Performance,0.3,"compressionZpaq     2.476616e+06
level9              1.609396e+06
compressionLrzip    4.716346e+05
level8              4.507619e+05
level3              3.245371e+05
level1              6.260001e+04
dtype: float64","count     175.000000
mean      322.894510
std       695.035807
min         0.030347
25%        27.283297
50%        56.582941
75%       226.667780
max      3591.334070
Name: % error, dtype: float64",6
17,Lasso,False,RandomForest,"Index(['compressionZpaq', 'level8', 'level9', 'level3', 'compressionLrzip',
       'level1'],
      dtype='object')","Lasso(alpha=25, max_iter=1)",Performance,0.3,"compressionZpaq     2.480745e+06
level9              1.561501e+06
compressionLrzip    4.628853e+05
level8              4.494350e+05
level3              3.158252e+05
level1              6.096323e+04
dtype: float64","count     175.000000
mean      316.391085
std       675.402468
min         1.236868
25%        28.139617
50%        55.051552
75%       228.764583
max      3488.560104
Name: % error, dtype: float64",6
18,Ridge,False,RandomForest,"Index(['compressionZpaq', 'level8', 'level9', 'level3', 'compressionLrzip',
       'level1'],
      dtype='object')",Ridge(alpha=4),Performance,0.3,"compressionZpaq     1.653387e+06
level9              6.045908e+05
level8              2.671932e+05
level3              2.651623e+05
compressionLrzip    2.186823e+05
level1              9.204223e+04
dtype: float64","count     175.000000
mean      299.971554
std       375.582570
min         0.764068
25%        56.345187
50%       153.472589
75%       406.135020
max      1829.533703
Name: % error, dtype: float64",6
19,ElasticNet,False,RandomForest,"Index(['compressionZpaq', 'level8', 'level9', 'level3', 'compressionLrzip',
       'level1'],
      dtype='object')","ElasticNet(alpha=0.2, max_iter=10)",Performance,0.3,"compressionZpaq     1.275098e+06
level9              4.073427e+05
level3              2.143250e+05
level8              2.053570e+05
compressionLrzip    1.380262e+05
level1              1.026692e+05
dtype: float64","count     175.000000
mean      331.726905
std       353.069080
min         5.964478
25%        43.848342
50%       169.552204
75%       534.189510
max      1544.106583
Name: % error, dtype: float64",6
20,PolynomialRegression,False,RandomForest,"Index(['compressionZpaq', 'level8', 'level9', 'level3', 'compressionLrzip',
       'level1'],
      dtype='object')",LinearRegression(),Performance,0.3,"level8              4.540137e+19
compressionZpaq     4.213983e+19
compressionLrzip    1.654834e+18
level3              1.378146e+18
level9              6.445998e+16
level1              8.612978e+15
dtype: float64","count    175.000000
mean      89.002233
std       70.165258
min        0.558545
25%       28.826837
50%       77.953827
75%      138.738139
max      231.324891
Name: % error, dtype: float64",6
21,RandomForest,False,RandomForest,"Index(['compressionZpaq', 'level8', 'level9', 'level3', 'compressionLrzip',
       'level1'],
      dtype='object')",RandomForestRegressor(),Performance,0.3,"0     compressionZpaq
1              level8
2              level9
3              level3
4    compressionLrzip
5              level1
Name: feature, dtype: object","count    175.000000
mean     113.045235
std      136.169034
min        0.760482
25%       35.205371
50%       66.005728
75%      146.900431
max      723.421062
Name: % error, dtype: float64",6
22,GradientBoostingTree,False,RandomForest,"Index(['compressionZpaq', 'level8', 'level9', 'level3', 'compressionLrzip',
       'level1'],
      dtype='object')",GradientBoostingRegressor(),Performance,0.3,"0     compressionZpaq
1              level8
2              level9
3              level3
4    compressionLrzip
5              level1
Name: feature, dtype: object","count    175.000000
mean      83.647799
std       71.218693
min        0.003138
25%       23.274590
50%       59.976064
75%      135.572873
max      236.010290
Name: % error, dtype: float64",6
23,DecisionTree,False,RandomForest,"Index(['compressionZpaq', 'level8', 'level9', 'level3', 'compressionLrzip',
       'level1'],
      dtype='object')",DecisionTreeRegressor(),Performance,0.3,"0     compressionZpaq
1              level8
2              level9
3              level3
4    compressionLrzip
5              level1
Name: feature, dtype: object","count    175.000000
mean      83.389086
std       71.817157
min        0.030450
25%       22.365531
50%       59.915841
75%      136.050344
max      237.636383
Name: % error, dtype: float64",6
24,LinearRegression,False,RandomForest,"Index(['compressionZpaq', 'level8', 'level9', 'level3', 'compressionLrzip',
       'level1'],
      dtype='object')",LinearRegression(),Performance,0.4,"compressionZpaq     2.397420e+06
level9              7.392644e+05
compressionLrzip    4.347365e+05
level8              4.289616e+05
level3              3.860183e+05
level1              4.945209e+04
dtype: float64","count     150.000000
mean      244.987704
std       373.497250
min         7.952671
25%        40.539947
50%        69.848241
75%       237.483219
max      1699.705388
Name: % error, dtype: float64",6
25,Lasso,False,RandomForest,"Index(['compressionZpaq', 'level8', 'level9', 'level3', 'compressionLrzip',
       'level1'],
      dtype='object')","Lasso(alpha=25, max_iter=10)",Performance,0.4,"compressionZpaq     2.397061e+06
level9              7.387133e+05
compressionLrzip    4.344641e+05
level8              4.286521e+05
level3              3.859053e+05
level1              4.899536e+04
dtype: float64","count     150.000000
mean      244.918464
std       373.275809
min         7.944812
25%        40.517514
50%        69.776740
75%       237.353978
max      1698.883340
Name: % error, dtype: float64",6
26,Ridge,False,RandomForest,"Index(['compressionZpaq', 'level8', 'level9', 'level3', 'compressionLrzip',
       'level1'],
      dtype='object')",Ridge(alpha=2),Performance,0.4,"compressionZpaq     1.962040e+06
level9              5.444133e+05
level8              3.405103e+05
level3              3.225041e+05
compressionLrzip    3.201521e+05
level1              3.078540e+04
dtype: float64","count     150.000000
mean      245.346561
std       308.058756
min         2.627180
25%        42.178392
50%       166.454824
75%       265.571600
max      1461.639643
Name: % error, dtype: float64",6
