,algorithm_name,ft_dummyfication,origin_ft_selection,ft_selection,hyperparameters,size_target,test_size,coef_order,accuracy,num_features
261,RandomForest,False,RandomForest,"Index(['compressionZpaq', 'level8', 'level9', 'level1', 'compressionLrzip',
       'level3', 'level2', 'level7', 'level5', 'level6', 'level4',
       'compressionBzip2'],
      dtype='object')",RandomForestRegressor(),Performance,0.6,"0      compressionZpaq
1               level8
2               level9
3               level1
4     compressionLrzip
5               level3
6               level2
7               level7
9               level6
8               level5
10              level4
11    compressionBzip2
Name: feature, dtype: object","count     72.000000
mean      25.530592
std       27.206880
min        0.112080
25%        4.363410
50%       15.258067
75%       36.674682
max      109.502493
Name: % error, dtype: float64",12
262,GradientBoostingTree,False,RandomForest,"Index(['compressionZpaq', 'level8', 'level9', 'level1', 'compressionLrzip',
       'level3', 'level2', 'level7', 'level5', 'level6', 'level4',
       'compressionBzip2'],
      dtype='object')",GradientBoostingRegressor(),Performance,0.6,"0      compressionZpaq
1               level8
2               level9
3               level1
5               level3
6               level2
4     compressionLrzip
7               level7
11    compressionBzip2
9               level6
10              level4
8               level5
Name: feature, dtype: object","count     72.000000
mean      23.354894
std       28.716030
min        0.196199
25%        2.743093
50%        8.366926
75%       38.409130
max      115.966209
Name: % error, dtype: float64",12
263,DecisionTree,False,RandomForest,"Index(['compressionZpaq', 'level8', 'level9', 'level1', 'compressionLrzip',
       'level3', 'level2', 'level7', 'level5', 'level6', 'level4',
       'compressionBzip2'],
      dtype='object')",DecisionTreeRegressor(),Performance,0.6,"0      compressionZpaq
1               level8
2               level9
5               level3
3               level1
6               level2
4     compressionLrzip
7               level7
11    compressionBzip2
9               level6
10              level4
8               level5
Name: feature, dtype: object","count    72.000000
mean     17.157087
std      22.171220
min       0.004482
25%       1.091658
50%       4.585768
75%      25.860395
max      99.347521
Name: % error, dtype: float64",12
264,LinearRegression,False,RandomForest,"Index(['compressionZpaq', 'level8', 'level9', 'level1', 'compressionLrzip',
       'level3', 'level2', 'level7', 'level5', 'level6', 'level4',
       'compressionBzip2'],
      dtype='object')",LinearRegression(),Performance,0.7,"compressionZpaq     2.650234e+06
level8              6.731900e+05
level9              5.740443e+05
compressionLrzip    4.667770e+05
level1              4.252805e+05
level3              3.475785e+05
level2              2.470100e+05
compressionBzip2    1.328220e+05
level4              1.101480e+05
level5              9.960334e+04
level6              4.645300e+04
level7              2.883901e+04
dtype: float64","count     54.000000
mean     165.907821
std      166.862482
min        2.095737
25%       40.154952
50%      128.587510
75%      211.670055
max      763.888747
Name: % error, dtype: float64",12
265,Lasso,False,RandomForest,"Index(['compressionZpaq', 'level8', 'level9', 'level1', 'compressionLrzip',
       'level3', 'level2', 'level7', 'level5', 'level6', 'level4',
       'compressionBzip2'],
      dtype='object')","Lasso(alpha=25, max_iter=1)",Performance,0.7,"compressionZpaq     2.552180e+06
level9              7.623157e+05
level8              7.278406e+05
compressionLrzip    4.266594e+05
level1              2.895767e+05
level3              2.298118e+05
level2              1.568220e+05
level7              1.292402e+05
compressionBzip2    1.002260e+05
level6              7.193626e+04
level5              2.131845e+04
level4              1.817476e+04
dtype: float64","count     54.000000
mean     151.959405
std      156.205958
min        4.562702
25%       32.893136
50%      113.128516
75%      205.396771
max      685.585080
Name: % error, dtype: float64",12
266,Ridge,False,RandomForest,"Index(['compressionZpaq', 'level8', 'level9', 'level1', 'compressionLrzip',
       'level3', 'level2', 'level7', 'level5', 'level6', 'level4',
       'compressionBzip2'],
      dtype='object')",Ridge(alpha=2),Performance,0.7,"compressionZpaq     2.333582e+06
level8              5.971331e+05
level9              5.171772e+05
level1              3.893073e+05
compressionLrzip    3.475368e+05
level3              3.065314e+05
level2              2.315535e+05
level4              8.538360e+04
level5              7.706588e+04
level6              5.645033e+04
compressionBzip2    4.543981e+04
level7              3.198160e+04
dtype: float64","count     54.000000
mean     120.867521
std      125.641790
min        5.585820
25%       20.133823
50%       52.600265
75%      204.202614
max      539.079544
Name: % error, dtype: float64",12
267,ElasticNet,False,RandomForest,"Index(['compressionZpaq', 'level8', 'level9', 'level1', 'compressionLrzip',
       'level3', 'level2', 'level7', 'level5', 'level6', 'level4',
       'compressionBzip2'],
      dtype='object')","ElasticNet(alpha=0.05, max_iter=5)",Performance,0.7,"compressionZpaq     2.191792e+06
level8              5.781899e+05
level9              5.052368e+05
level1              3.575878e+05
compressionLrzip    2.994309e+05
level3              2.753577e+05
level2              2.111437e+05
level4              6.574315e+04
level5              5.757272e+04
level6              4.901682e+04
level7              4.377729e+04
compressionBzip2    1.404280e+04
dtype: float64","count     54.000000
mean     120.882378
std      107.667090
min        1.264542
25%       25.017734
50%      110.850356
75%      186.922161
max      436.889869
Name: % error, dtype: float64",12
268,PolynomialRegression,False,RandomForest,"Index(['compressionZpaq', 'level8', 'level9', 'level1', 'compressionLrzip',
       'level3', 'level2', 'level7', 'level5', 'level6', 'level4',
       'compressionBzip2'],
      dtype='object')",LinearRegression(),Performance,0.7,"level1              7.996265e+18
level6              6.351738e+18
level3              6.085801e+18
compressionLrzip    4.578424e+18
level7              4.028914e+18
level8              3.982589e+18
compressionBzip2    3.801614e+18
compressionZpaq     3.125577e+18
level5              3.026056e+18
level9              1.186154e+18
level4              1.070070e+18
level2              7.094361e+17
dtype: float64","count    5.400000e+01
mean     5.411918e+11
std      2.252447e+12
min      4.605475e-02
25%      1.439666e+00
50%      5.063496e+00
75%      3.624862e+01
max      9.812892e+12
Name: % error, dtype: float64",12
269,RandomForest,False,RandomForest,"Index(['compressionZpaq', 'level8', 'level9', 'level1', 'compressionLrzip',
       'level3', 'level2', 'level7', 'level5', 'level6', 'level4',
       'compressionBzip2'],
      dtype='object')",RandomForestRegressor(),Performance,0.7,"0      compressionZpaq
1               level8
2               level9
3               level1
4     compressionLrzip
5               level3
6               level2
7               level7
9               level6
8               level5
10              level4
11    compressionBzip2
Name: feature, dtype: object","count    54.000000
mean     21.302015
std      23.477148
min       0.391629
25%       2.592683
50%       8.782344
75%      37.012794
max      87.607498
Name: % error, dtype: float64",12
270,GradientBoostingTree,False,RandomForest,"Index(['compressionZpaq', 'level8', 'level9', 'level1', 'compressionLrzip',
       'level3', 'level2', 'level7', 'level5', 'level6', 'level4',
       'compressionBzip2'],
      dtype='object')",GradientBoostingRegressor(),Performance,0.7,"0      compressionZpaq
1               level8
2               level9
3               level1
5               level3
6               level2
4     compressionLrzip
7               level7
11    compressionBzip2
9               level6
10              level4
8               level5
Name: feature, dtype: object","count     54.000000
mean      22.615207
std       29.794119
min        0.139553
25%        1.904879
50%        7.455428
75%       37.218505
max      121.642365
Name: % error, dtype: float64",12
271,DecisionTree,False,RandomForest,"Index(['compressionZpaq', 'level8', 'level9', 'level1', 'compressionLrzip',
       'level3', 'level2', 'level7', 'level5', 'level6', 'level4',
       'compressionBzip2'],
      dtype='object')",DecisionTreeRegressor(),Performance,0.7,"0      compressionZpaq
1               level8
2               level9
5               level3
3               level1
6               level2
4     compressionLrzip
7               level7
11    compressionBzip2
9               level6
10              level4
8               level5
Name: feature, dtype: object","count    54.000000
mean     16.765070
std      19.864545
min       0.100268
25%       1.322122
50%       4.262881
75%      31.380206
max      67.225406
Name: % error, dtype: float64",12
272,LinearRegression,False,RandomForest,"Index(['compressionZpaq', 'level8', 'level9', 'level1', 'compressionLrzip',
       'level3', 'level2', 'level7', 'level5', 'level6', 'level4',
       'compressionBzip2'],
      dtype='object')",LinearRegression(),Performance,0.8,"level1              2.139781e+19
level3              2.139781e+19
level2              2.139781e+19
level4              2.139781e+19
level5              2.139781e+19
level6              2.139781e+19
level7              2.139781e+19
level9              2.139781e+19
level8              2.139781e+19
compressionZpaq     2.467233e+06
compressionLrzip    4.689920e+05
compressionBzip2    1.495040e+05
dtype: float64","count     36.000000
mean     155.891856
std      157.755489
min        1.233008
25%       24.241467
50%      126.098003
75%      212.423868
max      637.115104
Name: % error, dtype: float64",12
273,Lasso,False,RandomForest,"Index(['compressionZpaq', 'level8', 'level9', 'level1', 'compressionLrzip',
       'level3', 'level2', 'level7', 'level5', 'level6', 'level4',
       'compressionBzip2'],
      dtype='object')",Lasso(alpha=25),Performance,0.8,"compressionZpaq     2.475085e+06
level8              7.890507e+05
level9              6.610888e+05
compressionLrzip    4.749752e+05
level1              3.363501e+05
level3              3.078001e+05
level7              1.869782e+05
compressionBzip2    1.524151e+05
level2              1.490878e+05
level6              6.228676e+04
level4              6.449916e+03
dtype: float64","count     36.000000
mean     157.954961
std      160.312400
min        4.371168
25%       22.931540
50%      126.873256
75%      220.400456
max      636.262931
Name: % error, dtype: float64",12
274,Ridge,False,RandomForest,"Index(['compressionZpaq', 'level8', 'level9', 'level1', 'compressionLrzip',
       'level3', 'level2', 'level7', 'level5', 'level6', 'level4',
       'compressionBzip2'],
      dtype='object')",Ridge(alpha=2),Performance,0.8,"compressionZpaq     2.215013e+06
level8              6.123877e+05
level9              5.060973e+05
level1              4.013935e+05
compressionLrzip    3.692663e+05
level3              3.526298e+05
level2              2.288180e+05
level5              7.805400e+04
level4              7.804174e+04
level7              7.702172e+04
compressionBzip2    7.176811e+04
level6              5.656966e+04
dtype: float64","count     36.000000
mean     120.157938
std      123.702101
min        1.472533
25%       19.644356
50%       51.202160
75%      190.023415
max      429.754944
Name: % error, dtype: float64",12
275,ElasticNet,False,RandomForest,"Index(['compressionZpaq', 'level8', 'level9', 'level1', 'compressionLrzip',
       'level3', 'level2', 'level7', 'level5', 'level6', 'level4',
       'compressionBzip2'],
      dtype='object')","ElasticNet(alpha=0.02, l1_ratio=0.0, max_iter=100)",Performance,0.8,"compressionZpaq     2.122827e+06
level8              5.851182e+05
level9              4.859649e+05
level1              3.880958e+05
compressionLrzip    3.347950e+05
level3              3.337720e+05
level2              2.209210e+05
level7              7.363069e+04
level5              7.103425e+04
level4              6.914808e+04
level6              6.174256e+04
compressionBzip2    4.781649e+04
dtype: float64","count     36.000000
mean     116.290163
std      112.116878
min        1.464780
25%       15.976320
50%       71.115034
75%      181.078414
max      422.669605
Name: % error, dtype: float64",12
276,PolynomialRegression,False,RandomForest,"Index(['compressionZpaq', 'level8', 'level9', 'level1', 'compressionLrzip',
       'level3', 'level2', 'level7', 'level5', 'level6', 'level4',
       'compressionBzip2'],
      dtype='object')",LinearRegression(),Performance,0.8,"level1              9.781557e+18
level2              4.944519e+18
compressionBzip2    2.767549e+18
level9              2.256210e+18
level8              1.909977e+18
level4              1.856322e+18
level6              1.816763e+18
level5              1.643579e+18
compressionLrzip    8.066050e+17
level3              3.297919e+17
level7              8.770405e+16
compressionZpaq     9.884063e+14
dtype: float64","count    3.600000e+01
mean     3.278027e+12
std      1.102673e+13
min      1.631544e-02
25%      1.018526e+00
50%      2.674549e+00
75%      3.403202e+01
max      3.962480e+13
Name: % error, dtype: float64",12
277,RandomForest,False,RandomForest,"Index(['compressionZpaq', 'level8', 'level9', 'level1', 'compressionLrzip',
       'level3', 'level2', 'level7', 'level5', 'level6', 'level4',
       'compressionBzip2'],
      dtype='object')",RandomForestRegressor(),Performance,0.8,"0      compressionZpaq
1               level8
2               level9
3               level1
4     compressionLrzip
5               level3
6               level2
7               level7
9               level6
8               level5
10              level4
11    compressionBzip2
Name: feature, dtype: object","count    36.000000
mean     19.478805
std      23.549041
min       0.194575
25%       2.820018
50%       7.779805
75%      32.487679
max      79.997299
Name: % error, dtype: float64",12
278,GradientBoostingTree,False,RandomForest,"Index(['compressionZpaq', 'level8', 'level9', 'level1', 'compressionLrzip',
       'level3', 'level2', 'level7', 'level5', 'level6', 'level4',
       'compressionBzip2'],
      dtype='object')",GradientBoostingRegressor(),Performance,0.8,"0      compressionZpaq
1               level8
2               level9
3               level1
5               level3
6               level2
4     compressionLrzip
7               level7
11    compressionBzip2
9               level6
10              level4
8               level5
Name: feature, dtype: object","count     36.000000
mean      17.957332
std       24.554411
min        0.749719
25%        1.934537
50%        8.488278
75%       26.893056
max      107.978733
Name: % error, dtype: float64",12
279,DecisionTree,False,RandomForest,"Index(['compressionZpaq', 'level8', 'level9', 'level1', 'compressionLrzip',
       'level3', 'level2', 'level7', 'level5', 'level6', 'level4',
       'compressionBzip2'],
      dtype='object')",DecisionTreeRegressor(),Performance,0.8,"0      compressionZpaq
1               level8
2               level9
5               level3
3               level1
6               level2
4     compressionLrzip
7               level7
11    compressionBzip2
9               level6
10              level4
8               level5
Name: feature, dtype: object","count    36.000000
mean     14.465415
std      18.825892
min       0.100268
25%       1.643591
50%       3.269548
75%      26.733720
max      62.376632
Name: % error, dtype: float64",12
280,LinearRegression,False,RandomForest,"Index(['compressionZpaq', 'level8', 'level9', 'level1', 'compressionLrzip',
       'level3', 'level2', 'level7', 'level5', 'level6', 'level4',
       'compressionBzip2'],
      dtype='object')",LinearRegression(),Performance,0.9,"compressionZpaq     2.432305e+06
level8              6.770140e+05
level9              5.471130e+05
compressionLrzip    4.569594e+05
level1              4.010289e+05
level3              3.766285e+05
level2              2.226743e+05
compressionBzip2    1.898389e+05
level5              1.022502e+05
level4              1.018273e+05
level6              6.861874e+04
level7              4.890093e+04
dtype: float64","count     18.000000
mean     115.476558
std       98.787461
min        4.229253
25%       26.106594
50%      109.733896
75%      212.670945
max      254.587980
Name: % error, dtype: float64",12
281,Lasso,False,RandomForest,"Index(['compressionZpaq', 'level8', 'level9', 'level1', 'compressionLrzip',
       'level3', 'level2', 'level7', 'level5', 'level6', 'level4',
       'compressionBzip2'],
      dtype='object')","Lasso(alpha=25, max_iter=1)",Performance,0.9,"compressionZpaq     2.325173e+06
level8              7.575596e+05
level9              7.328257e+05
compressionLrzip    4.029177e+05
level3              2.587543e+05
level1              2.571818e+05
level7              1.586390e+05
compressionBzip2    1.571418e+05
level2              1.184435e+05
level6              4.676989e+04
level4              3.215042e+04
level5              2.392682e+04
dtype: float64","count     18.000000
mean     105.967692
std       98.577594
min        0.330458
25%       18.770131
50%       64.317611
75%      222.990996
max      236.884470
Name: % error, dtype: float64",12
282,Ridge,False,RandomForest,"Index(['compressionZpaq', 'level8', 'level9', 'level1', 'compressionLrzip',
       'level3', 'level2', 'level7', 'level5', 'level6', 'level4',
       'compressionBzip2'],
      dtype='object')",Ridge(alpha=4),Performance,0.9,"compressionZpaq     2.008915e+06
level8              5.447199e+05
level9              4.528057e+05
level1              3.462933e+05
level3              3.021676e+05
compressionLrzip    2.924823e+05
level2              1.957129e+05
level5              7.116125e+04
level4              7.081887e+04
level6              6.727664e+04
compressionBzip2    6.038038e+04
level7              5.590494e+04
dtype: float64","count     18.000000
mean     107.685810
std      113.598989
min        5.524457
25%       23.025040
50%       77.662494
75%      167.849729
max      455.301145
Name: % error, dtype: float64",12
283,ElasticNet,False,RandomForest,"Index(['compressionZpaq', 'level8', 'level9', 'level1', 'compressionLrzip',
       'level3', 'level2', 'level7', 'level5', 'level6', 'level4',
       'compressionBzip2'],
      dtype='object')","ElasticNet(alpha=0.05, l1_ratio=0.0, max_iter=100)",Performance,0.9,"compressionZpaq     1.718500e+06
level8              4.569082e+05
level9              3.864036e+05
level1              3.047427e+05
level3              2.523055e+05
compressionLrzip    2.008008e+05
level2              1.740651e+05
level6              6.208236e+04
level7              5.657752e+04
level5              5.349060e+04
level4              5.320300e+04
compressionBzip2    3.038801e+03
dtype: float64","count     18.000000
mean     118.109097
std      143.056292
min        8.201882
25%       19.568140
50%      107.936133
75%      164.704767
max      603.462068
Name: % error, dtype: float64",12
284,PolynomialRegression,False,RandomForest,"Index(['compressionZpaq', 'level8', 'level9', 'level1', 'compressionLrzip',
       'level3', 'level2', 'level7', 'level5', 'level6', 'level4',
       'compressionBzip2'],
      dtype='object')",LinearRegression(),Performance,0.9,"level1              4.910395e+18
level2              2.654227e+18
level8              2.093842e+18
level7              9.311417e+17
level9              9.038354e+17
level3              4.641490e+17
compressionBzip2    3.135297e+17
compressionLrzip    3.067888e+17
level4              2.834026e+17
compressionZpaq     2.678969e+17
level5              2.068806e+17
level6              8.642444e+16
dtype: float64","count    18.000000
mean     12.275803
std      21.794960
min       0.007976
25%       0.616981
50%       2.078773
75%       5.079576
max      77.597293
Name: % error, dtype: float64",12
285,RandomForest,False,RandomForest,"Index(['compressionZpaq', 'level8', 'level9', 'level1', 'compressionLrzip',
       'level3', 'level2', 'level7', 'level5', 'level6', 'level4',
       'compressionBzip2'],
      dtype='object')",RandomForestRegressor(),Performance,0.9,"0      compressionZpaq
1               level8
2               level9
3               level1
4     compressionLrzip
5               level3
6               level2
7               level7
9               level6
8               level5
10              level4
11    compressionBzip2
Name: feature, dtype: object","count    18.000000
mean     24.332619
std      32.237016
min       1.486405
25%       3.074564
50%       5.304804
75%      36.654033
max      94.268672
Name: % error, dtype: float64",12
286,GradientBoostingTree,False,RandomForest,"Index(['compressionZpaq', 'level8', 'level9', 'level1', 'compressionLrzip',
       'level3', 'level2', 'level7', 'level5', 'level6', 'level4',
       'compressionBzip2'],
      dtype='object')",GradientBoostingRegressor(),Performance,0.9,"0      compressionZpaq
1               level8
2               level9
3               level1
5               level3
6               level2
4     compressionLrzip
7               level7
11    compressionBzip2
9               level6
10              level4
8               level5
Name: feature, dtype: object","count    18.000000
mean     16.243488
std      21.132576
min       0.484722
25%       4.197309
50%       7.776677
75%      18.751337
max      81.501657
Name: % error, dtype: float64",12
287,DecisionTree,False,RandomForest,"Index(['compressionZpaq', 'level8', 'level9', 'level1', 'compressionLrzip',
       'level3', 'level2', 'level7', 'level5', 'level6', 'level4',
       'compressionBzip2'],
      dtype='object')",DecisionTreeRegressor(),Performance,0.9,"0      compressionZpaq
1               level8
2               level9
5               level3
3               level1
6               level2
4     compressionLrzip
7               level7
11    compressionBzip2
9               level6
10              level4
8               level5
Name: feature, dtype: object","count    18.000000
mean     12.560595
std      21.292936
min       0.147407
25%       1.345756
50%       1.994538
75%       9.861522
max      73.836717
Name: % error, dtype: float64",12
