,algorithm_name,ft_dummyfication,origin_ft_selection,ft_selection,hyperparameters,size_target,test_size,coef_order,accuracy
155,RandomForest,False,RandomForest,"Index(['encryption', 'compression', 'compressionBzip2', 'compressionGzip',
       'compressionLzo', 'compressionZpaq', 'compressionLrzip', 'level1'],
      dtype='object')",RandomForestRegressor(),Performance,0.2,"encryption         NaN
compression        NaN
compressionBzip2   NaN
compressionGzip    NaN
compressionLzo     NaN
compressionZpaq    NaN
compressionLrzip   NaN
level1             NaN
Name: % error, dtype: float64","count     50.000000
mean      19.662868
std       42.700189
min        0.107756
25%        1.450446
50%        7.456047
75%       24.460313
max      291.715903
Name: % error, dtype: float64"
156,LinearRegression,False,RandomForest,"Index(['encryption', 'compression', 'compressionBzip2', 'compressionGzip',
       'compressionLzo', 'compressionZpaq', 'compressionLrzip', 'level1'],
      dtype='object')",LinearRegression(),Performance,0.3,"compressionZpaq     2.090549e+06
compressionLzo      5.594514e+05
compression         5.562568e+05
compressionGzip     5.028059e+05
compressionBzip2    3.735589e+05
level1              1.875075e+05
compressionLrzip    9.847629e+04
encryption          5.328864e+04
dtype: float64","count     75.000000
mean      55.943604
std       64.589451
min        0.126645
25%       15.074017
50%       38.245572
75%       76.318171
max      301.686930
Name: % error, dtype: float64"
157,Lasso,False,RandomForest,"Index(['encryption', 'compression', 'compressionBzip2', 'compressionGzip',
       'compressionLzo', 'compressionZpaq', 'compressionLrzip', 'level1'],
      dtype='object')",Lasso(alpha=25),Performance,0.3,"compressionZpaq     2.077311e+06
compressionLzo      5.723954e+05
compression         5.693973e+05
compressionGzip     5.157294e+05
compressionBzip2    3.865843e+05
level1              1.872237e+05
compressionLrzip    1.113438e+05
encryption          5.316356e+04
dtype: float64","count     75.000000
mean      55.852451
std       64.550109
min        0.316327
25%       15.066818
50%       38.220838
75%       76.437507
max      301.644391
Name: % error, dtype: float64"
158,Ridge,False,RandomForest,"Index(['encryption', 'compression', 'compressionBzip2', 'compressionGzip',
       'compressionLzo', 'compressionZpaq', 'compressionLrzip', 'level1'],
      dtype='object')",Ridge(alpha=4),Performance,0.3,"compressionZpaq     1.807594e+06
compression         5.052246e+05
compressionLzo      4.795277e+05
compressionGzip     4.208211e+05
compressionBzip2    3.220489e+05
level1              1.744173e+05
compressionLrzip    7.997123e+04
encryption          3.827603e+04
dtype: float64","count     75.000000
mean     105.511735
std       67.932223
min        0.658701
25%       39.818740
50%      130.976606
75%      160.786538
max      258.275669
Name: % error, dtype: float64"
159,ElasticNet,False,RandomForest,"Index(['encryption', 'compression', 'compressionBzip2', 'compressionGzip',
       'compressionLzo', 'compressionZpaq', 'compressionLrzip', 'level1'],
      dtype='object')","ElasticNet(alpha=0.1, max_iter=100)",Performance,0.3,"compressionZpaq     1.557925e+06
compression         4.554125e+05
compressionLzo      4.095980e+05
compressionGzip     3.518802e+05
compressionBzip2    2.765930e+05
level1              1.586806e+05
compressionLrzip    6.443768e+04
encryption          2.710436e+04
dtype: float64","count     75.000000
mean     155.983077
std      100.955928
min        3.494734
25%       46.551262
50%      205.437257
75%      244.521560
max      314.385259
Name: % error, dtype: float64"
160,PolynomialRegression,False,RandomForest,"Index(['encryption', 'compression', 'compressionBzip2', 'compressionGzip',
       'compressionLzo', 'compressionZpaq', 'compressionLrzip', 'level1'],
      dtype='object')",LinearRegression(),Performance,0.3,"compressionLzo      8.508882e+19
compressionBzip2    7.098038e+19
compression         4.981072e+19
compressionGzip     4.941619e+19
level1              3.842238e+19
compressionLrzip    2.044740e+19
compressionZpaq     1.219444e+19
encryption          6.109245e+18
dtype: float64","count     75.000000
mean      99.737310
std      100.384788
min        2.796784
25%       28.375174
50%       50.957178
75%      126.727267
max      390.148660
Name: % error, dtype: float64"
161,RandomForest,False,RandomForest,"Index(['encryption', 'compression', 'compressionBzip2', 'compressionGzip',
       'compressionLzo', 'compressionZpaq', 'compressionLrzip', 'level1'],
      dtype='object')",RandomForestRegressor(),Performance,0.3,"encryption         NaN
compression        NaN
compressionBzip2   NaN
compressionGzip    NaN
compressionLzo     NaN
compressionZpaq    NaN
compressionLrzip   NaN
level1             NaN
Name: % error, dtype: float64","count     75.000000
mean      24.359971
std       53.923600
min        0.038945
25%        1.673677
50%        7.552548
75%       25.508700
max      316.574686
Name: % error, dtype: float64"
162,LinearRegression,False,RandomForest,"Index(['encryption', 'compression', 'compressionBzip2', 'compressionGzip',
       'compressionLzo', 'compressionZpaq', 'compressionLrzip', 'level1'],
      dtype='object')",LinearRegression(),Performance,0.4,"compressionZpaq     2.130771e+06
compression         5.804134e+05
compressionLzo      5.665810e+05
compressionGzip     4.940170e+05
compressionBzip2    3.816163e+05
compressionLrzip    1.081431e+05
level1              4.607486e+04
encryption          2.338860e+04
dtype: float64","count    100.000000
mean      46.823797
std       64.546486
min        0.072112
25%       13.275200
50%       29.067310
75%       52.345319
max      311.684008
Name: % error, dtype: float64"
163,Lasso,False,RandomForest,"Index(['encryption', 'compression', 'compressionBzip2', 'compressionGzip',
       'compressionLzo', 'compressionZpaq', 'compressionLrzip', 'level1'],
      dtype='object')",Lasso(alpha=25),Performance,0.4,"compressionZpaq     2.103866e+06
compression         6.072121e+05
compressionLzo      5.932315e+05
compressionGzip     5.206529e+05
compressionBzip2    4.083599e+05
compressionLrzip    1.347145e+05
level1              4.575604e+04
encryption          2.330247e+04
dtype: float64","count    100.000000
mean      46.759443
std       64.545492
min        0.035534
25%       13.278815
50%       29.180767
75%       52.348280
max      311.645865
Name: % error, dtype: float64"
164,Ridge,False,RandomForest,"Index(['encryption', 'compression', 'compressionBzip2', 'compressionGzip',
       'compressionLzo', 'compressionZpaq', 'compressionLrzip', 'level1'],
      dtype='object')",Ridge(alpha=4),Performance,0.4,"compressionZpaq     1.804262e+06
compression         5.175957e+05
compressionLzo      4.727375e+05
compressionGzip     4.040917e+05
compressionBzip2    3.190193e+05
compressionLrzip    9.081750e+04
level1              8.669906e+04
encryption          3.233174e+04
dtype: float64","count    100.000000
mean     105.221468
std       81.879729
min        4.967509
25%       35.247464
50%       78.769551
75%      172.123820
max      284.153341
Name: % error, dtype: float64"
165,ElasticNet,False,RandomForest,"Index(['encryption', 'compression', 'compressionBzip2', 'compressionGzip',
       'compressionLzo', 'compressionZpaq', 'compressionLrzip', 'level1'],
      dtype='object')","ElasticNet(alpha=0.1, max_iter=100)",Performance,0.4,"compressionZpaq     1.592282e+06
compression         4.727574e+05
compressionLzo      4.131241e+05
compressionGzip     3.479560e+05
compressionBzip2    2.796092e+05
level1              9.868787e+04
compressionLrzip    7.883172e+04
encryption          3.558716e+04
dtype: float64","count    100.000000
mean     153.307000
std      111.719392
min        1.604669
25%       49.517759
50%      141.575763
75%      225.018039
max      412.630638
Name: % error, dtype: float64"
166,PolynomialRegression,False,RandomForest,"Index(['encryption', 'compression', 'compressionBzip2', 'compressionGzip',
       'compressionLzo', 'compressionZpaq', 'compressionLrzip', 'level1'],
      dtype='object')",LinearRegression(),Performance,0.4,"compressionLzo      2.103006e+19
compressionBzip2    2.854151e+18
compressionGzip     2.219894e+18
compressionZpaq     1.989138e+18
encryption          1.640002e+18
level1              1.077197e+18
compression         6.815631e+17
compressionLrzip    3.150700e+17
dtype: float64","count    1.000000e+02
mean     3.081183e+12
std      2.167743e+13
min      8.711159e-01
25%      6.993747e+00
50%      1.974151e+01
75%      4.822019e+01
max      1.550899e+14
Name: % error, dtype: float64"
167,RandomForest,False,RandomForest,"Index(['encryption', 'compression', 'compressionBzip2', 'compressionGzip',
       'compressionLzo', 'compressionZpaq', 'compressionLrzip', 'level1'],
      dtype='object')",RandomForestRegressor(),Performance,0.4,"encryption         NaN
compression        NaN
compressionBzip2   NaN
compressionGzip    NaN
compressionLzo     NaN
compressionZpaq    NaN
compressionLrzip   NaN
level1             NaN
Name: % error, dtype: float64","count    100.000000
mean      30.065776
std       67.498100
min        0.063559
25%        2.154652
50%        6.940681
75%       28.776203
max      323.654259
Name: % error, dtype: float64"
168,LinearRegression,False,RandomForest,"Index(['encryption', 'compression', 'compressionBzip2', 'compressionGzip',
       'compressionLzo', 'compressionZpaq', 'compressionLrzip', 'level1'],
      dtype='object')",LinearRegression(),Performance,0.5,"compressionZpaq     2.098670e+06
compression         5.610267e+05
compressionLzo      5.564930e+05
compressionGzip     4.866713e+05
compressionBzip2    3.724778e+05
compressionLrzip    1.220009e+05
encryption          2.256085e+04
level1              1.664541e+04
dtype: float64","count    125.000000
mean      31.131530
std       59.192927
min        0.084888
25%        7.251648
50%       11.917716
75%       29.104362
max      300.752359
Name: % error, dtype: float64"
169,Lasso,False,RandomForest,"Index(['encryption', 'compression', 'compressionBzip2', 'compressionGzip',
       'compressionLzo', 'compressionZpaq', 'compressionLrzip', 'level1'],
      dtype='object')","Lasso(alpha=25, max_iter=5)",Performance,0.5,"compressionZpaq     1.875894e+06
compression         7.837094e+05
compressionLzo      7.789795e+05
compressionGzip     7.091912e+05
compressionBzip2    5.950905e+05
compressionLrzip    3.443876e+05
encryption          2.240428e+04
level1              1.635157e+04
dtype: float64","count    125.000000
mean      31.076895
std       59.217488
min        0.013278
25%        7.215178
50%       11.807944
75%       29.071984
max      300.732415
Name: % error, dtype: float64"
170,Ridge,False,RandomForest,"Index(['encryption', 'compression', 'compressionBzip2', 'compressionGzip',
       'compressionLzo', 'compressionZpaq', 'compressionLrzip', 'level1'],
      dtype='object')",Ridge(alpha=2),Performance,0.5,"compressionZpaq     1.879854e+06
compression         5.186867e+05
compressionLzo      4.961584e+05
compressionGzip     4.320583e+05
compressionBzip2    3.271861e+05
compressionLrzip    1.057645e+05
level1              5.373093e+04
encryption          6.885529e+03
dtype: float64","count    125.000000
mean      69.250561
std       56.055739
min        3.435207
25%       20.167363
50%       66.829992
75%       97.070782
max      269.040449
Name: % error, dtype: float64"
171,ElasticNet,False,RandomForest,"Index(['encryption', 'compression', 'compressionBzip2', 'compressionGzip',
       'compressionLzo', 'compressionZpaq', 'compressionLrzip', 'level1'],
      dtype='object')","ElasticNet(alpha=0.05, max_iter=100)",Performance,0.5,"compressionZpaq     1.776235e+06
compression         4.976926e+05
compressionLzo      4.678536e+05
compressionGzip     4.061889e+05
compressionBzip2    3.065476e+05
compressionLrzip    9.794850e+04
level1              6.654104e+04
encryption          4.122536e+02
dtype: float64","count    125.000000
mean      89.503913
std       66.625571
min        2.076053
25%       29.184702
50%       93.615061
75%      132.527959
max      253.864313
Name: % error, dtype: float64"
172,PolynomialRegression,False,RandomForest,"Index(['encryption', 'compression', 'compressionBzip2', 'compressionGzip',
       'compressionLzo', 'compressionZpaq', 'compressionLrzip', 'level1'],
      dtype='object')",LinearRegression(),Performance,0.5,"compressionBzip2    2.682930e+19
compressionZpaq     9.762184e+18
compressionLzo      9.427840e+18
compressionGzip     8.586131e+18
compression         6.705906e+18
level1              4.763076e+18
compressionLrzip    3.373067e+18
encryption          1.864926e+18
dtype: float64","count    1.250000e+02
mean     2.640178e+13
std      1.434376e+14
min      1.576717e-01
25%      1.417554e+01
50%      2.004154e+01
75%      5.714676e+01
max      9.382108e+14
Name: % error, dtype: float64"
173,RandomForest,False,RandomForest,"Index(['encryption', 'compression', 'compressionBzip2', 'compressionGzip',
       'compressionLzo', 'compressionZpaq', 'compressionLrzip', 'level1'],
      dtype='object')",RandomForestRegressor(),Performance,0.5,"encryption         NaN
compression        NaN
compressionBzip2   NaN
compressionGzip    NaN
compressionLzo     NaN
compressionZpaq    NaN
compressionLrzip   NaN
level1             NaN
Name: % error, dtype: float64","count    125.000000
mean      29.047241
std       61.681174
min        0.094395
25%        2.654379
50%        7.340121
75%       29.569470
max      316.713062
Name: % error, dtype: float64"
174,LinearRegression,False,RandomForest,"Index(['encryption', 'compression', 'compressionBzip2', 'compressionGzip',
       'compressionLzo', 'compressionZpaq', 'compressionLrzip', 'level1'],
      dtype='object')",LinearRegression(),Performance,0.6,"compressionZpaq     9.909603e+18
compressionLrzip    9.909603e+18
compressionBzip2    9.909603e+18
compressionGzip     9.909603e+18
compressionLzo      9.909603e+18
compression         9.909603e+18
encryption          9.179231e+04
level1              4.428800e+04
dtype: float64","count    150.000000
mean      76.035258
std       58.901578
min        1.288558
25%       28.904448
50%       62.662747
75%      104.360361
max      272.040346
Name: % error, dtype: float64"
175,Lasso,False,RandomForest,"Index(['encryption', 'compression', 'compressionBzip2', 'compressionGzip',
       'compressionLzo', 'compressionZpaq', 'compressionLrzip', 'level1'],
      dtype='object')",Lasso(alpha=25),Performance,0.6,"compressionZpaq     1.955630e+06
compression         4.588594e+05
compressionLzo      4.303803e+05
compressionGzip     3.679486e+05
compressionBzip2    2.387120e+05
encryption          9.231569e+04
level1              4.068857e+04
compressionLrzip    2.938858e+04
dtype: float64","count    150.000000
mean      76.663730
std       59.274646
min        1.658081
25%       27.126836
50%       58.249845
75%      104.695699
max      271.899954
Name: % error, dtype: float64"
176,Ridge,False,RandomForest,"Index(['encryption', 'compression', 'compressionBzip2', 'compressionGzip',
       'compressionLzo', 'compressionZpaq', 'compressionLrzip', 'level1'],
      dtype='object')",Ridge(alpha=0.3),Performance,0.6,"compressionZpaq     1.826040e+06
compression         5.303699e+05
compressionLzo      4.991562e+05
compressionGzip     4.373359e+05
compressionBzip2    3.109958e+05
encryption          9.653878e+04
compressionLrzip    4.818228e+04
level1              4.805208e+04
dtype: float64","count    150.000000
mean      79.191426
std       63.811673
min        0.090151
25%       29.278933
50%       58.827407
75%      121.517428
max      264.777523
Name: % error, dtype: float64"
177,ElasticNet,False,RandomForest,"Index(['encryption', 'compression', 'compressionBzip2', 'compressionGzip',
       'compressionLzo', 'compressionZpaq', 'compressionLrzip', 'level1'],
      dtype='object')",ElasticNet(alpha=0.01),Performance,0.6,"compressionZpaq     1.795275e+06
compression         5.238750e+05
compressionLzo      4.909591e+05
compressionGzip     4.295121e+05
compressionBzip2    3.051559e+05
encryption          9.903627e+04
level1              5.224211e+04
compressionLrzip    4.576927e+04
dtype: float64","count    150.000000
mean      80.835802
std       67.527248
min        1.333351
25%       29.123933
50%       59.234844
75%      132.225446
max      260.194768
Name: % error, dtype: float64"
178,PolynomialRegression,False,RandomForest,"Index(['encryption', 'compression', 'compressionBzip2', 'compressionGzip',
       'compressionLzo', 'compressionZpaq', 'compressionLrzip', 'level1'],
      dtype='object')",LinearRegression(),Performance,0.6,"compressionGzip     4.443480e+19
compressionBzip2    3.571420e+19
compressionLrzip    3.221037e+19
compressionZpaq     3.104088e+19
compression         1.543199e+19
compressionLzo      5.241967e+18
encryption          3.603318e+18
level1              2.374161e+18
dtype: float64","count    1.500000e+02
mean     4.714850e+13
std      2.812090e+14
min      5.437690e-01
25%      1.623547e+01
50%      3.040880e+01
75%      7.350570e+01
max      2.010557e+15
Name: % error, dtype: float64"
179,RandomForest,False,RandomForest,"Index(['encryption', 'compression', 'compressionBzip2', 'compressionGzip',
       'compressionLzo', 'compressionZpaq', 'compressionLrzip', 'level1'],
      dtype='object')",RandomForestRegressor(),Performance,0.6,"encryption         NaN
compression        NaN
compressionBzip2   NaN
compressionGzip    NaN
compressionLzo     NaN
compressionZpaq    NaN
compressionLrzip   NaN
level1             NaN
Name: % error, dtype: float64","count    150.000000
mean      26.710759
std       52.264448
min        0.014706
25%        3.002660
50%        6.936200
75%       27.088035
max      304.626492
Name: % error, dtype: float64"
180,LinearRegression,False,RandomForest,"Index(['encryption', 'compression', 'compressionBzip2', 'compressionGzip',
       'compressionLzo', 'compressionZpaq', 'compressionLrzip', 'level1'],
      dtype='object')",LinearRegression(),Performance,0.7,"compressionZpaq     2.032021e+06
compression         5.790052e+05
compressionLzo      5.332290e+05
compressionGzip     5.077560e+05
compressionBzip2    3.444578e+05
encryption          1.674534e+05
level1              6.760712e+04
compressionLrzip    6.757252e+04
dtype: float64","count    175.000000
mean     121.297472
std       90.330954
min        6.430538
25%       47.662099
50%       78.726998
75%      200.421526
max      308.356303
Name: % error, dtype: float64"
181,Lasso,False,RandomForest,"Index(['encryption', 'compression', 'compressionBzip2', 'compressionGzip',
       'compressionLzo', 'compressionZpaq', 'compressionLrzip', 'level1'],
      dtype='object')","Lasso(alpha=25, max_iter=5)",Performance,0.7,"compressionZpaq     1.864900e+06
compression         7.459319e+05
compressionLzo      7.000919e+05
compressionGzip     6.746443e+05
compressionBzip2    5.114752e+05
compressionLrzip    2.343494e+05
encryption          1.673935e+05
level1              6.727594e+04
dtype: float64","count    175.000000
mean     121.260065
std       90.275825
min        6.412678
25%       47.597209
50%       79.059193
75%      200.262822
max      308.316593
Name: % error, dtype: float64"
182,Ridge,False,RandomForest,"Index(['encryption', 'compression', 'compressionBzip2', 'compressionGzip',
       'compressionLzo', 'compressionZpaq', 'compressionLrzip', 'level1'],
      dtype='object')",Ridge(alpha=4),Performance,0.7,"compressionZpaq     1.417351e+06
compression         4.144376e+05
compressionLzo      3.786804e+05
compressionGzip     3.610008e+05
compressionBzip2    2.352904e+05
encryption          2.097430e+05
level1              1.169210e+05
compressionLrzip    2.794163e+04
dtype: float64","count    175.000000
mean     193.076301
std      222.776569
min        0.058332
25%       36.865054
50%       79.953721
75%      289.414332
max      709.358460
Name: % error, dtype: float64"
183,ElasticNet,False,RandomForest,"Index(['encryption', 'compression', 'compressionBzip2', 'compressionGzip',
       'compressionLzo', 'compressionZpaq', 'compressionLrzip', 'level1'],
      dtype='object')","ElasticNet(alpha=0.1, max_iter=100)",Performance,0.7,"compressionZpaq     1.444332e+06
compression         4.219916e+05
compressionLzo      3.854388e+05
compressionGzip     3.677065e+05
compressionBzip2    2.397554e+05
encryption          2.091066e+05
level1              1.165966e+05
compressionLrzip    2.943571e+04
dtype: float64","count    175.000000
mean     187.675689
std      218.104053
min        0.453443
25%       36.754573
50%       79.807980
75%      283.114923
max      691.695065
Name: % error, dtype: float64"
184,PolynomialRegression,False,RandomForest,"Index(['encryption', 'compression', 'compressionBzip2', 'compressionGzip',
       'compressionLzo', 'compressionZpaq', 'compressionLrzip', 'level1'],
      dtype='object')",LinearRegression(),Performance,0.7,"compressionBzip2    2.974579e+20
compressionLrzip    2.130508e+20
compressionLzo      1.053772e+20
encryption          7.183489e+19
compressionZpaq     7.080280e+19
level1              6.353621e+19
compression         2.552060e+19
compressionGzip     4.055132e+17
dtype: float64","count    1.750000e+02
mean     4.813686e+14
std      3.105850e+15
min      1.019450e+01
25%      4.002379e+01
50%      8.492851e+01
75%      1.884742e+02
max      2.394821e+16
Name: % error, dtype: float64"
185,RandomForest,False,RandomForest,"Index(['encryption', 'compression', 'compressionBzip2', 'compressionGzip',
       'compressionLzo', 'compressionZpaq', 'compressionLrzip', 'level1'],
      dtype='object')",RandomForestRegressor(),Performance,0.7,"encryption         NaN
compression        NaN
compressionBzip2   NaN
compressionGzip    NaN
compressionLzo     NaN
compressionZpaq    NaN
compressionLrzip   NaN
level1             NaN
Name: % error, dtype: float64","count    175.000000
mean      29.020407
std       60.703896
min        0.007508
25%        3.091281
50%        7.915919
75%       35.699242
max      372.516400
Name: % error, dtype: float64"
186,LinearRegression,False,RandomForest,"Index(['encryption', 'compression', 'compressionBzip2', 'compressionGzip',
       'compressionLzo', 'compressionZpaq', 'compressionLrzip', 'level1'],
      dtype='object')",LinearRegression(),Performance,0.8,"compressionZpaq     1.191443e+06
compression         3.921761e+05
compressionLzo      3.826928e+05
compressionGzip     3.091835e+05
compressionBzip2    2.104691e+05
compressionLrzip    1.030782e+05
encryption          4.931335e+04
level1              9.205013e+02
dtype: float64","count    200.000000
mean      39.280032
std       30.277123
min        0.004500
25%       23.167917
50%       32.442624
75%       47.724310
max      159.972368
Name: % error, dtype: float64"
