,algorithm_name,ft_dummyfication,origin_ft_selection,ft_selection,hyperparameters,size_target,test_size,coef_order,accuracy,num_features
100,PolynomialRegression,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip', 'no_mixed_refs',
       'no_mbtree'],
      dtype='object')",LinearRegression(),Performance,0.4,"ref_9            2.592927e+14
ref_1            2.170539e+14
ref_5            1.875905e+14
no_mixed_refs    7.166921e+13
no_fast_pskip    7.010747e+13
no_mbtree        2.765811e+13
dtype: float64","count    128.000000
mean       2.704801
std        1.814094
min        0.072037
25%        1.562334
50%        2.276306
75%        3.216159
max        8.743412
Name: % error, dtype: float64",6
101,RandomForest,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip', 'no_mixed_refs',
       'no_mbtree'],
      dtype='object')",RandomForestRegressor(),Performance,0.4,"0            ref_9
1            ref_1
2            ref_5
3    no_fast_pskip
4    no_mixed_refs
5        no_mbtree
Name: feature, dtype: object","count    128.000000
mean       3.090370
std        2.325337
min        0.099068
25%        1.533139
50%        2.686920
75%        4.012877
max       13.216033
Name: % error, dtype: float64",6
102,GradientBoostingTree,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip', 'no_mixed_refs',
       'no_mbtree'],
      dtype='object')",GradientBoostingRegressor(),Performance,0.4,"0            ref_9
1            ref_1
2            ref_5
4    no_mixed_refs
3    no_fast_pskip
5        no_mbtree
Name: feature, dtype: object","count    128.000000
mean       2.627890
std        1.460052
min        0.016512
25%        1.484351
50%        2.463170
75%        3.443589
max        6.594735
Name: % error, dtype: float64",6
103,DecisionTree,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip', 'no_mixed_refs',
       'no_mbtree'],
      dtype='object')",DecisionTreeRegressor(),Performance,0.4,"0            ref_9
2            ref_5
3    no_fast_pskip
4    no_mixed_refs
5        no_mbtree
1            ref_1
Name: feature, dtype: object","count    128.000000
mean       2.983999
std        2.176466
min        0.012188
25%        1.641773
50%        2.492868
75%        3.587961
max       12.773027
Name: % error, dtype: float64",6
104,LinearRegression,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip', 'no_mixed_refs',
       'no_mbtree'],
      dtype='object')",LinearRegression(),Performance,0.5,"ref_9            182.101119
ref_1            179.954852
no_mixed_refs     67.645156
no_fast_pskip     60.139193
no_mbtree         52.585841
ref_5              2.146267
dtype: float64","count    106.000000
mean       5.999908
std        6.683479
min        0.032219
25%        2.078570
50%        4.129329
75%        6.933379
max       32.310520
Name: % error, dtype: float64",6
105,Lasso,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip', 'no_mixed_refs',
       'no_mbtree'],
      dtype='object')","Lasso(alpha=0.01, max_iter=10)",Performance,0.5,"ref_9            242.425648
ref_1            119.576117
no_mixed_refs     67.585522
no_fast_pskip     60.102883
ref_5             58.156986
no_mbtree         52.535677
dtype: float64","count    106.000000
mean       5.999053
std        6.680307
min        0.030647
25%        2.076579
50%        4.153219
75%        6.938310
max       32.300633
Name: % error, dtype: float64",6
106,Ridge,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip', 'no_mixed_refs',
       'no_mbtree'],
      dtype='object')",Ridge(alpha=0.05),Performance,0.5,"ref_9            181.849562
ref_1            179.677813
no_mixed_refs     67.475107
no_fast_pskip     60.028000
no_mbtree         52.440556
ref_5              2.171748
dtype: float64","count    106.000000
mean       5.995657
std        6.678200
min        0.007365
25%        2.083375
50%        4.242668
75%        6.959346
max       32.343953
Name: % error, dtype: float64",6
107,ElasticNet,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip', 'no_mixed_refs',
       'no_mbtree'],
      dtype='object')","ElasticNet(alpha=0.01, l1_ratio=1.0, max_iter=10)",Performance,0.5,"ref_9            242.425648
ref_1            119.576117
no_mixed_refs     67.585522
no_fast_pskip     60.102883
ref_5             58.156986
no_mbtree         52.535677
dtype: float64","count    106.000000
mean       5.999053
std        6.680307
min        0.030647
25%        2.076579
50%        4.153219
75%        6.938310
max       32.300633
Name: % error, dtype: float64",6
108,PolynomialRegression,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip', 'no_mixed_refs',
       'no_mbtree'],
      dtype='object')",LinearRegression(),Performance,0.5,"ref_1            6.200223e+14
no_fast_pskip    2.548383e+14
no_mbtree        2.073141e+14
ref_5            1.958218e+14
no_mixed_refs    1.295761e+14
ref_9            5.822524e+13
dtype: float64","count    106.000000
mean       2.767211
std        1.684953
min        0.163855
25%        1.642049
50%        2.388626
75%        3.524962
max        7.824182
Name: % error, dtype: float64",6
109,RandomForest,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip', 'no_mixed_refs',
       'no_mbtree'],
      dtype='object')",RandomForestRegressor(),Performance,0.5,"0            ref_9
1            ref_1
2            ref_5
3    no_fast_pskip
4    no_mixed_refs
5        no_mbtree
Name: feature, dtype: object","count    106.000000
mean       2.652044
std        1.444616
min        0.067515
25%        1.529413
50%        2.551759
75%        3.562295
max        7.784373
Name: % error, dtype: float64",6
110,GradientBoostingTree,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip', 'no_mixed_refs',
       'no_mbtree'],
      dtype='object')",GradientBoostingRegressor(),Performance,0.5,"0            ref_9
1            ref_1
2            ref_5
4    no_mixed_refs
3    no_fast_pskip
5        no_mbtree
Name: feature, dtype: object","count    106.000000
mean       2.628741
std        1.470683
min        0.039802
25%        1.548453
50%        2.576801
75%        3.385165
max        7.419621
Name: % error, dtype: float64",6
111,DecisionTree,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip', 'no_mixed_refs',
       'no_mbtree'],
      dtype='object')",DecisionTreeRegressor(),Performance,0.5,"0            ref_9
2            ref_5
3    no_fast_pskip
4    no_mixed_refs
5        no_mbtree
1            ref_1
Name: feature, dtype: object","count    106.000000
mean       2.650154
std        1.451772
min        0.038255
25%        1.534013
50%        2.584064
75%        3.498959
max        8.110969
Name: % error, dtype: float64",6
112,LinearRegression,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip', 'no_mixed_refs',
       'no_mbtree'],
      dtype='object')",LinearRegression(),Performance,0.6,"ref_9            182.510085
ref_1            181.917474
no_mixed_refs     66.835842
no_fast_pskip     58.804265
no_mbtree         55.335962
ref_5              0.592611
dtype: float64","count    85.000000
mean      6.353058
std       6.994111
min       0.015676
25%       2.182809
50%       4.352534
75%       7.437430
max      31.552733
Name: % error, dtype: float64",6
113,Lasso,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip', 'no_mixed_refs',
       'no_mbtree'],
      dtype='object')","Lasso(alpha=0.01, max_iter=10)",Performance,0.6,"ref_9            236.064154
ref_1            128.304250
no_mixed_refs     66.771804
no_fast_pskip     58.759762
no_mbtree         55.285328
ref_5             52.940146
dtype: float64","count    85.000000
mean      6.351528
std       6.988943
min       0.016386
25%       2.181958
50%       4.355597
75%       7.443792
max      31.541414
Name: % error, dtype: float64",6
114,Ridge,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip', 'no_mixed_refs',
       'no_mbtree'],
      dtype='object')",Ridge(alpha=0.01),Performance,0.6,"ref_9            182.465810
ref_1            181.867468
no_mixed_refs     66.805024
no_fast_pskip     58.782545
no_mbtree         55.311591
ref_5              0.598342
dtype: float64","count    85.000000
mean      6.351666
std       6.991818
min       0.010263
25%       2.185604
50%       4.347889
75%       7.445381
max      31.558023
Name: % error, dtype: float64",6
115,ElasticNet,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip', 'no_mixed_refs',
       'no_mbtree'],
      dtype='object')","ElasticNet(alpha=0.01, l1_ratio=1.0, max_iter=10)",Performance,0.6,"ref_9            236.064154
ref_1            128.304250
no_mixed_refs     66.771804
no_fast_pskip     58.759762
no_mbtree         55.285328
ref_5             52.940146
dtype: float64","count    85.000000
mean      6.351528
std       6.988943
min       0.016386
25%       2.181958
50%       4.355597
75%       7.443792
max      31.541414
Name: % error, dtype: float64",6
116,PolynomialRegression,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip', 'no_mixed_refs',
       'no_mbtree'],
      dtype='object')",LinearRegression(),Performance,0.6,"no_fast_pskip    3.493125e+15
ref_9            1.694286e+15
no_mbtree        1.095740e+15
ref_5            2.825845e+14
ref_1            2.716715e+14
no_mixed_refs    8.974298e+13
dtype: float64","count    85.000000
mean      2.873090
std       1.877965
min       0.039271
25%       1.518243
50%       2.523501
75%       3.836107
max       8.352739
Name: % error, dtype: float64",6
117,RandomForest,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip', 'no_mixed_refs',
       'no_mbtree'],
      dtype='object')",RandomForestRegressor(),Performance,0.6,"0            ref_9
1            ref_1
2            ref_5
3    no_fast_pskip
4    no_mixed_refs
5        no_mbtree
Name: feature, dtype: object","count    85.000000
mean      2.794237
std       1.551035
min       0.257957
25%       1.603230
50%       2.838091
75%       3.620556
max       8.276253
Name: % error, dtype: float64",6
118,GradientBoostingTree,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip', 'no_mixed_refs',
       'no_mbtree'],
      dtype='object')",GradientBoostingRegressor(),Performance,0.6,"0            ref_9
1            ref_1
2            ref_5
4    no_mixed_refs
3    no_fast_pskip
5        no_mbtree
Name: feature, dtype: object","count    85.000000
mean      2.736706
std       1.549960
min       0.210153
25%       1.568438
50%       2.667610
75%       3.478330
max       7.718480
Name: % error, dtype: float64",6
119,DecisionTree,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip', 'no_mixed_refs',
       'no_mbtree'],
      dtype='object')",DecisionTreeRegressor(),Performance,0.6,"0            ref_9
2            ref_5
3    no_fast_pskip
4    no_mixed_refs
5        no_mbtree
1            ref_1
Name: feature, dtype: object","count    85.000000
mean      2.726852
std       1.536183
min       0.038255
25%       1.564042
50%       2.716699
75%       3.618028
max       7.973751
Name: % error, dtype: float64",6
120,LinearRegression,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip', 'no_mixed_refs',
       'no_mbtree'],
      dtype='object')",LinearRegression(),Performance,0.7,"ref_9            185.234584
ref_1            184.125860
no_mixed_refs     68.956435
no_mbtree         59.173204
no_fast_pskip     56.945029
ref_5              1.108724
dtype: float64","count    64.000000
mean      6.588831
std       7.097219
min       0.083840
25%       2.274469
50%       4.799152
75%       8.224329
max      31.448640
Name: % error, dtype: float64",6
121,Lasso,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip', 'no_mixed_refs',
       'no_mbtree'],
      dtype='object')","Lasso(alpha=0.2, max_iter=10)",Performance,0.7,"ref_9            237.525306
ref_1            130.769078
no_mixed_refs     67.589352
no_mbtree         58.144901
no_fast_pskip     56.030652
ref_5             50.636272
dtype: float64","count    64.000000
mean      6.521094
std       6.987844
min       0.015543
25%       2.399134
50%       4.972990
75%       7.897778
max      31.189136
Name: % error, dtype: float64",6
122,Ridge,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip', 'no_mixed_refs',
       'no_mbtree'],
      dtype='object')",Ridge(alpha=0.1),Performance,0.7,"ref_9            184.869483
ref_1            183.712571
no_mixed_refs     68.694293
no_mbtree         58.958121
no_fast_pskip     56.760946
ref_5              1.156912
dtype: float64","count    64.000000
mean      6.560379
std       7.071531
min       0.109067
25%       2.312589
50%       4.844245
75%       8.134843
max      31.488052
Name: % error, dtype: float64",6
123,ElasticNet,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip', 'no_mixed_refs',
       'no_mbtree'],
      dtype='object')","ElasticNet(alpha=0.2, l1_ratio=1.0, max_iter=10)",Performance,0.7,"ref_9            237.525306
ref_1            130.769078
no_mixed_refs     67.589352
no_mbtree         58.144901
no_fast_pskip     56.030652
ref_5             50.636272
dtype: float64","count    64.000000
mean      6.521094
std       6.987844
min       0.015543
25%       2.399134
50%       4.972990
75%       7.897778
max      31.189136
Name: % error, dtype: float64",6
124,PolynomialRegression,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip', 'no_mixed_refs',
       'no_mbtree'],
      dtype='object')",LinearRegression(),Performance,0.7,"ref_1            4.998705e+15
ref_9            4.462866e+15
no_mbtree        3.497749e+15
no_mixed_refs    2.886529e+15
ref_5            1.309714e+15
no_fast_pskip    5.480904e+14
dtype: float64","count    64.000000
mean      2.705733
std       2.006298
min       0.027065
25%       1.147637
50%       2.429903
75%       3.880667
max       7.723122
Name: % error, dtype: float64",6
125,RandomForest,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip', 'no_mixed_refs',
       'no_mbtree'],
      dtype='object')",RandomForestRegressor(),Performance,0.7,"0            ref_9
1            ref_1
2            ref_5
3    no_fast_pskip
4    no_mixed_refs
5        no_mbtree
Name: feature, dtype: object","count    64.000000
mean      2.761820
std       1.652013
min       0.278438
25%       1.627615
50%       2.574985
75%       3.356823
max       8.019074
Name: % error, dtype: float64",6
126,GradientBoostingTree,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip', 'no_mixed_refs',
       'no_mbtree'],
      dtype='object')",GradientBoostingRegressor(),Performance,0.7,"0            ref_9
1            ref_1
2            ref_5
4    no_mixed_refs
3    no_fast_pskip
5        no_mbtree
Name: feature, dtype: object","count    64.000000
mean      2.570319
std       1.579256
min       0.155012
25%       1.270663
50%       2.285996
75%       3.353582
max       7.486439
Name: % error, dtype: float64",6
127,DecisionTree,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip', 'no_mixed_refs',
       'no_mbtree'],
      dtype='object')",DecisionTreeRegressor(),Performance,0.7,"0            ref_9
2            ref_5
3    no_fast_pskip
4    no_mixed_refs
5        no_mbtree
1            ref_1
Name: feature, dtype: object","count    64.000000
mean      2.607811
std       1.631150
min       0.038255
25%       1.394805
50%       2.542906
75%       3.366896
max       7.973751
Name: % error, dtype: float64",6
128,LinearRegression,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip', 'no_mixed_refs',
       'no_mbtree'],
      dtype='object')",LinearRegression(),Performance,0.8,"ref_9            182.703300
ref_1            180.498031
no_mixed_refs     71.059793
no_fast_pskip     58.120120
no_mbtree         57.760881
ref_5              2.205269
dtype: float64","count    43.000000
mean      6.875321
std       8.097384
min       0.192538
25%       2.301159
50%       4.733973
75%       6.911975
max      32.970141
Name: % error, dtype: float64",6
129,Lasso,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip', 'no_mixed_refs',
       'no_mbtree'],
      dtype='object')","Lasso(alpha=0.01, max_iter=10)",Performance,0.8,"ref_9            239.900849
ref_1            123.247508
no_mixed_refs     70.989029
no_fast_pskip     58.076942
no_mbtree         57.706324
ref_5             54.968130
dtype: float64","count    43.000000
mean      6.874623
std       8.090660
min       0.207558
25%       2.311962
50%       4.734779
75%       6.919796
max      32.955811
Name: % error, dtype: float64",6
130,Ridge,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip', 'no_mixed_refs',
       'no_mbtree'],
      dtype='object')",Ridge(alpha=0.01),Performance,0.8,"ref_9            182.671278
ref_1            180.463102
no_mixed_refs     71.034322
no_fast_pskip     58.104820
no_mbtree         57.740771
ref_5              2.208176
dtype: float64","count    43.000000
mean      6.874298
std       8.095571
min       0.195883
25%       2.301876
50%       4.729660
75%       6.909785
max      32.972315
Name: % error, dtype: float64",6
131,ElasticNet,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip', 'no_mixed_refs',
       'no_mbtree'],
      dtype='object')","ElasticNet(alpha=0.01, l1_ratio=1.0, max_iter=10)",Performance,0.8,"ref_9            239.900849
ref_1            123.247508
no_mixed_refs     70.989029
no_fast_pskip     58.076942
no_mbtree         57.706324
ref_5             54.968130
dtype: float64","count    43.000000
mean      6.874623
std       8.090660
min       0.207558
25%       2.311962
50%       4.734779
75%       6.919796
max      32.955811
Name: % error, dtype: float64",6
132,PolynomialRegression,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip', 'no_mixed_refs',
       'no_mbtree'],
      dtype='object')",LinearRegression(),Performance,0.8,"ref_1            1.714528e+15
no_fast_pskip    1.089200e+15
no_mbtree        4.971865e+14
ref_9            2.015552e+14
no_mixed_refs    7.644958e+13
ref_5            1.386178e+13
dtype: float64","count    43.000000
mean      2.746503
std       1.669825
min       0.525694
25%       1.308175
50%       2.542991
75%       3.801356
max       7.541231
Name: % error, dtype: float64",6
133,RandomForest,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip', 'no_mixed_refs',
       'no_mbtree'],
      dtype='object')",RandomForestRegressor(),Performance,0.8,"0            ref_9
1            ref_1
2            ref_5
3    no_fast_pskip
4    no_mixed_refs
5        no_mbtree
Name: feature, dtype: object","count    43.000000
mean      2.724565
std       1.742790
min       0.100394
25%       1.419334
50%       2.682737
75%       3.650457
max       7.833041
Name: % error, dtype: float64",6
134,GradientBoostingTree,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip', 'no_mixed_refs',
       'no_mbtree'],
      dtype='object')",GradientBoostingRegressor(),Performance,0.8,"0            ref_9
1            ref_1
2            ref_5
4    no_mixed_refs
3    no_fast_pskip
5        no_mbtree
Name: feature, dtype: object","count    43.000000
mean      2.644122
std       1.682523
min       0.039281
25%       1.323728
50%       2.619695
75%       3.481416
max       7.254483
Name: % error, dtype: float64",6
135,DecisionTree,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip', 'no_mixed_refs',
       'no_mbtree'],
      dtype='object')",DecisionTreeRegressor(),Performance,0.8,"0            ref_9
2            ref_5
3    no_fast_pskip
4    no_mixed_refs
5        no_mbtree
1            ref_1
Name: feature, dtype: object","count    43.000000
mean      2.649279
std       1.745870
min       0.030542
25%       1.289627
50%       2.598598
75%       3.489708
max       7.973751
Name: % error, dtype: float64",6
136,LinearRegression,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip', 'no_mixed_refs',
       'no_mbtree'],
      dtype='object')",LinearRegression(),Performance,0.9,"ref_9            182.506828
ref_1            181.662968
no_mixed_refs     71.535547
no_mbtree         58.781247
no_fast_pskip     58.253291
ref_5              0.843861
dtype: float64","count    22.000000
mean      7.437821
std       8.692943
min       0.747553
25%       1.946969
50%       4.541004
75%       8.738695
max      32.241782
Name: % error, dtype: float64",6
137,Lasso,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip', 'no_mixed_refs',
       'no_mbtree'],
      dtype='object')","Lasso(alpha=0.1, max_iter=10)",Performance,0.9,"ref_9            234.012200
ref_1            129.573414
no_mixed_refs     70.826878
no_mbtree         58.264981
no_fast_pskip     57.806587
ref_5             50.477999
dtype: float64","count    22.000000
mean      7.406182
std       8.578016
min       0.834211
25%       1.979465
50%       4.569706
75%       8.791253
max      32.113285
Name: % error, dtype: float64",6
138,Ridge,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip', 'no_mixed_refs',
       'no_mbtree'],
      dtype='object')",Ridge(alpha=0.05),Performance,0.9,"ref_9            182.357393
ref_1            181.500681
no_mixed_refs     71.410846
no_mbtree         58.693173
no_fast_pskip     58.178056
ref_5              0.856711
dtype: float64","count    22.000000
mean      7.424652
std       8.670762
min       0.752100
25%       1.945236
50%       4.532190
75%       8.754698
max      32.251998
Name: % error, dtype: float64",6
139,ElasticNet,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip', 'no_mixed_refs',
       'no_mbtree'],
      dtype='object')","ElasticNet(alpha=0.1, l1_ratio=1.0, max_iter=10)",Performance,0.9,"ref_9            234.012200
ref_1            129.573414
no_mixed_refs     70.826878
no_mbtree         58.264981
no_fast_pskip     57.806587
ref_5             50.477999
dtype: float64","count    22.000000
mean      7.406182
std       8.578016
min       0.834211
25%       1.979465
50%       4.569706
75%       8.791253
max      32.113285
Name: % error, dtype: float64",6
140,PolynomialRegression,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip', 'no_mixed_refs',
       'no_mbtree'],
      dtype='object')",LinearRegression(),Performance,0.9,"ref_9            3.397221e+14
ref_1            8.726096e+13
no_mixed_refs    6.124761e+13
ref_5            5.570355e+13
no_mbtree        2.349420e+13
no_fast_pskip    1.403292e+12
dtype: float64","count    22.000000
mean      2.650533
std       1.842981
min       0.062561
25%       1.332443
50%       2.177738
75%       3.447877
max       6.939423
Name: % error, dtype: float64",6
