,algorithm_name,ft_dummyfication,origin_ft_selection,ft_selection,hyperparameters,size_target,test_size,coef_order,accuracy,num_features
115,ElasticNet,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip', 'no_mixed_refs',
       'no_mbtree'],
      dtype='object')","ElasticNet(alpha=0.5, l1_ratio=1.0, max_iter=5)",Performance,0.6,"ref_9            243.151438
ref_1            119.466248
ref_5             60.503660
no_fast_pskip     57.807761
no_mixed_refs     56.710297
no_mbtree         38.028710
dtype: float64","count    85.000000
mean      7.369747
std       7.871256
min       0.179045
25%       2.338164
50%       4.407922
75%       8.497037
max      28.607853
Name: % error, dtype: float64",6
116,PolynomialRegression,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip', 'no_mixed_refs',
       'no_mbtree'],
      dtype='object')",LinearRegression(),Performance,0.6,"no_fast_pskip    1.738116e+15
ref_1            1.547003e+15
no_mixed_refs    1.390354e+15
ref_9            1.124172e+15
ref_5            2.515475e+14
no_mbtree        1.148545e+14
dtype: float64","count    85.000000
mean      2.533216
std       2.251269
min       0.013122
25%       0.951963
50%       1.959065
75%       3.259896
max      12.960485
Name: % error, dtype: float64",6
117,RandomForest,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip', 'no_mixed_refs',
       'no_mbtree'],
      dtype='object')",RandomForestRegressor(),Performance,0.6,"0            ref_9
1            ref_1
2            ref_5
3    no_fast_pskip
4    no_mixed_refs
5        no_mbtree
Name: feature, dtype: object","count    85.000000
mean      2.282961
std       1.997411
min       0.010501
25%       0.789781
50%       1.910391
75%       2.846868
max       9.748615
Name: % error, dtype: float64",6
118,GradientBoostingTree,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip', 'no_mixed_refs',
       'no_mbtree'],
      dtype='object')",GradientBoostingRegressor(),Performance,0.6,"0            ref_9
2            ref_5
1            ref_1
3    no_fast_pskip
4    no_mixed_refs
5        no_mbtree
Name: feature, dtype: object","count    85.000000
mean      2.296315
std       2.033741
min       0.004747
25%       0.717000
50%       1.976836
75%       2.996814
max      10.611488
Name: % error, dtype: float64",6
119,DecisionTree,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip', 'no_mixed_refs',
       'no_mbtree'],
      dtype='object')",DecisionTreeRegressor(),Performance,0.6,"0            ref_9
2            ref_5
3    no_fast_pskip
4    no_mixed_refs
5        no_mbtree
1            ref_1
Name: feature, dtype: object","count    85.000000
mean      2.281939
std       2.082520
min       0.007142
25%       0.623362
50%       1.924101
75%       2.970764
max       9.822452
Name: % error, dtype: float64",6
120,LinearRegression,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip', 'no_mixed_refs',
       'no_mbtree'],
      dtype='object')",LinearRegression(),Performance,0.7,"ref_1            186.048420
ref_9            184.282109
no_mixed_refs     60.524283
no_fast_pskip     58.233277
no_mbtree         41.969161
ref_5              1.766312
dtype: float64","count    64.000000
mean      7.425069
std       8.461751
min       0.720949
25%       1.847660
50%       4.573392
75%       7.588875
max      32.351863
Name: % error, dtype: float64",6
121,Lasso,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip', 'no_mixed_refs',
       'no_mbtree'],
      dtype='object')","Lasso(alpha=0.3, max_iter=5)",Performance,0.7,"ref_9            252.046070
ref_1            116.813339
ref_5             68.664270
no_fast_pskip     57.597679
no_mixed_refs     57.569667
no_mbtree         39.799404
dtype: float64","count    64.000000
mean      7.359380
std       8.128239
min       0.859539
25%       2.320355
50%       4.659288
75%       7.963029
max      30.758655
Name: % error, dtype: float64",6
122,Ridge,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip', 'no_mixed_refs',
       'no_mbtree'],
      dtype='object')",Ridge(alpha=0.5),Performance,0.7,"ref_1            184.253613
ref_9            182.576448
no_mixed_refs     58.710587
no_fast_pskip     57.754840
no_mbtree         40.809461
ref_5              1.677165
dtype: float64","count    64.000000
mean      7.390626
std       8.245259
min       0.799655
25%       2.393229
50%       4.555069
75%       8.004827
max      30.979966
Name: % error, dtype: float64",6
123,ElasticNet,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip', 'no_mixed_refs',
       'no_mbtree'],
      dtype='object')","ElasticNet(alpha=0.01, max_iter=5)",Performance,0.7,"ref_9            240.003502
ref_1            126.102365
ref_5             57.975911
no_mixed_refs     57.737122
no_fast_pskip     57.453646
no_mbtree         40.311324
dtype: float64","count    64.000000
mean      7.383187
std       8.137400
min       0.848670
25%       2.448702
50%       4.653716
75%       8.096490
max      30.323062
Name: % error, dtype: float64",6
124,PolynomialRegression,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip', 'no_mixed_refs',
       'no_mbtree'],
      dtype='object')",LinearRegression(),Performance,0.7,"ref_1            86.304685
ref_9            85.076061
no_mbtree        27.352157
no_fast_pskip    26.249133
no_mixed_refs    17.835189
ref_5             1.228625
dtype: float64","count    64.000000
mean      2.371554
std       2.068442
min       0.059505
25%       0.980586
50%       1.805040
75%       3.265840
max      11.512960
Name: % error, dtype: float64",6
125,RandomForest,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip', 'no_mixed_refs',
       'no_mbtree'],
      dtype='object')",RandomForestRegressor(),Performance,0.7,"0            ref_9
1            ref_1
2            ref_5
3    no_fast_pskip
4    no_mixed_refs
5        no_mbtree
Name: feature, dtype: object","count    64.000000
mean      2.234853
std       1.854534
min       0.021086
25%       0.574621
50%       2.190013
75%       2.997154
max       9.522252
Name: % error, dtype: float64",6
126,GradientBoostingTree,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip', 'no_mixed_refs',
       'no_mbtree'],
      dtype='object')",GradientBoostingRegressor(),Performance,0.7,"0            ref_9
2            ref_5
1            ref_1
3    no_fast_pskip
4    no_mixed_refs
5        no_mbtree
Name: feature, dtype: object","count    64.000000
mean      2.016648
std       1.805720
min       0.014596
25%       0.502308
50%       1.923480
75%       2.752926
max       9.855753
Name: % error, dtype: float64",6
127,DecisionTree,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip', 'no_mixed_refs',
       'no_mbtree'],
      dtype='object')",DecisionTreeRegressor(),Performance,0.7,"0            ref_9
2            ref_5
3    no_fast_pskip
4    no_mixed_refs
5        no_mbtree
1            ref_1
Name: feature, dtype: object","count    64.000000
mean      2.081811
std       1.908899
min       0.007261
25%       0.494022
50%       1.912077
75%       2.804102
max       9.822452
Name: % error, dtype: float64",6
128,LinearRegression,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip', 'no_mixed_refs',
       'no_mbtree'],
      dtype='object')",LinearRegression(),Performance,0.8,"ref_1            184.033703
ref_9            182.960398
no_fast_pskip     57.609416
no_mixed_refs     56.709451
no_mbtree         42.261085
ref_5              1.073306
dtype: float64","count    43.000000
mean      6.853105
std       7.001360
min       0.097863
25%       2.658980
50%       4.679565
75%       6.858373
max      29.548804
Name: % error, dtype: float64",6
129,Lasso,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip', 'no_mixed_refs',
       'no_mbtree'],
      dtype='object')","Lasso(alpha=0.8, max_iter=5)",Performance,0.8,"ref_9            242.577389
ref_1            120.916589
ref_5             58.458835
no_fast_pskip     55.656823
no_mixed_refs     50.586558
no_mbtree         37.824530
dtype: float64","count    43.000000
mean      6.786201
std       6.730445
min       0.389183
25%       2.110297
50%       5.025327
75%       7.361739
max      26.008778
Name: % error, dtype: float64",6
130,Ridge,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip', 'no_mixed_refs',
       'no_mbtree'],
      dtype='object')",Ridge(alpha=0.8),Performance,0.8,"ref_1            181.645233
ref_9            180.630461
no_fast_pskip     56.874040
no_mixed_refs     54.882018
no_mbtree         41.163286
ref_5              1.014772
dtype: float64","count    43.000000
mean      6.929895
std       7.011616
min       0.067954
25%       2.282504
50%       5.011504
75%       7.148514
max      27.914806
Name: % error, dtype: float64",6
131,ElasticNet,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip', 'no_mixed_refs',
       'no_mbtree'],
      dtype='object')","ElasticNet(alpha=0.01, l1_ratio=0.1, max_iter=5)",Performance,0.8,"ref_9            227.384836
ref_1            132.160239
no_fast_pskip     56.160526
no_mixed_refs     53.281120
ref_5             47.014757
no_mbtree         40.291832
dtype: float64","count    43.000000
mean      6.979427
std       7.045933
min       0.350822
25%       2.229662
50%       5.335244
75%       7.251782
max      26.539216
Name: % error, dtype: float64",6
132,PolynomialRegression,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip', 'no_mixed_refs',
       'no_mbtree'],
      dtype='object')",LinearRegression(),Performance,0.8,"ref_1            2.526264e+15
no_mixed_refs    1.026754e+15
ref_5            5.933705e+14
no_fast_pskip    2.914345e+14
ref_9            2.295977e+14
no_mbtree        2.132932e+14
dtype: float64","count    43.000000
mean      2.536275
std       2.159986
min       0.089712
25%       0.901734
50%       2.196109
75%       3.547896
max       9.463875
Name: % error, dtype: float64",6
133,RandomForest,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip', 'no_mixed_refs',
       'no_mbtree'],
      dtype='object')",RandomForestRegressor(),Performance,0.8,"0            ref_9
1            ref_1
2            ref_5
3    no_fast_pskip
4    no_mixed_refs
5        no_mbtree
Name: feature, dtype: object","count    43.000000
mean      2.064442
std       1.591466
min       0.018912
25%       0.610084
50%       1.964735
75%       2.804038
max       6.632566
Name: % error, dtype: float64",6
134,GradientBoostingTree,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip', 'no_mixed_refs',
       'no_mbtree'],
      dtype='object')",GradientBoostingRegressor(),Performance,0.8,"0            ref_9
2            ref_5
1            ref_1
3    no_fast_pskip
4    no_mixed_refs
5        no_mbtree
Name: feature, dtype: object","count    43.000000
mean      2.039893
std       1.634411
min       0.010238
25%       0.556496
50%       2.036434
75%       2.775498
max       6.813954
Name: % error, dtype: float64",6
135,DecisionTree,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip', 'no_mixed_refs',
       'no_mbtree'],
      dtype='object')",DecisionTreeRegressor(),Performance,0.8,"0            ref_9
2            ref_5
3    no_fast_pskip
4    no_mixed_refs
5        no_mbtree
1            ref_1
Name: feature, dtype: object","count    43.000000
mean      2.033080
std       1.655425
min       0.010206
25%       0.548738
50%       2.024196
75%       2.790744
max       6.595630
Name: % error, dtype: float64",6
136,LinearRegression,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip', 'no_mixed_refs',
       'no_mbtree'],
      dtype='object')",LinearRegression(),Performance,0.9,"ref_1            186.198958
ref_9            184.548056
no_fast_pskip     58.704392
no_mixed_refs     55.929715
no_mbtree         37.892549
ref_5              1.650902
dtype: float64","count    22.000000
mean      7.771238
std       7.284555
min       1.255337
25%       4.087388
50%       5.558756
75%       7.802320
max      30.027569
Name: % error, dtype: float64",6
137,Lasso,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip', 'no_mixed_refs',
       'no_mbtree'],
      dtype='object')","Lasso(alpha=0.5, max_iter=5)",Performance,0.9,"ref_9            245.636731
ref_1            122.707282
ref_5             61.361978
no_fast_pskip     57.443592
no_mixed_refs     51.809178
no_mbtree         34.825798
dtype: float64","count    22.000000
mean      7.722947
std       6.936177
min       0.929733
25%       3.721389
50%       5.737364
75%       8.270326
max      27.622998
Name: % error, dtype: float64",6
138,Ridge,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip', 'no_mixed_refs',
       'no_mbtree'],
      dtype='object')",Ridge(alpha=0.5),Performance,0.9,"ref_1            184.790419
ref_9            183.195081
no_fast_pskip     58.270093
no_mixed_refs     54.837299
no_mbtree         37.212760
ref_5              1.595339
dtype: float64","count    22.000000
mean      7.785900
std       7.175820
min       1.270007
25%       4.041912
50%       5.725473
75%       7.993126
max      29.059832
Name: % error, dtype: float64",6
139,ElasticNet,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip', 'no_mixed_refs',
       'no_mbtree'],
      dtype='object')","ElasticNet(alpha=0.01, max_iter=5)",Performance,0.9,"ref_9            237.224583
ref_1            129.169988
no_fast_pskip     57.793090
ref_5             55.038613
no_mixed_refs     53.790328
no_mbtree         36.642936
dtype: float64","count    22.000000
mean      7.778968
std       7.108069
min       1.067727
25%       3.696814
50%       5.754452
75%       8.130656
max      28.188340
Name: % error, dtype: float64",6
140,PolynomialRegression,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip', 'no_mixed_refs',
       'no_mbtree'],
      dtype='object')",LinearRegression(),Performance,0.9,"no_mixed_refs    1.305988e+15
ref_1            9.441146e+14
ref_9            8.742635e+14
ref_5            8.480448e+14
no_fast_pskip    1.802914e+14
no_mbtree        1.273484e+14
dtype: float64","count    22.000000
mean      2.556199
std       2.192092
min       0.072421
25%       0.871289
50%       2.038017
75%       3.588933
max       9.114525
Name: % error, dtype: float64",6
141,RandomForest,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip', 'no_mixed_refs',
       'no_mbtree'],
      dtype='object')",RandomForestRegressor(),Performance,0.9,"0            ref_9
1            ref_1
2            ref_5
3    no_fast_pskip
4    no_mixed_refs
5        no_mbtree
Name: feature, dtype: object","count    22.000000
mean      1.991034
std       1.721606
min       0.044791
25%       0.761546
50%       1.798062
75%       2.455817
max       7.470637
Name: % error, dtype: float64",6
142,GradientBoostingTree,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip', 'no_mixed_refs',
       'no_mbtree'],
      dtype='object')",GradientBoostingRegressor(),Performance,0.9,"0            ref_9
2            ref_5
1            ref_1
3    no_fast_pskip
4    no_mixed_refs
5        no_mbtree
Name: feature, dtype: object","count    22.000000
mean      1.915685
std       1.739242
min       0.166499
25%       0.576979
50%       1.622688
75%       2.429471
max       7.138319
Name: % error, dtype: float64",6
143,DecisionTree,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip', 'no_mixed_refs',
       'no_mbtree'],
      dtype='object')",DecisionTreeRegressor(),Performance,0.9,"0            ref_9
2            ref_5
3    no_fast_pskip
4    no_mixed_refs
5        no_mbtree
1            ref_1
Name: feature, dtype: object","count    22.000000
mean      1.886238
std       1.750226
min       0.010206
25%       0.549888
50%       1.665894
75%       2.488748
max       7.079162
Name: % error, dtype: float64",6
144,LinearRegression,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip', 'no_mixed_refs',
       'no_mbtree', '#yes', 'no_8x8dct'],
      dtype='object')",LinearRegression(),Performance,0.1,"ref_1            201.720328
ref_9            198.420851
no_mixed_refs     67.249708
no_fast_pskip     61.035961
no_mbtree         50.702483
no_8x8dct         20.450170
#yes               3.643327
ref_5              3.299477
dtype: float64","count    191.000000
mean       7.430061
std        7.365605
min        0.031964
25%        1.779232
50%        5.883384
75%       10.503136
max       36.563165
Name: % error, dtype: float64",8
145,Lasso,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip', 'no_mixed_refs',
       'no_mbtree', '#yes', 'no_8x8dct'],
      dtype='object')","Lasso(alpha=4, max_iter=100)",Performance,0.1,"ref_1            183.249160
ref_9            173.590298
no_fast_pskip     56.961506
#yes               1.433743
no_mixed_refs      0.768415
dtype: float64","count    191.000000
mean       7.438630
std        6.007635
min        0.023082
25%        3.450704
50%        5.463522
75%       10.400846
max       27.030515
Name: % error, dtype: float64",8
146,Ridge,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip', 'no_mixed_refs',
       'no_mbtree', '#yes', 'no_8x8dct'],
      dtype='object')",Ridge(alpha=0.3),Performance,0.1,"ref_1            189.680149
ref_9            186.179145
no_fast_pskip     59.901227
no_mixed_refs     51.842757
no_mbtree         30.017385
no_8x8dct         20.106574
ref_5              3.501004
#yes               0.944904
dtype: float64","count    191.000000
mean       5.987272
std        5.922440
min        0.018290
25%        2.028424
50%        4.024789
75%        8.071129
max       26.860155
Name: % error, dtype: float64",8
147,ElasticNet,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip', 'no_mixed_refs',
       'no_mbtree', '#yes', 'no_8x8dct'],
      dtype='object')","ElasticNet(alpha=4, l1_ratio=1.0, max_iter=100)",Performance,0.1,"ref_1            183.249160
ref_9            173.590298
no_fast_pskip     56.961506
#yes               1.433743
no_mixed_refs      0.768415
dtype: float64","count    191.000000
mean       7.438630
std        6.007635
min        0.023082
25%        3.450704
50%        5.463522
75%       10.400846
max       27.030515
Name: % error, dtype: float64",8
148,PolynomialRegression,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip', 'no_mixed_refs',
       'no_mbtree', '#yes', 'no_8x8dct'],
      dtype='object')",LinearRegression(),Performance,0.1,"ref_1            84.773815
ref_9            66.636403
#yes             21.554184
ref_5            18.137411
no_8x8dct        16.882280
no_mbtree         6.464828
no_fast_pskip     3.541785
no_mixed_refs     3.274828
dtype: float64","count    191.000000
mean       6.785226
std       13.197959
min        0.000517
25%        0.538136
50%        1.550385
75%        4.208484
max       53.587974
Name: % error, dtype: float64",8
149,RandomForest,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip', 'no_mixed_refs',
       'no_mbtree', '#yes', 'no_8x8dct'],
      dtype='object')",RandomForestRegressor(),Performance,0.1,"0            ref_9
1            ref_1
2            ref_5
3    no_fast_pskip
4    no_mixed_refs
5        no_mbtree
6             #yes
7        no_8x8dct
Name: feature, dtype: object","count    191.000000
mean       4.156262
std        4.205310
min        0.009356
25%        0.880263
50%        2.913932
75%        5.596534
max       18.123247
Name: % error, dtype: float64",8
150,GradientBoostingTree,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip', 'no_mixed_refs',
       'no_mbtree', '#yes', 'no_8x8dct'],
      dtype='object')",GradientBoostingRegressor(),Performance,0.1,"0            ref_9
2            ref_5
1            ref_1
3    no_fast_pskip
4    no_mixed_refs
5        no_mbtree
7        no_8x8dct
6             #yes
Name: feature, dtype: object","count    191.000000
mean       2.621639
std        3.807366
min        0.006028
25%        0.336685
50%        1.180969
75%        3.556703
max       20.305769
Name: % error, dtype: float64",8
151,DecisionTree,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip', 'no_mixed_refs',
       'no_mbtree', '#yes', 'no_8x8dct'],
      dtype='object')",DecisionTreeRegressor(),Performance,0.1,"0            ref_9
1            ref_1
3    no_fast_pskip
4    no_mixed_refs
5        no_mbtree
7        no_8x8dct
6             #yes
2            ref_5
Name: feature, dtype: object","count    191.000000
mean       4.213298
std        5.912114
min        0.000517
25%        0.265574
50%        1.094756
75%        6.837169
max       25.777018
Name: % error, dtype: float64",8
152,LinearRegression,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip', 'no_mixed_refs',
       'no_mbtree', '#yes', 'no_8x8dct'],
      dtype='object')",LinearRegression(),Performance,0.2,"ref_1            195.832301
ref_9            188.858197
no_mixed_refs     81.586375
no_fast_pskip     67.964378
no_mbtree         50.684306
no_8x8dct          9.131904
ref_5              6.974103
#yes               1.434833
dtype: float64","count    170.000000
mean       7.378589
std        8.586157
min        0.021446
25%        2.541730
50%        4.918849
75%        7.194293
max       40.999429
Name: % error, dtype: float64",8
153,Lasso,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip', 'no_mixed_refs',
       'no_mbtree', '#yes', 'no_8x8dct'],
      dtype='object')","Lasso(alpha=0.01, max_iter=5)",Performance,0.2,"ref_9            260.765766
ref_1            124.913166
no_mixed_refs     80.242481
ref_5             77.825729
no_fast_pskip     69.190323
no_mbtree         54.942975
no_8x8dct          7.805584
#yes               2.846404
dtype: float64","count    170.000000
mean       7.393638
std        8.576219
min        0.009734
25%        2.686480
50%        4.775834
75%        7.560212
max       41.071150
Name: % error, dtype: float64",8
154,Ridge,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip', 'no_mixed_refs',
       'no_mbtree', '#yes', 'no_8x8dct'],
      dtype='object')",Ridge(alpha=0.01),Performance,0.2,"ref_1            195.657722
ref_9            188.682041
no_mixed_refs     81.294298
no_fast_pskip     67.910879
no_mbtree         50.461707
no_8x8dct          9.155635
ref_5              6.975681
#yes               1.363270
dtype: float64","count    170.000000
mean       7.353410
std        8.564047
min        0.002600
25%        2.571022
50%        4.860475
75%        7.170121
max       40.827221
Name: % error, dtype: float64",8
