,algorithm_name,ft_dummyfication,origin_ft_selection,ft_selection,hyperparameters,size_target,test_size,coef_order,accuracy
332,ElasticNet,False,None,"Index(['root', 'no_asm', 'no_8x8dct', 'no_cabac', 'no_deblock',
       'no_fast_pskip', 'no_mbtree', 'no_mixed_refs', 'no_weightb',
       'rc_lookahead', 'rc_lookahead_20', 'rc_lookahead_40', 'rc_lookahead_60',
       'ref', 'ref_1', 'ref_5', 'ref_9', '#yes'],
      dtype='object')","ElasticNet(alpha=0.01, l1_ratio=1.0, max_iter=5)",Performance,0.3,"ref_1              296.012817
ref_5              112.744118
no_mixed_refs       93.240159
ref_9               64.007370
no_fast_pskip       49.225497
no_8x8dct           43.966218
no_mbtree           41.173379
no_cabac            36.351965
no_weightb          27.570308
no_deblock          26.022958
#yes                24.943139
rc_lookahead_40      0.972884
rc_lookahead_60      0.369836
dtype: float64","count    149.000000
mean       4.495203
std        6.945942
min        0.010639
25%        0.941207
50%        1.873244
75%        4.128001
max       30.728481
Name: % error, dtype: float64"
333,RandomForest,False,None,"Index(['root', 'no_asm', 'no_8x8dct', 'no_cabac', 'no_deblock',
       'no_fast_pskip', 'no_mbtree', 'no_mixed_refs', 'no_weightb',
       'rc_lookahead', 'rc_lookahead_20', 'rc_lookahead_40', 'rc_lookahead_60',
       'ref', 'ref_1', 'ref_5', 'ref_9', '#yes'],
      dtype='object')",RandomForestRegressor(),Performance,0.3,"14              ref_1
16              ref_9
15              ref_5
7       no_mixed_refs
5       no_fast_pskip
6           no_mbtree
2           no_8x8dct
3            no_cabac
17               #yes
4          no_deblock
10    rc_lookahead_20
12    rc_lookahead_60
11    rc_lookahead_40
8          no_weightb
0                root
13                ref
1              no_asm
9        rc_lookahead
Name: feature, dtype: object","count    149.000000
mean       2.093443
std        2.081585
min        0.070495
25%        0.622716
50%        1.433212
75%        2.976300
max       12.725274
Name: % error, dtype: float64"
334,GradientBoostingTree,False,None,"Index(['root', 'no_asm', 'no_8x8dct', 'no_cabac', 'no_deblock',
       'no_fast_pskip', 'no_mbtree', 'no_mixed_refs', 'no_weightb',
       'rc_lookahead', 'rc_lookahead_20', 'rc_lookahead_40', 'rc_lookahead_60',
       'ref', 'ref_1', 'ref_5', 'ref_9', '#yes'],
      dtype='object')",GradientBoostingRegressor(),Performance,0.3,"14              ref_1
16              ref_9
15              ref_5
7       no_mixed_refs
5       no_fast_pskip
6           no_mbtree
2           no_8x8dct
3            no_cabac
17               #yes
4          no_deblock
10    rc_lookahead_20
12    rc_lookahead_60
11    rc_lookahead_40
8          no_weightb
0                root
13                ref
1              no_asm
9        rc_lookahead
Name: feature, dtype: object","count    149.000000
mean       0.898261
std        0.949303
min        0.015534
25%        0.283520
50%        0.539242
75%        1.109307
max        5.663211
Name: % error, dtype: float64"
335,DecisionTree,False,None,"Index(['root', 'no_asm', 'no_8x8dct', 'no_cabac', 'no_deblock',
       'no_fast_pskip', 'no_mbtree', 'no_mixed_refs', 'no_weightb',
       'rc_lookahead', 'rc_lookahead_20', 'rc_lookahead_40', 'rc_lookahead_60',
       'ref', 'ref_1', 'ref_5', 'ref_9', '#yes'],
      dtype='object')",DecisionTreeRegressor(),Performance,0.3,"14              ref_1
16              ref_9
15              ref_5
7       no_mixed_refs
5       no_fast_pskip
6           no_mbtree
2           no_8x8dct
3            no_cabac
17               #yes
4          no_deblock
10    rc_lookahead_20
12    rc_lookahead_60
11    rc_lookahead_40
8          no_weightb
0                root
13                ref
1              no_asm
9        rc_lookahead
Name: feature, dtype: object","count    149.000000
mean       1.374263
std        2.662378
min        0.000642
25%        0.107720
50%        0.448801
75%        1.327716
max       24.219714
Name: % error, dtype: float64"
336,LinearRegression,False,None,"Index(['root', 'no_asm', 'no_8x8dct', 'no_cabac', 'no_deblock',
       'no_fast_pskip', 'no_mbtree', 'no_mixed_refs', 'no_weightb',
       'rc_lookahead', 'rc_lookahead_20', 'rc_lookahead_40', 'rc_lookahead_60',
       'ref', 'ref_1', 'ref_5', 'ref_9', '#yes'],
      dtype='object')",LinearRegression(),Performance,0.4,"no_mixed_refs      9.504063e+15
no_cabac           9.504063e+15
no_8x8dct          9.504063e+15
#yes               9.504063e+15
no_weightb         9.504063e+15
no_deblock         9.504063e+15
no_mbtree          9.504063e+15
no_fast_pskip      9.504063e+15
no_asm             2.475614e+15
ref_1              2.427006e+15
ref_5              2.427006e+15
ref_9              2.427006e+15
rc_lookahead       1.015516e+15
rc_lookahead_60    4.381547e+14
rc_lookahead_20    4.381547e+14
rc_lookahead_40    4.381547e+14
ref                2.000000e+00
dtype: float64","count    128.000000
mean       5.418971
std        6.019384
min        0.087699
25%        1.238299
50%        3.288934
75%        7.709921
max       32.991522
Name: % error, dtype: float64"
337,Lasso,False,None,"Index(['root', 'no_asm', 'no_8x8dct', 'no_cabac', 'no_deblock',
       'no_fast_pskip', 'no_mbtree', 'no_mixed_refs', 'no_weightb',
       'rc_lookahead', 'rc_lookahead_20', 'rc_lookahead_40', 'rc_lookahead_60',
       'ref', 'ref_1', 'ref_5', 'ref_9', '#yes'],
      dtype='object')","Lasso(alpha=0.2, max_iter=5)",Performance,0.4,"ref_1              276.583134
ref_5               95.701577
no_mixed_refs       80.903704
ref_9               80.302714
no_fast_pskip       47.887988
no_mbtree           40.700627
no_8x8dct           37.576689
no_cabac            29.879834
#yes                19.226362
no_weightb          18.928929
no_deblock          18.747948
rc_lookahead_40      0.298837
rc_lookahead_60      0.175755
dtype: float64","count    128.000000
mean       4.098064
std        6.355001
min        0.002729
25%        0.606576
50%        1.410366
75%        3.512834
max       26.982233
Name: % error, dtype: float64"
338,Ridge,False,None,"Index(['root', 'no_asm', 'no_8x8dct', 'no_cabac', 'no_deblock',
       'no_fast_pskip', 'no_mbtree', 'no_mixed_refs', 'no_weightb',
       'rc_lookahead', 'rc_lookahead_20', 'rc_lookahead_40', 'rc_lookahead_60',
       'ref', 'ref_1', 'ref_5', 'ref_9', '#yes'],
      dtype='object')",Ridge(alpha=0.01),Performance,0.4,"ref_1              179.688833
ref_9              178.246944
no_mixed_refs       67.125226
no_fast_pskip       63.901236
no_mbtree           56.898564
no_8x8dct           23.085179
no_cabac            15.407570
no_weightb           5.390224
#yes                 5.102228
no_deblock           4.689375
ref_5                1.441889
rc_lookahead_60      0.455467
rc_lookahead_40      0.418651
rc_lookahead_20      0.036815
dtype: float64","count    128.000000
mean       4.134574
std        6.473869
min        0.009609
25%        0.612429
50%        1.467277
75%        3.651722
max       27.894937
Name: % error, dtype: float64"
339,ElasticNet,False,None,"Index(['root', 'no_asm', 'no_8x8dct', 'no_cabac', 'no_deblock',
       'no_fast_pskip', 'no_mbtree', 'no_mixed_refs', 'no_weightb',
       'rc_lookahead', 'rc_lookahead_20', 'rc_lookahead_40', 'rc_lookahead_60',
       'ref', 'ref_1', 'ref_5', 'ref_9', '#yes'],
      dtype='object')","ElasticNet(alpha=0.2, l1_ratio=1.0, max_iter=5)",Performance,0.4,"ref_1              276.583134
ref_5               95.701577
no_mixed_refs       80.903704
ref_9               80.302714
no_fast_pskip       47.887988
no_mbtree           40.700627
no_8x8dct           37.576689
no_cabac            29.879834
#yes                19.226362
no_weightb          18.928929
no_deblock          18.747948
rc_lookahead_40      0.298837
rc_lookahead_60      0.175755
dtype: float64","count    128.000000
mean       4.098064
std        6.355001
min        0.002729
25%        0.606576
50%        1.410366
75%        3.512834
max       26.982233
Name: % error, dtype: float64"
340,RandomForest,False,None,"Index(['root', 'no_asm', 'no_8x8dct', 'no_cabac', 'no_deblock',
       'no_fast_pskip', 'no_mbtree', 'no_mixed_refs', 'no_weightb',
       'rc_lookahead', 'rc_lookahead_20', 'rc_lookahead_40', 'rc_lookahead_60',
       'ref', 'ref_1', 'ref_5', 'ref_9', '#yes'],
      dtype='object')",RandomForestRegressor(),Performance,0.4,"14              ref_1
16              ref_9
15              ref_5
7       no_mixed_refs
5       no_fast_pskip
6           no_mbtree
2           no_8x8dct
3            no_cabac
17               #yes
4          no_deblock
10    rc_lookahead_20
12    rc_lookahead_60
11    rc_lookahead_40
8          no_weightb
0                root
13                ref
1              no_asm
9        rc_lookahead
Name: feature, dtype: object","count    128.000000
mean       1.341511
std        1.732166
min        0.000233
25%        0.346536
50%        0.689323
75%        1.600216
max       11.871807
Name: % error, dtype: float64"
341,GradientBoostingTree,False,None,"Index(['root', 'no_asm', 'no_8x8dct', 'no_cabac', 'no_deblock',
       'no_fast_pskip', 'no_mbtree', 'no_mixed_refs', 'no_weightb',
       'rc_lookahead', 'rc_lookahead_20', 'rc_lookahead_40', 'rc_lookahead_60',
       'ref', 'ref_1', 'ref_5', 'ref_9', '#yes'],
      dtype='object')",GradientBoostingRegressor(),Performance,0.4,"14              ref_1
16              ref_9
15              ref_5
7       no_mixed_refs
5       no_fast_pskip
6           no_mbtree
2           no_8x8dct
3            no_cabac
17               #yes
4          no_deblock
10    rc_lookahead_20
12    rc_lookahead_60
11    rc_lookahead_40
8          no_weightb
0                root
13                ref
1              no_asm
9        rc_lookahead
Name: feature, dtype: object","count    128.000000
mean       0.793142
std        0.801374
min        0.004552
25%        0.284500
50%        0.586284
75%        0.971362
max        4.753503
Name: % error, dtype: float64"
342,DecisionTree,False,None,"Index(['root', 'no_asm', 'no_8x8dct', 'no_cabac', 'no_deblock',
       'no_fast_pskip', 'no_mbtree', 'no_mixed_refs', 'no_weightb',
       'rc_lookahead', 'rc_lookahead_20', 'rc_lookahead_40', 'rc_lookahead_60',
       'ref', 'ref_1', 'ref_5', 'ref_9', '#yes'],
      dtype='object')",DecisionTreeRegressor(),Performance,0.4,"14              ref_1
16              ref_9
15              ref_5
7       no_mixed_refs
5       no_fast_pskip
6           no_mbtree
2           no_8x8dct
3            no_cabac
17               #yes
4          no_deblock
10    rc_lookahead_20
12    rc_lookahead_60
11    rc_lookahead_40
8          no_weightb
0                root
13                ref
1              no_asm
9        rc_lookahead
Name: feature, dtype: object","count    128.000000
mean       0.855007
std        2.462503
min        0.000000
25%        0.064811
50%        0.266649
75%        0.639173
max       24.219714
Name: % error, dtype: float64"
343,LinearRegression,False,None,"Index(['root', 'no_asm', 'no_8x8dct', 'no_cabac', 'no_deblock',
       'no_fast_pskip', 'no_mbtree', 'no_mixed_refs', 'no_weightb',
       'rc_lookahead', 'rc_lookahead_20', 'rc_lookahead_40', 'rc_lookahead_60',
       'ref', 'ref_1', 'ref_5', 'ref_9', '#yes'],
      dtype='object')",LinearRegression(),Performance,0.5,"no_fast_pskip      8.974304e+14
no_mbtree          8.974304e+14
no_deblock         8.974304e+14
no_weightb         8.974304e+14
#yes               8.974304e+14
no_cabac           8.974304e+14
no_8x8dct          8.974304e+14
no_mixed_refs      8.974304e+14
ref_1              2.142229e+14
ref_5              2.142229e+14
ref_9              2.142229e+14
no_asm             5.151544e+13
rc_lookahead_40    3.405959e+13
rc_lookahead_20    3.405959e+13
rc_lookahead_60    3.405959e+13
rc_lookahead       1.800096e+12
dtype: float64","count    106.000000
mean       4.431608
std        6.877806
min        0.005222
25%        0.708731
50%        1.876983
75%        4.173155
max       29.812957
Name: % error, dtype: float64"
