,algorithm_name,ft_dummyfication,origin_ft_selection,ft_selection,hyperparameters,size_target,test_size,coef_order,accuracy
63,LinearRegression,False,RandomForest,"Index(['no_8x8dct', 'no_cabac', 'no_deblock', 'no_fast_pskip'], dtype='object')",LinearRegression(),Performance,0.4,"no_fast_pskip    88.787778
no_cabac         50.042844
no_8x8dct        46.446839
no_deblock        2.726165
dtype: float64","count     85.000000
mean      40.190288
std       31.801806
min        0.555975
25%       14.914267
50%       27.388626
75%       78.425625
max      105.860864
Name: % error, dtype: float64"
64,Lasso,False,RandomForest,"Index(['no_8x8dct', 'no_cabac', 'no_deblock', 'no_fast_pskip'], dtype='object')",Lasso(max_iter=10),Performance,0.4,"no_fast_pskip    84.385550
no_cabac         45.694970
no_8x8dct        38.291993
dtype: float64","count     85.000000
mean      39.770934
std       31.239774
min        1.184470
25%       14.677949
50%       27.778329
75%       76.331793
max      104.634019
Name: % error, dtype: float64"
65,Ridge,False,RandomForest,"Index(['no_8x8dct', 'no_cabac', 'no_deblock', 'no_fast_pskip'], dtype='object')",Ridge(alpha=4),Performance,0.4,"no_fast_pskip    74.157890
no_cabac         43.442993
no_8x8dct        36.338410
no_deblock        8.051639
dtype: float64","count     85.000000
mean      39.500698
std       30.780353
min        1.439822
25%       14.316402
50%       28.136883
75%       75.988527
max      103.618085
Name: % error, dtype: float64"
66,ElasticNet,False,RandomForest,"Index(['no_8x8dct', 'no_cabac', 'no_deblock', 'no_fast_pskip'], dtype='object')","ElasticNet(alpha=0.1, l1_ratio=0.1, max_iter=10)",Performance,0.4,"no_fast_pskip    57.852453
no_cabac         35.514078
no_8x8dct        24.899958
no_deblock       11.939701
dtype: float64","count     85.000000
mean      38.668644
std       29.668727
min        2.613693
25%       10.340760
50%       29.196629
75%       71.074494
max      100.615384
Name: % error, dtype: float64"
67,PolynomialRegression,False,RandomForest,"Index(['no_8x8dct', 'no_cabac', 'no_deblock', 'no_fast_pskip'], dtype='object')",LinearRegression(),Performance,0.4,"no_fast_pskip    22.645010
no_deblock       16.367043
no_8x8dct        13.147564
no_cabac         11.892669
dtype: float64","count     85.000000
mean      43.068240
std       33.977611
min        0.480694
25%       16.458029
50%       31.594992
75%       59.726713
max      112.745707
Name: % error, dtype: float64"
68,RandomForest,False,RandomForest,"Index(['no_8x8dct', 'no_cabac', 'no_deblock', 'no_fast_pskip'], dtype='object')",RandomForestRegressor(),Performance,0.4,"no_8x8dct       NaN
no_cabac        NaN
no_deblock      NaN
no_fast_pskip   NaN
Name: % error, dtype: float64","count     85.000000
mean      42.637005
std       33.837653
min        1.068804
25%       15.408933
50%       30.868896
75%       60.883746
max      109.805554
Name: % error, dtype: float64"
69,LinearRegression,False,RandomForest,"Index(['no_8x8dct', 'no_cabac', 'no_deblock', 'no_fast_pskip'], dtype='object')",LinearRegression(),Performance,0.5,"no_fast_pskip    66.599076
no_cabac         55.161483
no_8x8dct        49.293663
no_deblock       15.717464
dtype: float64","count    106.000000
mean      37.896206
std       30.201702
min        0.831518
25%       11.586999
50%       28.412990
75%       55.342849
max      102.680895
Name: % error, dtype: float64"
70,Lasso,False,RandomForest,"Index(['no_8x8dct', 'no_cabac', 'no_deblock', 'no_fast_pskip'], dtype='object')","Lasso(alpha=0.5, max_iter=100)",Performance,0.5,"no_fast_pskip    64.560435
no_cabac         53.114255
no_8x8dct        45.487915
no_deblock       14.161512
dtype: float64","count    106.000000
mean      37.735168
std       29.945968
min        1.307584
25%       10.980556
50%       28.639083
75%       55.432010
max      102.040766
Name: % error, dtype: float64"
71,Ridge,False,RandomForest,"Index(['no_8x8dct', 'no_cabac', 'no_deblock', 'no_fast_pskip'], dtype='object')",Ridge(alpha=4),Performance,0.5,"no_fast_pskip    54.807940
no_cabac         46.975164
no_8x8dct        38.265680
no_deblock       17.936329
dtype: float64","count    106.000000
mean      37.354253
std       29.325355
min        1.715062
25%       10.106644
50%       29.243422
75%       56.385228
max      100.329732
Name: % error, dtype: float64"
72,ElasticNet,False,RandomForest,"Index(['no_8x8dct', 'no_cabac', 'no_deblock', 'no_fast_pskip'], dtype='object')","ElasticNet(alpha=0.1, l1_ratio=0.1, max_iter=10)",Performance,0.5,"no_fast_pskip    44.732195
no_cabac         39.337569
no_8x8dct        28.567972
no_deblock       18.332431
dtype: float64","count    106.000000
mean      36.843165
std       28.593052
min        1.291503
25%        9.735186
50%       30.089512
75%       60.004034
max       97.934235
Name: % error, dtype: float64"
73,PolynomialRegression,False,RandomForest,"Index(['no_8x8dct', 'no_cabac', 'no_deblock', 'no_fast_pskip'], dtype='object')",LinearRegression(),Performance,0.5,"no_fast_pskip    24.592872
no_cabac         22.005536
no_deblock       11.962707
no_8x8dct         7.235571
dtype: float64","count    106.000000
mean      40.261310
std       32.945420
min        1.128816
25%       15.510839
50%       30.493152
75%       56.588632
max      110.935182
Name: % error, dtype: float64"
74,RandomForest,False,RandomForest,"Index(['no_8x8dct', 'no_cabac', 'no_deblock', 'no_fast_pskip'], dtype='object')",RandomForestRegressor(),Performance,0.5,"no_8x8dct       NaN
no_cabac        NaN
no_deblock      NaN
no_fast_pskip   NaN
Name: % error, dtype: float64","count    106.000000
mean      40.215973
std       32.969047
min        0.262592
25%       14.148226
50%       29.377572
75%       58.197635
max      108.456325
Name: % error, dtype: float64"
75,LinearRegression,False,RandomForest,"Index(['no_8x8dct', 'no_cabac', 'no_deblock', 'no_fast_pskip'], dtype='object')",LinearRegression(),Performance,0.6,"no_fast_pskip    81.884017
no_8x8dct        65.353411
no_cabac         61.326467
no_deblock       24.054902
dtype: float64","count    128.000000
mean      37.192481
std       29.218866
min        1.509621
25%       14.054942
50%       29.666416
75%       51.639935
max      104.223794
Name: % error, dtype: float64"
76,Lasso,False,RandomForest,"Index(['no_8x8dct', 'no_cabac', 'no_deblock', 'no_fast_pskip'], dtype='object')","Lasso(alpha=0.05, max_iter=10)",Performance,0.6,"no_fast_pskip    81.664556
no_8x8dct        64.957296
no_cabac         61.118801
no_deblock       23.873585
dtype: float64","count    128.000000
mean      37.173018
std       29.199047
min        1.523119
25%       14.029452
50%       29.680361
75%       51.658436
max      104.158593
Name: % error, dtype: float64"
77,Ridge,False,RandomForest,"Index(['no_8x8dct', 'no_cabac', 'no_deblock', 'no_fast_pskip'], dtype='object')",Ridge(alpha=4),Performance,0.6,"no_fast_pskip    65.161568
no_cabac         50.389263
no_8x8dct        47.716545
no_deblock       23.661926
dtype: float64","count    128.000000
mean      36.319824
std       28.154484
min        1.037688
25%       13.582126
50%       29.119738
75%       52.320461
max      100.780768
Name: % error, dtype: float64"
78,ElasticNet,False,RandomForest,"Index(['no_8x8dct', 'no_cabac', 'no_deblock', 'no_fast_pskip'], dtype='object')","ElasticNet(alpha=0.05, l1_ratio=0.0, max_iter=100)",Performance,0.6,"no_fast_pskip    64.524231
no_cabac         49.957425
no_8x8dct        47.053408
no_deblock       23.611271
dtype: float64","count    128.000000
mean      36.286746
std       28.116474
min        0.957647
25%       13.460562
50%       29.102208
75%       52.358378
max      100.638507
Name: % error, dtype: float64"
79,PolynomialRegression,False,RandomForest,"Index(['no_8x8dct', 'no_cabac', 'no_deblock', 'no_fast_pskip'], dtype='object')",LinearRegression(),Performance,0.6,"no_cabac         35.263759
no_deblock       30.359408
no_8x8dct         5.031264
no_fast_pskip     2.711026
dtype: float64","count    128.000000
mean      39.282154
std       32.928094
min        1.138455
25%       14.563186
50%       31.283855
75%       47.214769
max      127.797664
Name: % error, dtype: float64"
80,RandomForest,False,RandomForest,"Index(['no_8x8dct', 'no_cabac', 'no_deblock', 'no_fast_pskip'], dtype='object')",RandomForestRegressor(),Performance,0.6,"no_8x8dct       NaN
no_cabac        NaN
no_deblock      NaN
no_fast_pskip   NaN
Name: % error, dtype: float64","count    128.000000
mean      39.284055
std       33.065853
min        1.700416
25%       13.704303
50%       31.268304
75%       48.851808
max      135.189579
Name: % error, dtype: float64"
81,LinearRegression,False,RandomForest,"Index(['no_8x8dct', 'no_cabac', 'no_deblock', 'no_fast_pskip'], dtype='object')",LinearRegression(),Performance,0.7,"no_fast_pskip    81.101154
no_cabac         67.169975
no_8x8dct        38.582255
no_deblock       13.558639
dtype: float64","count    149.000000
mean      37.763555
std       31.106508
min        0.378407
25%       14.117115
50%       25.359763
75%       50.532220
max      111.571632
Name: % error, dtype: float64"
82,Lasso,False,RandomForest,"Index(['no_8x8dct', 'no_cabac', 'no_deblock', 'no_fast_pskip'], dtype='object')",Lasso(max_iter=10),Performance,0.7,"no_fast_pskip    76.444728
no_cabac         63.021343
no_8x8dct        31.087586
no_deblock        9.922345
dtype: float64","count    149.000000
mean      37.541430
std       30.682521
min        0.353692
25%       12.607658
50%       25.746696
75%       51.301537
max      110.063926
Name: % error, dtype: float64"
83,Ridge,False,RandomForest,"Index(['no_8x8dct', 'no_cabac', 'no_deblock', 'no_fast_pskip'], dtype='object')",Ridge(alpha=10),Performance,0.7,"no_fast_pskip    45.595340
no_cabac         40.416755
no_deblock       15.059281
no_8x8dct        13.851806
dtype: float64","count    149.000000
mean      36.564645
std       28.999951
min        0.168487
25%       10.384190
50%       28.748045
75%       59.071364
max      101.967370
Name: % error, dtype: float64"
84,ElasticNet,False,RandomForest,"Index(['no_8x8dct', 'no_cabac', 'no_deblock', 'no_fast_pskip'], dtype='object')","ElasticNet(alpha=0.3, l1_ratio=0.0, max_iter=100)",Performance,0.7,"no_fast_pskip    33.476599
no_cabac         30.391636
no_deblock       13.282175
no_8x8dct         7.443132
dtype: float64","count    149.000000
mean      36.111599
std       28.425113
min        0.038677
25%       10.930853
50%       28.955881
75%       62.022110
max       97.706356
Name: % error, dtype: float64"
85,PolynomialRegression,False,RandomForest,"Index(['no_8x8dct', 'no_cabac', 'no_deblock', 'no_fast_pskip'], dtype='object')",LinearRegression(),Performance,0.7,"no_cabac         38.821453
no_fast_pskip    25.701641
no_deblock       15.317205
no_8x8dct         6.142613
dtype: float64","count    149.000000
mean      40.733492
std       37.132879
min        0.306165
25%       12.535839
50%       30.491261
75%       58.512662
max      145.642307
Name: % error, dtype: float64"
86,RandomForest,False,RandomForest,"Index(['no_8x8dct', 'no_cabac', 'no_deblock', 'no_fast_pskip'], dtype='object')",RandomForestRegressor(),Performance,0.7,"no_8x8dct       NaN
no_cabac        NaN
no_deblock      NaN
no_fast_pskip   NaN
Name: % error, dtype: float64","count    149.000000
mean      39.732845
std       35.148852
min        0.005135
25%       12.498162
50%       29.634711
75%       53.010123
max      122.048826
Name: % error, dtype: float64"
87,LinearRegression,False,RandomForest,"Index(['no_8x8dct', 'no_cabac', 'no_deblock', 'no_fast_pskip'], dtype='object')",LinearRegression(),Performance,0.8,"no_fast_pskip    132.068887
no_cabac          63.188696
no_8x8dct         28.304779
no_deblock        13.783396
dtype: float64","count    170.000000
mean      39.984989
std       34.768785
min        1.089011
25%       14.740880
50%       26.507670
75%       59.036451
max      128.631393
Name: % error, dtype: float64"
88,Lasso,False,RandomForest,"Index(['no_8x8dct', 'no_cabac', 'no_deblock', 'no_fast_pskip'], dtype='object')","Lasso(alpha=10, max_iter=10)",Performance,0.8,"no_fast_pskip    94.332684
no_cabac         31.420895
dtype: float64","count    170.000000
mean      38.021700
std       31.810404
min        0.047586
25%       14.354791
50%       27.079673
75%       60.475721
max      114.527232
Name: % error, dtype: float64"
89,Ridge,False,RandomForest,"Index(['no_8x8dct', 'no_cabac', 'no_deblock', 'no_fast_pskip'], dtype='object')",Ridge(alpha=10),Performance,0.8,"no_fast_pskip    63.091850
no_cabac         36.097721
no_deblock       20.859569
no_8x8dct         4.801045
dtype: float64","count    170.000000
mean      37.767724
std       30.702376
min        0.279194
25%       13.375797
50%       26.300579
75%       67.605312
max      110.435152
Name: % error, dtype: float64"
90,ElasticNet,False,RandomForest,"Index(['no_8x8dct', 'no_cabac', 'no_deblock', 'no_fast_pskip'], dtype='object')","ElasticNet(alpha=0.3, l1_ratio=0.0, max_iter=100)",Performance,0.8,"no_fast_pskip    55.893351
no_cabac         32.872822
no_deblock       19.989752
no_8x8dct         3.056625
dtype: float64","count    170.000000
mean      37.548263
std       30.265688
min        0.483596
25%       13.578785
50%       26.613400
75%       66.938210
max      107.982321
Name: % error, dtype: float64"
91,PolynomialRegression,False,RandomForest,"Index(['no_8x8dct', 'no_cabac', 'no_deblock', 'no_fast_pskip'], dtype='object')",LinearRegression(),Performance,0.8,"no_deblock       33.047468
no_cabac         30.438638
no_fast_pskip    24.194081
no_8x8dct         1.929861
dtype: float64","count    170.000000
mean      43.759691
std       41.160256
min        0.242952
25%       11.313169
50%       31.865120
75%       55.301404
max      151.450562
Name: % error, dtype: float64"
92,RandomForest,False,RandomForest,"Index(['no_8x8dct', 'no_cabac', 'no_deblock', 'no_fast_pskip'], dtype='object')",RandomForestRegressor(),Performance,0.8,"no_8x8dct       NaN
no_cabac        NaN
no_deblock      NaN
no_fast_pskip   NaN
Name: % error, dtype: float64","count    170.000000
mean      41.650932
std       36.708806
min        0.081950
25%       17.813992
50%       32.982006
75%       46.710388
max      134.282169
Name: % error, dtype: float64"
93,LinearRegression,False,RandomForest,"Index(['no_8x8dct', 'no_cabac', 'no_deblock', 'no_fast_pskip'], dtype='object')",LinearRegression(),Performance,0.9,"no_deblock       86.645440
no_8x8dct        70.615001
no_fast_pskip    62.715345
no_cabac         22.807080
dtype: float64","count    191.000000
mean      37.299118
std       26.992481
min        1.512577
25%       16.444069
50%       29.993366
75%       49.759577
max      102.843577
Name: % error, dtype: float64"
94,Lasso,False,RandomForest,"Index(['no_8x8dct', 'no_cabac', 'no_deblock', 'no_fast_pskip'], dtype='object')","Lasso(alpha=25, max_iter=1)",Performance,0.9,"Series([], dtype: float64)","count    191.000000
mean      36.592354
std       25.893710
min        0.899744
25%       14.786015
50%       30.205894
75%       61.021596
max       84.082919
Name: % error, dtype: float64"
95,Ridge,False,RandomForest,"Index(['no_8x8dct', 'no_cabac', 'no_deblock', 'no_fast_pskip'], dtype='object')",Ridge(alpha=25),Performance,0.9,"no_deblock       14.465394
no_fast_pskip    13.700250
no_cabac          6.727473
no_8x8dct         4.134478
dtype: float64","count    191.000000
mean      36.264619
std       26.269670
min        0.641962
25%       13.468530
50%       29.015960
75%       61.326972
max       86.823580
Name: % error, dtype: float64"
96,ElasticNet,False,RandomForest,"Index(['no_8x8dct', 'no_cabac', 'no_deblock', 'no_fast_pskip'], dtype='object')","ElasticNet(alpha=25, l1_ratio=0.0, max_iter=1)",Performance,0.9,"no_deblock       0.886747
no_fast_pskip    0.831416
no_cabac         0.472933
no_8x8dct        0.119367
dtype: float64","count    191.000000
mean      36.560074
std       25.926976
min        0.677798
25%       14.859779
50%       30.037800
75%       61.409404
max       84.185845
Name: % error, dtype: float64"
97,PolynomialRegression,False,RandomForest,"Index(['no_8x8dct', 'no_cabac', 'no_deblock', 'no_fast_pskip'], dtype='object')",LinearRegression(),Performance,0.9,"no_deblock       82.826111
no_cabac         35.490278
no_8x8dct        27.469444
no_fast_pskip    15.230278
dtype: float64","count    191.000000
mean      38.218315
std       31.913187
min        0.105121
25%       12.277214
50%       28.902529
75%       63.296105
max      144.034799
Name: % error, dtype: float64"
98,RandomForest,False,RandomForest,"Index(['no_8x8dct', 'no_cabac', 'no_deblock', 'no_fast_pskip'], dtype='object')",RandomForestRegressor(),Performance,0.9,"no_8x8dct       NaN
no_cabac        NaN
no_deblock      NaN
no_fast_pskip   NaN
Name: % error, dtype: float64","count    191.000000
mean      36.706888
std       27.539357
min        0.327266
25%       15.442213
50%       30.303212
75%       56.869639
max      104.688982
Name: % error, dtype: float64"
