,algorithm_name,ft_dummyfication,origin_ft_selection,ft_selection,hyperparameters,size_target,test_size,coef_order,accuracy,num_features
183,DecisionTree,False,RandomForest,"Index(['no_mixed_refs', 'no_fast_pskip', 'ref_9', 'no_mbtree', 'ref_5',
       'ref_1', 'no_8x8dct', 'no_cabac'],
      dtype='object')",DecisionTreeRegressor(),Performance,0.5,"2            ref_9
0    no_mixed_refs
1    no_fast_pskip
3        no_mbtree
5            ref_1
6        no_8x8dct
7         no_cabac
4            ref_5
Name: feature, dtype: object","count    106.000000
mean       0.362007
std        1.347326
min        0.001349
25%        0.067721
50%        0.173546
75%        0.302451
max       12.981439
Name: % error, dtype: float64",8
184,LinearRegression,False,RandomForest,"Index(['no_mixed_refs', 'no_fast_pskip', 'ref_9', 'no_mbtree', 'ref_5',
       'ref_1', 'no_8x8dct', 'no_cabac'],
      dtype='object')",LinearRegression(),Performance,0.6,"ref_9            180.171467
ref_1            178.930091
no_mixed_refs    114.754462
no_fast_pskip    108.453940
no_mbtree         70.747229
no_8x8dct         24.575676
no_cabac           4.811083
ref_5              1.241376
dtype: float64","count    85.000000
mean      1.841738
std       1.307227
min       0.085234
25%       0.583406
50%       1.696373
75%       2.916942
max       7.898358
Name: % error, dtype: float64",8
185,Lasso,False,RandomForest,"Index(['no_mixed_refs', 'no_fast_pskip', 'ref_9', 'no_mbtree', 'ref_5',
       'ref_1', 'no_8x8dct', 'no_cabac'],
      dtype='object')","Lasso(alpha=0.05, max_iter=10)",Performance,0.6,"ref_9            248.166448
no_mixed_refs    114.458293
no_fast_pskip    108.365827
ref_1            107.453403
no_mbtree         70.593531
ref_5             65.832918
no_8x8dct         24.218011
no_cabac           4.559858
dtype: float64","count    85.000000
mean      1.819852
std       1.277532
min       0.074348
25%       0.581340
50%       1.696446
75%       2.907776
max       7.642508
Name: % error, dtype: float64",8
186,Ridge,False,RandomForest,"Index(['no_mixed_refs', 'no_fast_pskip', 'ref_9', 'no_mbtree', 'ref_5',
       'ref_1', 'no_8x8dct', 'no_cabac'],
      dtype='object')",Ridge(alpha=0.02),Performance,0.6,"ref_9            179.514680
ref_1            177.665505
no_mixed_refs    114.623257
no_fast_pskip    108.441445
no_mbtree         70.741375
no_8x8dct         24.502985
no_cabac           4.758061
ref_5              1.849175
dtype: float64","count    85.000000
mean      1.832240
std       1.293692
min       0.099467
25%       0.580757
50%       1.695692
75%       2.908768
max       7.877310
Name: % error, dtype: float64",8
187,ElasticNet,False,RandomForest,"Index(['no_mixed_refs', 'no_fast_pskip', 'ref_9', 'no_mbtree', 'ref_5',
       'ref_1', 'no_8x8dct', 'no_cabac'],
      dtype='object')","ElasticNet(alpha=0.05, l1_ratio=1.0, max_iter=10)",Performance,0.6,"ref_9            248.166448
no_mixed_refs    114.458293
no_fast_pskip    108.365827
ref_1            107.453403
no_mbtree         70.593531
ref_5             65.832918
no_8x8dct         24.218011
no_cabac           4.559858
dtype: float64","count    85.000000
mean      1.819852
std       1.277532
min       0.074348
25%       0.581340
50%       1.696446
75%       2.907776
max       7.642508
Name: % error, dtype: float64",8
188,PolynomialRegression,False,RandomForest,"Index(['no_mixed_refs', 'no_fast_pskip', 'ref_9', 'no_mbtree', 'ref_5',
       'ref_1', 'no_8x8dct', 'no_cabac'],
      dtype='object')",LinearRegression(),Performance,0.6,"no_fast_pskip    1.827482e+14
no_8x8dct        7.747762e+13
ref_5            4.895658e+13
no_cabac         2.755896e+13
ref_1            2.508980e+13
no_mbtree        9.641742e+12
ref_9            2.880420e+12
no_mixed_refs    3.794936e+09
dtype: float64","count    8.500000e+01
mean     1.799733e+11
std      1.659272e+12
min      1.013607e-04
25%      9.467985e-02
50%      1.773228e-01
75%      3.253867e-01
max      1.529773e+13
Name: % error, dtype: float64",8
189,RandomForest,False,RandomForest,"Index(['no_mixed_refs', 'no_fast_pskip', 'ref_9', 'no_mbtree', 'ref_5',
       'ref_1', 'no_8x8dct', 'no_cabac'],
      dtype='object')",RandomForestRegressor(),Performance,0.6,"0    no_mixed_refs
1    no_fast_pskip
2            ref_9
3        no_mbtree
4            ref_5
5            ref_1
6        no_8x8dct
7         no_cabac
Name: feature, dtype: object","count    85.000000
mean      0.592910
std       2.548559
min       0.003302
25%       0.068357
50%       0.170081
75%       0.280823
max      21.265396
Name: % error, dtype: float64",8
190,GradientBoostingTree,False,RandomForest,"Index(['no_mixed_refs', 'no_fast_pskip', 'ref_9', 'no_mbtree', 'ref_5',
       'ref_1', 'no_8x8dct', 'no_cabac'],
      dtype='object')",GradientBoostingRegressor(),Performance,0.6,"0    no_mixed_refs
1    no_fast_pskip
2            ref_9
3        no_mbtree
5            ref_1
4            ref_5
6        no_8x8dct
7         no_cabac
Name: feature, dtype: object","count    85.000000
mean      0.301753
std       0.672772
min       0.002382
25%       0.095290
50%       0.167268
75%       0.288014
max       4.985926
Name: % error, dtype: float64",8
191,DecisionTree,False,RandomForest,"Index(['no_mixed_refs', 'no_fast_pskip', 'ref_9', 'no_mbtree', 'ref_5',
       'ref_1', 'no_8x8dct', 'no_cabac'],
      dtype='object')",DecisionTreeRegressor(),Performance,0.6,"2            ref_9
0    no_mixed_refs
1    no_fast_pskip
3        no_mbtree
5            ref_1
6        no_8x8dct
7         no_cabac
4            ref_5
Name: feature, dtype: object","count    85.000000
mean      0.297058
std       0.733399
min       0.005051
25%       0.084865
50%       0.170950
75%       0.264395
max       5.458650
Name: % error, dtype: float64",8
192,LinearRegression,False,RandomForest,"Index(['no_mixed_refs', 'no_fast_pskip', 'ref_9', 'no_mbtree', 'ref_5',
       'ref_1', 'no_8x8dct', 'no_cabac'],
      dtype='object')",LinearRegression(),Performance,0.7,"ref_9            180.794357
ref_1            174.735440
no_mixed_refs    114.022545
no_fast_pskip    108.545464
no_mbtree         70.076057
no_8x8dct         23.697531
ref_5              6.058917
no_cabac           5.845813
dtype: float64","count    64.000000
mean      1.787723
std       1.096616
min       0.016706
25%       0.831878
50%       1.861013
75%       2.662315
max       4.042102
Name: % error, dtype: float64",8
193,Lasso,False,RandomForest,"Index(['no_mixed_refs', 'no_fast_pskip', 'ref_9', 'no_mbtree', 'ref_5',
       'ref_1', 'no_8x8dct', 'no_cabac'],
      dtype='object')","Lasso(alpha=0.05, max_iter=5)",Performance,0.7,"ref_9            259.505431
no_mixed_refs    113.731781
no_fast_pskip    108.449086
ref_1             93.394900
ref_5             71.908237
no_mbtree         69.927118
no_8x8dct         23.451212
no_cabac           5.591254
dtype: float64","count    64.000000
mean      1.789690
std       1.104823
min       0.004859
25%       0.865250
50%       1.845253
75%       2.697131
max       4.096252
Name: % error, dtype: float64",8
194,Ridge,False,RandomForest,"Index(['no_mixed_refs', 'no_fast_pskip', 'ref_9', 'no_mbtree', 'ref_5',
       'ref_1', 'no_8x8dct', 'no_cabac'],
      dtype='object')",Ridge(alpha=0.02),Performance,0.7,"ref_9            180.349367
ref_1            173.921545
no_mixed_refs    113.906336
no_fast_pskip    108.533015
no_mbtree         70.071465
no_8x8dct         23.671484
ref_5              6.427823
no_cabac           5.799322
dtype: float64","count    64.000000
mean      1.787612
std       1.097980
min       0.006563
25%       0.843249
50%       1.866911
75%       2.667163
max       4.057604
Name: % error, dtype: float64",8
195,ElasticNet,False,RandomForest,"Index(['no_mixed_refs', 'no_fast_pskip', 'ref_9', 'no_mbtree', 'ref_5',
       'ref_1', 'no_8x8dct', 'no_cabac'],
      dtype='object')","ElasticNet(alpha=0.05, l1_ratio=1.0, max_iter=5)",Performance,0.7,"ref_9            259.505431
no_mixed_refs    113.731781
no_fast_pskip    108.449086
ref_1             93.394900
ref_5             71.908237
no_mbtree         69.927118
no_8x8dct         23.451212
no_cabac           5.591254
dtype: float64","count    64.000000
mean      1.789690
std       1.104823
min       0.004859
25%       0.865250
50%       1.845253
75%       2.697131
max       4.096252
Name: % error, dtype: float64",8
196,PolynomialRegression,False,RandomForest,"Index(['no_mixed_refs', 'no_fast_pskip', 'ref_9', 'no_mbtree', 'ref_5',
       'ref_1', 'no_8x8dct', 'no_cabac'],
      dtype='object')",LinearRegression(),Performance,0.7,"no_fast_pskip    3.105744e+14
ref_9            2.899361e+14
ref_1            2.110903e+14
ref_5            1.441219e+14
no_cabac         1.409347e+14
no_mixed_refs    6.763380e+13
no_mbtree        2.930847e+13
no_8x8dct        6.033188e+12
dtype: float64","count    64.000000
mean      0.213446
std       0.165991
min       0.009426
25%       0.082767
50%       0.168655
75%       0.309908
max       0.853293
Name: % error, dtype: float64",8
197,RandomForest,False,RandomForest,"Index(['no_mixed_refs', 'no_fast_pskip', 'ref_9', 'no_mbtree', 'ref_5',
       'ref_1', 'no_8x8dct', 'no_cabac'],
      dtype='object')",RandomForestRegressor(),Performance,0.7,"0    no_mixed_refs
1    no_fast_pskip
2            ref_9
3        no_mbtree
4            ref_5
5            ref_1
6        no_8x8dct
7         no_cabac
Name: feature, dtype: object","count    64.000000
mean      0.218109
std       0.275483
min       0.000408
25%       0.097709
50%       0.147156
75%       0.235992
max       2.053774
Name: % error, dtype: float64",8
198,GradientBoostingTree,False,RandomForest,"Index(['no_mixed_refs', 'no_fast_pskip', 'ref_9', 'no_mbtree', 'ref_5',
       'ref_1', 'no_8x8dct', 'no_cabac'],
      dtype='object')",GradientBoostingRegressor(),Performance,0.7,"0    no_mixed_refs
1    no_fast_pskip
2            ref_9
3        no_mbtree
5            ref_1
4            ref_5
6        no_8x8dct
7         no_cabac
Name: feature, dtype: object","count    64.000000
mean      0.221617
std       0.155555
min       0.001246
25%       0.116726
50%       0.183811
75%       0.313719
max       0.728845
Name: % error, dtype: float64",8
199,DecisionTree,False,RandomForest,"Index(['no_mixed_refs', 'no_fast_pskip', 'ref_9', 'no_mbtree', 'ref_5',
       'ref_1', 'no_8x8dct', 'no_cabac'],
      dtype='object')",DecisionTreeRegressor(),Performance,0.7,"2            ref_9
0    no_mixed_refs
1    no_fast_pskip
3        no_mbtree
5            ref_1
6        no_8x8dct
7         no_cabac
4            ref_5
Name: feature, dtype: object","count    64.000000
mean      0.195658
std       0.142146
min       0.008827
25%       0.093897
50%       0.164188
75%       0.238776
max       0.590928
Name: % error, dtype: float64",8
200,LinearRegression,False,RandomForest,"Index(['no_mixed_refs', 'no_fast_pskip', 'ref_9', 'no_mbtree', 'ref_5',
       'ref_1', 'no_8x8dct', 'no_cabac'],
      dtype='object')",LinearRegression(),Performance,0.8,"ref_9            180.513629
ref_1            174.170499
no_mixed_refs    113.313016
no_fast_pskip    109.649267
no_mbtree         70.381869
no_8x8dct         23.700130
ref_5              6.343131
no_cabac           5.716109
dtype: float64","count    43.000000
mean      1.857083
std       1.217384
min       0.000471
25%       0.698853
50%       2.084170
75%       2.987721
max       4.116252
Name: % error, dtype: float64",8
201,Lasso,False,RandomForest,"Index(['no_mixed_refs', 'no_fast_pskip', 'ref_9', 'no_mbtree', 'ref_5',
       'ref_1', 'no_8x8dct', 'no_cabac'],
      dtype='object')","Lasso(alpha=0.01, max_iter=5)",Performance,0.8,"ref_9            260.741524
no_mixed_refs    113.256079
no_fast_pskip    109.630665
ref_1             93.347096
ref_5             73.711945
no_mbtree         70.352589
no_8x8dct         23.649384
no_cabac           5.663783
dtype: float64","count    43.000000
mean      1.858279
std       1.219771
min       0.002831
25%       0.702393
50%       2.088168
75%       2.997287
max       4.127015
Name: % error, dtype: float64",8
202,Ridge,False,RandomForest,"Index(['no_mixed_refs', 'no_fast_pskip', 'ref_9', 'no_mbtree', 'ref_5',
       'ref_1', 'no_8x8dct', 'no_cabac'],
      dtype='object')",Ridge(alpha=0.02),Performance,0.8,"ref_9            180.077015
ref_1            173.366100
no_mixed_refs    113.212645
no_fast_pskip    109.636342
no_mbtree         70.381838
no_8x8dct         23.677424
ref_5              6.710915
no_cabac           5.675897
dtype: float64","count    43.000000
mean      1.857569
std       1.220036
min       0.012124
25%       0.703655
50%       2.077262
75%       2.989597
max       4.129024
Name: % error, dtype: float64",8
203,ElasticNet,False,RandomForest,"Index(['no_mixed_refs', 'no_fast_pskip', 'ref_9', 'no_mbtree', 'ref_5',
       'ref_1', 'no_8x8dct', 'no_cabac'],
      dtype='object')","ElasticNet(alpha=0.01, l1_ratio=1.0, max_iter=5)",Performance,0.8,"ref_9            260.741524
no_mixed_refs    113.256079
no_fast_pskip    109.630665
ref_1             93.347096
ref_5             73.711945
no_mbtree         70.352589
no_8x8dct         23.649384
no_cabac           5.663783
dtype: float64","count    43.000000
mean      1.858279
std       1.219771
min       0.002831
25%       0.702393
50%       2.088168
75%       2.997287
max       4.127015
Name: % error, dtype: float64",8
204,PolynomialRegression,False,RandomForest,"Index(['no_mixed_refs', 'no_fast_pskip', 'ref_9', 'no_mbtree', 'ref_5',
       'ref_1', 'no_8x8dct', 'no_cabac'],
      dtype='object')",LinearRegression(),Performance,0.8,"no_mixed_refs    2.279598e+14
ref_5            1.584280e+14
no_fast_pskip    6.167320e+13
ref_1            4.942142e+13
ref_9            2.974091e+13
no_cabac         2.867537e+13
no_8x8dct        2.174425e+13
no_mbtree        7.202216e+12
dtype: float64","count    43.000000
mean      0.212662
std       0.167366
min       0.004337
25%       0.094763
50%       0.185482
75%       0.281117
max       0.758712
Name: % error, dtype: float64",8
205,RandomForest,False,RandomForest,"Index(['no_mixed_refs', 'no_fast_pskip', 'ref_9', 'no_mbtree', 'ref_5',
       'ref_1', 'no_8x8dct', 'no_cabac'],
      dtype='object')",RandomForestRegressor(),Performance,0.8,"0    no_mixed_refs
1    no_fast_pskip
2            ref_9
3        no_mbtree
4            ref_5
5            ref_1
6        no_8x8dct
7         no_cabac
Name: feature, dtype: object","count    43.000000
mean      0.201873
std       0.285506
min       0.001240
25%       0.060716
50%       0.121389
75%       0.231265
max       1.735984
Name: % error, dtype: float64",8
206,GradientBoostingTree,False,RandomForest,"Index(['no_mixed_refs', 'no_fast_pskip', 'ref_9', 'no_mbtree', 'ref_5',
       'ref_1', 'no_8x8dct', 'no_cabac'],
      dtype='object')",GradientBoostingRegressor(),Performance,0.8,"0    no_mixed_refs
1    no_fast_pskip
2            ref_9
3        no_mbtree
5            ref_1
4            ref_5
6        no_8x8dct
7         no_cabac
Name: feature, dtype: object","count    43.000000
mean      0.244490
std       0.177504
min       0.016750
25%       0.120375
50%       0.216717
75%       0.333097
max       0.733398
Name: % error, dtype: float64",8
207,DecisionTree,False,RandomForest,"Index(['no_mixed_refs', 'no_fast_pskip', 'ref_9', 'no_mbtree', 'ref_5',
       'ref_1', 'no_8x8dct', 'no_cabac'],
      dtype='object')",DecisionTreeRegressor(),Performance,0.8,"2            ref_9
0    no_mixed_refs
1    no_fast_pskip
3        no_mbtree
5            ref_1
6        no_8x8dct
7         no_cabac
4            ref_5
Name: feature, dtype: object","count    43.000000
mean      0.173794
std       0.125508
min       0.008827
25%       0.106979
50%       0.139466
75%       0.207411
max       0.529310
Name: % error, dtype: float64",8
208,LinearRegression,False,RandomForest,"Index(['no_mixed_refs', 'no_fast_pskip', 'ref_9', 'no_mbtree', 'ref_5',
       'ref_1', 'no_8x8dct', 'no_cabac'],
      dtype='object')",LinearRegression(),Performance,0.9,"ref_9            181.150732
ref_1            174.921105
no_mixed_refs    114.476370
no_fast_pskip    108.901650
no_mbtree         70.998369
no_8x8dct         23.974556
ref_5              6.229627
no_cabac           5.901302
dtype: float64","count    22.000000
mean      2.031011
std       1.117324
min       0.144798
25%       1.204611
50%       2.307981
75%       3.146417
max       3.362135
Name: % error, dtype: float64",8
209,Lasso,False,RandomForest,"Index(['no_mixed_refs', 'no_fast_pskip', 'ref_9', 'no_mbtree', 'ref_5',
       'ref_1', 'no_8x8dct', 'no_cabac'],
      dtype='object')","Lasso(alpha=0.05, max_iter=100)",Performance,0.9,"ref_9            187.238042
ref_1            165.432614
no_mixed_refs    114.164731
no_fast_pskip    108.785037
no_mbtree         70.857527
no_8x8dct         23.740634
no_cabac           5.575026
dtype: float64","count    22.000000
mean      2.030540
std       1.126842
min       0.130700
25%       1.228412
50%       2.298399
75%       3.159192
max       3.372339
Name: % error, dtype: float64",8
210,Ridge,False,RandomForest,"Index(['no_mixed_refs', 'no_fast_pskip', 'ref_9', 'no_mbtree', 'ref_5',
       'ref_1', 'no_8x8dct', 'no_cabac'],
      dtype='object')",Ridge(alpha=0.05),Performance,0.9,"ref_9            180.074707
ref_1            172.927717
no_mixed_refs    114.256582
no_fast_pskip    108.872210
no_mbtree         71.004716
no_8x8dct         23.923161
ref_5              7.146990
no_cabac           5.817308
dtype: float64","count    22.000000
mean      2.029110
std       1.120786
min       0.124269
25%       1.217803
50%       2.301941
75%       3.161861
max       3.373600
Name: % error, dtype: float64",8
211,ElasticNet,False,RandomForest,"Index(['no_mixed_refs', 'no_fast_pskip', 'ref_9', 'no_mbtree', 'ref_5',
       'ref_1', 'no_8x8dct', 'no_cabac'],
      dtype='object')","ElasticNet(alpha=0.05, l1_ratio=1.0, max_iter=100)",Performance,0.9,"ref_9            187.238042
ref_1            165.432614
no_mixed_refs    114.164731
no_fast_pskip    108.785037
no_mbtree         70.857527
no_8x8dct         23.740634
no_cabac           5.575026
dtype: float64","count    22.000000
mean      2.030540
std       1.126842
min       0.130700
25%       1.228412
50%       2.298399
75%       3.159192
max       3.372339
Name: % error, dtype: float64",8
212,PolynomialRegression,False,RandomForest,"Index(['no_mixed_refs', 'no_fast_pskip', 'ref_9', 'no_mbtree', 'ref_5',
       'ref_1', 'no_8x8dct', 'no_cabac'],
      dtype='object')",LinearRegression(),Performance,0.9,"no_fast_pskip    3.743757e+14
no_mbtree        3.136521e+14
no_8x8dct        1.658460e+14
no_cabac         7.323599e+13
ref_5            5.118732e+13
ref_1            3.386785e+13
ref_9            5.344313e+12
no_mixed_refs    1.787570e+11
dtype: float64","count    22.000000
mean      0.173450
std       0.120800
min       0.031443
25%       0.110589
50%       0.125484
75%       0.234753
max       0.551010
Name: % error, dtype: float64",8
213,RandomForest,False,RandomForest,"Index(['no_mixed_refs', 'no_fast_pskip', 'ref_9', 'no_mbtree', 'ref_5',
       'ref_1', 'no_8x8dct', 'no_cabac'],
      dtype='object')",RandomForestRegressor(),Performance,0.9,"0    no_mixed_refs
1    no_fast_pskip
2            ref_9
3        no_mbtree
4            ref_5
5            ref_1
6        no_8x8dct
7         no_cabac
Name: feature, dtype: object","count    22.000000
mean      0.213142
std       0.312409
min       0.018217
25%       0.058659
50%       0.129415
75%       0.236106
max       1.521055
Name: % error, dtype: float64",8
214,GradientBoostingTree,False,RandomForest,"Index(['no_mixed_refs', 'no_fast_pskip', 'ref_9', 'no_mbtree', 'ref_5',
       'ref_1', 'no_8x8dct', 'no_cabac'],
      dtype='object')",GradientBoostingRegressor(),Performance,0.9,"0    no_mixed_refs
1    no_fast_pskip
2            ref_9
3        no_mbtree
5            ref_1
4            ref_5
6        no_8x8dct
7         no_cabac
Name: feature, dtype: object","count    22.000000
mean      0.239086
std       0.138031
min       0.015925
25%       0.134325
50%       0.248136
75%       0.338136
max       0.508714
Name: % error, dtype: float64",8
215,DecisionTree,False,RandomForest,"Index(['no_mixed_refs', 'no_fast_pskip', 'ref_9', 'no_mbtree', 'ref_5',
       'ref_1', 'no_8x8dct', 'no_cabac'],
      dtype='object')",DecisionTreeRegressor(),Performance,0.9,"2            ref_9
0    no_mixed_refs
1    no_fast_pskip
3        no_mbtree
5            ref_1
6        no_8x8dct
7         no_cabac
4            ref_5
Name: feature, dtype: object","count    22.000000
mean      0.132184
std       0.091248
min       0.017771
25%       0.062047
50%       0.115402
75%       0.180818
max       0.387591
Name: % error, dtype: float64",8
